Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/20/17,0.7,1.1,0.6,1,188,978229,926842.6
2/17/17,0.7,0.9,0.7,0.8,138,1824176,1436674.3
2/16/17,0.6,0.9,0.4,0.8,173,6493140,2854072.1
2/15/17,0.9,1,0.7,0.7,136,575075,468129.1
2/14/17,1.5,1.5,0.9,0.9,84,103830,114227
2/13/17,1,1.6,1,1.5,70,378041,555895.4
11/15/06,0.1,0.2,0.1,0.1,109,3147300,326240
11/14/06,0.1,0.1,0.1,0.1,25,188200,18820
11/13/06,0.3,0.3,0.2,0.2,10,43300,9460
11/10/06,0.5,0.5,0.4,0.4,5,36500,16600
11/9/06,0.5,0.7,0.5,0.5,7,12600,6820
11/8/06,0.5,0.9,0.5,0.7,12,45600,34900
11/7/06,0.5,0.8,0.5,0.8,2,3600,2700
11/6/06,0.9,0.9,0.9,0.9,1,4000,3600
