Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,6.7,6.8,6.7,6.8,23,31319,212702.8
10/12/23,6.7,6.8,6.7,6.8,64,104624,704056.9
10/11/23,6.8,6.9,6.7,6.8,43,138468,940428.4
10/10/23,6.8,7,6.7,6.8,38,79716,548145
10/9/23,6.8,6.9,6.7,6.8,72,236155,1604385.1
10/6/23,6.9,6.9,6.8,6.8,18,60310,415503
10/5/23,6.9,7,6.8,6.9,16,26169,179053.4
10/4/23,6.9,6.9,6.8,6.9,25,89803,614140.1
10/3/23,6.9,7,6.9,6.9,34,30632,211533
10/2/23,7,7,6.9,7,22,18493,128890.7
9/27/23,7,7,6.8,6.9,47,97043,665693.6
9/26/23,7,7,6.8,6.8,25,19516,133957.5
9/25/23,6.9,7,6.8,6.9,52,171842,1185767.8
9/22/23,6.9,7,6.8,6.9,27,31067,213962.4
9/21/23,7,7,6.9,6.9,19,73868,512070.5
9/20/23,6.9,7,6.9,6.9,26,67043,462598.3
9/19/23,6.9,7,6.8,6.9,37,112851,779673.1
9/18/23,7.1,7.1,6.9,6.9,24,141363,982618.1
9/15/23,7,7.1,6.9,7,36,103927,727008.3
9/14/23,6.9,7,6.9,6.9,44,96225,664700.9
9/13/23,6.9,7,6.9,7,42,49650,346297.5
9/12/23,6.9,7.1,6.9,6.9,13,6612,45744
9/11/23,7.1,7.1,6.9,7,20,11892,83247
9/8/23,7,7.1,6.9,7,23,70097,490682.5
9/7/23,7,7,6.9,6.9,11,4011,27686.4
9/6/23,7,7,6.9,7,28,42038,293563.2
9/5/23,6.8,7,6.8,7,20,14054,97281.4
9/4/23,6.9,6.9,6.8,6.9,33,46365,319541.9
9/1/23,6.9,6.9,6.8,6.9,47,116301,791004.3
8/31/23,7,7,6.5,6.9,186,839838,5582946.3
8/29/23,7.1,7.1,7,7,41,144688,1019801
8/28/23,7,7.1,7,7.1,27,258930,1835011
8/25/23,7,7,7,7,25,128065,896455
8/24/23,7,7.1,7,7,21,24546,172718.3
8/23/23,7,7,6.9,7,34,70180,487999.3
8/22/23,7.1,7.2,7,7.1,39,188501,1333498.3
8/21/23,7,7.2,6.9,7.2,93,289231,2057345.5
8/18/23,7,7.1,6.9,7,60,191895,1331645.4
8/17/23,7,7.1,6.9,6.9,35,188854,1309118
8/16/23,7,7.1,7,7,37,143652,1005637.7
8/15/23,7,7.1,7,7,38,210262,1471835.7
8/14/23,7,7.1,7,7,36,197274,1381086.9
8/11/23,7,7.1,7,7,20,107710,755051
8/10/23,7,7.1,7,7,34,302083,2123585.9
8/9/23,7,7.1,6.9,7,72,275782,1930918.1
8/8/23,7.1,7.1,6.9,7,68,146827,1029782.9
8/7/23,6.8,7.1,6.8,7,66,377433,2644845.9
8/4/23,6.9,6.9,6.8,6.8,29,28300,193242.4
8/3/23,6.8,7,6.8,6.8,90,343767,2358887.3
8/2/23,6.8,6.9,6.8,6.8,54,140624,959301
7/31/23,6.9,7,6.8,6.8,78,185466,1264514.4
7/28/23,7,7,6.8,6.9,79,339972,2343200.4
7/27/23,6.9,7,6.9,6.9,18,39523,272873.7
7/26/23,6.8,7,6.8,7,24,23730,161916.7
