Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,4.3,4.4,4.3,4.4,3,2005,8819.5
10/12/23,4.4,4.4,4.2,4.2,5,2093,8809.2
10/11/23,4.6,4.6,4.4,4.4,20,8428,37997.4
10/5/23,4.7,4.8,4.6,4.7,8,3964,18638.7
10/4/23,4.8,4.8,4.8,4.8,3,2015,9672
10/3/23,4.8,4.8,4.8,4.8,1,100,480
10/2/23,4.8,4.9,4.8,4.8,3,70,339
9/27/23,5,5,4.8,4.8,3,53,260.2
9/25/23,4.9,4.9,4.8,4.8,3,1714,8228
9/22/23,4.8,5,4.8,4.9,9,10217,49073.6
9/21/23,4.8,4.8,4.8,5.1,2,19,91.2
9/20/23,4.8,5.1,4.8,5.1,4,352,1765.2
9/19/23,4.9,4.9,4.9,4.9,1,2000,9800
9/18/23,4.9,4.9,4.9,4.9,1,1,4.9
9/15/23,4.9,4.9,4.9,4.9,3,256,1254.4
9/14/23,4.9,5.2,4.9,4.9,4,76,377.4
9/13/23,5.1,5.1,4.9,4.9,6,11330,57535.5
9/12/23,5,5,5,5.1,1,1,5
9/11/23,5,5.1,5,5.1,4,10500,53500.1
9/8/23,5,5.2,5,5.1,5,6008,30440
9/7/23,5.3,5.3,5.1,5.1,2,1318,6723.8
9/6/23,5.1,5.2,5.1,5.1,14,22105,112795.5
9/5/23,5.2,5.4,5.2,5.4,11,20015,106094.2
9/4/23,5.3,5.3,4.9,4.9,8,15012,74050.3
9/1/23,5.1,5.4,4.6,4.8,15,28500,136097
8/31/23,5.1,5.4,5.1,5.1,2,61,326.1
8/29/23,5.2,5.2,5.1,5.1,5,3068,15655.6
8/28/23,5.3,5.3,5.2,5.2,2,75,392.5
8/25/23,5.2,5.2,5.2,5.2,1,5,26
8/24/23,5.3,5.3,5.1,5.2,13,17800,93175
8/23/23,5.6,5.6,5.4,5.4,6,2303,12876.8
8/22/23,5.3,5.6,5.2,5.3,7,880,4678.5
8/21/23,5.6,5.6,5.3,5.5,13,39095,213554.5
8/18/23,5.4,5.6,5.3,5.5,33,73309,400257.5
8/17/23,5.5,5.5,5.1,5.1,8,14802,77591
8/16/23,5.3,5.5,5.2,5.4,10,26790,142219.5
8/15/23,5.5,5.5,5.4,5.4,5,1700,9330
8/14/23,5.4,5.5,5.4,5.4,13,51574,278519.6
8/11/23,5.4,5.4,5.4,5.4,4,13000,70200
8/10/23,5.4,5.4,5.4,5.4,1,4000,21600
8/9/23,5.1,5.4,5.1,5.4,7,1476,7661.5
8/8/23,5.3,5.3,5.1,5.1,6,1590,8127
8/7/23,5.3,5.4,5.2,5.2,20,14398,75434
8/4/23,5.5,5.5,5,5.1,24,62537,317179
8/3/23,5.4,5.5,5.1,5.5,25,85124,444571.5
8/2/23,5.3,5.3,5.1,5.2,25,26694,138896.9
7/31/23,5.3,5.5,5.3,5.5,8,5374,29522.2
7/28/23,5.5,5.6,5.3,5.3,4,12011,65558.3
7/27/23,5.5,5.6,5.2,5.4,23,91152,493510.6
7/26/23,5.5,5.6,5.2,5.3,34,68474,370079.6
7/25/23,5.3,5.5,5.1,5.5,13,3451,18355.9
7/24/23,5.2,5.5,5.1,5.5,17,22518,116543
7/21/23,5.5,5.5,5.2,5.2,42,170081,894338.1
7/20/23,5.6,5.8,5.5,5.6,45,58852,335971.1
7/19/23,4.9,5.7,4.8,5.3,86,372845,1945220.4
7/18/23,4.9,5.1,4.8,4.8,19,68534,337016
7/17/23,5.1,5.2,4.8,4.9,67,215994,1040613.9
