Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/3/23,1311,1311,1311,1240.5,1,14,18354
10/2/23,1341,1341,1335,1240.5,5,30,40097
9/27/23,1340.25,1380,1340.25,1240.5,5,38,52161.75
9/26/23,1360,1360,1360,1240.5,1,1,1360
9/22/23,1450,1470,1450,1240.5,6,39,56650
9/21/23,1390,1470,1311,1240.5,15,40,56594
9/20/23,1239,1313,1239,1240.5,18,2131,2643424.5
9/19/23,1100,1240,1100,1050.5,12,56,66614.5
9/11/23,1056,1056,1056,1050.5,2,2,2112
9/8/23,1160,1160,1160,1050.5,2,4,4640
8/22/23,1052,1052,1052,1050.5,1,1,1052
8/17/23,1061,1061,1050,1050.5,8,1000,1050425
8/15/23,1053,1239,1053,1050,5,11,13443
8/10/23,1051,1051,1050,1050,2,500,525001
8/8/23,1211,1211,1211,1200.25,1,1,1211
8/7/23,1240,1240,1240,1200.25,1,1,1240
8/2/23,1224.75,1224.75,1224.75,1200.25,2,2,2449.5
7/31/23,1224.75,1224.75,1224.75,1200.25,1,2,2449.5
7/28/23,1211,1219,1211,1200.25,2,7,8517
7/26/23,1219,1219,1219,1200.25,1,1,1219
7/25/23,1220,1220,1220,1200.25,1,1,1220
7/19/23,1220,1220,1205,1200.25,4,4,4839
7/18/23,1220,1220,1206,1200.25,2,4,4838
