Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,3.4,3.4,3.4,3.4,14,251921,856531.4
10/12/23,3.4,3.5,3.4,3.4,14,322867,1102783.8
10/11/23,3.4,3.5,3.4,3.4,16,81023,275478.5
10/10/23,3.4,3.5,3.4,3.4,7,6406,21781
10/9/23,3.4,3.5,3.3,3.4,19,319890,1087206
10/6/23,3.4,3.5,3.4,3.4,7,40000,138500
10/5/23,3.4,3.4,3.4,3.4,8,200500,681700
10/4/23,3.4,3.4,3.4,3.4,7,209000,710600
10/3/23,3.4,3.5,3.4,3.4,21,199042,678746.8
10/2/23,3.5,3.5,3.4,3.4,25,161212,553120.8
9/27/23,3.5,3.5,3.4,3.4,2,5020,17070
9/26/23,3.5,3.5,3.4,3.4,9,41155,140512
9/25/23,3.4,3.5,3.4,3.4,3,11001,37403.5
9/22/23,3.4,3.5,3.4,3.4,12,263737,896855.8
9/21/23,3.4,3.4,3.4,3.4,1,13810,46954
9/20/23,3.4,3.5,3.4,3.4,15,202397,688199.8
9/19/23,3.5,3.5,3.4,3.4,11,154415,525517.5
9/18/23,3.4,3.5,3.4,3.4,10,38550,131170
9/15/23,3.5,3.5,3.4,3.4,4,1533,5315.5
9/14/23,3.5,3.5,3.4,3.4,7,15256,52196
9/13/23,3.4,3.5,3.4,3.4,17,58753,202266.2
9/12/23,3.4,3.5,3.4,3.4,10,18192,62165
9/11/23,3.4,3.5,3.4,3.4,4,24001,81603.5
9/8/23,3.4,3.4,3.4,3.4,20,107709,366210.6
9/7/23,3.5,3.5,3.4,3.4,8,14133,48065.5
9/6/23,3.4,3.5,3.4,3.4,12,37977,131642.1
9/5/23,3.5,3.5,3.4,3.4,15,93875,319206.4
9/4/23,3.4,3.4,3.4,3.4,5,68400,232560
9/1/23,3.4,3.5,3.4,3.4,6,27251,92658.5
8/31/23,3.4,3.5,3.3,3.4,29,101791,343378.3
8/29/23,3.4,3.5,3.4,3.4,14,91044,309652.1
8/28/23,3.4,3.5,3.3,3.4,28,78582,266343.8
8/25/23,3.4,3.5,3.4,3.4,5,4517,15358
8/24/23,3.4,3.4,3.3,3.4,36,309113,1035983.2
8/23/23,3.5,3.5,3.4,3.4,28,71096,241736.4
8/22/23,3.4,3.5,3.3,3.4,35,383797,1267412.4
8/21/23,3.4,3.5,3.3,3.4,27,131891,441478.5
8/18/23,3.5,3.5,3.4,3.4,41,130393,449706.3
8/17/23,3.5,3.5,3.4,3.5,37,81877,280368.3
8/16/23,3.4,3.5,3.4,3.4,19,45240,156820
8/15/23,3.6,3.6,3.4,3.5,36,140348,493228
8/14/23,3.6,3.7,3.5,3.6,26,68362,240277
8/11/23,3.7,3.7,3.6,3.6,21,86462,314542.4
8/10/23,3.8,3.8,3.6,3.7,30,83900,311870
8/9/23,3.5,3.8,3.5,3.7,150,781858,2881036.7
8/8/23,3.5,3.6,3.5,3.5,19,106053,375526.2
8/7/23,3.4,3.6,3.4,3.6,36,227927,805354.2
8/4/23,3.5,3.6,3.4,3.6,63,296674,1028174.3
8/3/23,3.5,3.6,3.5,3.5,20,54198,190202.8
8/2/23,3.5,3.6,3.4,3.5,14,111089,384811.1
7/31/23,3.6,3.6,3.4,3.4,26,69536,240985.9
7/28/23,3.6,3.6,3.5,3.6,25,111805,396517.8
7/27/23,3.5,3.6,3.4,3.5,22,110354,386088.2
7/26/23,3.6,3.6,3.4,3.5,44,105976,369816
7/25/23,3.6,3.6,3.5,3.6,20,28160,99501.3
7/24/23,3.6,3.6,3.4,3.6,36,237167,844601
7/21/23,3.6,3.6,3.5,3.5,41,243811,865484.7
7/20/23,3.5,3.7,3.5,3.6,46,281108,1007392.2
7/19/23,3.6,3.6,3.4,3.5,39,115335,402350.9
7/18/23,3.5,3.6,3.5,3.5,44,383404,1346744.4
7/17/23,3.6,3.7,3.5,3.5,110,847775,2995257.1
7/14/23,3.7,3.7,3.6,3.6,68,523237,1885835.6
7/13/23,3.7,3.7,3.6,3.6,40,190645,696124.2
7/12/23,3.6,3.7,3.5,3.6,101,467289,1692891.8
7/11/23,3.3,3.6,3.3,3.5,142,1203541,4189681.4
7/10/23,3.4,3.4,3.2,3.3,57,376748,1241217.1
