Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/23,360,360,360,360,2,10000,3600000
10/10/23,359.75,359.75,355,380,7,63,22400.5
10/9/23,360,369.75,359.75,380,6,36,13106
10/5/23,380,380,380,380,1,3,1140
10/2/23,367.5,367.5,367.5,380,1,1,367.5
9/27/23,380,380,380,380,3,1169,444220
9/26/23,369,369,369,370.25,1,1,369
9/25/23,379.75,380,368,370.25,6,74,27982.75
9/22/23,370,380,370,370.25,6,103,38140
9/19/23,372.25,372.25,372.25,372.25,2,128,47648
9/14/23,382,382,370.5,393.5,7,63,23693
9/13/23,392.5,392.5,374,393.5,8,28,10623.5
9/12/23,384,392.5,384,393.5,2,6,2346.5
9/11/23,397.25,397.25,381.5,393.5,9,1255,481853.75
9/8/23,388,398,388,397.25,20,342,135462
9/7/23,387.75,387.75,378,376,3,12,4643.25
9/5/23,388.75,388.75,388.75,376,1,3,1166.25
9/4/23,388.75,388.75,388.75,376,1,1,388.75
9/1/23,376.25,376.25,376.25,376,1,5,1881.25
8/31/23,377,389.75,376,376,8,446,167747.5
8/29/23,394,394,376,391.5,7,175,68520
8/28/23,398,398,394.75,393,15,26,10272
8/25/23,392.75,393,392.75,393,16,14326,5629559.75
8/24/23,384.75,393.75,384.5,390,21,9147,3557987.75
8/23/23,384.75,384.75,384.75,384.75,5,1102,423994.5
8/22/23,370.25,384.75,370,370.25,3,15,5625
8/21/23,370.25,392.5,370,370.25,3,631,233617.5
8/18/23,388,393,366.25,389.75,24,1360,529217.25
8/17/23,387,390,381,388.25,4,2550,987600
8/16/23,380,394,380,387,5,1238,471840
8/15/23,379.75,380,379,380,7,1432,544152.75
8/14/23,386.75,388,380,380,47,19210,7301312
8/11/23,387.75,388,386,387,6,120,46446.25
8/10/23,369.75,369.75,366,366.25,4,822,300980.75
8/9/23,370,370,370,370,3,503,186110
8/8/23,387.5,387.5,370,372.5,8,84,31233.75
8/7/23,373,373,372,372.5,11,1600,596020.5
8/4/23,385.75,385.75,372.25,387.5,3,51,18998.25
8/3/23,388,388,386,387.5,8,1500,581798.5
8/2/23,389.25,390,370,370.75,7,930,344703.5
7/31/23,381,381,370,379.75,9,1228,466274.5
7/28/23,389.5,390,381,388.25,5,945,367984
7/27/23,370,387,369,382.75,19,3990,1521546
7/25/23,359.75,359.75,355.5,363,3,33,11737.25
7/24/23,360,369.25,360,363,5,11008,3995934.75
7/21/23,374.25,374.25,350,350,10,13790,4827843.5
7/20/23,376,376,376,375.75,2,6,2256
7/19/23,375.75,375.75,375.75,375.75,3,469,176226.75
7/18/23,369,374.25,360,373.75,20,11671,4222386
7/17/23,369,369,369,360,2,2,738
