Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
9/28/10,70.5,72,70.5,71,13,15800,1124950
9/27/10,77.4,80,70.5,75.1,31,27400,2049690
9/24/10,77.1,78,75,75.4,22,14800,1122660
9/23/10,81.9,84,81.6,81.7,7,4000,330400
9/21/10,79,83,79,80.9,13,11500,929360
9/17/10,78,82.5,75.1,82.5,131,141900,11607890
9/16/10,74.3,75,74,75,9,7000,522600
9/15/10,75,78,71,74,26,23700,1806000
9/14/10,67.5,72,66.5,72,25,18400,1279290
9/13/10,69.7,72,67.2,70.1,62,35500,2484710
9/9/10,72.1,72.1,72,70.1,29,36200,2549990
9/8/10,74,76,72,72.1,19,9200,677040
9/7/10,76.1,76.5,71,72.1,38,44200,3258250
9/6/10,76.1,79,75,75.2,12,8100,613100
9/3/10,78.8,78.8,75,75.3,32,33600,2535240
9/2/10,76.9,80.9,75,76,17,19500,1512800
9/1/10,80,83,76,76.8,41,71100,5699650
8/31/10,71.2,78,70,77.5,100,203600,14662480
8/30/10,80,80,76,76,3,3000,229200
8/27/10,80,83.8,70,74.8,74,122500,9144580
8/26/10,70,80,69.4,76.3,70,75700,5525810
8/25/10,82,84,75.4,76.8,72,68100,5387370
8/23/10,84,89.9,81.5,83.7,52,86800,7347620
8/20/10,95,97.6,89,90.4,137,130500,11994680
8/19/10,88,90.5,88,90.5,165,173400,15629410
8/18/10,78,82.8,78,82.3,124,154100,12510230
8/17/10,68.5,75.3,68.5,75.3,102,217800,15454600
8/16/10,74,74,68.5,68.5,29,19800,1371970
8/13/10,80,80,74,76.1,18,21500,1667680
8/12/10,77.5,84,76,80,32,48400,3829500
8/11/10,93.2,94.1,77.1,77.5,79,133000,11560790
8/10/10,70.5,86.1,70.5,85.6,50,107900,8214480
8/9/10,78.3,78.3,78.3,78.3,3,2300,180090
8/6/10,95,95,87,87,58,92800,8089800
8/5/10,95,99.9,94.8,96.6,104,123100,11720430
8/3/10,115,115,100,105.2,77,92600,9607170
8/2/10,114,117,110,111.6,135,188500,21540500
7/30/10,110,114.5,105.25,108.5,381,412200,45908975
7/29/10,90.25,112.25,87.25,107.75,892,1100100,112656325
7/28/10,80,88,78.25,84.5,195,250100,20611625
7/27/10,76,78,76,77.75,15,9500,727950
7/26/10,78,79,76,76,37,51600,3958100
7/23/10,80,83,76.25,76.75,138,153500,12099700
7/22/10,74,77,73,76,33,30000,2259525
7/21/10,70.25,74.5,67,72.5,46,43900,3151050
7/20/10,77.25,78,70,73.5,101,96100,7235375
7/19/10,73,81,73,76.75,279,335800,26070650
7/16/10,58,72.25,58,70,278,290200,19098275
7/15/10,64,64,56,56.5,29,34900,1998350
7/14/10,51,58,51,55.75,22,12500,692200
7/9/10,52,52,52,52,5,5000,260000
7/8/10,52.5,54.5,52,53.5,7,7400,395150
7/7/10,50.25,50.25,48,49.25,14,17000,846475
7/6/10,54,54,54,54,2,1500,81000
7/2/10,50,56.75,50,56.5,17,3300,170875
7/1/10,54,56.5,53.25,54,19,13400,727650
6/30/10,58,58,53.25,53.75,11,8400,451400
6/29/10,57,58.25,52,56,15,25500,1460500
6/28/10,51,53,50.25,51,15,15100,771600
6/24/10,52,53,40,50.25,20,22200,1105575
6/23/10,56,58.5,54,54.25,20,13900,771350
6/22/10,58.75,58.75,56.5,56.75,6,2600,149450
6/17/10,58.5,59,58.5,58.75,3,900,52800
6/16/10,55,58,55,57.25,14,9600,533775
6/15/10,55.5,57,55,56,12,3400,191075
6/14/10,56,57,55.25,55.5,8,9200,511525
6/11/10,61,61,58,58.5,9,3600,211350
6/10/10,58,61,58,59.75,42,33000,1980700
6/9/10,57,57,55.25,56.25,8,8200,461550
6/8/10,56.5,58,56.5,57,11,8900,508575
6/7/10,59.5,59.5,57,58,21,113600,6669950
6/4/10,61,61.5,60,60,12,9900,597125
6/3/10,61,61,58,58.5,15,9100,533600
6/2/10,59,60,58.75,59.75,27,59000,3508200
6/1/10,61.5,63,61.25,61.25,5,2100,129750
5/31/10,64,64,59,59,13,21900,1362075
5/26/10,60,64,60,63.75,48,25600,1606575
5/25/10,62,62,60,61,18,10100,616550
5/24/10,60.25,62.5,55.75,57.25,15,14400,881225
5/21/10,62,63,61,61,15,14900,910100
5/20/10,64,67.75,62,62.5,52,20300,1304050
5/19/10,68.5,68.5,62,63,40,76800,4953650
