Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/9/15,0.1,0.1,0.1,0.1,2,2,0.2
12/8/15,0.1,0.1,0.1,0.1,3,2620,262
12/7/15,0.1,0.4,0.1,0.1,134,837636,148365.7
