Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/10/21,0.4,0.4,0.2,0.3,512,19519895,5832364.3
8/9/21,0.3,0.4,0.3,0.3,293,16143753,4871626
8/6/21,0.3,0.3,0.2,0.2,155,4473559,1251679.3
8/5/21,0.4,0.4,0.3,0.3,256,8834752,2657330.1
8/4/21,0.4,0.4,0.3,0.4,189,3472675,1305059.7
8/3/21,0.9,0.9,0.3,0.4,818,16452219,7562872.2
12/6/17,0.1,0.1,0.1,0.1,4,41000,4100
12/5/17,0.1,0.1,0.1,0.1,11,754860,75486
12/4/17,0.2,0.2,0.1,0.1,18,487200,59260
11/30/17,0.3,0.3,0.1,0.2,41,269290,55202
11/29/17,0.4,0.4,0.3,0.3,58,140089,49427.8
11/28/17,2,2,0.3,0.5,7,2213,1121.9
3/25/13,6.9,8,5,8,76,71267,545844.4
3/22/13,6,7,6,6,25,37214,228332.5
3/21/13,6,7,6,7,12,6362,39372
3/20/13,6,7,5,7,36,27942,172078.2
3/19/13,3.5,5,3.5,5,17,50350,250989
3/18/13,3.5,3.6,3.5,3.6,7,4787,17054.5
