,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0088780622934,0.0275326678579,0.00489996897088,-0.0379408177514,-0.000505433419908,0.0,0.0447001789179,-0.0200828292242,-0.0140672572114,-0.0369073656047,0.0,-0.0493458741032,0.0216391751035,0.000571755304312,-0.00708385488841,-0.0140029101693,0.00733463754637,-0.0166694070302,-0.000602409656772,0.00477555826407,0.0108369513299,0.0163539556418,0.00101677690509,0.0154642256976,-0.00410678195265,-0.00980400009662,-0.0082802308157,0.00826450984989,-0.00408998525152,0.000595415319764,-0.0103627870355,-0.00775698782857,0.00530505222969,0.0154461296983,0.02186965889,0.00954476483917,-0.0238252703938,-0.0108667192659,-0.00978344630907,-0.0517915091284,-0.0183382837925,-0.00886268725785,0.0179017126347,-0.00241400237928,0.0122236679167,0.00950448431156,0.0181587350119,-0.0151265542857,0.00766483057586,0.004029555486,0.0181022555661,0.00864188491644,0.00589170070464,-0.00292694118674,-0.00263504763801,-0.00522442413681,-0.000465116287454,-0.00679504313283,-0.00770401849365,0.000256114740803
09:31:00,0.00704767740165,-0.00309864252064,0.0181639706277,0.0,0.0,0.0,0.00436205708017,-0.00833338155914,0.0140672572114,0.0369073656047,0.0,0.0411643483619,-0.0150981145601,-0.00114383769978,0.00708385488841,0.0137070084066,-0.000584795338304,0.0110498361866,-0.00604414049139,-0.00190748746439,-0.00697034428923,0.00677228148146,0.0101113096043,0.00412290757772,-0.00598495234013,-0.00426344188941,0.0140580246667,0.00349183881551,0.00408998525152,0.0035650661645,-0.0182912699723,0.00560829770236,-0.0136375435551,0.0193198281449,0.0211609501211,-0.000513610694393,-0.0180591815384,0.0100557988268,-0.00224971973402,-0.0365399242988,-0.00749067172916,-0.00297177038916,0.00427351077738,-0.00302572091654,-0.00144738771831,0.0,0.0,-0.0127390257774,-0.00484756657905,-0.00537635703638,0.0322031404946,0.0,0.00540785454929,-0.0011280317045,-0.0114994632969,-0.00716848947861,-0.000232639293826,-0.00318689092852,0.00187309818286,0.0114577956214
09:32:00,0.0106303203018,-0.023727561161,-0.0197946273282,-0.00737437846066,0.0,,0.0118984637916,0.0170550342741,0.0,0.0,0.0,-0.0257200259344,-0.00747900027136,-0.00717878172701,0.0275579440637,0.0138135921698,0.00466881501715,0.00561957084366,0.00634539068195,0.00214566776801,-0.00314047848399,-0.0094061723808,0.00401606965489,0.00352044173484,-0.00414852285495,-0.0133561691156,0.0290445135034,0.000614943137141,-0.0102565001672,-0.00475625153465,-0.000424448223689,0.000215076890817,0.00833249132541,-0.0172319025517,-0.0182154398913,-0.00360268017049,0.00731310786709,0.000270379885384,-0.00338409798424,0.00584093740998,0.0149256502167,0.00445435034938,0.00212992625782,0.00272356046704,-0.00348230183587,0.0,-0.00283176917252,-0.000523423199597,-0.00256082086167,-0.00134861787129,-0.0099080782247,0.0,0.00179613878553,0.0011280317045,-0.00133541083723,-0.00963862883777,0.00069775558128,-0.00457039186794,-0.016747649374,0.0100756519887
09:33:00,0.00902261759964,-0.0315664659678,0.000407913527989,0.0261452801043,0.0,0.0,0.00161160389434,0.0113611765092,0.0,-0.00224383041039,0.0,0.00991239530566,-0.0211798655256,-0.0148064833016,0.000858000910636,0.00987518916771,0.00435730536896,0.00335664650827,0.0119761910467,0.00498872634586,0.00410479871301,-0.0110498361866,-0.0114885875118,-0.012178504478,-0.00228904480347,0.0151535185098,-0.00777877733966,0.00184256373145,-0.00185739399183,0.00337134677279,0.0187157181959,0.00150424440098,-0.00533334597536,0.00300821700879,-0.00319136149098,0.00206026341226,0.00501254182354,0.00888177013478,-0.00367907589177,0.0109030040888,0.00738010729762,0.00738010729762,-0.000608087583347,0.00241473102544,-0.00729397836255,0.00485306964907,-0.000515729769038,0.00860164302554,-0.00514139950042,0.00134861787129,0.0028409110016,0.0,0.00447628321289,-0.0011280317045,0.00133541083723,0.0113158785421,0.000464900054864,-0.00367141302716,-0.00309708407177,0.00250313021812
09:34:00,-0.00299850299626,0.0025477720788,0.0113545421029,-0.00570886422032,0.0,0.0,-0.0162341227619,0.0,0.0,-0.00789329412969,0.0,0.00868749562062,0.0221178052536,0.0090261203861,-0.0284159449743,-0.000867428130146,0.0109542750035,-0.00588154615236,0.000297574767856,-0.0047506027586,0.00959239969144,0.00443459706787,0.0118893088155,-0.00197824001211,-0.0016680571007,0.0011217051092,0.00108401094626,-0.00184256373145,0.00391712695485,-0.00396747197673,-0.00417537141048,0.00150198504795,0.000427716003099,-0.00185013928816,0.00171969087953,0.00205602745263,0.000499875041651,0.000803535599684,-0.0650111779503,0.0164681927073,0.00790981127036,0.0058651194524,0.0,0.00391154402744,-0.00440206140064,0.0,-0.00672880385602,0.0116115354413,0.00231690153843,0.00161594433225,-0.000472925050195,0.00185873659463,0.00356665558657,0.0,-0.00647107022141,0.0050149358834,0.00394294839956,-0.00483927664075,0.00476078023686,-0.00250313021812
09:35:00,0.0,-0.00400656154246,0.0120241929668,-0.0122889411344,0.00604840553588,0.0,-0.00821697310228,0.0,0.0,0.00376648279548,0.0,0.014931221775,0.0121138303835,0.00865806274311,0.0145987994212,0.00346520704813,-0.0164767421704,-0.00733017096643,-0.00327820290599,-0.00573067470899,0.00594885751977,0.0153680302283,0.0103627870355,-0.000396118048357,-0.012599914697,0.00870638382706,0.0,-0.00164068945746,-0.00474374407156,-0.0101888804726,0.018037184348,-0.0135997778749,0.00490562997226,-0.00417537141048,-0.00442805151573,0.00358790748811,0.00845986632982,-0.0094149989346,-0.0254341885489,-0.000666888987704,-0.00204469181796,0.00146092063967,0.0036429912785,-0.0036101122241,0.00498754151104,0.00188096253227,-0.00286048823314,0.00256213309517,-0.00257466671578,-0.00107700602764,0.000945626548007,-0.00302220385792,0.00133422301314,0.00225479238709,0.00513565938418,0.00570072802769,-0.000463070163403,-0.00555943058015,-0.00643242241717,-0.00100300911117
09:36:00,-0.00904983551992,0.0036429912785,0.00675007526236,-0.000773096288988,-0.00604840553588,0.0,0.0,-0.00135654553925,0.0,0.00599701947237,0.0,0.00848557019341,0.000308689615045,-0.0144720326085,0.000289813072598,-0.0121811250951,-0.00350365321915,0.00704923263055,0.00298062813814,0.000239434934701,0.00803406967886,0.00651468102119,0.01690624108,0.00178129685893,-0.00529718369713,-0.00200244810487,0.00129926393331,-0.00123228604627,-0.00352076577834,0.00420800140021,-0.0039114820843,-0.00873177344377,-0.00747467441671,-0.000465008146022,-0.0136529364138,0.0048488036814,-0.00671226883099,0.000540394501127,0.0236171074917,-0.0120806838348,-0.00792606527242,0.000583771178283,0.00543972329582,0.00421053253634,0.00204648514634,0.0066889881508,0.0,-0.000767950888887,-0.000515729769038,-0.0008085164165,0.00424428838033,-0.00818239515494,0.0,0.000450349028102,-0.000222741954368,-0.00522442413681,-0.00278293315044,0.00347826437633,0.00429287566019,0.0
09:37:00,0.00604231445596,0.0272613725839,-0.0107420965319,-0.0101050218582,0.0,,-0.0033057881345,0.00135654553925,0.0,0.000373622272233,0.0,0.00293470496759,-0.0124225199986,0.00291121020746,-0.0087311381204,0.0,0.00204528924476,0.000280938335884,0.000892458783019,0.00525311618702,-0.00212039188881,0.00324149392417,-0.00331934308482,0.00670085282235,-0.00468484672862,-0.00446429312869,0.00410323435003,0.00102701046307,0.0,0.00179802266001,-0.00870111145274,0.0039387359454,-0.0036508147497,0.0,-0.00275309897333,-0.00254907096987,-0.000748596416743,-0.00596046197047,0.0,-0.00405954549388,-0.00977351182698,-0.00497295159705,-0.00241400237928,0.00479042832263,-0.000584282809494,0.00452308872758,0.00260078170006,-0.00564973254212,-0.00672880385602,0.00026957811189,0.00328870392722,0.0,-0.00222469502211,-0.00247943325488,-0.00156058442106,0.00118976813559,-0.00139437624265,0.00692044284457,-0.00190566994308,-0.00856644190498
