,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731
09:25:00,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.182459687881,0.0,,0.0,0.0,0.0,0.0539834095114,0.0,0.0,0.0,-0.0160992175405,0.0,0.0174845716746,-0.00351494210744,-0.00938974034984,0.0,0.00855064309363,0.0128581549434,0.00276540351378,-0.00692044284457,0.0365979236807,-0.0154229741249,-0.00809721023262
09:31:00,,,0.0,0.0,0.0,0.0,0.000754053070792,0.0,0.0,0.0,-0.0115417604402,0.0,0.00255102179161,0.00456702005825,-0.00226671800869,0.0217104863709,0.0,0.0149858712278,0.018544383073,0.0129367910307,-0.00106197385388,0.00438918041876,0.0253498998955
09:32:00,,,0.0,,0.0,0.0,0.0248151691197,0.0,0.0,-0.00670163174903,0.0274796486265,0.0,-0.0192932029347,0.0180623180725,0.00264400531745,0.00301558278449,0.00016693097443,0.0181410870707,-0.00135634110161,0.0210284160263,-0.0180737038026,0.0152121731013,0.00679096227727
09:33:00,,,0.0,,-0.0587404950226,0.0,-0.0193027522545,0.0,0.0,0.00670163174903,0.0163229740319,0.0,0.00185356864932,-0.00172265331145,0.0108798672159,-0.0116094514982,0.00748319780381,0.00280505092761,-0.000603409280641,-0.0184610205211,-0.0015467907183,0.00587773178095,-0.0189632007078
09:34:00,,,,,0.0487901641694,0.0,0.0119226449569,0.0,,0.0,0.0130885728764,0.0,0.00921665510492,0.00309864252064,0.00743497848752,0.00540085701007,-0.00932097294306,-0.000280151283525,-0.00499206845655,0.0,0.00524935588614,-0.00515908281003,-0.000563221642599
09:35:00,,,0.0,,-0.00620971663431,0.0,0.0349380513613,,,0.0,0.0060913893934,0.0,0.00494189712643,-0.0101927115485,-0.00519867490924,0.00604130046851,0.0,0.000280151283525,-0.0100595269877,-0.0066889881508,0.000923503220937,-0.0144720326085,0.00561799230422
09:36:00,,,0.0,,-0.0057664744124,0.0,-0.0105465982371,,0.0,0.0,0.0,0.0,-0.00494189712643,-0.000521059499414,-0.00111752665756,0.00384069938594,-0.00671143458799,-0.00561799230422,0.0,0.00685991371313,0.00720475255736,0.0113061068098,0.00822935113567
09:37:00,,,,,-0.0121213605323,0.0,-0.0104154992682,0.0,,0.0,-0.00891536365795,0.0,-0.00588886501225,0.00692523543331,0.00390589169496,0.00631336205659,0.00168208618298,-0.014184634992,0.0147497542105,0.00833976410557,-0.00720475255736,0.0155884457973,0.0111887347214
