,20150701,20150702,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0104675202278,0.00122875297049,0.0,0.0,0.0316370849432,0.0158004389452,0.00756391393356,-0.0142604912192,0.00389864041566,0.00643834312614,0.00869515906153,0.00135211288205,-0.0125500791543,0.00131053810382,-0.0256927376894,0.0,-0.000133342223013,-0.00640232147051,0.00565505748335,-0.0065613119375,0.00593473551981,-0.00117577908901,0.00128259957728,-0.0153079587803,-0.00061068704188,0.00945961522055,0.0128701905205,-0.0231898960808,-0.0281484752821,0.0,-0.00234508991751,0.00828417533991,-0.00103555411394,-0.0162605208718,0.0200210284327,0.00743497848752,-0.00724422123676,-0.0276381228201,0.022479092774,-0.025534388693,-0.0140517534557,0.0287296639056,0.0023808043324,0.00131130362352,-0.000876808473534,-0.00818558458644,0.00186965866429,-0.00533820680461,-0.0121511495763,0.0134230203321
09:31:00,0.0101083893208,0.0,0.0,0.0,-0.00520382787503,0.00943403223336,0.0198350602546,0.00662076320234,0.00523916983797,-0.00141288315842,-0.00263835821115,-0.019442372412,-0.0103867061888,-0.00131053810382,-0.0114758528447,-0.00659796208004,-0.0107254011119,-0.00288789909293,0.0112150708201,-0.0066046472448,-0.0300322870989,-0.0106446895114,-0.0120353913535,0.00822552115661,0.00061068704188,0.0103653753521,0.00242672064937,-0.00806264742335,-0.0774385744919,0.00138463082155,-0.0067047456024,0.0101293216756,0.00533885707978,0.0107615582847,0.0,0.0133074370832,0.00347773844128,-0.0253934480887,-0.00343619333363,-0.025274703607,0.0201888337474,-0.0076127404647,-0.00125234831647,0.003793085445,-0.00313774967197,0.00546449447208,0.00266489165038,-0.000783596748989,-0.0103556327571,0.0
09:32:00,0.0200913505429,-0.0501521227327,0.0,0.0,0.0172418064345,-0.00688533251035,-0.00505781425038,0.00640002184547,0.00328470974493,-0.0129367910307,-0.00188881249884,0.0102799306197,-0.00640095289952,-0.0153775255068,-0.000259403373698,0.00261690115597,-0.00256427699726,0.00170749368339,-0.00248139085139,-0.00579991959355,-0.00488998529419,0.0104093677078,0.000540394501127,0.0118557163764,0.0123772967086,-0.00610631843176,0.00267533123453,0.0309448038494,-0.0202453882491,0.0,0.0067047456024,0.0112312195695,0.00804041625277,0.0051763299016,-0.0174536329275,-0.0049890967222,0.000754432325485,0.0130760110643,0.00233789558456,0.0147448695581,0.0195226664889,-0.00791181302829,-0.00376648279548,0.00390879976505,0.0124923548392,-0.00382200847458,-0.00213134488569,0.00195784177921,-0.00766287274557,-0.000133342223013
09:33:00,0.00333890126551,-0.0036649820047,0.0,0.0,0.0135825517659,-0.0118885716653,-0.0186442980564,0.00934833512267,-0.0104712998673,-0.0160129422323,0.00125960465073,0.0010222046435,0.00407807148338,0.00471043808342,-0.000129726925006,0.0109440216793,0.00189010451842,0.00118040540954,0.000124215887372,-0.0163717767923,0.0215792104826,0.00586649576428,0.00914230621529,0.0127751914887,0.00577202179712,0.0118050454498,0.00507615303186,-0.0151964468813,0.0480870216016,0.0176336857542,-0.00525125697442,-0.00189182273295,0.0105085712804,0.00835480438275,0.0135825517659,-0.00753062862273,-0.00105636469493,0.0298617466753,-0.00454327208145,0.0127257917872,0.00637960696404,-0.00108374988029,-0.00630916919326,-0.00521513567911,0.00235600580181,0.00599947259023,-0.00200226990741,-0.00248058094428,0.00557881502704,-0.00521426410358
09:34:00,0.00664454271867,0.0,0.0,0.0,0.00134816333193,-0.0346314439696,0.0055197932236,-0.00634028189458,-0.000975134158206,0.00659372031579,0.00639941954305,0.00124794389104,0.0119055905479,0.000361424014536,-0.000778715159402,0.00853490244984,-0.00324236976843,0.000131070188273,0.00458517440033,-0.000985950289384,0.00728927168489,0.00490139853926,-0.0010712373815,0.0121496821641,0.0058581074935,0.0116673107354,-0.000126590290694,0.0,-0.0170944333593,0.00966377833757,-0.004002188351,-0.00500475632611,0.00319838670095,0.013192593786,0.00605247308292,0.00706162212621,0.00406841516492,-0.0119552378875,-0.0120776091546,0.00655908724092,0.00686561978598,-0.00410479871301,-0.0165925950934,-0.00524247596485,0.00444884569657,0.00744907622715,-0.00187240926712,-0.0155450370435,0.0103771252893,-0.004164154046
09:35:00,0.0141895441842,0.0,0.0,0.0,-0.00845599491499,-0.0274201384332,0.0145722068591,-0.00353982670512,0.0031170880489,0.0031496089029,0.00337142106194,0.00880466236515,-0.000344768146839,0.00156466301404,0.0,0.00832890360217,0.00135226525001,0.00026208884962,0.000123632317646,-0.0039535509861,-0.00477384842647,0.0011634672633,-0.00214592357028,0.00440274144167,-0.00597801875931,-0.00489597061221,-0.0126124354867,-0.0157483569681,-0.00017242865807,0.00976177720195,-0.00658378384026,0.0,0.00670019256982,0.0136440601676,0.00418165700923,0.00046900649652,0.00270311022078,0.00905247822954,0.00543214651461,-0.00526959641105,0.00916836808688,0.00265796942759,0.001029071354,-0.00236811056597,0.0315560163741,0.00417424695521,-0.010090902982,-0.00826561165018,0.0048060511321,-0.0106909469449
09:36:00,-0.0141895441842,0.0,,0.0,-0.00391389932114,0.0535519007811,-0.00199113107688,-0.00230762505883,0.0108339229529,-0.00249262182191,0.00273870456254,0.0113980449524,-0.00380031550833,0.00623428466857,-0.000259706533079,0.00307219903697,0.00269905696916,0.00170190523504,-0.00111324150281,0.00271974453717,-0.0107042936814,-0.00829008192249,-0.00592514526351,0.00115540163056,-0.0131572904159,-0.00714200794727,0.00626240144913,-0.00557104504946,-0.026029943736,0.00947874395454,-0.0081061608209,0.00483259483821,0.00016693097443,-0.0078186481178,0.00399800632485,-0.00674353688591,0.0286789795477,-0.0100796996861,0.00967660301533,0.00385852568753,-0.00916836808688,-0.00217417648153,0.00921429606076,-0.0121920407654,-0.0132292969685,0.00616210925086,-0.00474416342198,0.00534046663132,0.00546449447208,-0.013147272364
09:37:00,0.00243690285957,0.0,0.0,0.0,0.0101782049158,-0.0168417154407,-0.0114807639162,0.00937479228192,0.000192400192994,-0.00105138661282,0.00322701037145,0.0219789067188,-0.00764423458287,-0.00816037169715,0.000259706533079,0.00186542359224,0.000404230956121,-0.000130813003,0.0110770363389,0.017136282243,0.0024154601116,0.000117240166615,-0.0246115785966,0.00449335395106,-0.00548280386588,-0.00421053253634,0.00330704956702,0.000797766296798,0.0,0.0,0.00277085242395,0.00206398422085,-0.000667891158573,-0.00629923342799,0.00298805003198,0.00924119662955,-0.00613947258089,-0.00161634007712,0.0015121317061,-0.000385183287808,0.0,-0.00242130868901,-0.00216795340922,-0.00534760632659,0.00471043808342,0.0,0.0,0.00305790306751,0.0029927923304,-0.0074720148387
09:38:00,0.0254047304929,0.0017263707352,0.0,0.0,-0.00422833610952,0.00395517984293,-0.00404040953701,0.0029884877652,-0.00694983492288,0.00131406063587,0.000371678131021,-0.00785687149522,-0.00279427356106,0.00911605209482,0.00168645042241,0.0030570901725,-0.00175284882741,0.000784621460418,0.00488401459243,-0.0012143292324,-0.00181104788408,0.00456167818339,0.00221239028294,-0.0010351372481,-0.0191186828644,0.0112298335689,-0.000635122282385,0.000478354469776,0.00863517569451,0.0,0.00165883366764,0.00548322141453,-0.00636731373745,0.0109977542095,-0.000497388719531,-0.00594215978305,-0.000146638316855,-0.0066396407699,-0.00481928643595,-0.000899338404548,-0.00158019521952,-0.00620100473255,0.000127656858537,0.000670016775484,-0.0109039122502,-0.00374632495962,0.0,0.00119402999261,0.00244200365555,-0.000555709933723
09:39:00,0.00843886864586,0.0341243240428,0.0,0.0,0.00473453708211,0.00562325755436,-0.000736377058312,-0.00757646122686,-0.00252158023242,0.00288486955912,0.00197995362294,-0.0141220352236,-0.00901803851201,-0.00887508823823,0.00838985237518,0.00331235811298,-0.00229683273303,0.00391389932114,-0.000365474816762,-0.00976808743621,-0.00302572091654,0.000699953365022,0.0115354204146,0.0148489307414,-0.0122793173011,0.000245398774238,-0.0012714559882,-0.00399329657722,-0.0104066553429,-0.0154010078968,0.000920386627329,0.00647251450562,0.00569897620213,0.00778214044206,-0.00498754151104,0.00375704887771,0.00278245767859,0.0066396407699,-0.00193423657983,-0.0105957833287,0.0,-0.014620323081,-0.0024282713702,-0.000938149234524,-0.000975015311854,-0.00902180764071,0.00447367383418,0.00634419257137,0.00715590713078,-0.000277970814855
09:40:00,0.0015114622073,-0.0104734933091,0.0,0.0,0.00353625021198,0.00652074970044,0.00367647472931,0.00247306255704,0.00465026995737,0.0104208315692,-0.00732058607715,-0.000555709933723,0.0116960397632,0.00887508823823,0.00882979695438,0.00303770952736,0.000405706949915,0.00415801014866,-0.00488580427144,-0.00135060490787,0.00109031448199,0.00279492437676,0.00598967214074,0.00902940671939,-0.00404245118457,0.00477327875266,-0.00625360981295,-0.0017621149934,-0.00462058757028,-0.0172001534786,-0.00424081026463,-0.00391256771977,0.000835352149488,0.00664454271867,-0.00350613932929,-0.00250313021812,-0.00881321803225,-0.00589972212719,-0.00152238628808,-0.0128123075693,-0.00250709374574,0.0,-0.00192123017789,-0.00107324936516,0.00583588282432,-0.00175996796258,0.000946393635162,0.00250016578685,0.00630324624323,0.000138995065899
09:41:00,-0.00995033085317,-0.0206368349106,0.0,0.0,0.00016808135177,-0.0125200177875,-0.00367647472931,0.000352795911227,-0.00154768844978,0.0,0.00496895432319,0.00122215447688,-0.0102852706602,0.0,0.00368792940404,-0.00462627221249,0.00364397461053,-0.00155722844861,0.0,0.00734487326914,0.00145190588119,0.00452515710975,-0.00653597097978,-0.00789626212222,0.00756624038332,-0.00416004515277,0.0,0.0,-0.000178141979628,-0.00390625496706,-0.000554477419251,-0.00102319244943,-0.00284304899253,-0.00850674064973,0.00333945877219,-0.000470035261298,-0.0145640856363,0.00516415754823,-0.0059734844568,-0.00925320548048,0.000132109122328,0.00862605471977,-0.00205338881184,0.016639319004,-0.00352177181051,0.00270636159774,-0.000135144266711,0.00144461250417,0.00120248528084,-0.000695168606375
09:42:00,0.00304620306634,-0.0036610356386,0.0,0.0,-0.00033619095963,-0.0119172884919,-0.0107388552849,0.00492611833606,-0.00038729667409,-0.00194565208275,-0.00248139085139,0.00454218916422,0.00562325755436,-0.00466759270012,-0.0100785442004,-0.00424854595509,0.00978625680071,0.00582714500919,0.00159050623852,0.00292291037472,-0.00133083317688,0.00577168865307,-0.00493016610786,-0.00385794192335,-0.00756624038332,-0.0011040913837,-0.0026921367455,0.0,0.0,0.00175970325983,0.0001848599691,-0.00358944065416,0.000669680252719,-0.00279981517475,-0.0015013765436,-0.00329644753418,0.0104245173359,0.0,0.0052807237779,0.00212257973032,0.00237498462341,0.00391869225444,0.000128460402258,-0.00343824723795,-0.00243605479788,0.00135043909787,0.000405378020551,-0.000393778307904,0.000800854287331,-0.00180970328502
09:43:00,-0.00253785771947,0.00107816722035,0.0,0.0,-0.00336814060412,-0.0105213787415,-0.0148150857851,0.00560029465093,0.000193667086884,-0.0014292213178,-0.0049813303502,-0.00554202260862,0.0,-0.00192123017789,-0.0068189392558,0.00358589932027,-0.00106780576083,-0.000645786267196,0.00244200365555,0.014367889786,0.00483092726967,0.0105336444554,-0.00385144905253,-0.00867783477163,0.0115782818733,-0.000859581314056,0.00128287381289,0.0,0.000178141979628,-0.000781708071856,0.00369004108745,-0.00102792539461,0.00350848242278,-0.00327638954455,-0.0141226288056,-0.00472814119595,0.00281086064203,-0.000588841471453,0.00345901417179,0.0121181672612,0.00158019521952,-0.00514643949276,0.00384615858748,-0.000132476651183,-0.000731975145528,-0.00813012608325,-0.00636987991056,-0.00473747431648,-0.000533831588815,-0.00966055815553
09:44:00,-0.0141604345152,0.0122096408067,,,-0.00847031999706,-0.015504186536,0.0107113680321,0.00868815195764,-0.00116256552524,0.000130013651616,-0.00250000130209,-0.00311700129912,0.00466201310581,-0.00120264596576,-0.00206771849323,0.00357308657786,0.00120120134563,-0.00284642448621,0.00243605479788,0.00335088872663,0.000240934828295,-0.000227816380983,0.00110192848616,0.00457666702741,0.0,-0.00492611833606,0.00256082086167,0.0,-0.000178141979628,-0.000195522534595,0.00733948248805,-0.000685871083129,0.0099569358948,-0.000156286629997,-0.0008469552467,-0.00793025567598,-0.00890345694572,0.0,-0.00138217022695,0.000916050577701,0.00721078181736,-0.00863669773259,0.00204525189536,0.000662207825006,-0.00171002851002,-0.00245198324729,-0.00449683935536,0.00105471334761,0.00106737835351,-0.0153107612371
