,20150504,20150505,20150506,20150507,20150508,20150511
10:00:00,-0.000573230167602,-0.000833680748578,-0.0238329663149,-0.00343053509679,0.00285306898241,-0.000269650803845
10:01:00,0.0,0.000555864383407,0.0102454387709,-0.0048801589606,-0.00285306898241,0.00323102058145
10:02:00,-0.000573558948904,-0.000555864383407,0.00535046755283,0.00516648680794,0.0,0.0
10:03:00,0.000573558948904,-0.000834376352119,-0.00320684400958,0.000572409861079,0.00256812810571,0.00482704074832
10:04:00,0.0,-0.000835073117421,-0.000535475247065,0.00114383769978,0.00113927668261,-0.00214247537765
10:05:00,0.0,-0.00195122013126,0.00026777346525,-0.00544491959917,0.00170648505576,-0.000536336832379
10:06:00,0.000859722076166,-0.000558191474164,0.0,0.0100072314762,0.0051020518839,-0.00645858003941
10:07:00,0.00257474037247,-0.00559911877105,-0.00348666036472,-0.00456231187708,0.00113026290642,0.0
10:08:00,0.000285673477161,0.00476124691642,-0.00188248005034,-0.0068827343688,0.00112898685432,0.000269941964117
10:09:00,0.0,-0.00419992217533,0.0,0.00028772838639,-0.00169395862076,0.0
10:10:00,0.0,-0.000280622984864,-0.00296536138579,-0.00721816328728,-0.00254633041812,0.000269869115118
10:11:00,0.0042753378504,0.0,0.00161855983541,-0.0134191045144,0.00254633041812,0.000539519840441
10:12:00,0.0,0.00392157365318,0.00107758631117,0.00322533632485,0.00169395862076,0.0
10:13:00,-0.00456101132756,0.000838340135728,0.00215169528955,0.00990395511695,0.00112771368027,0.000269650803845
10:14:00,-0.0017157567835,-0.000838340135728,0.0,-0.000579878241822,0.00168918959084,0.00026957811189
10:15:00,0.00143000167369,0.0022340137747,0.00214707543566,0.00578370611685,0.0,-0.000539228915735
10:16:00,0.000285755109817,-0.00363281103733,0.000268060583297,0.00345423486809,-0.00197099880787,0.0
10:17:00,-0.000285755109817,-0.00112044829649,0.000267988746077,-0.0124332959187,-0.000563856795317,0.000539228915735
10:18:00,-0.000857755592262,0.000840453894548,0.00347733398409,0.00087247351761,-0.00452233670681,-0.000539228915735
10:19:00,-0.000858491968594,0.0,0.00373134761286,-0.00291121020746,0.0,0.0
10:20:00,0.000858491968594,0.000559910428962,0.00159489666982,0.0115943327809,0.000283246001044,0.00188603046611
10:21:00,0.0,0.00391061950887,-0.00132890385005,-0.00897386250864,0.000566251430759,0.00215111672086
10:22:00,0.000857755592262,0.00222779262286,-0.00560076140683,0.000871966339218,0.00197935876868,0.000537056940943
10:23:00,0.000285755109817,-0.00139178867282,-0.00160599606253,0.010979595997,0.00169348050633,0.0
10:24:00,0.0,0.00139178867282,-0.0013403031091,0.00573067470898,0.000563856795317,-0.000537056940943
10:25:00,0.00484538499648,-0.00222779262286,-0.00376243389283,0.00853490244984,-0.000563856795317,-0.000537345526094
10:26:00,0.000284292823521,0.000278745646404,0.00429877072521,0.00141542840333,-0.000846381768681,-0.00296057274514
10:27:00,0.00198778994887,-0.00390952745931,0.00267737777072,-0.000565930971528,0.000564334100756,0.00349791827124
10:28:00,0.000567214989683,0.00724842872483,-0.00187341149399,-0.00425472206164,-0.000564334100756,0.000537056940943
10:29:00,-0.00711341739025,0.00692044284457,-0.00160857943533,0.00340522462984,-0.000847098737652,0.0
10:30:00,0.00427411962819,0.00687287928776,0.00348199092932,-0.00312101260576,-0.000282525782357,0.0013413818242
10:31:00,0.0,0.0068259650704,0.00240352632733,-0.000568504847602,-0.00197991862161,0.00214247537765
10:32:00,-0.00199231601407,0.00298872658283,0.000799893390203,0.0031227846527,-0.000566411796508,0.0
10:33:00,0.0045480464979,0.00702895567632,-0.000533191161659,0.00339558900114,-0.00824922897268,0.00053490239307
10:34:00,0.00113378696953,-0.00459026052379,0.000533191161659,0.00282087634164,0.0105129537651,0.0
10:35:00,0.000566411796508,-0.0119794517267,-0.000266560044228,0.00309380080832,,-0.00053490239307
10:36:00,-0.000849738048581,0.0106253553789,0.00186442989152,0.00168350208111,-0.00226372479239,0.0
10:37:00,-0.00255355508313,0.0,-0.00480128956483,0.000560538131269,0.0011325029523,-0.000267558530024
10:38:00,-0.00256009242371,-0.0027137058716,0.00480128956483,0.00586675799216,-0.0011325029523,-0.000535331918566
10:39:00,-0.000284859708521,-0.00272109011436,0.00265745572284,-0.00278940208758,0.0,-0.000535618652334
10:40:00,0.00256082086167,-0.00136332672786,-0.00532199233794,-0.00391828097166,-0.000283326252073,-0.00214534810092
10:41:00,0.000284131270558,0.00299686915483,0.00585263708374,-0.00449691595362,,-0.00349603690757
10:42:00,0.0,0.0010875476874,0.00608226124684,0.0,-0.00255355508313,-0.00594435687152
10:43:00,0.00028405056291,0.00217155351351,0.00184380402558,-0.00197377760399,-0.000568343294639,-0.00189882058951
10:44:00,0.00141904380276,0.0,0.00341521414309,-0.00339270893709,0.000568343294639,-0.000814885282089
10:45:00,-0.00170309436567,-0.00625597035573,-0.00657810555159,-0.000283246001044,0.0,0.00190036707117
10:46:00,-0.00484124539466,0.00136332672786,-0.00211416569234,-0.0028368813352,0.000568020464009,0.000813338800429
10:47:00,-0.000285510351689,-0.00136332672786,-0.00132362693051,0.00707717037409,0.00198553461912,-0.000542152358089
10:48:00,-0.000571265368293,0.00136332672786,-0.00451348170971,-0.00821418016116,0.00113282368388,0.00270782727059
10:49:00,0.0,0.00407886357482,0.0,,-0.000849497431803,0.00431732996558
10:50:00,,0.0,-0.00106496282696,0.00113700978708,0.0,-0.00053864800656
10:51:00,0.0,0.00108489297324,0.0,0.0,0.00141542840333,-0.00323799527378
10:52:00,0.00427655676726,-0.0027144424919,0.00398777612068,0.00820488405435,0.000282845426861,-0.00270636159774
10:53:00,-0.0039908832901,-0.00108784345784,0.000795650486213,-0.00763686359035,-0.000282845426861,-0.00244200365555
10:54:00,0.000571102242821,-0.00054436582727,0.00158940430811,0.000283889285086,0.0,0.00568875975442
10:55:00,-0.000285510351689,-0.000817104771051,-0.0021197676194,-0.00170454586725,0.0,-0.00297579010344
10:56:00,0.000285510351689,0.00136147059832,-0.00292203687788,0.0,0.000282845426861,-0.00216978658493
10:57:00,0.000570776271204,-0.00436324662773,-0.00373134761286,-0.00627497780607,0.00113058237029,-0.000271554652042
10:58:00,-0.000285347412408,0.00300177602941,-0.00347733398409,-0.00573889666902,0.000282445984083,0.0
10:59:00,0.0,-0.0016362152546,0.0,0.00573889666902,-0.00169587378123,0.000271554652042
11:00:00,0.0,0.00136369856126,-0.00322061470004,0.00142959280959,-0.000565930971528,0.00189882058951
11:01:00,0.00313435218848,0.0,0.00322061470004,-0.00343446244863,-0.00311835830299,-0.00189882058951
11:02:00,0.0,0.000272516693334,-0.00241448809452,0.0,0.00311835830299,-0.000814885282089
11:03:00,0.00113733307682,0.0,0.000268564524241,0.0,-0.00311835830299,-0.00272109011436
11:04:00,0.000284131270558,0.00407886357482,0.000268492416702,0.00343446244863,,-0.00136332672786
11:05:00,-0.00142146434738,-0.00407886357482,0.00187743115357,0.0,0.00226886087119,-0.00136518792534
11:06:00,0.0,0.000272442448218,0.0,0.00654993086373,0.0,0.00245599795987
11:07:00,-0.000853849489758,-0.00354755454602,-0.000536049329373,-0.00826568764724,-0.00085021969129,0.000272516693334
11:08:00,0.00850586358777,0.000819784169425,-0.00187843876514,0.0017157567835,0.00085021969129,0.00326442074441
11:09:00,0.00422595360568,-0.00218758632495,0.00187843876514,0.0,-0.00085021969129,0.00622717593716
11:10:00,-0.00028117531466,0.00464291425333,-0.00268456537067,-0.00114351070208,0.00367907589177,-0.00135043909787
11:11:00,0.0,-0.00218221581416,0.000537489935004,-0.00143122967039,-0.000282525782357,0.00215982805343
11:12:00,0.00616766743487,0.00218221581416,-0.00188248005034,0.00114514756287,-0.000282605625733,-0.000809388955559
11:13:00,-0.00055912777526,-0.00218221581416,-0.00215575400113,-0.00143163947144,0.0,0.0
11:14:00,-0.00560853965961,0.00490330592852,-0.0105763697744,0.00855925339567,-0.00169731299588,0.0010790397594
11:15:00,0.00560853965961,0.0,0.00353790000267,0.0,0.00226244440397,0.0
11:16:00,-0.00308080344501,0.00298467186702,0.00487805845343,-0.00569802111464,0.0,0.0
11:17:00,0.00363993122027,0.0010831303523,0.00834572080541,-0.00114351070208,0.0,0.00107787668749
11:18:00,-0.00111856834929,-0.00624408164192,-0.0121377080144,-0.000572246081424,0.0,0.00188349309011
11:19:00,-0.00252136287098,0.0021762794226,0.00135593241114,-0.00028624588717,0.000282445984083,0.00134318354647
11:20:00,,-0.00490330592852,0.00513584045502,0.00200200267067,-0.000847577392173,0.000536768665599
11:21:00,0.00112139064176,0.000818889086296,0.0,-0.00228833051801,-0.00113122184009,0.0
11:22:00,-0.00112139064176,-0.00327958752547,0.0,0.00228833051801,-0.000849256951255,0.000804613158603
11:23:00,-0.0016844473382,0.00027371014267,0.0029613697776,0.00541388984408,-0.00141703297057,0.0
11:24:00,0.00112328009564,0.00191387618228,-0.00647251450562,0.0,-0.00198722563623,0.000536049329373
11:25:00,0.00420109846283,0.000819112673785,0.00135189962458,0.0,-0.00541388984408,-0.000536049329373
11:26:00,-0.00335946564558,0.00408552931075,0.00512061488104,-0.00512821636692,0.00427655676726,0.0053476063266
11:27:00,,0.000271776058202,0.00134318354647,-0.000285673477161,0.0,0.0015987213637
11:28:00,0.0,0.00379712959621,-0.00376546975306,0.000285673477161,-0.000284535497723,-0.000266276129919
11:29:00,0.00307994083593,-0.000270745906622,0.00510685157726,-0.000285673477161,-0.00370634779238,0.000266276129919
11:30:00,,0.000270745906622,0.0,,-0.000285673477161,0.0
13:00:00,0.000279524809647,-0.00216802252942,0.00401338331346,0.00285306898241,0.0,0.00636944828548
13:01:00,0.00418352304485,-0.00162910706679,0.00133422301314,0.00256082086167,0.0,0.0
13:02:00,0.000556483041628,0.00487938078409,0.00266311741948,0.000284131270558,-0.00343446244863,0.0
13:03:00,0.0,0.00323974365441,-0.00239648630205,0.000851909749095,-0.000286738353219,-0.00185356864932
13:04:00,-0.000278202811643,0.0226525342282,0.00239648630205,-0.000567859186185,-0.00200947390713,-0.000265076210963
13:05:00,-0.000278280229986,0.00131665588475,-0.00212992625782,-0.000568181833468,0.00573067470898,-0.00106100805709
13:06:00,-0.00390407634749,0.0,0.0,-0.00256082086167,0.0,0.000795861562104
13:07:00,-0.000279446697361,-0.00527705710084,0.0,-0.00228180361411,-0.00544335966607,-0.000265216816301
13:08:00,0.0,0.0,0.000266489008906,0.0,0.000287232516695,0.00264900817158
13:09:00,-0.000838808940557,-0.00264900817158,0.00186343724892,0.0,0.00487037203955,0.00264200946284
13:10:00,-0.000279759408734,-0.00132714020806,0.0,-0.000571265368293,-0.00257547717122,0.0
13:11:00,-0.00224089729629,-0.00265957603576,0.0,0.0,0.0,0.00736070620922
13:12:00,0.0,0.00504716173026,0.00212539931231,-0.00114351070208,-0.00200774483047,0.000523697314928
13:13:00,0.000280386935806,-0.00132573266136,0.00529381860972,-0.000286082107515,0.000574052828623,-0.00446019367236
13:14:00,0.0,-0.00452068314102,-0.000264026404174,0.0039977209153,0.00143369200185,0.00183896019249
13:15:00,0.00196051036048,-0.000799893390203,-0.00821958757364,0.0,-0.00114678911651,-0.00289131493312
13:16:00,0.0,-0.00534903655709,0.00106439605579,-0.00342563851984,-0.00172265331145,0.0
13:17:00,-0.00168020201947,0.00026813245904,0.00159447283316,-0.00028600028795,-0.000862440760658,-0.00289969888166
13:18:00,-0.000560695276814,0.0053476063266,0.000530926479156,0.0,-0.000575374008969,-0.00211416569234
13:19:00,-0.000561009832385,0.00239712459972,0.0,0.00684153181672,-0.000575705254819,-0.00371057939654
13:20:00,0.000280544257696,-0.000266063590767,0.00106100805709,-0.00284495213223,-0.00201758246852,0.00371057939654
13:21:00,-0.000280544257696,-0.000798615775176,-0.00132643606131,-0.00313882409222,-0.000288558651548,0.00211416569234
13:22:00,-0.00112296474462,-0.00106581411635,0.00159151227227,0.0,0.0,0.00184623552376
13:23:00,-0.000843051897621,-0.000266631117431,-0.00291971010334,-0.00114383769978,0.0,-0.00131839175326
13:24:00,-0.00225161930196,0.0,0.0,-0.000858737708418,-0.000288641941678,-0.00264200946284
13:25:00,-0.00225670053459,-0.00454364004987,0.0,-0.000859475772719,0.000288641941678,-0.0029142953465
13:26:00,-0.00141302835437,-0.00026791694735,0.0,-0.000286656157904,0.000865426276428,0.0
13:27:00,-0.000282845426861,0.0,0.000265780732462,-0.000286738353219,0.0,0.000265287174921
13:28:00,-0.000282925451031,0.000535762134434,0.000265710111833,0.0,0.00201642009846,-0.00106157122496
13:29:00,0.000282925451031,0.00160556630691,0.0,0.00200544401835,-0.00143988505799,0.00106157122496
13:30:00,0.00338887644295,-0.00160556630691,-0.000265710111833,0.00143000167369,-0.000864927255881,0.000795439522254
13:31:00,-0.00254058005389,0.0,-0.000265780732462,0.0,-0.00057703406102,-0.000795439522254
13:32:00,0.000282605625733,0.00160556630691,0.000265780732462,-0.00314870733882,-0.00202224538077,0.0
13:33:00,0.00225797442816,0.00240352632733,-0.000797554209497,-0.00229621226035,-0.00492826044576,-0.00132714020806
13:34:00,0.0,-0.00240352632733,-0.00266311741948,-0.00115008638324,-0.00291036293903,0.0
13:35:00,0.000281888655848,-0.00240931718742,-0.00803217169726,-0.00432464274994,0.00261970750899,0.000531067458047
13:36:00,0.0,-0.000268060583297,-0.0021528533611,0.0,0.0,0.0
13:37:00,0.0,0.0,-0.000269432845494,-0.00521438029682,0.00290275965796,0.0
13:38:00,-0.000845904463242,0.0,0.00188450722079,0.0,0.00231615621783,0.000265428004212
13:39:00,-0.0019765642465,-0.00537635703638,-0.00053806834766,0.00290023405147,0.00173360343909,0.000530644745803
13:40:00,-0.00226372479239,-0.000539228915735,0.00188197393899,,0.00317048831657,0.00132538124107
13:41:00,0.0011325029523,0.000539228915735,0.0016103063061,0.00115774253163,-0.000575705254819,0.000264865582266
13:42:00,0.000565770877892,0.00457174387778,0.00561573878564,-0.000578703719854,-0.00432838650084,0.0
13:43:00,-0.000282845426861,0.0,-0.0050795457433,0.0,-0.00202634314523,-0.000264865582266
13:44:00,0.000282845426861,-0.00376344530218,-0.0018779348242,0.0,0.0,0.00105904166636
13:45:00,0.0,-0.000538793116482,0.000268492416702,-0.00115841310377,0.0,0.00132222682228
13:46:00,0.0,0.000269432845494,-0.000268492416702,0.0,0.0,0.00026423569978
13:47:00,-0.000565770877892,0.0,-0.00215053846323,0.00779337181622,0.00173711682362,0.00132013220492
13:48:00,0.000282925451031,0.000807863245769,-0.00431500130141,0.0,-0.00144738771831,-0.00237749418554
13:49:00,0.0,0.00134499011533,-0.00216450300957,-0.0069244362076,0.00173661403992,0.00026444532747
13:50:00,0.0,0.000806126605524,0.000812237759559,0.000289477495147,0.0,-0.00026444532747
13:51:00,0.00113090201479,0.0,0.00135226525001,,-0.00144696885324,0.00026444532747
13:52:00,0.000282525782357,0.000537056940943,0.00027023375384,0.00663495871246,0.00202517066178,0.0
13:53:00,,0.0,0.00108020534403,-0.00576702867099,0.0,0.0
13:54:00,0.00141143283841,0.000536768665599,-0.00270270434788,0.000578201808534,-0.000578201808534,0.00343144061133
13:55:00,0.0,0.0,-0.000541418529739,-0.000578201808534,0.00490409175566,0.0
13:56:00,0.00169109397686,-0.000536768665599,0.000541418529739,-0.000867930041466,0.0,0.0010534633579
13:57:00,0.0,-0.000537056940943,0.00270270434788,0.000289393722176,0.00287356519573,0.0
13:58:00,0.00140706369071,-0.00107497994765,-0.00108020534403,-0.000289393722176,0.00143369200185,0.000263192526851
13:59:00,0.00280820178929,0.00107497994765,-0.00027023375384,-0.000579038811778,-0.00114678911651,-0.000789785482675
14:00:00,0.00893361608739,-0.00026863667052,0.0,-0.000579374291989,0.000573558948904,0.000263331140429
14:01:00,-0.00725247251409,0.00214707543566,0.00512199529275,-0.00115975658114,-0.00258360987693,0.00131561655603
14:02:00,0.000559753722984,0.00774473092632,0.0,0.000580046419976,0.0,0.000525762367527
14:03:00,0.00530209139415,0.00265674970296,-0.00512199529275,0.000289897088565,0.00172314804268,-0.00368615477945
14:04:00,-0.00558192909011,0.000795650486213,0.00458407166494,0.0,0.0,0.00210803767129
14:05:00,0.00697255648707,0.0,-0.00107671612017,0.00231615621783,0.00114711799215,0.0
14:06:00,0.000277893568552,-0.00531633362723,0.0,0.0,-0.00287026603483,-0.00342782141836
14:07:00,-0.00697061235966,-0.000533191161659,-0.000808298575599,0.00375234961855,-0.000862688766659,-0.000792707136239
14:08:00,0.00724842872483,-0.000533475606144,-0.00026957811189,0.0,-0.000575539584232,-0.000264375414626
14:09:00,0.0005554012917,-0.00347454579139,0.00026957811189,0.000288059918454,0.0,-0.00026444532747
14:10:00,0.00498477908392,0.000267701781815,-0.00026957811189,0.0,0.000575539584232,0.00132152787834
14:11:00,0.00825314175672,0.000535188666775,-0.000809170644286,0.0,0.000287645622579,0.0
14:12:00,-0.00027401014009,0.000267486961606,-0.00162030821299,0.00230149698828,,0.00263782796055
14:13:00,-0.00329399144946,0.0026709417588,-0.000270306799862,0.0,0.00344530917891,0.000789993457807
14:14:00,-0.000550055019369,-0.00240352632733,-0.000270379885384,-0.000287397616578,0.00314780629073,0.000263192526851
14:15:00,0.0,-0.00053490239307,-0.0021656749125,-0.00172612240787,0.00853490244984,0.0
14:16:00,0.0,-0.00133850910092,-0.0027137058716,-0.000287976963833,0.00564973254212,0.000526177333898
14:17:00,-0.00358275152426,-0.00295104171239,-0.00544960476756,0.0,-0.00282087634164,0.000788747247412
14:18:00,-0.00110497248812,0.0,0.00163800200424,0.000287976963833,-0.00424629088145,0.00393443130483
14:19:00,0.000828843810401,0.0,0.00109051264897,-0.000287976963833,0.0028328630843,-0.000785648855391
14:20:00,0.000276128677717,0.00214707543566,0.0,-0.00635656575484,0.0,0.000785648855391
14:21:00,0.00358275152426,0.00133958492906,0.000272442448218,0.0,0.00169587378123,0.00209205097222
14:22:00,0.00219840704094,0.000535331918566,0.00434901473731,-0.00464846856798,0.0,0.00208768343048
14:23:00,0.000548847434195,-0.0010709505709,0.00351970039817,-0.000291247999729,-0.00282805618352,0.00830742056986
14:24:00,0.00027431079585,-0.00026791694735,0.00269905696917,0.00493971656771,0.000283165795464,0.00438540622856
14:25:00,-0.000548696858759,-0.000804181788414,-0.00269905696917,-0.000289897088565,0.00226244440397,0.0
14:26:00,-0.00164789930178,-0.00376142302696,-0.000270306799862,-0.00232220713936,0.00282087634164,-0.00645580034287
14:27:00,-0.002476951865,-0.00675222011729,-0.00108195845015,-0.000872219854685,0.0,0.0
14:28:00,0.000275520045826,-0.00953036485069,-0.0138985750025,-0.00116414448537,0.0,-0.00649774865752
14:29:00,-0.000275520045826,-0.00273972774112,-0.00384933112095,-0.00116550129744,-0.000563539039991,0.00130293178042
14:30:00,0.0,0.00137080213378,0.0,-0.0020429016298,0.0,0.00130123635797
14:31:00,0.0,0.00109529036141,-0.000275520045826,-0.000584453552581,0.0,0.00259740405769
14:32:00,-0.000275595978043,-0.00109529036141,-0.00663535749402,-0.00175541297271,-0.00423669607033,0.0
14:33:00,-0.000275671952125,0.000547795138322,0.00663535749402,0.00146305805176,0.00254417098363,0.0
14:34:00,0.0,-0.000547795138322,0.0,-0.00029244041735,0.000564493382193,-0.00181747421183
14:35:00,0.000275671952125,0.000547795138322,0.000275520045826,0.0,0.00197322121812,-0.00208116620382
14:36:00,0.000551116023869,0.00518914178198,0.00384933112095,0.00029244041735,-0.00282008083118,-0.000260450580975
14:37:00,0.000275444155439,-0.00354755454602,0.0120023262966,0.00786373646021,0.00253843035756,-0.00156412962024
14:38:00,0.0,0.000819784169425,0.0,-0.00029014942899,0.0,0.0
14:39:00,0.0,-0.000273186724824,-0.0103571380999,-0.0052371373702,0.00140745976788,0.0
14:40:00,0.0027502767611,0.000273186724824,0.0016424859975,-0.00175182526553,0.0,-0.000782983205863
14:41:00,-0.000274687544647,0.0027277703766,-0.0016424859975,0.0,-0.00197099880787,0.000782983205863
14:42:00,-0.000274763018627,0.0038064211266,-0.000548095382316,0.000876296244187,-0.001410238564,-0.000521920679906
14:43:00,-0.00109980764454,-0.00135777346046,0.0,-0.000876296244187,-0.000847098737652,-0.000261062525957
14:44:00,0.0,-0.000271776058202,-0.000274160385541,-0.000292269474534,0.0,0.000261062525957
14:45:00,-0.000550357746418,-0.00244931405616,-0.00384615858748,-0.00116993286231,-0.000282525782357,-0.000261062525957
14:46:00,-0.00690515103869,-0.0019091782698,-0.00745962845794,-0.00263736416609,0.00056497176644,-0.000261130697397
14:47:00,0.00580352603056,-0.00273373598353,0.000277277140277,-0.00235017734495,0.00253843035756,0.000261130697397
14:48:00,-0.00608072630953,0.00273373598353,0.00718235131766,-0.00294551022976,-0.000563539039991,-0.00209095737447
14:49:00,0.0,-0.00520050439897,-0.000826104962306,0.0,0.0,0.00209095737447
14:50:00,0.0,-0.00109829774906,-0.000275520045826,0.00382747412641,0.0,0.000261062525957
14:51:00,0.0,0.00274348594575,0.000275520045826,-0.000881963896653,0.00197099880787,0.000521920679906
14:52:00,-0.00138715516764,0.0,-0.00275862243908,-0.00265056847861,0.00140548160874,0.000260858225035
14:53:00,0.000832523983148,-0.000548095382316,0.00275862243908,-0.000294941751143,-0.000561955620296,-0.000260858225035
14:54:00,-0.00640046709839,0.0,0.000826104962306,0.00294551022976,-0.000843525988439,0.0
14:55:00,0.0,-0.000548395955613,0.00466841435534,0.00498754151104,0.00365015146256,0.000521648420801
14:56:00,0.000837170413063,-0.00164699460782,-0.00411805660892,0.00233849858103,-0.00168302985029,0.0
14:57:00,,0.0,0.0,,0.0,0.000781962766289
15:00:00,0.0013937284486,0.00164699460782,0.00219840704094,0.0,0.00168302985029,0.000520969014127
