,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.00273597981887,0.00504582135497,0.00052069774673,-0.0105821093305,0.0,-0.0115223964805,0.0044765058589,-0.00944202632687,0.0105402820354,0.00636269378783,-0.00247481123307,0.00706716722309,0.00397758615178,0.0,0.00414235199742,0.00973506877075,0.00334001646507,-0.0263173083174,-0.00419287826004,-0.0068776062021,0.00804622147563,0.0202224764796,0.0012113871863,-0.00115506798866,0.007291114745,-0.00899556290858,-0.00233644966102,-0.00978002905364,-0.0409161077385,0.0200469319453
09:31:00,-0.0165293019512,0.00132362693051,-0.00443459706787,0.00106326432133,-0.00346363532811,0.0,0.00470356109143,-0.00073001584943,0.0177532266072,0.0046403795565,-0.000708215327052,-0.00388075985368,0.00288288487953,0.010237749382,-0.000375869201944,0.00286635810725,0.00366117899391,-0.00704228262541,0.011834457647,0.00790517950711,0.0,0.00739910083033,0.00723766730023,0.0169034249568,0.0133224285169,-0.00604231445596,-0.00292825977909,0.0019091782698,0.00117577908901,-0.00766287274557
09:32:00,0.0,0.00501386457399,-0.00550532259536,0.00106213499098,0.00937352694436,0.0117426850594,0.0056643421982,0.00534111490663,0.00854706057846,0.00168208618298,-0.0046156659257,0.00739570196113,-0.00108010811581,-0.00510577330916,-0.00188146809971,0.00535237673859,0.00497101272202,0.0129894752461,-0.00346620797649,-0.0037729422222,0.00174064447778,-0.00321027563025,0.0225796877522,-0.00398520311096,-0.00110344838783,-0.00455581653586,-0.00146735169395,-0.0016362152546,0.0220810830753,0.00307219903697
09:33:00,0.0,0.00289131493312,-0.00421496935931,-0.00212539931231,0.00636321285593,0.0,0.00514391826204,0.00483092726967,-0.0106952891167,0.00795149617417,-0.0172294283586,-0.00281096460565,-0.00108127601092,0.0,-0.0132703369209,-0.00106818596591,0.00658980967906,0.0052183106761,0.00381216888635,-0.00309757604413,0.00865806274311,-0.00289808607283,0.00819197091459,0.000570288010894,-0.00082838607526,0.000912825257359,0.000587199077354,-0.00300669899874,0.00229621226035,0.0121952730938
09:34:00,0.00360460670344,0.0120011876097,0.00526594160529,0.00212539931231,0.0123652927204,-0.00907186219422,0.00219646213992,0.00240674003057,0.0025773210143,0.00664730324698,0.00289226521215,0.00175777862099,-0.00469908690458,0.00946149707407,-0.00267533123453,0.00177967656867,0.00229621226035,-0.00696381644307,-0.00381216888635,-0.000344768146839,0.00378592777106,-0.00193673398175,0.0158985860678,0.0175195212816,-0.00554018037562,0.00273348689566,0.00029347028824,-0.00604065538095,0.0,-0.00181983671699
09:35:00,-0.00110772650485,0.00362413029339,0.0,0.0,0.0110233562914,-0.016810885639,-0.000487685939927,0.00956945101615,0.0,0.00495663963993,0.00540055318,0.000351185253828,0.00361664047019,-0.00763501254804,0.0,-0.000355682024023,0.00718253169419,0.00592233049578,0.00484933406144,-0.00310827395822,0.00548134294626,0.00354781858994,-0.0106675366502,0.00279720462106,-0.00194633733068,0.00363306484988,-0.000587026726572,-0.0155429162862,-0.0109542750035,0.00181983671699
09:36:00,-0.00639335047771,-0.00440244139767,-0.00447428039492,-0.000796495462259,0.0078338679563,-0.00543972329582,0.0,0.00995033085317,0.00577479949388,0.00943209781217,0.00179372245403,-0.000351185253828,-0.000361076010422,0.00036489692067,0.00534352416493,-0.00392087474324,-0.00456472915211,-0.00139033738072,0.00207110878314,-0.00798754029684,-0.00307955760915,-0.00840612774101,0.000289813072598,0.00917565175289,-0.00362470771877,-0.00120955563583,0.000293556438333,0.00139762426664,0.00260529891176,-0.00090950438284
09:37:00,0.00389647027912,-0.00259875406131,0.00499935260441,0.00132714020806,0.00730360179093,-0.0107392783541,-0.000243932188062,0.00188412679383,0.000213242350739,0.00366673867742,0.0,0.00105318598466,0.0,0.00291439186246,0.00493640645482,0.000357079096813,-0.00327332534497,-0.00174064447778,0.00412939334201,-0.000697593331394,0.000685166179596,-0.0104439591611,0.000289729105315,-0.00638624966532,-0.00672648276095,0.00151171608532,0.0113819994269,0.00834497193218,0.000866926798985,-0.00516954169354
