,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,-0.00333890126551,0.00763362485507,-0.0131292914418,0.0143981544903,0.0058651194524,-0.00463768947175,-0.0223371798462,-0.00114220457878,-0.00640095289952,0.0,0.00053205641053,0.00260078170006,0.00729043326268,0.0208088805256,-0.00580323443474,0.000509813928962,-0.000491038556393,-0.00616261727549,0.0356016540913
09:31:00,0.00202224538077,0.00200467825238,0.000633512849822,0.00939562188974,0.0,-0.00527705710084,0.00232153325392,0.0121360712822,0.0,-0.0046811086065,0.0114162696815,0.0105821093305,0.0,-0.0121804185569,-0.0110764436074,0.00527705710084,0.000509554151153,-0.00541739812977,-0.00620083074384,-0.0148886124938
09:32:00,-0.00811363477417,0.00399734043262,-0.00890591128139,0.00869030919198,-0.00651892790982,0.00234879732176,0.00115874868122,-0.00302023787422,-0.0017157567835,0.00351288417458,0.012889544726,0.00786373646021,-0.0010395011331,-0.00985229644301,-0.00826651923573,0.0156661167444,0.00305188436266,-0.00247218914539,-0.00191570939814,0.00697561373643
09:33:00,-0.000679117173809,0.00331895425806,-0.00127877255278,0.0147241923939,0.00716848947861,0.00117233307682,-0.00115874868122,0.00422578352956,-0.000572573734509,0.00408282865201,-0.00213675294974,-0.000522329601846,-0.0026034901454,-0.0144604863311,-0.012776586579,0.0,0.000507743092908,-0.000495172082413,0.00335008688528,0.00247954503433
09:34:00,0.00542006746934,0.0,0.00701309855587,-0.0104071952485,-0.00260078170006,-0.00646490644259,-0.000579878241822,0.0066046472448,-0.00286779663136,-0.00349854584251,0.00373632673788,-0.00156862777263,-0.00208768343048,0.00750566445768,0.000494437587329,-0.000518268993202,0.00506330195655,-0.00297619267305,0.00238606651024,-0.00198314393205
09:35:00,-0.00135226525001,0.00330797522955,-0.00254453063499,-0.00308166653741,0.0,-0.00650697356539,0.0,0.00537154380191,0.00172166470074,-0.00409716698407,0.0037224185498,-0.00104712051453,0.00104438651791,0.00497266066938,0.00148184764088,-0.00207576618384,0.00403226352794,0.00198511231442,-0.00238606651024,-0.00248447332766
09:36:00,-0.00203183273423,0.000660283946075,0.000636739913268,-0.000617474548794,-0.00391389932114,0.00296296513066,-0.00232288141614,0.00118976813559,0.0057175684632,-0.00824504081904,-0.0047885167318,0.00104712051453,0.0114168339199,0.00297177038916,0.00590552897404,-0.00312175071418,-0.00302267232659,-0.00198511231442,0.00238606651024,-0.00849368084033
09:37:00,-0.0102215540715,0.000659848258847,0.00190779072173,-0.00309310484774,0.00716382093363,0.00648778447874,0.00116211518018,-0.00417039627373,0.0,-0.00236826635261,-0.00588394315897,0.00469852078155,0.00924505814405,-0.0024758616262,-0.000981836112257,0.00104166676086,-0.00151476928737,0.0,0.00948773720511,-0.0040221270915
09:38:00,-0.00687287928776,-0.00132013220492,0.00443740823212,-0.00808713583318,0.00904398929322,-0.00353357258131,0.00174064447778,-0.00298953884837,0.000569962967838,0.00177672537115,-0.00376243389283,0.0051948168771,0.00408163831965,0.00198117944941,-0.000491279793718,0.000520426761681,0.00151476928737,0.000496647638716,0.0103335818545,-0.00252206943271
09:39:00,-0.00483927664075,-0.00198347172465,0.00504732932724,-0.00500940308667,0.00321027563025,-0.00118063768141,0.0,0.00239234563862,0.00284495213223,0.0088365818005,0.00804509568483,-0.00259403517705,-0.00203873668985,0.000494682176795,-0.00443241306807,-0.00260484648459,0.00352556396404,0.000992555912751,0.000467180573786,0.00100959120135
