,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.00157604445547,0.000748783262241,0.000366905159134,0.00626499193083,0.0,0.00208737216092,0.00896866998276,0.0118921968678,0.0122325684356,0.00795174267938,-0.00617285910708,-0.00782272568121,0.00168321871083,-0.00560779962081,-0.0135707199115,0.00877365917957,0.00406279413879,-0.00510391191818,-0.0177214610924,-0.00169995791045,-0.0023157092556,-0.00353565483231,0.00326664234952,0.0050590327124,0.0033044226681,0.000812017909011,0.00669689325789,0.00194137121739,0.00353843498738,-0.0138730548682,-0.0159479969728,0.00123228604626,0.00162800198757,0.00243111951182,0.00240288461631,-0.00650222218208,0.00956945101615,-0.0082482088565,0.00918734377463,0.0124321725548
09:31:00,0.00118226614756,-0.000748783262241,-0.00514896319619,-0.00626499193083,0.0,0.00327137838218,-0.00567081060049,-0.00577596985039,0.00182204726995,-0.00264356153365,-0.00621120009264,0.00130804466002,0.000672494981632,0.0,0.00992108082392,-0.0011400343245,-0.00110639878519,-0.00366166648596,-0.00208116620382,-0.0188927903663,0.00462606838878,0.000393468429236,-0.00326664234952,0.00795815718366,0.00205973296301,-0.00569802111464,0.00704228262541,0.00077549441653,-0.000392541712597,0.00503194404122,0.0016474468306,0.00246002584086,-0.00162800198757,-0.000809716643431,-0.00200200267067,-0.000767754356331,0.000366233294699,-0.00108088643202,-0.00918734377463,0.0130419953704
09:32:00,-0.00197122082359,-0.00601053650214,-0.00406429526767,0.000739098333719,0.0,0.00355661311485,0.0116055461203,0.00880260654342,-0.00761386349098,-0.0130256430172,0.0,0.0110498361866,0.00201477569834,0.00593669289791,0.00728600673093,0.000380155868482,-0.0025863675973,-0.000366905159134,0.0165293019512,-0.00390879976505,-0.00385356931599,-0.00118087004472,-0.0102775827582,0.00872279674035,-0.00495050515986,-0.00163398729166,-0.00195122013126,-0.00271686563392,-0.00235849165929,0.00577479949388,0.00123380644893,-0.00287061915396,0.000814332292558,-0.0044651992192,-0.00280955432655,0.0,-0.00587588910567,0.00467542660717,-0.00213219696984,-0.0114987851876
09:33:00,0.000394555144199,0.0045112858465,-0.00148203065289,-0.00184877109416,0.0,-0.0185135177267,0.00589972212719,0.00602592965341,-0.000611620814174,-0.00477898161635,0.000311477965452,0.000969148840191,-0.0043704893908,-0.000328893277097,0.00145085263027,0.00492891993128,0.00700463693496,0.00548949228477,-0.000820008246031,-0.00786373646021,-0.00425614881224,-0.00157666567939,0.00247627035326,-0.00331400469004,-0.000827472120033,0.0,-0.00312989300893,-0.00702030964394,0.0,0.0152383901049,0.0,-0.0020554991821,-0.000407083254146,-0.00407664649376,-0.000804181788414,0.00612559342668,-0.00369004108745,-0.00395470585525,-0.00106780576083,-0.0104631840052
09:34:00,-0.00355661311485,0.00112464866587,0.00111172885269,-0.00892199226903,0.0,-0.0118236939057,-0.0136217682211,-0.00572376920392,0.0048825241945,0.0110169344148,-0.00187032473474,-0.00550430400558,-0.000336983996449,0.00262812240627,0.0104561976631,-0.000378286367288,0.00513009553103,0.00109429155549,-0.00328677370662,-0.00881062968215,-0.00817602374256,-0.000789266023608,0.00411353932579,0.0,0.0,0.00163398729166,0.00234833767411,-0.00195886448533,-0.00275862243908,-0.00265001101514,0.0024630554324,0.000411437981529,0.00122075294916,0.0012247398959,0.000804181788414,0.00380952841667,-0.00481750051596,-0.000720720751918,-0.00285306898241,0.00660068403135
09:35:00,-0.00994637203282,0.00224550992558,-0.000370438974416,0.0,0.0,-0.0125826426071,-0.00418285641241,-0.00151171608532,-0.00182815407406,-0.0041543086453,-0.00437774307653,0.00614988182013,-0.00371433822273,-0.00361545176079,-0.0111813608566,-0.00759593473742,-0.00329489589685,-0.00182448508921,0.0,0.0158036651731,0.00273277546608,0.002365931703,0.00573067470899,-0.00374143026345,-0.00207168087353,0.00691481299058,0.00390168267106,-0.00274887273035,0.0,-0.00761038680741,-0.000820344590714,0.000411268769934,-0.00122075294916,0.00122324174274,0.000803535599683,0.0011400343245,-0.00111503449575,-0.00180407770381,0.00107085500149,0.00309119256967
09:36:00,0.00279497087519,0.00112086692101,0.0,0.00484262447579,0.0,0.018966613217,-0.0224048124403,-0.000605326894997,-0.00213707912201,-0.000892458783019,-0.00188205827198,-0.00129157266905,-0.00678889233369,0.0,-0.00509092008619,-0.00496847955013,-0.0033057881345,0.00145985427387,-0.00495050515986,0.000435445249641,0.0035026305512,0.00157418371744,0.00732008148651,-0.00626699356339,-0.00124507175246,0.00565886716244,0.00466201310581,0.000786163562503,0.000394555144199,-0.00152905228568,-0.00164271084168,-0.000822706751463,0.000814000858947,-0.000815328214755,0.0,-0.000379867051102,-0.00260659242724,-0.0018073382834,0.00533714129384,-0.0058038468198
09:37:00,0.0035820933825,0.00298285083207,0.0029596765963,0.00629748330526,0.0,0.0183160802705,0.0106594583228,0.00513363651974,-0.00214165601211,0.00623054975064,0.0078186481178,-0.00745909085113,-0.00341180815434,0.0,0.0,-0.00576370471675,0.00440529346792,-0.00255614526618,-0.000413650471255,-0.00130690499978,-0.00623540601728,0.00157170955734,-0.0040600948993,-0.00041919933542,0.00373057427477,-0.00525359866652,0.0046403795565,0.00392157365318,-0.000789266023608,-0.0042169891896,-0.00329353941194,-0.00205973296301,-0.00244399306988,0.00366375333495,-0.000401687091161,-0.00456969569007,0.00111794310134,-0.000361859964144,0.00495576235498,-0.00349854584251
09:38:00,0.00277722852579,0.0014880955127,0.00184535944598,0.00992108082392,0.0,-0.000595238112813,0.0117453541176,-0.00301659353943,0.00153022218077,0.00707341587573,0.00466201310581,-0.00326051804993,0.00986234826013,-0.00230756654233,0.0123189963692,-0.00579711768433,-0.00366972888896,-0.00881386535742,0.00124043844725,-0.00963651784827,-0.00391696544673,0.000392541712597,-0.00489397387886,0.00418410652257,0.00247934011304,0.00404367716381,-0.00347826437632,0.00039131285962,0.0,-0.0038491194559,-0.00537524552451,-0.00289077219685,-0.00285889514713,0.00284033463422,-0.000803858564187,-0.001145694225,0.00594134684965,0.00216919824755,0.0168071183164,-0.00312012733624
