,20150701,20150702,20150703,20150706,20150707,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0223123937208,0.0324455941266,-0.00446429312869,-0.0214140945038,-0.00660068403135,0.0,0.0,0.0,0.0,0.0487406113833,0.00343938430191,-0.0205823820674,0.0245712607305,0.00412128931877,0.0110498361866,0.00849262004565,-0.0169018108026,0.014430264829,-0.00878482955573,0.00538762153238,-0.00896866998276,-0.00415307627491,0.0110691488489,0.0155127764574,-0.00615008088534,-0.00128534722066,-0.0129034048359,-0.0139084300461,-0.00228397510783,0.00655262628515,0.00569802111464,-0.00713439411387,0.00243407828088,-0.0502035919666,0.0,0.0,0.0,0.0,-0.00557104504946,-0.0066889881508,0.0147138755441,-0.0211381801045,0.0178189159622,0.0313505298841,-0.00878482955573,-0.00913248356327,0.007276830319,-0.0189782249412,0.0109623509497,0.00232558244348,-0.00755158976396,-0.00994451014834
09:31:00,0.00180342699915,0.00561799230422,0.00335008688528,-0.0218827112495,-0.0336732151066,0.0,0.0,0.0,0.0,0.0254416853459,-0.0358273355462,0.0125787822069,0.00484262447579,0.0064421891908,-0.0104944348949,-0.00849262004565,-0.00512675574635,0.0,-0.00589972212719,0.0,-0.00965607985494,-0.00118976813559,0.00173661403992,-0.00440772063471,-0.00370828607892,-0.00128700146465,0.0,0.00209863665692,0.0285519019284,-0.00582243275143,-0.0121473447945,0.00713439411387,-0.0204673538505,0.0292703823001,0.0,0.0,0.0,-0.0152944157782,0.0221003470007,-0.0129469863661,-0.0136556743872,0.0131381374374,-0.00238948739738,0.0203673028244,-0.0347132400319,0.00856414026863,0.0,-0.0136903196087,0.00964443883067,0.0057904041347,-0.00408998525152,0.00586168149633
09:32:00,0.00628650476282,-0.0245759060488,0.0143887374521,0.0283552257551,0.0494422672248,0.0,,0.0,0.0,-0.023461486679,-0.00983467917809,0.0035650661645,-0.00290275965796,-0.00350877552968,-0.0117287018898,-0.0134158169927,0.00114155263538,0.00228964038207,-0.0053396745085,0.00178944276798,0.00363196525156,0.000595061011311,-0.00813012608325,-0.00609251399916,0.00740287156228,0.0044972770949,0.00324149392417,0.0062696130136,0.00664454271867,-0.00732604009207,-0.000719165798706,0.0109977542095,0.000826787975994,0.0162139937348,,0.0,0.0,-0.0258195069298,-0.00164068945746,0.00282885620048,0.00947375506729,0.0188966338913,-0.00623952108274,-0.0121705356203,-0.0128717682767,0.0174701540972,-0.00391171216869,-0.00565505748335,0.000599700167898,-0.00695251931488,-0.00117164629689,0.00582752231935
09:33:00,0.0124556770469,-0.00961545869944,-0.00883007944827,-0.00107584733346,-0.00261096754072,,0.0,0.0,0.0,-0.0199806846905,0.030962225604,-0.00267260738148,-0.0116960397632,-0.00352113039858,0.00280505092761,-0.00596046197047,0.000570288010894,-0.00228964038207,0.000594707124278,-0.00119260598512,0.00422068760423,0.00118906078219,-0.00175080289835,-0.00557104504946,0.00490497611232,0.0114724011622,0.00258565108502,0.0,-0.0118432176279,0.00440206140064,-0.00143988505799,0.0,-0.00165426009603,-0.00664454271867,0.0,0.0,0.0,0.00968530573446,0.00600274653763,0.0,-0.00209753616495,0.0185461635925,0.00384431035679,0.0,0.0237743596149,0.0,-0.00674159856692,0.0094074071019,-0.0048077015681,-0.00466201310581,0.0,0.0161386788071
09:34:00,-0.00265604405812,-0.00678625968436,0.00662985853867,-0.00539666717215,-0.00524247596485,,,0.0,0.0,0.00302267232659,-0.0149191007634,-0.0116645557649,-0.0138205556186,-0.00707967558806,0.0122495963785,-0.0109290705322,0.0,-0.00690054492092,0.0,-0.00418535738019,0.000601503777534,-0.00476474993164,0.00466201310581,0.00278940208758,0.00913248356327,-0.0108315808904,0.00707625982671,0.000694203429476,0.0014880955127,0.00365363943158,0.000720201687594,0.0046765478839,-0.0108199141291,0.0,,,0.0,0.0308446753511,-0.00984152284479,0.0140254753545,-0.00526317004427,-0.00145173023319,-0.00577202179712,0.0121705356203,0.0302603925416,0.0,-0.00849141813197,0.0068429504969,-0.00422578352956,-0.00233918235317,0.00292654584057,0.0198138381214
09:35:00,-0.00533334597536,-0.0117418178767,0.0022002209096,0.0,-0.00131492458131,,,0.0,0.0,0.00801607498824,0.00880287374596,0.0,0.00297766969392,-0.0053428444105,0.00716848947861,0.0190481949707,0.004550633564,-0.00231080403232,0.00237529802891,0.00239377732499,0.00539731445172,-0.000597193209746,0.00406150833918,0.00444692228094,-0.00425144885736,0.00255918245882,0.00511510066677,-0.0027797099205,0.0,0.00726747384698,0.00717363191114,-0.0046765478839,-0.00840341079638,-0.00190657827058,0.0,0.0,0.0,0.000583941622433,-0.00661523911872,0.00278164296188,0.002635047638,-0.00729043326268,-0.00580553154532,-0.000403307123837,0.00466473149066,0.00167457477033,-0.0068454346035,0.00371287555243,0.00181323712418,-0.00293169368583,0.00524629591531,-0.0141125684024
09:36:00,0.000890868655802,0.0146558558785,0.0,-0.0043384015986,-0.0159154553059,,,0.0,0.0,0.0148591144037,0.00087604035388,0.00629781658699,0.00691360778482,-0.00656914873547,-0.00606229467555,0.0080537348071,0.0,0.00173360343909,-0.00654569430263,0.0017915800552,0.000597907342177,-0.00119545740477,0.00115740753661,0.00332226219198,-0.00365854066613,-0.00384123391648,-0.0019150979361,-0.00418410652257,0.00371057939654,0.0,0.000714540937869,-0.00863088919928,-0.000844238125281,0.00190657827058,,0.0,0.0,0.0,0.0,0.0198026272962,-0.00105318598466,-0.000487923893554,0.00435730536896,-0.00769390310878,-0.0170141974657,0.00222841317843,-0.00631641491376,-0.00247371802088,0.00301477466809,-0.0029403137914,-0.000581564424649,0.00056834329464
09:37:00,0.00444247731956,0.0125302844256,-0.0110498361866,-0.0153343640001,-0.013459153374,,0.0,,0.0,0.00685940955089,-0.00350877552968,-0.00089726340699,0.00881926343408,0.00656914873547,-0.00332226219198,-0.00913248356327,0.00396488766366,0.000577200593225,-0.00298953884837,0.00119260598512,0.0,0.0,0.000578201808534,0.00386207376594,-0.00428528357033,-0.00192616431944,0.0,-0.000699056302498,-0.0066889881508,-0.00217470183569,-0.00573067470898,0.0,-0.000844951465564,-0.00190657827058,0.0,0.0,,0.0,0.00661523911872,-0.0209143561489,0.00315623618144,0.00535411354473,-0.00484262447579,-0.0163938097757,-0.0101101069303,0.00333333641976,-0.00230680609792,-0.00558834115005,0.00180451176786,-0.00176834705674,0.00348432408261,-0.0160369989098
