,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520
09:25:00,,,,,,,,,,,,,
09:30:00,-0.00520218718728,-0.00234576696822,0.00614513869515,-0.00674376351543,0.0076355677665,0.000478354469777,-0.00275608810198,-0.00896021085515,-0.0140218995903,-0.0052287700828,-0.00630386622121,-0.00783347646198,0.00566573753568
09:31:00,0.000474045991337,0.00795325829716,-0.00283152619574,-0.00241955114409,-0.00101471343055,-0.00383325816766,-0.000460087424725,-0.00379687214562,-0.00299978797911,-0.000874125929786,0.0033670065479,0.000827472120033,0.00282087634164
09:32:00,0.00094741835604,0.0041850793472,-0.00521204686171,0.00820269979218,-0.00203252102492,0.00478928118503,0.0013796277194,0.00805119196336,0.0,0.0147572122517,0.00167926151972,-0.00165562951726,0.00120651532834
09:33:00,0.00472367434778,-0.00139308125617,0.00662881215182,0.004793873035,-0.00458833331104,0.00143232299493,0.00549955556604,0.00423629722742,0.00939776245877,0.00815280207731,0.0108469982995,-0.00456716592101,0.0036108364207
09:34:00,-0.00283152619574,-0.00465767027398,0.000471809397759,0.003818620392,0.00407955690729,0.0014302743797,0.00546947580454,0.000469593809992,0.00635730049547,-0.00858374369139,0.00908721660136,0.0,0.00319872323919
09:35:00,-0.000945626548007,0.00186567218295,0.000471586898624,-0.00909314712527,0.00050877640375,0.00522690664948,0.00453515516539,0.00655126348722,-0.0093379286336,-0.00302180242892,0.00328407520119,0.00456716592101,0.00438160430137
09:36:00,-0.00284225676893,0.000931532438111,0.0,0.00192123017789,-0.00050877640375,0.00331204466475,0.00225988796744,0.000466309171425,0.0,-0.0056362603142,-0.00410678195265,0.00289555528058,-0.00318471606752
09:37:00,-0.0133717369659,0.0,-0.00425230973853,0.000479731359644,0.0,0.00377181022365,-0.00452489459829,-0.00233372334622,-0.00128013672272,-0.00435730536896,0.00123380644893,0.00371057939654,-0.00119688823385
09:38:00,-0.0101474656676,0.00278940208758,0.00189214815204,-0.00240096153754,0.00050877640375,0.00609901022647,0.00181241553917,-0.000467398933492,0.00341006298054,0.00956113324398,-0.00453141867049,-0.00412371718386,0.000399121937048
09:39:00,0.00339394265179,0.000928074312553,-0.00189214815204,-0.00433631129978,0.00456737662811,-0.00234137311364,0.000904977437329,-0.000467617497415,0.000850701880313,-0.000865426276429,-0.00496689762834,0.000413137787326,0.00557104504946
09:40:00,-0.00777457754713,0.00139049848592,0.00236462630871,0.00337431026359,-0.00152014217264,-0.00658516020305,-0.0036248340551,0.000935016430907,0.0,0.00862074304391,0.0,-0.000413137787326,0.00790517950711
09:41:00,0.0,0.00323699704613,0.0,0.00144265473446,-0.00304723445547,0.000471809397759,0.0,0.00140088745768,-0.000850701880313,-0.00300881378934,-0.00124558870163,0.00412371718386,0.00314465667947
09:42:00,0.00970881412696,-0.000461787124346,-0.00236462630871,0.00048042278128,-0.0020366605818,-0.00330735005,0.00226706059464,0.00093283588854,-0.00383713964729,0.00300881378934,-0.0016632020466,0.0020554991821,-0.00432645709277
09:43:00,0.0033759376167,-0.00138664223744,0.000473372789905,0.000960153698343,0.000509554151153,0.000946073864321,0.000452796023132,-0.000466309171425,0.00383713964729,0.000429092476011,0.0016632020466,0.00614126802208,-0.00236779905416
09:44:00,-0.000481579590333,-0.00231535181,0.0,0.00239635868331,0.00152710643065,0.000472701497812,-0.000452796023132,0.0,0.00847462699097,-0.00128783018443,0.00579951915499,0.00122374071972,0.00315582115955
09:45:00,-0.00386100865746,-0.00325052526745,-0.00379327149958,0.00191296088943,0.00456737662811,-0.00189214815204,-0.00317532587052,0.000932400999951,0.00463061235769,0.0,0.00247524878854,-0.00654399063328,-0.00276079844061
09:46:00,-0.00436152860053,0.000465008146022,-0.00237812240497,-0.0038295882131,0.00252844635336,-0.00331989870967,-0.000454442180054,0.00186219793106,0.0108605912962,-0.000859475772719,0.00123533060799,-0.00493625025362,0.00197277633522
09:47:00,-0.00340550073713,0.0013937284486,-0.000952834755272,-0.00192030783927,0.00754720563538,-0.000950570413782,-0.00181983671699,0.00232288141614,0.00703790940613,0.00171821348114,-0.00123533060799,-0.00206398422085,-0.00197277633522
09:48:00,0.00969939708871,-0.0013937284486,0.000476530864391,-0.00192400251752,-0.00502513620267,0.00237473395855,0.0,0.00139114328023,-0.0057923207045,0.004282661792,-0.0045426466719,0.00123890166579,-0.00237248035363
09:49:00,-0.00193236775105,-0.00093023262522,-0.00429697486178,-0.00192771144033,0.00251572459725,0.00284225676893,-0.00182315456152,-0.00185528810175,-0.00374143026345,0.00723869458438,-0.00165700120763,0.00494031470016,-0.00198137572252
09:50:00,-0.000967585948736,-0.00279590116893,-0.00479617226349,-0.000965251040196,-0.00301962987372,0.00189035973117,-0.00503088186628,-0.0013937284486,0.0,0.000424178161185,-0.000829531362375,-0.00411523214511,0.00356365453365
09:51:00,-0.000484144284451,-0.000466744465883,0.00479617226349,-0.00387034832433,-0.000504159325022,0.0,0.000916590348315,0.0,-0.00375548115073,-0.00339847395911,0.00165837517278,0.000412286132412,0.0
09:52:00,0.00193517235041,0.00605075153015,-0.00143643788166,0.000968992323882,0.000504159325022,0.00188679301258,0.000457980314852,0.0,-0.00335008688528,-0.00426439878646,0.00248241749326,0.0,0.00512518370055
09:53:00,0.0,0.00231749814036,0.00143643788166,0.000968054286635,-0.00100857295488,0.000471142529328,0.00137268381197,0.00232180276116,-0.000839278269995,0.000854335805915,0.000413137787326,-0.000412286132412,-0.00196811714779
09:54:00,0.0,-0.00324600331385,0.00477327875266,-0.00242189510486,0.00352556396404,0.0,-0.000457351940284,0.000463714360269,0.00502513620267,0.00128013672272,0.00412201737806,-0.00247729276156,0.00157480347507
09:55:00,0.00482161011247,-0.00605638934847,0.0,-0.000485083686446,0.00200904135882,-0.000471142529328,-0.00183150234347,0.00138985428905,0.00166944946954,-0.00341734634152,0.00451468035453,-0.00206910895255,0.00314218640307
09:56:00,0.00288184637489,0.00140088745768,0.000951927725382,0.000969932180793,0.0025056389957,-0.00094295150787,-0.00183486290011,0.00461894585629,0.000416927252235,0.0,-0.00040958427769,-0.00456716592101,0.00352319800732
09:57:00,-0.00143988505799,0.00326112564813,0.00190114125702,0.00193704661052,0.00349738053217,0.00094295150787,-0.00275862243908,0.00780357414226,0.00457476364501,0.00171013295205,-0.00287179684549,-0.00500626827814,0.00312134471135
09:58:00,0.0,0.00232288141614,-0.00285306898241,0.00145032657765,-0.00249688019859,0.000942063187901,-0.00415225510077,0.00638106084969,-0.00207684394484,0.00170721338947,-0.00246812136808,-0.00293193927308,0.000389483938712
