,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0148701624795,0.0357832992845,-0.00838579337627,-0.0131773502658,0.0371123844771,0.0,0.0,-0.0466871139727,0.00926492025137,-0.000728067014323,-0.0387803696783,-0.0171066181539,-0.00307639962337,0.00135226525001,-0.00297471711674,-0.010975504051,0.0066315827197,0.0121436634913,-0.0145193113245,0.0133615272808,-0.032518006987,-0.044031244167,-0.0205672052257,0.0340521427459,-0.0270112884906,0.00823695576893,0.000795544990247,0.00123279243063,0.000822706751463,0.00778852061757,0.0038835000264,0.00504869445998,0.0138891121607
09:31:00,0.00560225554867,-0.0140872837152,0.0,-0.0238639214145,0.00792496327058,0.0,0.0,-0.0610153231303,-0.0088603076624,0.0,0.0297305341583,0.00501973087031,-0.000342407125414,0.00639840539518,0.0138069254461,0.00284394077213,0.00310559255815,0.00219218209822,0.00583304606849,0.0,-0.029597688286,0.0106136983088,-0.00109429155549,-0.0176216013498,0.0214969585047,-0.00469852078155,0.0,0.00246103487627,-0.00164609090667,-0.0016346550432,0.00772204609391,0.0017969456767,0.00721528641318
09:32:00,0.0136861762684,-0.0228118795498,0.00629592845681,0.00150829591189,-0.00792496327058,0.0,0.0,0.0349430828205,-0.000404612588971,-0.00951342703787,0.0033613477027,0.00499465897409,0.0068259650704,0.00569039192383,-0.00228795654636,0.0077793885966,0.00772204609391,-0.00219218209822,0.00507615303186,0.0,0.0,0.0150624982642,0.00727275932908,-0.0137984661785,0.0156154259724,-0.00117808770743,-0.00558215165622,0.00856623635144,-0.00330033302866,-0.00286709186776,-0.00810971812823,-0.00648417257446,0.0146136840282
09:33:00,0.0210840234733,-0.0214414834437,0.0247946586132,0.0230922737864,0.00501254182354,0.0,0.0,0.0260722403098,0.0,-0.00257684663111,-0.00134318354647,0.00355240160437,0.010152371464,0.0029995023322,0.0029406980839,-0.00105726882095,0.0122325684356,-0.00697378491586,0.00505051578607,-0.00990861765416,-0.00033383408756,0.00292065760106,0.012601426878,0.0119448975292,0.0133113446382,0.000785545994834,-0.00440794141887,-0.00488600320563,0.00330033302866,0.0,-0.00077579522898,-0.0134620916079,-0.00473453708211
09:34:00,-0.000359776942179,-0.00993512184335,0.0202027073175,-0.000368256310551,0.0120109126661,0.0,0.0,0.0218190473946,0.000404612588971,0.00734487326914,-0.00911398713771,0.0,0.0,0.00265869216099,-0.00326797676462,-0.00211789701474,-0.00304414238123,0.00404337988844,-0.0101266688179,0.00267737777072,-0.0050209310501,0.0,0.00428419077268,0.0,-0.0124741742252,0.00117716317301,0.0,0.00163132173208,0.000823384155205,0.00898331888519,0.000387972846768,0.0,0.00540907336401
09:35:00,0.00395044507291,-0.0115876151724,0.00796816964918,-0.00554018037562,-0.00371210985144,0.0,0.0,-0.0255022928109,0.00805806132976,0.00438116801556,0.00033904051859,-0.0028409110016,-0.004048588526,-0.00099618138738,-0.00492207720543,-0.00353982670512,-0.00880388461533,0.00293040502742,-0.00546748218213,0.000763650285297,-0.0131736409455,0.00484888617734,-0.00428419077268,-0.00371747640013,0.00874823325561,0.0,0.000401525803427,-0.00490197060021,0.0,-0.00488998529419,0.0034849986869,0.00329128108407,0.00101095206588
09:36:00,-0.00179372245403,0.0177132085991,-0.00796816964918,0.0,-0.00621763661087,0.0,0.0,-0.00369686188133,0.00320513094895,0.00181983671699,0.00507186209796,-0.00106742582631,0.00236366816108,-0.00332779009267,-0.002635047638,-0.000709471473534,0.00613263708149,0.00474366881138,0.0127112661205,0.000381606568264,-0.0244376298003,0.00289808607283,-0.00538117890452,0.0,-0.00124507175246,0.00235017734495,0.000802568261377,0.00204540877202,-0.000411607332422,0.0129871955268,0.00115897250755,0.00473502979016,-0.00134816333193
09:37:00,-0.00901719365019,0.021895929496,-0.0140989243795,-0.00780818244781,-0.00374922330452,0.0,0.0,0.00590843668617,0.00319489089652,0.00868941021416,-0.00202565903162,0.00461730530852,0.00437490181213,-0.00333890126551,-0.00264200946284,0.00283487078585,-0.0034449794836,-0.000364099767357,0.00252297845131,0.0,-0.018284616295,-0.0025756614368,-0.00794514833144,-0.00597685753844,-0.00666669135819,-0.00274241112131,-0.000401203616214,0.00326397678595,0.000411607332422,-0.00769078876797,0.00385356931599,0.00145243308031,-0.00168776411372
09:38:00,0.00361664047019,0.0081815257413,-0.00569570294868,-0.00674159856692,0.0016680571007,0.0,0.0,0.012440701982,0.00397931285148,0.00932909528852,0.00202565903162,0.00952220208515,0.00736035440629,0.00267201227781,0.00231213975838,0.00494176791078,0.0038270234233,-0.00255241706484,0.000359906428215,0.00532725765206,0.0147942113553,-0.00711746776886,0.00434154082814,-0.0048826388082,-0.0177145079323,-0.00353704436353,0.000802246332638,0.000407249038412,-0.00247218914539,-0.000406421464648,0.000384541439078,0.00326028182289,-0.00135226525001
09:39:00,0.00719427563403,0.0183491386682,-0.0053180734869,-0.00451978170562,0.00249688019859,0.0,0.0,-0.00693306918691,0.000793965901176,0.0110105889486,-0.00168776411372,0.00490197060021,0.00631336205659,-0.00267201227781,0.00460830308619,0.00701757265865,0.00190803339703,-0.00329128108407,-0.00505051578607,-0.00380228594974,0.0176750399317,-0.00488202759731,-0.00144508695668,-0.0209252451477,-0.0128481424778,-0.00394477829102,0.0,0.00162733965938,-0.00247831601447,0.00203045755038,-0.00346620797649,0.000361598268269,-0.0030492993304
09:40:00,0.00357782134788,-0.0036429912785,-0.00328677370662,0.0116345842328,-0.00249688019859,0.0,0.0,-0.00771920759996,0.00277392688273,-0.00673403218134,-0.00169061747791,-0.00420021618544,0.00429681705542,-0.000669120132024,-0.00164338574373,0.0,-0.00496847955013,0.00219539056344,-0.00180995524524,-0.00114351070208,0.0240975515791,-0.0144596669836,-0.00580132156409,-0.0304473168076,0.0149735417902,-0.0039604012161,-0.000401042716424,0.001624695727,0.00495050515986,-0.00040576182338,-0.00270427052964,0.00324851395583,0.0047393453639
09:41:00,0.0017841217935,-0.00769375474965,-0.0153434484262,0.00186393343806,-0.00752826642079,0.0,0.0,-0.00369686188133,0.00434354088614,-0.000711490602764,-0.0047489912862,-0.00140400163463,0.00460678669284,-0.00100452042601,0.00229998458544,0.0241807981972,0.0,0.00146092063967,0.00325556445977,0.0,0.0404194990429,-0.00165645225883,-0.00400802139754,-0.0478987661012,0.0189280098855,-0.00198609797163,0.00160320675622,0.00324149392417,-0.00247218914539,-0.001624695727,0.0,-0.00180342699915,-0.000337780783485
09:42:00,-0.00107009105984,0.00403744354653,-0.00502724142151,0.00186046565292,-0.00589475391135,0.0,0.0,-0.00148257996022,0.00118133504583,0.00355240160437,-0.00648134624335,-0.00246175612279,-0.00032835331111,-0.00100553050202,0.00262209261999,-0.0102916860365,-0.00191754612927,-0.000365030119038,0.00108283713883,0.00266616040624,0.00801928916662,0.0112101404736,-0.00696100997304,0.0185381209989,-0.00501254182354,0.0,-0.000400560790455,0.00403714718697,0.00206058181297,-0.00162733965938,0.000386772389273,0.00180342699915,0.00673403218134
09:43:00,-0.000356951636844,0.0,-0.00674254556083,-0.0146042663069,-0.00338409798424,0.0,0.0,0.00148257996022,0.0117372239457,-0.00676038867205,-0.000684697048317,0.00351494210744,-0.00230149698828,-0.00403226352794,0.00130847254521,-0.00034488705291,-0.0050028967153,-0.00329128108407,0.00108166587074,0.0,0.0,0.00946327832304,-0.0036832454163,0.0202027073175,-0.00756624038332,0.00238284465408,0.0020012013883,0.00241448809452,-0.00123583949818,-0.00162999221093,0.000773096288988,0.000720461126265,0.0050209310501
09:44:00,-0.00357654172379,0.00256082086167,-0.0161981376237,0.0,0.00969857907909,0.0,0.0,0.00369686188133,0.00736294742769,-0.00824525194582,0.0,0.00210305019678,0.00361426383254,-0.002697236969,-0.000654022260069,0.00378723124388,0.00346620797649,-0.00514139950042,0.00215982805343,0.000380300441929,-0.00963089306096,0.00291876322017,0.00698660683459,0.0229349712825,0.00630916919326,0.0,0.00359210124821,-0.000804181788414,0.000824062675393,-0.00244998080898,-0.00193386252495,0.000719942435704,0.00798141915729
09:45:00,0.00500358442047,0.00473848161994,0.0102608852378,-0.00151000406192,-0.000419727183497,0.0,0.0,0.00735297430526,-0.000772499072792,0.00967229464251,0.00512383699987,0.00244798163864,0.000327922613203,0.00437932315199,-0.00196463717417,0.00343053509679,0.0,-0.000736648283772,0.00645163528149,-0.00114133548627,-0.0162605208718,0.00549008322291,0.00329248514006,0.0170546769337,-0.00504414688668,0.0,0.00278496300949,-0.0016103063061,-0.00123634880781,-0.000408914338145,-0.0015497872145,0.00143833178339,0.00231596464146
09:46:00,0.00887317268049,0.00362976805058,0.0164525963855,-0.00758441254156,-0.000419903428383,0.0,0.0,-0.00366972888896,-0.0015467907183,0.00675078065634,0.00509771707167,0.00244200365555,0.00261951688755,0.00268546653502,0.000982801061908,-0.000342524408212,-0.00810658753299,0.00331065227895,-0.00107238616175,-0.00190512536189,-0.0128693411197,-0.00905861904554,-0.00292611766939,0.0114636333728,-0.00634117533845,0.0,-0.000794912601477,-0.00120943372936,-0.000825082555058,0.0020429016298,-0.00349582799208,-0.00143833178339,-0.00198478397939
