,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513
09:25:00,,,,,,,,
09:30:00,-0.00792606527242,-0.00841627003116,0.00891254595886,-0.00772204609391,0.0108807601865,0.00182815407406,0.0145987994212,-0.0195936939004
09:31:00,0.00569686179583,0.00822577569779,-0.00321452484422,0.0150213485755,0.00590071677548,0.00152091284071,-0.0145987994212,-0.00518847493882
09:32:00,0.00606797978376,0.00475150566093,-0.00569802111464,0.0230060470137,-0.00319892519613,-0.00273931079832,-0.0148150857851,-0.00183767279893
09:33:00,0.0148121202872,0.00491773262698,0.0,0.0,-0.0032091911674,-0.00488849125057,0.00446761725972,0.0112788880476
09:34:00,-0.0085803180308,0.00320241396413,0.000380879837017,0.000710479603598,-0.00679004476018,0.00290542294758,-0.0192025102256,0.00634539068195
09:35:00,0.00180198266801,-0.00698313680403,0.00531714127762,-0.00569802111464,0.00153178482849,0.0062409822785,-0.00303398290985,-0.000602591160145
09:36:00,-0.00803378492444,-0.00474609338926,0.0118611952575,-0.00896866998276,0.00677968698538,0.00906350615335,0.00605878860391,-0.00362319236942
09:37:00,-0.0052567852554,0.000951022420704,0.00652926487104,0.00539084863488,0.00505477066162,0.0152219026259,0.00692252576349,0.0
09:38:00,-0.00630403714568,0.00132991375163,-0.00372578672426,0.0101632327062,0.0116960397632,-0.00773123089674,0.0122225399959,0.00211512391893
09:39:00,-0.0083991070426,-0.0024712492379,0.00298173907088,0.00407188311565,0.00827134575068,-0.00749067172916,0.00177619940126,0.00331475367544
09:40:00,-0.000617347483338,-0.010331065676,0.00482644337693,0.00264667115237,-0.00777313100982,0.00569802111464,0.00265839766661,-0.00573240368955
09:41:00,-0.00371210985144,0.000384541439078,0.0106834687159,0.000880669365594,-0.00299301852964,-0.000299087784494,-0.00740195829567,0.00120955563583
09:42:00,0.00432945733478,0.00134473173659,0.0,0.000528029581925,0.000333000336078,0.000299087784494,-0.00446761725972,0.00181159469835
09:43:00,-0.000205740150916,0.00402337931378,-0.00717112570217,0.00298691252552,0.00531297945774,-0.0102195058335,-0.00899556290858,0.00180831875678
09:44:00,0.00308166653741,-0.0022970913623,0.00202783736187,-0.00351494210744,-0.000165604041118,-0.00302572091654,-0.000904022963482,0.005704864594
09:45:00,0.0124351821533,-0.0131174720389,-0.000921234519321,-0.000704473435264,-0.00631336205659,-0.0121952730938,0.00691004702369,0.00298953884837
09:46:00,-0.00324675609887,-0.00389105549297,-0.000922083974968,-0.00636269378783,-0.0066889881508,0.000306701428566,-0.00450113288079,0.00149142458667
09:47:00,0.00385435105427,0.00389105549297,0.000922083974968,0.00265604405812,0.00385163333064,0.00763712280789,0.00450113288079,0.00148920355147
