,20150504,20150505,20150506,20150507,20150508
14:21:00,0.00245398896157,-0.000278978938899,0.00113700978708,0.000293212141083,0.000284859708521
14:22:00,-0.000544810691765,0.000278978938899,0.0028368813352,0.0,0.0
14:23:00,0.0,0.0013937284486,0.00141542840333,0.000586166488061,0.0
14:24:00,0.0,-0.000278590334717,-0.000282925451031,-0.000879378629145,0.0
14:25:00,0.0,0.000278590334717,-0.000849256951255,-0.000586682328356,-0.000284859708521
14:26:00,0.000272442448218,-0.000836003950042,-0.000849978801705,0.000586682328356,0.000854335805916
14:27:00,0.000544662322833,-0.000557724498562,-0.000567054168866,0.0,0.0
14:28:00,0.0,-0.00111638303529,-0.00141904380276,0.0,-0.00028469751082
14:29:00,-0.000817104771051,-0.000838105929768,-0.000852393857549,0.0,0.0
14:30:00,0.000272442448218,-0.00420109846283,-0.000853121052738,0.000293212141083,0.000569313992035
14:31:00,0.0038064211266,-0.00084234175976,-0.000853849489758,-0.000293212141083,0.0
14:32:00,-0.000542888178372,-0.00253129090299,-0.000284778586575,0.000293212141083,0.000284535497723
14:33:00,0.00189882058951,0.00196933528269,0.000569476097395,0.000293126192924,0.000284454560302
14:34:00,0.0,0.000281017284412,0.0,0.0,0.00142106034999
14:35:00,0.001624695727,-0.0014058767956,-0.000569476097395,0.000293040295138,0.00283607677333
14:36:00,0.0,0.00168681513148,-0.000284859708521,-0.000586166488061,0.00254561019943
14:37:00,0.00162206037187,0.00280505092761,0.0,0.0,-0.00056513140809
14:38:00,0.0016194335523,0.00111982094569,0.000284859708521,0.000293126192924,0.00056513140809
14:39:00,0.00215517324798,0.000839043539644,0.000284778586575,-0.000293126192924,0.000282445984083
14:40:00,0.00241903087993,0.000279524809647,0.00028469751082,-0.00087989446944,-0.000282445984083
14:41:00,-0.000268492416702,-0.000279524809647,0.00227466688923,-0.00029347028824,0.0
14:42:00,-0.00376648279548,0.0,0.000283969901099,0.00029347028824,-0.00197935876868
14:43:00,0.00053893830461,-0.00055928413091,-0.00113636375865,0.0,0.00113154184634
14:44:00,0.00107700602764,-0.000559597104698,-0.00142227303168,0.0,-0.00113154184634
14:45:00,0.00107584733346,-0.000559910428962,0.000284616481215,-0.000880669365594,0.000283005520497
14:46:00,-0.00134499011533,0.0,0.000284535497723,0.00117405355429,0.000565770877892
14:47:00,0.0,-0.000560224104288,-0.000569151978938,-0.000880410915269,0.000282765447947
14:48:00,0.00134499011533,0.000560224104288,0.0,0.000587026726572,0.00028268551425
14:49:00,0.0,0.0,0.00085360653924,0.0,0.00056513140809
14:50:00,-0.000268853342122,0.000279994401941,-0.000568990058025,0.0,0.000847098737652
14:51:00,-0.000806993991341,0.00027991602702,-0.000284616481215,0.000293384188697,0.000564334100756
14:52:00,-0.000269142781869,-0.00224152517501,-0.00028469751082,0.000293298139659,0.0
14:53:00,-0.000807863245769,-0.00112264957062,0.0,0.000293212141083,0.000564015807394
14:54:00,0.000807863245769,0.00196381042212,-0.000569638295096,-0.000293212141083,0.0
14:55:00,0.000269142781869,0.000840453894548,0.0,0.0,0.000281888655848
14:56:00,0.000806993991341,-0.000840453894548,0.000854335805916,0.000879378629145,0.0
14:57:00,0.0,-0.000841160851504,0.0,-0.000293040295138,0.0
15:00:00,0.000268853342122,0.0,0.000284616481215,0.000293040295138,0.0
