,20150701,20150702,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.00724640852077,0.0104712998673,0.0927106971016,0.00315291905962,-0.0181915072195,0.00252109122187,0.00975617494537,-0.0169495583138,0.0,0.0,0.0132801384034,-0.0215131803674,0.0356939836034,0.0,0.000110491133198,-0.0252032061474,-0.0152979371798,-0.0379086639819,-0.00976426328077,0.0207261305171,-0.00509492432555,-0.000631379585323,-0.0110179218022,-0.0110498361866,-0.0365632125911,0.00306278953055,-0.0111733005981,0.00105318598466,0.0236955953869,-0.0187647045859,0.0157972636383,-0.0363676441709,-0.0282371701816,0.00852970240558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00258064659349,0.0111342366548,0.00967869573155,0.0222231367847,0.0,0.0306251277851,0.0307716586668,0.0239263499532
09:31:00,0.0196610443992,0.0307716586668,-0.011201397266,0.0279376680104,-0.00245073133995,0.0258115849524,0.00918102607439,-0.000170954782877,0.00786373646021,0.0,-0.00525041593865,0.00534032112175,-0.023037157489,0.00066644454316,0.00149043664255,0.0104669591279,-0.0141750601623,-0.00927010771194,-0.000277739204674,-0.0148793817671,0.0105445290931,-0.000157907203528,0.00300719805616,-0.0215641779158,-0.0272343362659,0.00919308778741,0.000561640003531,0.0,0.00593473551981,0.00586129974999,0.00120490007214,-0.00156500999777,0.00950125912414,0.0308635746556,0.0,,,0.0,0.0,,,0.0,,0.0,0.0,,-0.0103897038491,-0.0124114475794,0.000246944068423,0.00820798041783,0.0256424306133,0.00796140291377,-0.0121952730938,-0.0166948785722
09:32:00,0.0059996650765,-0.0239201837177,-0.0232568621643,0.000102035610516,0.00875412756667,0.00564654238821,0.00240211501524,0.022985632549,-0.00777602100908,0.0,-0.00894860557601,0.0161728592456,0.0110362861429,0.0230500820742,0.00938819379984,0.00462844745019,0.00921329683,0.031742963564,-0.0228517154891,-0.000468566974602,0.00704037568233,-0.00168589682205,-0.000697293991297,-0.0123373737598,0.0194079000164,0.011987734292,0.0100559506609,0.00564194896846,-0.0183081986369,-0.00586129974999,-0.00328341501804,0.00567179195043,-0.00498509592831,-0.00985229644301,,,0.0,,0.0,0.0,,0.0,,0.0,,,-0.00261438057407,-0.00224466985382,-0.00992563979997,-0.0159300265117,-0.0127390257774,-0.000846202716033,-0.0117249106238,-0.00134770909887
09:33:00,0.0257905146786,-0.0279048841469,-0.0124298729668,0.000917852290229,-0.00172440069103,-0.00990247163808,-0.00192123017789,0.00241979341237,0.0173040272607,0.0,-0.00358148246734,0.00320341971754,-0.0147422817372,-0.00202026853556,0.00479721809661,-0.0276755074886,0.00408490963327,-0.0318806066557,0.0,0.000884886714171,0.0250479388692,-0.00343325307526,0.00342814626805,-0.00981815568065,0.005181358742,0.00471938508485,0.00499030700159,0.00743013259889,0.00660068403135,0.0039764075732,-0.0189036422836,0.000245871410492,-0.00806124296283,-0.00695482187337,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,0.0130040844232,-0.022774229146,-0.0175851376201,0.00218476559199,0.0,-0.00530505222969,-0.0117383965225,0.00134770909887
09:34:00,-0.0151158136127,0.000212743325981,-0.000595770050389,0.00882940733728,-0.00101574411984,0.00933924999548,-0.0174592213718,-0.0124954454011,-0.00865806274311,0.0,-0.00359435560273,-0.0139562114938,-0.0044654006226,-0.00845103133174,0.000217509516899,0.0126842730029,-0.000929272137084,0.00485193426776,0.0,-0.0114597941818,-0.00437799048291,0.0,0.010584923699,0.000870195848966,-0.00511642578525,-0.00483915273575,-0.000110625587812,-0.011757156986,0.00655740054616,0.00642004734218,0.000410312527126,-0.000245871410492,-0.060253035759,0.0129762605299,0.0,0.0,,,,,,0.0,,0.0,,,0.0280273122547,0.00234219032882,-0.00761758011416,0.00858209090791,-0.00966191091174,-0.00533334597536,0.011117471324,-0.00337268447864
09:35:00,0.0,-0.0193304988174,-0.0107850056766,0.0102534070792,-0.00203458869779,-0.00943403223336,0.00185737381712,0.00923988094135,0.0,0.0,0.00297909717479,-0.00759634689194,0.00693758976799,0.0,0.0,0.015504186536,0.00154830749345,0.0136056520558,0.0,0.0,-0.000899066617929,-0.010584923699,0.00527705710084,0.00324205691258,6.49287407297e-05,-0.00624776752972,-0.00443508876446,-0.00375210261474,-0.00655740054616,0.00329128108407,0.00484262447579,0.0,0.0,0.00186814861863,,,,,,,,,,0.0,,,0.0244964908962,0.00457666702741,0.000792484223746,-0.0107668564999,-0.00975617494537,-0.0150864930334,0.0123458358223,-0.00406229400888
09:36:00,-0.00786373646021,0.0,-0.0243914531242,0.0247926175907,0.00111953601841,-0.0047506027586,0.00107374699174,-0.00662726304634,0.0043384015986,0.0,0.00061525842794,0.0021762794226,0.00308166653741,-0.00329489589685,0.0,0.0199534454851,0.00493853568152,0.00449438958784,0.0,0.0,-0.0106383982051,-0.00810720931314,0.0156661167444,-0.0056223883799,0.00298217400915,-0.00568080333556,5.55601855856e-05,-0.00748025862392,-0.00402123222249,0.0030235797746,0.0,0.0,0.0173917427119,-0.00709782159643,0.0,,,0.0,,,,,,0.0,,,0.00647615259684,0.0,0.000868454716142,0.0,-0.00524247596485,-0.00108636621222,-0.0111043707342,-0.00305758689031
09:37:00,0.00681880428572,0.0193304988174,0.0,-0.00587085834978,0.0100198196723,0.00190295014609,0.00467199603953,0.00553971535894,0.00947874395454,0.0,0.0104018886082,0.0108109161042,-0.00617285910708,0.00329489589685,0.0,-0.0173926246235,0.00030785018201,-0.00435926358263,0.0,0.000473547139944,-0.00525442204027,0.0154063173472,-0.00363353631015,0.00556458658224,-0.00447660266843,-0.00907132335409,-0.00943376892229,0.000199315683482,-0.000594667829477,0.00557282933472,0.000204102460143,0.000819336383402,-0.00874502304579,-0.00396511225288,,,,,,,,,,-9.7271533563e-05,,0.0,0.0,-0.041964199099,0.00595664117428,0.0155484823434,-0.0145601513313,0.00935824859026,0.0103065065129,-0.0120491633693
