,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521
09:25:00,,,,,,,,,,,,,,
09:30:00,0.00848181505591,0.00327332534497,0.0187024153127,-0.010657294474,0.00368777307918,0.000588408372376,-0.00660068403135,0.00479042832263,-0.00790071829844,-0.00796363708155,-0.0102503158562,-0.00480192999541,0.000578536319289,0.0116635590486
09:31:00,-0.00621295418472,0.00271961005264,0.00326442074441,-0.0119761910467,0.0109824166686,-0.00589972212719,-0.00543315553237,-0.00179372245403,0.00395816179763,-0.00572739251766,-0.0121952730938,-0.0012040940648,0.00863811878563,0.0082486032715
09:32:00,-0.00511219517234,0.00379507096855,0.00757579380846,-0.00846950011357,0.00665257972103,-0.00891536365795,-0.00424629088145,-0.00359712618085,0.00338028490882,-0.000574547559614,-0.0123458358223,0.0107850056766,0.00343446244863,0.0119761910467
09:33:00,0.0,0.00270197408373,-0.0081191244385,0.00967359417838,-0.00241400237928,0.000596836782861,0.00485143462155,-0.0102626919451,-0.00112549252173,0.00172265331145,0.00619197024792,0.00416295575931,0.00285306898241,0.0171678036224
09:34:00,0.00567860696884,0.00215633506735,0.0,0.00599881822925,0.000604047134042,-0.00358637563123,0.00120918999014,0.0,0.00112549252173,0.00400802139754,-0.00619197024792,0.00827427888547,0.00170794234516,0.00530505222969
09:35:00,0.00226244440397,0.00161420535454,-0.00544960476756,0.00536833976397,-0.00181323712418,-0.0120483385162,0.00181104788408,0.00181873345071,-0.00112549252173,0.00114220457878,0.00619197024792,0.00293858571733,0.000568666492436,0.0
09:36:00,0.00225733730165,-0.00539084863488,-0.0143095452129,-0.000595061011311,0.00120918999014,0.0108500160241,0.000602954495204,0.00423089177511,-0.00564654238821,0.00455581653586,-0.00123533060799,0.000586682328356,-0.0017069705425,-0.0106383982051
09:37:00,0.00674159856692,0.00592833856988,-0.00611622701744,-0.0059701669865,0.0012077296154,0.00299311806813,0.00421053253634,-0.00423089177511,-0.00738849624267,0.00170309436567,0.0055470096006,0.00759571282658,-0.00228050269873,0.00426894991958
09:38:00,0.000559753722984,0.00909340312596,0.000557569013608,-0.00299850299626,0.00241109218673,-0.0132372570667,-0.00180234353386,0.00423089177511,0.0,-0.00170309436567,0.0,0.00406622692126,-0.00400343685981,0.00531068693724
09:39:00,-0.00336323186977,0.00901145774832,0.0011142062434,-0.00300752106395,0.000601865802099,-0.000605877025502,0.0,-0.00302023787422,-0.00285632870575,-0.00741377789814,0.00490497611232,0.00289435802636,-0.00114678911651,0.000529520796064
09:40:00,-0.00450197721545,0.00210859329576,-0.00390516535343,0.0,-0.0012040940648,-0.00790998952349,0.00180234353386,0.0,-0.00114481981593,0.0017157567835,0.00183318108166,0.0171924005404,0.00343642949858,-0.0058402077333
09:41:00,-0.00622349957808,-0.00580936410684,-0.0163429954765,-0.00301659353943,-0.00301659353943,0.00790998952349,0.0011997601919,-0.0012106539009,0.0028595958863,0.00512967782,0.00426439878646,-0.0017059998451,0.00171379647773,-0.000532623181699
09:42:00,0.00622349957808,-0.00265181804829,-0.00398520311096,-0.00302572091654,-0.00241984389104,-0.0103564739242,0.00119832249211,0.000605510160796,0.00512675574635,-0.00455841245171,0.00424629088145,-0.00170891525497,0.0,0.00159701923749
09:43:00,0.00506330195655,0.00582474508887,-0.00400114852169,0.000605877025502,-0.00364078072066,0.00122399036089,0.0059701669865,-0.000605510160796,0.0028368813352,-0.0028595958863,0.00120992150271,-0.0051443382956,0.00114090143579,0.00424629088145
09:44:00,0.00392047547796,0.000527843770503,-0.00401722204526,0.00181543166351,0.000607718037543,0.00731264684629,0.0035650661645,0.00362757350644,-0.0028368813352,-0.00171969087953,0.00662852683091,-0.00114678911651,0.0,0.00105876134824
09:45:00,0.00279095911002,0.002635047638,-0.00808318488882,0.00362100576695,0.00242718565761,-0.00609015280651,0.00236966935532,0.0,0.00113571846393,-0.00402415029973,-0.00300752106395,0.00114678911651,-0.00285469791353,0.0047506027586
09:46:00,-0.00167364055803,0.00315291905962,-0.00990395511695,-0.00301659353943,-0.000606244335027,-0.00305904184708,0.00295421189743,0.00120627276388,-0.00170406175857,0.00172661913399,-0.00362100576695,0.00171772157895,-0.00228964038207,-0.000526731642413
09:47:00,-0.00223588690128,-0.000524796653346,0.0029231239756,0.00301659353943,-0.00121359238196,-0.00122624172324,-0.000590144602551,0.000602591160145,-0.00227660883759,0.00229753116574,-0.00120992150271,-0.00114481981593,0.00286123228103,0.0
09:48:00,-0.00673781324991,-0.00210194507237,0.0133373968962,-0.00483092726967,-0.00121506697817,-0.00368777307918,0.00176939002223,-0.00120554565535,-0.00399657968449,-0.00229753116574,-0.00242424361151,-0.0022935789871,0.0,0.00525487283836
09:49:00,0.0,-0.00580323443474,0.0114548789748,-0.00668086299083,-0.000608087583347,0.000615574042214,-0.00354191633565,0.00120554565535,0.00171477607037,0.000574877854291,-0.00425661937933,-0.00114876520387,0.00171281800367,0.00366204960651
