,20150701,20150702,20150703,20150706,20150707,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518
09:25:00,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0157483569681,0.0265670273847,0.00561573878564,-0.0243173076507,-0.0181823190832,0.0,-0.0547449576568,0.0125787822069,0.0128206884291,-0.00689657905906,0.00497690326975,-0.0193527285158,-0.00336417474563,-0.00760459938522,-0.0061108876328,-0.00357782134788,0.0105079775984,-0.0101782049158,-0.000828843810401,-0.0082988028147,0.00465117117573,-0.00618239990832,-0.00706716722309
09:31:00,-0.00078155533482,-0.0166166965316,0.00319489089652,-0.0217737995496,0.0,0.0,0.0168071183164,0.00124921940043,-0.0031897953681,0.0,-0.00711746776886,0.0185190477672,-0.00253057916572,-0.000848536325839,-0.00350877552968,0.00357782134788,-0.00524018666356,0.00425351555806,-0.00249066131245,0.000832986303892,0.00539916467777,0.0,-0.0047393453639
09:32:00,0.00078155533482,-0.0207779695052,0.0,0.0225427346124,0.0,0.0,0.0321444533266,-0.00751883241403,0.0,0.0103271141558,-0.0129405112757,0.0464441920006,0.000844238125281,0.00254345198583,-0.00175901540518,0.010657294474,0.00262352577238,-0.00425351555806,-0.00249688019859,0.0016638938947,0.00153727931889,-0.0038835000264,0.0047393453639
09:33:00,0.0231670592815,0.00310559255815,0.000797130373019,0.0182792599078,0.0,0.0,-0.00712669035128,0.00376648279548,0.0031897953681,0.0122533868058,-0.0123772967086,-0.0104042555174,0.00505051578607,-0.00254345198583,0.00789131670724,0.00176522552457,-0.000873744048597,0.0051020518839,0.00332779009267,-0.0016638938947,-0.000768344256009,0.00155521026681,0.0
09:34:00,0.0113853222251,0.00849098115679,0.0118813278868,-0.003023433898,0.0,0.0,-0.0243513184321,0.0259754864033,0.0120292681944,0.00674311388489,-0.00735297430526,-0.00241643291163,0.00167785274262,0.00254345198583,0.00869570696755,0.000881445627805,0.0,-0.0025477720788,0.00331675262599,0.000832293015169,-0.00385060160029,0.0,0.0
09:35:00,-0.0144434285839,-0.0115965737149,0.0125197253449,-0.00988977250518,0.0071102381825,0.0,-0.00133333353086,0.00729930248161,0.0,-0.0176275750833,0.0110092855084,0.00402415029973,0.00418235657748,0.000846381768681,-0.0043384015986,-0.0133039656264,0.000873744048597,0.0,-0.00165700120763,0.00166251077361,0.00231213975838,-0.00467290569939,0.00078771173825
09:36:00,-0.00383583132387,-0.00155642054766,-0.00937506866546,-0.0084453477007,0.00605450890871,0.0,-0.0127561313444,0.0,-0.00948473755937,-0.00136892560734,0.0108893997993,0.000802890448591,-0.00334448472285,0.00253485560319,-0.00523104941755,0.00711746776886,0.0,0.00339558900114,0.00331126130366,-0.000830909894087,0.00153846184191,-0.00234466695925,-0.00394477829102
09:37:00,0.0220457427033,0.00853048988373,-0.00393236841772,-0.00541168696073,-0.0131647470912,0.0,-0.0129209550075,0.0,0.00253807242847,-0.00137080213378,-0.0145457110024,-0.00886745028532,-0.00503779402996,-0.000844238125281,-0.000874508144932,-0.00177462335837,0.0,-0.00509771707167,0.0,-0.000831600879526,0.00230326397409,-0.00156617103274,0.00315706655277
09:38:00,0.00599701947237,0.0115164420616,-0.00711746776886,0.00386847677792,0.0,0.0,-0.0214466884967,0.0,0.00379507096855,0.0149764541896,-0.00956945101615,-0.0204506104713,0.0,-0.00169061747791,0.0043649130847,0.0,0.00348736186042,-0.00170503025108,0.00330033302866,0.0,0.000766577270196,0.0,-0.00553142461323
