,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,0.0,0.0,-0.0200093670116,-0.00374298627883,-0.0149161086416,-0.00576845439674,0.00762183110882,0.0,-0.00804045152223,-0.0189579137446,0.0280296349354,-0.0207142043876,0.00812112252234,0.00913248356327,0.00681761228203,-0.0126415522488,0.00908721660136,0.0112695922582,0.0137112910425,-0.0056079677943,-0.00948528280841,-0.0191210414468,0.0202941485644,-0.00967526552342,-0.0150378773645,0.00350980178962,-0.0193631310285,-0.00887579791397,-0.0108414920012,-0.0197424787292,-0.00210748233956,-0.00528821962156,0.00871465210244,0.00685814946945,0.0153680302283,0.0,0.0,-0.0171269647928,-0.014516098406,-0.0159498930241,0.00882386275292,-0.00705470297989,0.0025850940721,-0.00222469502211,0.00951811287082,-0.00995033085317,0.0036036075033,-0.00385356931599,0.00236127618568,0.0190481949707
09:31:00,0.0,0.0,0.0,0.0,0.0172061306746,-0.00438459831782,0.00193029550553,0.0014452361347,-0.00061582676687,-0.0085238795829,-0.0091495751619,-0.0315943654182,0.0,0.0092593254128,0.00464605310613,0.00904983551992,-0.00699303549097,-0.0124643688822,0.00312012733624,0.0117956806728,0.00898331888519,0.000511116801313,-0.00364552091957,-0.00697406933607,0.00187712133669,-0.0241788556972,-0.0132694694681,0.00378843524647,0.00779030157072,-0.0109062110381,0.0109977542095,-0.0107942451309,0.00105429635491,0.000424088216704,0.00346470680069,0.003411517168,0.0,0.00206825306406,0.00570886422032,-0.000960153698343,-0.00142755199118,-0.00543632419556,0.0146583940154,-0.00532388125275,0.00600602406021,0.00407483431027,0.0140245158241,-0.00546947580454,-0.00162001655447,-0.00669134386063,0.00416403244924,0.00938974034984
09:32:00,0.0,0.0,0.0,0.0,-0.00998272179019,0.00500940308667,0.0104445157074,0.00473398023126,0.0,0.00485202310453,0.0126623383566,0.00492611833606,-0.0202027073175,0.0,-0.00587229482937,-0.0108696722369,0.0,0.00355300263796,-0.00839718443709,-0.012290199763,-0.00195312562088,0.0,-0.000347886592481,0.00975013527682,-0.000432869208115,-0.00356354165147,0.0064279376514,-0.0170141974657,0.00950549263172,0.0115003881203,0.0046765478839,0.0229895182247,0.00105318598466,0.00486413140486,0.00108026368937,-0.00490772349607,-0.00765449336053,0.0119122378014,0.0018957351649,-0.00230813720475,0.000178555486591,-0.00282353128761,-0.00628235621322,0.00532388125275,0.0052896633876,0.0110295235755,0.0121540996507,-0.0067871488645,0.0044935817502,-0.00531445006349,0.0,0.00763433556162
09:33:00,0.0,0.0,0.0,0.0,-0.00415255760082,0.0097379822667,-0.0012730746468,0.00266584798502,-0.0020554991821,0.0,0.00103082165607,-0.00690338047307,0.0141168100256,0.00207158550319,-0.0041805052892,-0.00364963908755,-0.00739570196113,0.00740370200024,0.000826378032318,0.00247015358206,-0.00621018501828,0.000170314230166,0.000173958424376,0.0155871126429,-0.00202253752852,0.000999072373117,0.000762485740335,-0.00148038517043,0.00221484032955,0.00680778121342,0.0105198989974,0.00679504313283,-0.00168563040334,0.000210948212996,-0.0041112250918,-0.00192698914141,0.000219514873014,0.00772832807311,0.0039693842875,-0.00405210395257,0.0147100570072,0.00113036937432,0.000185339635411,0.00529568757471,0.00204012311494,0.00528764109179,-0.0101181301656,-0.00794608264848,0.00411633690853,0.00266075545003,0.00899286636056,0.00203835890089
09:34:00,0.0,0.0,0.0,0.0,0.0128388228568,0.0102565001672,-0.0038289772371,0.00551415672691,-0.00247218914539,-0.0044629937279,-0.00848427231065,-0.00297324302284,-0.00317029251039,-0.00368579085773,0.000492732210018,-0.00274599714886,-0.00141492772103,0.00585041367817,-0.00447057620144,-0.00825768523898,-0.0140324217526,0.0133639813505,0.00381944908768,-0.0145096092677,-0.00696563547818,0.0140238859008,0.00774432539544,-0.00148257996022,0.00279844059202,0.0133325540966,-0.00277392688273,-0.00135531983701,-0.000421851936228,0.0,-0.00739938087644,-0.00321992335728,0.00219250252267,0.00101245326053,0.0183182692305,-0.00232288141614,0.00421348937974,0.00263257015523,0.00351494210744,0.0,0.00508217255144,0.00199836563915,-0.00714410250613,0.010152371464,0.00392157365318,0.000885347556724,0.000894854645844,-0.000370301800195
09:35:00,0.0,0.0,0.0,0.0,0.00968270071642,0.00203873668985,-0.00256082086167,-0.00408163831965,-0.00351276319474,-0.00409237636328,-0.00249688019859,-0.00148994316115,0.00249178971381,-0.00718011191223,0.000246275090519,0.000183301256127,0.00881062968215,0.00763742712921,0.000331840056139,0.00314595838568,-0.00199700515694,0.00134340910213,0.00501254182354,0.0073574826073,0.00334375538703,0.00686902539649,0.0165020246364,-0.00356718570892,0.00557349638733,0.00421175555427,-0.00495050515986,-0.0128916625785,-0.00211193320314,0.00399958432335,0.0052287700828,-0.00279901140862,-0.00109565037804,-0.00629379805718,0.0126991676256,0.00579711768433,0.0140908654823,-0.000751455981257,0.0046061804149,-0.00211491090463,-0.0072924939478,0.00723330459352,-0.00479124804314,0.00750163613049,0.00532293662777,0.000176975489357,-0.00700119545898,0.0
09:36:00,0.0,0.0,0.0,0.0,-0.00429185208154,-0.010235503894,0.00426439878646,-0.00184218658177,-0.00269458137959,-0.00607190191798,0.00478022317299,0.00396825917562,0.00676440008854,-0.00256022483615,0.00466773971191,0.00219699832054,0.00140252477409,-0.000992884410543,0.0036429912785,0.00428902010183,-0.00718886319245,-0.000335683118291,0.00412939334201,0.00122100137269,0.00362188009115,0.00585041367818,0.0116856591942,-0.00762278558462,0.000438692702803,-0.00639723030774,-0.0074720148387,0.00699729049099,-0.00254022151836,0.000420079821342,0.00195376161139,-0.00518807908178,0.002408848203,0.000407249038412,0.00583517337672,0.00767758089903,0.00551250319273,0.000563644918633,0.00513385799385,-0.00141242961334,-0.00409347322412,0.00646553976464,0.00171379647773,-0.000911826451432,0.00459040354088,-0.00194845513774,-0.000180163949682,-0.0119226449569
09:37:00,0.0,0.0,0.0,0.0,-0.00863936259071,0.00164473721288,0.0,0.00388508821157,0.00041502386983,0.00548590717517,0.00372516987072,0.00247218914539,-0.00315102669003,0.00719845207531,0.0,0.00874004106935,0.00541627951164,0.0,0.00790257652331,0.00345082915773,0.00418585793268,-0.0020164685038,-0.00412939334201,0.000457491430016,-0.000289268153594,0.00802328276887,0.0057189099339,-0.00677458368176,-0.00733679006385,-0.00967323972487,-0.00989252002425,0.000454648791646,-0.00360972894349,0.0,-0.0013020835173,0.000216708203254,0.0,-0.00530721800929,-0.00181983671699,0.00951481964134,-0.00879998776959,-0.00188005319524,-0.00348081326074,-0.00478173230251,0.00494417510444,0.0016098742409,0.0068259650704,0.0023690216091,-0.00123380644893,-0.00355240160437,-0.00180342699915,-0.00469616717306
09:38:00,0.0,0.0,0.0,0.0,0.00648650922961,0.00675609080213,0.0,0.00529209458177,0.00207253960197,0.000781250039736,-0.000206590229017,0.0287194233326,-0.0040659644902,0.00300335214781,-0.000980873055592,0.00596477141271,-0.00331617373452,0.00248036505833,0.000163974748256,0.00360242734437,0.00116890720498,-0.00252631713311,0.0,0.00167568018492,-0.000144665461373,-0.0011028399243,0.0045225841183,0.00226329783525,0.00587373201209,-0.00442805151573,-0.00617334766255,-0.00455581653586,-0.00447714211244,0.00335430083895,0.00043421624651,-0.00325556445977,0.00152988774239,-0.00492409694162,-0.00364963908755,0.00189214815204,-0.00695654979336,-0.00244936533195,-0.00718301274257,-0.00159900540421,-0.00170212807053,-0.00825561042012,0.00339558900114,-0.00255148671316,-0.00743497848752,0.00106704616207,-0.00180668522495,-0.0176659547257
09:39:00,0.0,0.0,0.0,0.0,-0.00431966114452,0.0,0.0,-0.00406835386205,0.00598618775929,0.000585537247138,-0.00310398593759,0.00095923268746,-0.00271985661777,-0.00254071045554,-0.00368686665632,-0.00596477141271,-0.00772204609391,0.000990425964092,0.00832725850411,-0.00623054975064,0.00233372334622,0.00168492036492,0.0,0.00455581653586,-0.00449504128141,-0.00970208580645,0.00435730536896,0.009151665403,0.00277798263307,0.0,-0.0081307741674,0.00379795367276,-0.0172418064345,-0.00377438066029,0.00021703743981,-0.00195843822796,-0.00174863432535,-0.000411437981529,0.00164398612239,-0.00568721912059,0.00331039591451,-0.00245537945628,-0.000554682458522,-0.00124544095807,-0.00102266925566,-0.00523987105476,0.0,-0.00182648452603,-0.00355998951985,0.0024853554423,0.00234805490342,-0.0100154920409
09:40:00,0.0,0.0,0.0,0.0,-0.00108283713883,-0.00470396613368,0.000212743325981,-0.00142784317986,-0.00102954811936,0.000390167777092,0.00103573287353,-0.00504626806762,0.000453823470462,-0.00556587707745,-0.00172520067435,0.000362515864039,-0.000176195930329,0.00477327875266,0.00793590690136,-0.00164609090667,0.00315850981558,-0.00337268447864,0.00172265331145,0.00709597602707,-0.00436936319958,-0.00979713924498,-0.00319349959314,0.00298240602812,0.00277028681946,-0.000591891109319,-0.00513562354876,-0.000910194237595,0.0125298679671,0.0035650661645,0.00130123635797,0.00716226610299,0.000656096250982,-0.00371057939654,-0.000912991937791,-0.00763362485507,0.0,-0.00340973999611,0.0,-0.00303111580919,-0.000511727090058,-0.00362976805058,-0.00356567149156,-0.00237942822979,0.00249332275205,-0.00266311741948,-0.000721891386701,-0.003101979998
09:41:00,0.0,0.0,0.0,0.0,-0.00543184388236,-0.00575659484434,0.00297366404343,-0.00183879916966,-0.00330169511657,-0.000390167777092,-0.00207253960197,-0.0130942705062,-0.00204382948403,0.000465008146022,0.000246639537568,0.00036238449391,0.000880669365594,0.00654666822631,0.00530931984866,-0.00263939447188,0.012535212793,-0.000844951465565,0.00240674003056,0.00749403986847,0.00131281471703,-0.00281690327111,-0.00116380577582,0.00178518345535,0.00174570891002,0.00103557964725,0.00208952900908,-0.000607256736438,0.000429276675405,-0.00209555818514,0.00518807908178,0.0,-0.00262697173839,-0.000826446328031,0.000547895183098,0.00038306838239,-0.0103156785029,0.000758725377824,0.00221688618411,-0.00357782134788,-0.00136588718521,0.00362976805058,-0.00494501817635,-0.00220143181917,0.000177856825725,-0.00017779358212,0.000721891386701,-0.00272214828798
09:42:00,0.0,0.0,0.0,0.0,-0.00699609324896,-0.00227061713821,0.000636064900063,-0.00143251840726,-0.00124095155532,-0.00293112080886,-0.00228476576698,-0.00931836070797,-0.00661423325908,0.0053321095383,0.00369231188713,-0.00362976805058,-0.000704473435264,0.00682818455279,0.000641642627083,-0.000330414673418,0.00147408101379,-0.00186141013218,0.00102968946802,0.00268416504729,0.00116550129743,-0.00424028903889,-0.00554664974799,0.00133679930788,0.00290275965796,0.00545603358926,0.00958780115515,0.00530103475367,-0.00430108189939,0.0056479597895,-0.00280686786895,0.00172860890062,-0.000438500335902,0.0,-0.00861837185574,0.00553806437879,-0.00687772749053,0.0090600846244,0.000737871274946,-0.00269179166571,-0.0066855481724,0.00686047103131,-0.00496959295417,0.000367242016614,0.00461320903306,-0.00124544095807,0.00126205732067,-0.00136385798053
09:43:00,0.0,0.0,0.0,0.0,-0.00285620319405,-0.00248293113283,-0.000636064900063,0.00327131757691,-0.00227908520903,-0.00293973754093,-0.00083211987327,-0.00221975673831,-0.00988854786475,0.00115540163056,-0.000245730434951,-0.000363702495371,-0.00105764155813,0.00242738204794,-0.0187768546713,-0.00215036060034,-0.00805197021436,-0.000677736386497,0.0005144474091,-0.00732385008965,0.00043671301371,0.00508619350213,0.00772767569435,-0.000148445038498,0.0,-0.00191359446044,0.00190657827058,0.00226329783525,0.0,0.00104242686392,-0.00108166587074,0.000215866163817,0.0,0.00206483657918,-0.00369004108745,0.00739971121449,0.00123795223167,0.00243971219822,-0.000368867580722,-0.00179856163591,-0.00154918698683,-0.00144040356197,-0.00361415073723,-0.00275760814514,0.000177006815225,-0.00124699401569,-0.000540686685246,-0.00567016867685
09:44:00,0.0,0.0,0.0,0.0,0.0017586287232,0.00475354827104,0.00105988351204,-0.000204144126462,0.00165803146792,0.00235248099082,0.00104004169541,-0.00123533060799,-0.000462320858905,0.00184587039028,0.0,0.000545504150267,0.000881445627805,0.00692601625051,0.00813674139306,-0.00182315456152,-0.00280875855865,0.000677736386497,0.00717461225872,-0.00541517568778,0.00334181204573,-0.00197489131757,0.00362450559896,-0.000296956201143,-0.00435730536896,0.00485045413375,-0.000476303890881,0.00270921297558,0.000430941614082,0.000416666672694,-0.00108283713883,0.0,-0.00153626717365,-0.000619003424284,-0.00185013928816,0.000944733183162,0.00476065432312,-0.00243971219822,-0.000369003694224,0.0,-0.000689298665928,-0.00614496782729,-0.00345423486809,0.000920047907389,-0.00159419040051,-0.0017841217935,0.000540686685246,-0.0174055026965
09:45:00,0.0,0.0,0.0,0.0,0.00743985926239,0.00370447017589,0.00380630613913,0.00203956831869,0.00227531383714,-0.000587601623018,0.0,-0.00148441392918,0.00530382887512,0.00414079266603,-0.00270702761593,0.000363504184301,-0.000881445627805,0.00480385231265,-0.00324675609887,-0.00132802144352,-0.00564129586338,-0.00169520298267,-0.0025564564413,0.00511510066677,0.000725005469298,0.000987933183168,0.0149385139384,-0.00655544659875,0.00145454571099,-0.00588236990307,-0.0058931443946,0.00554599338039,0.00129171169736,0.0014569676841,-0.000650265548003,-0.0038927384797,-0.000659123389786,-0.00123915753155,0.00369686188133,0.00339366841544,-0.000879894469439,-0.00206903111524,0.000922254054117,0.00233749994053,0.000689298665928,-0.00108833676623,-0.000865426276428,0.000551622704068,0.000708842843786,-0.0016084356966,0.00718135940866,-0.00239712459972
09:46:00,0.0,0.0,0.0,0.0,0.000653808457419,0.00246204473978,0.000632978183387,-0.00163132173208,0.0014452361347,-0.0005879471017,-0.0029148469524,-0.00471523395035,0.00344392488251,0.00549451931764,-0.00197336028518,0.00181554152992,0.000352671490165,-0.00657106299025,0.00648300487808,0.00165975141836,-0.000665778985978,-0.000848680353069,0.00340715832161,0.000899955062991,-0.00174089700141,-0.0004232804296,-0.00414315900906,-0.0013461971968,0.0024678825039,-0.00295421189743,-0.00480385231265,0.00298507684345,0.000430200049655,-0.0018736343568,-0.00151893269954,-0.00151794456123,0.000219756071646,-0.00103380552989,0.0055197932236,-0.00244982691073,-0.00529568757471,-0.000188306186415,0.00184196036606,0.000359130907074,-0.000861697597482,0.00181323712418,-0.000692880679028,0.000183806635937,0.00265369461347,0.000715179719381,0.0035714323676,0.0
09:47:00,0.0,0.0,0.0,0.0,-0.00853303503795,0.00306905611742,0.0,-0.000204102460143,-0.00268567458195,-0.00039215686777,-0.0033416906619,-0.00199203253124,-0.00597702928824,-0.00618346181819,-0.000493949133283,0.000725294682748,0.00299269653868,-0.00807237189425,-0.0146463155172,0.00132582054555,0.00315850981558,0.000169793701061,0.00288698510783,-0.00135023649649,0.000290360048497,-0.00367595493813,0.000715563536794,0.000897666128502,0.000289939114817,-0.00578593706704,0.0,0.00594355390085,0.000215030642695,-0.00292153797119,-0.000651678094096,-0.00304281912668,0.000658978607043,-0.0039382370312,0.00183318108166,-0.00378072283991,-0.00177147964838,-0.000942063187901,0.00312356707799,0.00179372245403,-0.00103501820522,0.00162910706679,0.00328691585607,-0.000183806635937,0.00141242961334,0.00267737777072,0.000890868655802,0.0109399400383
09:48:00,0.0,0.0,0.0,0.0,-0.000219756071646,-0.00265930401171,-0.00190013780384,0.0,-0.00082781461681,0.0,-0.00230390718728,-0.00199600864672,-0.00810283400769,-0.000689417469568,0.000493949133283,0.00054362599871,0.00403473926877,0.00501254182354,0.00816331063916,0.0,0.000829531362376,-0.000169793701061,0.000339098002571,-0.00466481923327,-0.00203429305842,-0.00141743468097,-0.00100193238182,0.00551787247453,-0.00043494020258,-0.00104205442999,0.0103793346969,0.00723303765988,-0.000215030642695,-0.00104547840155,-0.000434688118125,-0.00305210614081,-0.000878734678689,0.000622858942591,-0.00238379135528,-0.00760459938522,-0.00355240160437,0.0,0.00311384077956,0.00196938565129,0.00103501820522,-0.0019914915607,0.00275957401753,-0.00202410594454,0.000705467401392,0.00178094437099,-0.000890868655802,0.012776586579
09:49:00,0.0,0.0,0.0,0.0,0.00197606826845,-0.00225571714636,-0.00275103337189,-0.00183879916966,-0.001865092241,-0.00196309446632,-0.00209907717711,-0.000999500333084,-0.000465008146022,0.00229621226035,0.0,0.0,0.00401852554405,0.00322061470004,0.00146234488648,-0.000331290379044,0.00413736626596,0.0033904084011,0.00237047181775,-0.00332376797909,-0.000436458870681,-0.00568991577768,-0.00329914951757,-0.000595061011311,-0.000145022116127,-0.00283391941471,-0.00701421654663,0.00732711367144,-0.00323102058145,-0.00209424160311,-0.00130519922814,0.000218316778512,-0.0022002209096,0.0024875634718,-0.00496918294998,-0.00171903394448,0.0,0.000565344404015,0.000365697572186,0.00250089447962,0.00327050812216,-0.00308558190177,0.00463958216906,0.000368324129394,-0.000176320197935,0.000177920114337,-0.0017841217935,0.00195122013126
09:50:00,0.0,0.0,0.0,0.0,0.00525050429568,-0.00205507676109,-0.00190900471592,0.0,-0.00207641270617,-0.00255779775455,-0.00189294409242,-0.00752826642079,0.00185873659463,0.000687836780529,0.00492611833606,-0.00362976805058,0.000697228544891,-0.00338191803131,-0.00962565552564,-0.00431679235849,0.000825423076168,0.00439041569809,0.000676246855864,0.00181433373024,0.000145507457514,-0.00715822670017,-0.00576370471675,-0.00253296715924,0.000579962318707,-0.000448196018558,0.00303490369515,-0.00718004403371,-0.00237606764774,-0.000209665584163,-0.0028337893623,0.00109086953111,-0.00375152155755,0.00248139085139,0.0040508249095,0.00324458725331,0.00638526468867,-0.000942418314968,0.0,-0.00339558900114,0.00548416113157,-0.00200163837188,-0.000857559438542,-0.000921064815969,-0.000529147203457,-0.00195886448533,0.000357079096813,0.0116280379951
09:51:00,0.0,0.0,0.0,0.00925618980235,-0.000654807400894,0.001233552788,-0.000637145609321,-0.000204519890272,-0.00103982540304,-0.000788332717216,-0.00295172046485,-0.00226957605932,0.0048628091657,-0.00183528383701,0.00245398896157,-0.00218420181484,-0.00156944839958,-0.00468915080249,-0.00806522353908,-0.00166527931906,-0.000660283946075,-0.00253057916572,0.00371120533917,0.00602411460338,0.0,-0.000718648970922,0.00791655807785,-0.000746213003808,0.000869313297284,-0.00389280323903,0.0,-0.000588408372376,0.00129673672807,-0.000209709553038,0.000872790803823,0.00108968083137,0.0017671751893,0.00371057939654,-0.00165517279167,0.000952290330037,-0.00123839025115,-0.00264350607115,-0.00458086004897,-0.00107469112977,0.00477409261402,-0.00438116801556,-0.00309331746914,-0.00166005756098,-0.00300380118073,-0.0035714323676,0.00249598988559,0.00346220772847
09:52:00,0.0,0.0,0.0,0.0546584125379,-0.000436776595719,0.00430549101798,-0.000424989381663,-0.00184256373145,-0.00751883241403,0.00137917468418,0.00295172046485,0.00226957605932,-0.0048628091657,-0.0048337071903,0.000245068007598,-0.00365097156188,-0.00139713609873,0.00291309479352,0.00478114833789,-0.00333890126551,-0.00264550418842,0.000506628398913,0.00436828651616,0.00449438958784,0.00218007498596,0.00501973087031,-0.000860585251047,0.000298552024907,0.000579122645402,0.00209800766301,0.00509068869025,0.000588408372376,0.00107933091968,-0.00146919955067,-0.000872790803823,0.00716226610299,-0.000883197231179,0.00164473721288,-0.00239565211783,0.00038066235709,0.000177006815225,-0.00321939488364,-0.00239036612853,0.000716589066852,-0.000680619389896,-0.0051357412956,-0.00155025437989,-0.00110823801516,-0.000176975489357,-0.00340471612833,0.00320000273067,-0.000384098333894
09:53:00,0.0,0.0,0.0,0.0210534091978,0.00479408196467,0.00286006323663,0.000849798224075,-0.00390104180174,0.00689441778244,0.00235988310109,0.00252313001812,0.00427297370012,-0.0044201537594,-0.000923361099769,-0.00540541856691,0.00365097156188,-0.00052442969474,-0.000484926866369,0.00328407520119,0.00250522051694,-0.00398142529918,-0.000506628398913,0.00251151241266,0.00149365225678,0.0,-0.00343938430191,-0.00532337060302,-0.00194218332508,0.00130180100832,0.00298953884837,0.00285216482368,0.00484120361658,0.00150910883443,-0.000210061969053,-0.00109206082711,-0.00216497161851,0.00286754359943,-0.00164473721288,-0.00425257181505,-0.00190476248065,-0.00123970617135,0.00132688864127,-0.00128949082987,-0.00179243640032,0.0,-0.00165639128697,0.00292624358908,-0.00184979704984,-0.000177006815225,-0.00323624877921,0.0086595928608,0.00172728188036
09:54:00,0.0,0.0,0.0,-0.021691910869,0.00606850583638,0.0052899411253,0.000849076680176,0.0,0.00228761667819,0.00274617669643,-0.000840336183905,0.0,-0.00210059594104,0.00230680609792,-0.00246670080674,0.00363769044282,0.000174840458527,-0.00534977364111,-0.000163947864946,0.000667000191478,-0.00216324237783,0.000337780783485,-0.00167364055803,-0.00298953884837,0.000290317900138,-0.000861697597481,0.0,-0.00104735552329,0.00403924380691,0.00178944276799,0.00189693386,-0.00484120361658,0.0015068348562,-0.000210106104356,0.000436967452878,-0.00151827379778,-0.000440625695607,-0.00309119256967,-0.0096816991595,0.0,-0.000531773477036,-0.00208590196044,0.00220953873726,0.0,0.000850701880313,-0.00313624461477,-0.000515774102382,0.00203458869779,0.000177006815225,-0.00650408796918,0.00456461466714,-0.00153521427197
09:55:00,0.0,0.0,0.0,0.0214835558313,0.00366656293437,0.00647251450562,-0.00212404497868,-0.00082321469971,-0.00083125524321,-0.000979911886349,-0.00273597981887,-0.00150602438104,0.00233372334622,0.00230149698828,0.000246944068424,0.00416705014613,0.000873744048597,-0.00635958115675,0.000163947864946,0.00332834389468,0.00365813510701,-0.0016900460335,-0.00352378919874,-0.00149812762102,0.00448918283416,-0.00331006994316,-0.00317873407378,-0.00977818998164,0.00774419473343,-0.00223730423699,0.00142034269913,0.0,0.000215076890817,-0.000630583310438,0.00152788417805,-0.00152058245873,0.0017613390727,-0.000619386826862,-0.00826606247134,0.0,-0.0024853554423,-0.000379722806917,0.00238817051137,-0.000538358021077,0.00339558900114,0.00350456874417,-0.00275529707632,0.000738825301432,-0.000708215327053,-0.00145111579972,0.0,-0.00134524859338
