,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527
09:25:00,,,,,,,,,,,,,,,,,,
09:30:00,-0.00914533282219,-0.0101204842173,0.00904983551992,-0.00113271675317,0.00437318481222,-0.0167601688575,0.00809994303679,-0.00949115290388,0.00540284168234,-0.00823049913652,-0.00809721023262,-0.0135213327616,0.00916800420711,0.00194904697646,0.00411805660892,-0.0132154320356,0.00770080813318,0.0102616342831
09:31:00,-0.00106063294369,0.00594511280684,-0.00252570944297,0.00489919954864,-0.0014556043327,0.00736716189486,-0.00168208618298,-0.00362378917395,0.00126702582677,-0.00796552502457,0.00988772100641,0.00959646088826,0.00908471492438,0.0,0.00273597981887,-0.00653133089923,0.00437398182311,-0.000249034990703
09:32:00,0.00106063294369,0.00590997722269,-0.00361925838431,0.0145552112423,-0.00145772620566,-0.00666318439306,-0.00303490369515,-0.000990589481696,0.00756862648001,0.00598008426647,0.0100861133888,-0.00846267391873,0.00273672858276,-0.00306449606033,0.0,-0.00142551699122,0.00435493339337,0.0067022715827
09:33:00,0.00739309827539,0.0,0.00108715357691,0.00775054627204,-0.00438597194325,0.00246002584086,-0.00236686501027,0.00132056803608,0.0021967684968,0.00165480759259,0.00412371718386,-0.000566732800661,-0.0107158601994,-0.0129178993751,-0.00218818468055,0.00937107525104,0.000271554652042,0.00148331300374
09:34:00,0.00594511280684,-0.00138744385767,0.00865494043123,-0.00812112252234,-0.00366972888896,0.00385356931599,0.00202908422678,0.00788699454789,0.00625002034517,0.00330142260905,0.0020554991821,0.00762392511066,-0.00415225510077,0.0,-0.0035660441027,0.00760245812867,-0.00435374837374,-0.0121786021205
09:35:00,0.00417537141048,-0.00243266844556,0.00286841358379,-0.0066939632628,0.00257022355555,0.00279329790561,0.00438227567999,0.00294165925479,0.00683020351692,0.00197563449179,0.00584968032502,0.0117451014583,0.00387597384469,0.00619894912635,-0.000549752625171,0.000560852510495,0.00027266530503,-0.00627118573506
09:36:00,-0.00138985428905,0.00034788659248,0.00178858928025,-0.0018674141748,-0.000733675748244,0.00278551712143,0.00837385566445,0.00130463162666,-0.00216819041111,-0.00230528671169,0.00465523098484,0.0036076076313,0.00138064359913,-0.00365836907245,0.00384193666865,0.000840689414793,0.0,0.00226216006988
09:37:00,-0.00557881502704,0.000347765609487,-0.00429800088568,0.00484804231293,0.00146681361099,-0.000347765609487,0.00399467908038,-0.00457367670857,-0.00341668293242,-0.00198019866686,-0.00174317301549,-0.00722827723211,-0.00775627157136,-0.00225797442816,0.00164203649374,0.000560067222705,0.0,0.0037589318787
