,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,-0.125437798165,0.00692511846193,0.0,0.0,0.0,-0.0212888375427,0.00804447931383,-0.055059777183,-0.0457684184556,0.0,0.0189540078837,0.00778852061757,-0.0113942971976,-0.00567262461173,-0.00201005092802,-0.0101181301656,0.0191143960233,-0.0066889881508,0.0138712730162,-0.0152722798347,-0.01571585644,0.181426702148,,0.0
09:31:00,,0.0,0.00266489165038,0.0,0.0,0.0,0.0,0.0127417769642,0.0,0.0279087881171,0.0298529631497,0.0,-0.0185381209989,0.0125787822069,-0.00455088010475,0.00668221581309,-0.00140944350323,0.0117945764928,0.024146726667,0.0266838307287,-0.0118040888176,0.00031725888591,0.0158733491563,,,0.0
09:32:00,,0.0,0.0414871092771,-0.0414112945331,0.0,0.0,0.0,0.0222820889686,0.0,0.00913248356327,-0.01889394936,0.0,-0.00583821508154,-0.00606675268224,0.00151926236493,0.00603623563185,0.0112203140675,0.00367831881041,0.00603016902659,-0.000576756720785,0.0112937545375,0.0270688513323,0.0218077178114,,0.0,0.0
09:33:00,,0.0,0.00636269378783,-0.0086336541928,0.0,,0.0,0.0,0.0,0.0018165309264,0.0138903649395,0.0,0.00334029538137,-0.00203045755038,0.00863749701739,0.00878775377603,0.000796654095111,0.0,-0.00804833318283,-0.0192220266466,-0.0106056416599,0.000925783124292,-0.0219652105277,,0.0,
09:34:00,,0.0,-0.00211640290638,0.043119830264,0.0,,0.0,0.0,0.0,0.00542987759437,-0.000358358720911,0.0,0.0020820328154,0.00405680069561,-0.00582211887188,0.000397614319354,-0.00859747373135,0.0,0.00821531990777,-0.00807011564142,-0.00154892036819,0.00430902482681,0.0,,,0.0
09:35:00,,0.0,-0.0127933514599,-0.0153717800479,0.0,0.0,0.0,0.0,0.0,0.0068357884461,-0.00900096085898,0.0,0.000415886884764,0.00966969661796,-0.00303227436152,-0.00618085907508,0.0,-0.000500792932593,0.00150162704449,-0.0139305735359,0.0107923959738,-0.0171924005404,0.0111207975136,,0.0,
09:36:00,,0.0,-0.0329400486986,-0.00899037867384,0.0,0.0,0.0153999963541,0.0,0.0,0.00197009108226,-0.00398623466783,0.0,0.0,0.00160256444554,0.0,0.0,-0.00442745742356,0.000500792932593,0.0196456999336,0.0139305735359,0.0177324582177,0.00622957940489,0.00295513085418,,0.0,
09:37:00,,0.0,0.004646540056,-0.00139033738072,0.0,0.0,0.0137971283574,0.0,0.0,-0.00089501482749,-0.0104025027843,0.0,-0.00772204609391,-0.00521775215479,0.00540834200926,0.00578324475573,0.00442745742356,0.0,0.00797854920353,0.0406638792539,0.0159418852775,0.0225660047506,-0.00295513085418,,0.0,0.0
09:38:00,0.0,,-0.00442478598036,-0.0170134771161,0.0,,-0.0272239034934,0.0,0.0,0.0205608093804,0.00164971167467,0.0,-0.00020953378809,-0.00241740649554,0.0113698532569,-0.000198866461826,0.00400802139754,0.0,-0.00797854920353,0.000758725377824,-0.013267192944,0.0216224640132,-0.0026514871652,,0.0,
09:39:00,,0.0,0.0,-0.00799222796087,0.0,,-0.00197322121812,0.0,0.0,0.00786373646021,0.0163491380015,0.0,0.00585041367818,0.000403307123837,0.00213083396201,-0.00318725369418,0.00995033085317,0.0,-0.00311093169436,0.0105621502467,-0.00670019256982,-0.0155691767642,-0.0117824000713,,,
09:40:00,,,0.0110254700117,0.00993620665913,0.0,,0.00338028490882,0.0,0.0,-0.0239574607745,0.00718135940866,0.0,0.00104112450841,-0.00201816415624,-0.00490772349607,-0.00139762426664,0.00985229644301,0.0,0.0,-0.00564441761968,0.00836824967052,0.00781488798424,-0.000316105581896,,,0.0
