,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0176427992428,0.00323102058145,-0.00568721912059,0.0,0.0303053494953,0.0,0.0,-0.0482898050303,-0.0553500950832,0.00178667190641,-0.00895014580408,-0.00480440182886,0.00294551022976,0.00724163796654,0.00513150580814,-0.00978800636616,0.0269517167528,0.0192527235155,-0.0182154398913,-0.0214642386683,-0.0249832835381,-0.0255509353895,-0.0120049460968,-0.000694685682679,0.00604962522582,-0.00276000677025,0.00748487169687,0.00619037313422,0.00557104504946,0.00501883111194,0.00493828164058,-0.00938974034984,0.0,-0.0110587775713,-0.0271083187581,0.0583975713715,0.0113637586503,-0.0135155829277,-0.01511363781,0.0,0.0198670070509,0.0106442553893,-0.00371057939654,0.0,0.0,0.0,0.0
09:31:00,0.00475813744642,0.00289901958552,-0.00955117098434,0.0,-0.0264665731882,0.0,0.0,-0.0170885908215,0.0,0.00320798706768,0.00620477688688,0.00753944626886,0.00326264563482,0.00360124795817,0.00223677997077,0.00718722466611,0.00187090793581,-0.0136609102497,0.00476802663803,0.013712261864,0.0249832835381,-0.0450666318245,-0.00922112818703,0.00738521704216,0.00840845794941,0.00250941160543,-0.00386449018881,-0.00180157042679,0.0047865061784,0.00399700756968,0.00785087447574,-0.00567645800481,0.00136518792534,-0.00108548178908,0.000895656127945,-0.0206802052375,0.0,-0.00333797250127,0.00569441589356,0.00327332534497,0.000357589848259,0.000365030119038,-0.0138501184581,0.0,0.0,0.0,0.0
09:32:00,-0.00507615303186,-0.00774947371927,-0.00192123017789,0.0,0.0152094186635,0.0,0.0,0.0194578591493,0.00809721023262,-0.00463706912583,0.00684934184557,0.013900884969,0.00065125368632,-0.00327332534497,0.00350486259691,0.00422284207193,-0.00938974034984,-0.00111586398039,0.00510950016721,0.00310800560987,0.0,-0.0221957323918,-0.00341880674879,0.0123401931581,0.00429697486178,0.0035026305512,-0.00362038150806,0.00539500345166,0.000753674197213,-0.00274622566803,0.00633376051622,-0.010354315941,0.00408441684222,0.0,0.00446628701344,-0.0247821688392,-0.00708720188306,-0.00867502292183,0.0031496089029,-0.00294551022976,-0.00537732071857,-0.00548949228477,0.00526317004427,0.0,0.0,0.0,0.0
09:33:00,0.00190657827058,-0.0279393686892,-0.00694715260299,0.0,0.0112571545246,0.0,0.0,0.0140989243795,0.00803217169726,-0.00071530761276,0.0108622928166,-0.00675678246288,0.00195122013126,0.000327815115212,0.00475964725299,0.0208507954802,0.00301432029292,-0.000372231532308,0.00181851295796,0.00077549441653,0.0,0.0170606190169,-0.0044128534469,-0.012110281673,0.00166607202647,0.0161034075666,0.00129449856265,0.00892749201846,-0.00175945753571,-0.0030045090203,-0.00633376051622,0.00218878336357,0.0,0.00135666823142,0.0129871955268,0.00974429147468,0.00425834568258,-0.000281096277325,0.00345315050402,-0.00756707015933,0.0025130151441,-0.0018365478073,0.00486254932289,0.0,0.0,0.0,0.0
09:34:00,-0.00605001049327,-0.01511363781,0.00848443192187,0.0,0.0070645395131,0.0,0.0,0.00565067150881,-0.00240288461631,0.00214438967091,-0.00236606498755,-0.00339558900114,-0.00292825977909,-0.00131190573096,-0.00475964725299,-0.00636944828548,-0.00301432029292,-0.00223630357828,-0.00327570811563,-0.0116960397632,0.0,0.0266101816295,0.00734397425576,-0.00530138385784,0.00261251781415,0.0100257594886,0.00901487109622,-0.00892749201846,-0.00277113163855,-0.000752539857414,-0.00293685967331,0.0111429336131,-0.00873367996875,0.00270782727059,0.00292825977909,0.0180185055027,0.00282885620048,0.0128493387996,-0.00345315050402,-0.00895676911697,-0.0014352352661,0.00293685967331,0.0,0.0,0.0,0.0,0.0
09:35:00,-0.00127836386856,-0.00135455489726,0.00803217169726,0.0,0.0,0.0,0.0,-0.0123396596596,-0.00482316047543,0.00249598988559,0.00135272256001,0.00101988790075,-0.00457218301404,-0.00625516442837,-0.0051020518839,0.0,-0.00757579380846,0.004096077222,-0.0047506027586,-0.00117716317301,0.0,-0.00935370772229,0.00656377706018,0.0128589601939,0.00449651686496,-0.00365631120311,0.00664454271867,-0.000768935062877,0.00151247823136,0.000752539857414,0.0031812090942,0.0,-0.00604895987943,0.000810920439086,-0.0117648415796,-0.0177155211041,0.00366558989321,0.00608745654068,0.000314415974922,0.00033316675304,0.00179372245403,0.000732869215653,-0.00261535736598,0.0,0.0,0.0,0.0
09:36:00,0.00255509560918,0.0204602139768,0.00759016926668,0.0,-0.0108028616237,0.0,0.0,-0.00673403218134,0.0068259650704,-0.0010689471889,0.000337894917896,0.00542190416674,-0.00393572170872,-0.00629453792729,-0.00224035939442,0.0031897953681,0.00189933580365,0.00555865800383,-0.00330214939576,0.00976761037805,0.0,-0.00968530573446,-0.00485791579602,0.0151706747415,-0.00877510670558,-0.00981602973766,0.00279791610733,0.00485996608189,0.000503651483827,-0.00125454790008,0.00292754539413,-0.000270306799862,0.00165334840639,-0.00487541594109,-0.00742393907128,-0.00607719889209,0.0103598854613,0.0,0.0031387345291,0.00730172510602,0.00464867634938,0.000732332511675,-0.000374181482383,0.0,0.0,0.0,0.0
09:37:00,0.00794285351394,0.00496772010193,-0.0167750788437,0.0,-0.00375234961855,0.0,0.0,-0.0129209550075,-0.00240384731139,-0.0017841217935,-0.00338409798424,0.00371057939654,-0.000986355496704,0.00364903373887,0.00383754868141,0.000636739913268,0.0206580116204,-0.00593033613485,0.00476627850065,0.00697406933607,0.0,-0.00536717560674,0.000730193533722,0.00403678502881,-0.00357952893838,0.0,0.000761711348242,-0.00102118977473,0.0,-0.00175901540518,0.0,-0.00297820715597,-0.000275368306848,-0.00380849208978,-0.00119296166847,-0.00121988426229,0.00970208580645,-0.00692044284457,-0.000313430499353,0.00461894585629,0.00958643947249,-0.00146520172733,-0.000374321546575,0.0,0.0,0.0,0.0
