,20150701,20150702,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.00117647072393,0.0426664463189,0.0,-0.0380814004153,0.0111014870782,-0.024917727963,0.0275733269041,0.0138425965663,-0.00040008002134,0.00920251893116,-0.00573067470899,0.00314342105595,0.00205973296301,-0.0110841303274,-0.0177802723699,0.00654309858894,0.00929453247925,-0.000431872172551,-0.0389298463682,-0.00194363520857,-0.0100872015334,-0.00745345065458,0.00491401480243,0.00278422453641,0.000479271516483,-0.0104712998673,-0.0277116347083,0.0449973659307,-0.00406229400888,0.0,0.00989127747874,0.00956945101615,0.00725357614889,0.00617285910708,-0.00184218658177,0.0122700925918,-0.00124921940043,-0.00303306268311,-0.00280033787032,0.0294448191006,0.0188217542406,0.0107152201554,0.00963761911872,0.0121004069341,0.00811450106969,0.00794816984917,-0.0090890043572,0.0279087881171
09:31:00,0.00234879732176,-0.00492611833606,0.0,0.0221219170873,0.0195633396884,-0.0130073063374,0.0,0.00354139369676,0.00040008002134,-0.00804756211365,0.00573067470899,0.00156801286537,-0.00371057939654,-0.0248263709783,0.00275608810198,0.0043384015986,0.000840689414793,-0.00259515716584,0.00377358938364,-0.000486499644721,0.00459770924863,0.0367238329547,0.0141155909073,-0.0154100644596,0.00143643788166,0.0010520779508,0.00330033302866,0.0217614917815,0.00406229400888,0.00258899820991,0.00392927813989,0.0,0.00785344350557,-0.00308166653741,-0.00307787254368,-0.00122025640523,-0.00878850603308,-0.00304229014692,0.00224089729629,0.00979641760863,0.00245038103495,0.0147196769925,0.0214529679513,-0.00862818122334,0.0122597181255,-0.00417537141048,-0.0021762794226,0.0109490144897
09:32:00,0.0139780959657,-0.0250013022054,0.0,0.0165925950934,-0.018401899372,0.0160795053743,-0.0168780377874,0.00528868575151,-0.00200200267067,-0.00269697716932,0.00203873668985,-0.00196040054943,-0.0170801902725,-0.0165902422602,0.0,-0.000866175887849,-0.000840689414793,-0.00390540743725,0.00656970922316,0.00243013485329,-0.00321617552671,-0.000962001036191,0.00530249494982,-0.00141276218459,-0.0120338395637,-0.0116341872813,-0.00827134575068,-0.0210950472384,0.00135043909787,-0.00453515516539,-0.00392927813989,-0.00956945101615,0.00390371348047,0.00123380644893,0.00123228604627,-0.00122174725032,0.0,-0.00182982667708,0.000559440574031,-0.00565990705685,0.0126460829279,0.0068259650704,0.00813012608325,0.0,0.00795149617417,-0.00419287826004,-0.00130804466002,-0.00865806274311
09:33:00,0.0177706023489,-0.0191699161077,0.0,0.0119535868129,0.00694045585303,0.00611622701744,-0.00497690326975,0.000439463861171,0.0107635083392,-0.0281708769667,-0.000814995970131,-0.00314465667947,-0.00843886864586,0.00185701074721,0.0114026320978,-0.00347222571075,-0.00548177632469,0.0043384015986,0.00559702953672,0.00193986481783,-0.00138153372192,0.000962001036191,-0.00530249494982,0.0112466040167,0.0,0.0111082866644,-0.0100167782435,-0.00601405086976,0.0006745362819,-0.00390371348047,-0.00394477829102,0.00888894741725,-0.00260078170006,0.0,-0.000615953207032,-0.000611433831339,0.0187388368862,0.00426439878646,0.00613327821707,0.00103145960666,0.000483208513872,-0.00227014853454,0.0,0.0,-0.00711151292445,-0.0126851595273,-0.00393443130483,-0.00873367996875
09:34:00,0.0112995552539,-0.0394788109738,,-0.0100566529529,0.0,0.00365186041877,-0.00357015730871,-0.00263968477077,-0.000793336019396,-0.0155971968137,0.00325600613257,-0.00750843282466,-0.00339558900114,0.00969312920566,0.0027173929765,-0.000434877154059,0.0,0.0,0.00325052526745,0.00338573479413,-0.00276880656813,0.018104353466,-0.00825047145488,0.000931532438111,0.0,-0.00105263167614,-0.0416845961334,-0.0128163643011,0.00805914368685,-0.00261096754072,0.00656601177089,-0.00272665472271,0.00260078170006,0.00123228604627,-0.00308546989615,0.00305343748689,-0.0162199438668,-0.0018253731871,0.00830339672455,0.00360175331483,0.00961545869944,0.00859928358619,-0.00405680069561,0.000866175887849,-0.00589475391135,-0.00212992625783,0.00741875538745,-0.0139472274809
09:35:00,0.00280505092761,0.017958580409,0.0,-0.0146359596374,0.00574714225557,-0.00731710581707,-0.0195022432314,-0.00662985853867,0.0039604012161,0.0429961710018,0.00365037923097,-0.00836491633163,0.003819228067,0.0100549293202,0.00676135097804,-0.00217722707387,0.00168990323275,-0.00390371348047,0.00138985428905,0.013429458425,0.00322952991192,0.00986618292105,0.00340550073713,-0.000465657749974,0.00819874377978,-0.00952388151126,0.0110177977404,-0.0109216102674,0.00133689859484,0.0,-0.00196528068495,0.0,-0.000649561568796,0.0,-0.00371517455186,0.00365186041877,0.0,0.00364742045704,0.00659343047983,-0.00360175331483,-0.00479617226349,-0.00859928358619,-0.00734397425576,-0.00173310268683,-0.00338409798424,0.000426348333041,-0.0021762794226,0.000935891504905
09:36:00,-0.00392927813989,0.0279511208951,0.0,0.00893432873377,-0.0086331471447,-0.0116960397632,-0.00292184283837,-0.000887311504534,0.00708943497049,-0.00775197680432,-0.00405680069561,0.0,-0.000423639065857,-0.0105143825789,0.00179533261867,-0.000872219854686,-0.00168990323275,-0.00261096754072,0.00507966920008,-0.0172998067494,0.00413698590484,-0.0323068476868,-0.00438063489534,-0.000465874688137,0.00143988505799,0.00159362583528,-0.0139375078438,0.00752140297926,0.00864654538934,0.00326264563482,0.00196528068495,-0.00273410970047,0.000649561568796,0.000615574042214,0.000620155058635,0.00242718565761,0.00125707119005,0.00423857734175,0.00600602406021,-0.00516797015844,-0.00723766730023,0.00453515516539,-0.000819336383402,-0.000867679013222,-0.000423818611981,-0.00256082086167,0.0,-0.000467836265843
09:37:00,-0.00168871416433,-0.00514139950042,0.0,0.0145067192377,-0.00696058494762,0.0043249990186,0.0094649414273,0.00575350115571,0.00664974091282,-0.00428934172948,0.00809721023262,0.000799680170565,0.0,0.0114234735506,-0.00900906994237,0.00130804466002,0.00337695550973,-0.00305476999496,-0.0027675294417,-0.00145525128762,0.00457666702741,0.00433631129978,-0.00685269446204,-0.00373483160565,0.0,0.000530644745803,0.00175284882741,0.0,-0.00531209748489,0.0,0.000654236202597,0.00205128277056,0.00324149392417,0.00613498856752,0.00433035010122,0.00362976805058,-0.00377596420954,0.00602411460338,0.00163176538791,-0.0051948168771,0.0105974016821,-0.0122924379619,-0.00575422878325,-0.000434121995097,-0.00382247226947,-0.00729147558134,-0.00130804466002,-0.000468055239062
