,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519
09:25:00,,,,,,,,,,,,
09:30:00,-0.00293112080886,0.00370885914252,0.0082265162708,-0.00192492840958,0.0121540996507,-0.00983544383591,-0.007931579882,-0.00752826642079,-0.00497101272202,0.00327332534497,-0.00382084947959,-0.0106303203018
09:31:00,-0.0044128534469,0.000925069446173,0.00240674003056,0.00192492840958,0.0066889881508,-0.00215100104445,-0.00251783599234,-0.0029430334465,-0.00959740310627,-0.0144005780072,0.00212449623141,0.010252605472
09:32:00,0.0044128534469,-0.00602830483135,-0.00192492840958,0.0,0.0,0.00558300784516,-0.00168208618298,-0.00506543928183,-0.0012586534072,0.002483444985,0.00338983375451,0.00414703704609
09:33:00,0.0,-0.00559702953672,-0.00773698250215,0.00479617226349,-0.00133422301314,0.00427351077738,-0.000420964013794,0.00758856929995,0.00251572459725,0.0,0.0021128256328,0.00786963027142
09:34:00,0.00779731046003,0.0,0.00869990987555,0.00952388151126,-0.00490743791034,0.00383060693984,-0.00295172046485,-0.000420079821342,0.0116570845422,0.00371364156936,0.00252951230996,0.00706716722309
09:35:00,0.0,-0.000467836265843,-0.00144473899437,0.00094741835604,0.00134078232376,0.0,0.00168776411372,-0.00210305019678,0.0,0.00123482213673,0.00168279383422,0.0110579821957
09:36:00,0.00725517088117,-0.000936329656423,0.0,0.00378072283991,0.000446528250331,0.00677394630896,0.0,0.00168279383422,0.000413821648777,0.00205465451366,-0.000420433052231,-0.000733406706875
09:37:00,0.00240674003056,0.00140416592227,0.00144473899437,-0.00141609653119,0.0017841217935,0.00379027617378,0.00210570724258,0.00251889301948,-0.00082781461681,-0.00205465451366,-0.00252631713311,-0.00921325846386
09:38:00,-0.000962001036191,-0.000467836265843,0.00048111619884,-0.00331204466475,-0.00581007221005,-0.000420433052231,0.00962954897584,0.0062696130136,-0.0016576879055,-0.00453515516539,-0.00295545919158,0.00443295886632
09:39:00,-0.0135660995267,0.00327026687154,0.0,-0.00189753377619,-0.00494271956621,-0.00759817923107,0.0,0.00788549427399,-0.00041485169647,-0.000413308540705,-0.00169276384052,-0.00110639878519
09:40:00,0.00486618965117,0.000466309171425,0.0,-0.00237699184892,-0.00270636159774,-0.00424629088145,0.000416579885216,0.0016522102065,-0.00374143026345,-0.002483444985,-0.0012714559882,0.0036832454163
09:41:00,0.0,0.0,-0.0043384015986,-0.000952381024367,-0.00634347392217,-0.000851426190218,-0.00333750831288,0.00699159747072,-0.00542912170876,0.00206996554971,0.00084781692234,0.0033033614183
