,20150609,20150610,20150611,20150612,20150615,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521
09:25:00,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0314986670594,-0.00732157022901,0.00150082573571,0.00810658753299,0.0210534091978,-0.010320009032,-0.00575422878325,0.0103929432664,0.0016750422677,0.00811180653538,0.00953626646024,-0.000417798209545,-0.00508260306347,0.0142351158219,0.00275211496687,-0.0245368075541,0.00325203538638,-0.00995033085317,0.0129591446425
09:31:00,-0.0202027073175,-0.00953706659541,0.0,-0.00636392081256,0.0264332570682,0.0,0.00780131240498,-0.00331400469004,0.0161862840766,0.00089726340699,-0.00475676572594,-0.00251046156954,-0.0102433674148,0.0124855309019,0.00470036118033,0.00424929817866,0.0,0.000999500333084,0.0101823839192
09:32:00,0.0,-0.00464756839655,0.000299895038985,-0.00991550847631,0.0043384015986,0.0,-0.000818330651232,-0.00207684394484,0.00246710651452,-0.00359389425459,0.00346170834658,-0.00672554027342,0.00385356931599,0.0172981441826,-0.00156433352198,0.0213257513791,-0.00129954534209,0.0122457264169,0.00813674139306
09:33:00,-0.0117303397855,0.0,-0.000899955062991,0.00613588484612,-0.00115506798866,0.00414079266603,0.000409249033746,-0.0029148469524,-0.010320009032,-0.00315528772034,0.00129505737936,0.00336842423755,0.000427259139164,0.00797119422842,-0.00392157365318,0.00655061814919,-0.00195249004429,0.0182534403094,-0.00813674139306
09:34:00,0.00412128931877,0.00773399059974,0.00179910093505,-0.00350160848009,-0.00289352053734,0.00206398422085,-0.00574478395689,0.00499169089724,0.00455393045336,-0.000903342428186,0.000431313355835,-0.000420433052231,0.00213356172251,-0.00189214815204,-0.00117947723522,0.00171673861905,-0.013445029554,-0.00908507222247,0.00651468102119
09:35:00,0.0105202606742,0.00614441257234,0.00209486834055,0.00262735518238,-0.0143005501422,-0.00537524552451,0.00123380644893,0.00248653257,-0.00372439909098,0.000451773217532,0.00301399582308,0.0,-0.00213356172251,0.00378072283991,-0.00157480347507,-0.00240426013118,0.0,0.00552577385234,0.00162206037187
09:36:00,0.0141436908193,0.00762780204889,0.0112961962184,-0.00145878946366,0.00673797774052,-0.00457096162582,-0.0008223684674,0.00495459312468,-0.00498754151104,0.0,0.00171821348114,0.000840689414793,-0.00256629738791,0.00263802677955,-0.00315706655277,-0.00448044864631,-0.00363817169944,-0.00162206037187,0.00323624877921
09:37:00,0.00286205118091,-0.00609757986812,0.00912173457368,-0.00438918041876,0.00669288108726,-0.00542912170876,-0.000411437981529,0.000823384155205,-0.00333890126551,0.000451569210654,-0.000858737708417,0.00209863665692,-0.00300236125167,-0.00301545648774,-0.00753822256398,-0.00832470988603,-0.0126710598283,-0.0193416945809,0.00419152636884
