,20150701,20150702,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0288433719483,0.0543069719307,0.021148824493,0.0102942085532,0.0117283165691,-0.0107720969819,0.0199294852366,-0.00636719519339,-0.00664945191089,0.00359066813073,-0.0109665252588,0.00131492458131,0.0112621263221,-0.03098354552,-0.00554018037562,0.00209570457422,-0.0261263045922,0.014632529078,0.0128062013793,0.00524935588614,-0.0108833221574,0.0249475303808,0.0389728099995,0.016825971834,0.0011217051092,0.0172914971101,-0.00500001041671,0.0119618651175,-0.0101067676698,-0.0111483874826,-0.0163102494367,-0.00498754151104,-0.00934586241824,-0.00822297918043,0.00800359986052,-0.0133751436624,0.0191912439811,-0.00400802139754,-0.0126184639592,0.00455235991046,0.00690451534654,-0.0133912989726,0.00789131670724
09:31:00,0.00302267232659,0.00430571171121,0.0126254926256,0.00583517337672,-0.00550207715398,-0.011619593333,-0.0028228670827,-0.00926922857636,-0.00818761551958,-0.00287150233202,0.00618346181819,0.000656814473531,-0.0086007807726,0.00139762426664,-0.0125787822069,-0.00981775066813,0.00366972888896,0.0241703609278,-0.00149812762102,-0.00675424706556,-0.0127066512691,-0.0145488231599,-0.0293522120125,0.00111172885269,-0.00449438958784,-0.00228833051801,0.00250313021812,0.00474496738423,-0.00112930559715,0.0,-0.00722024797349,0.0,0.00468384931243,0.00183318108166,0.00441892013804,-0.000898069211684,0.0115038244815,-0.0032180236942,-0.0127797266464,0.003023433898,-0.000764818392922,-0.00716278430488,0.0130153681121
09:32:00,0.0189342975921,-0.0360892089749,-0.00147710514301,0.00290486769263,-0.0062262394151,-0.013975953856,-0.00709222830949,-0.0246567966129,-0.00449438958784,0.00287150233202,0.00614546147149,0.00458566149132,-0.00599801864855,0.00972905519812,0.00561011289077,0.0,0.00365631120311,-0.00448766646939,-0.00375516776232,-0.00604231445596,0.00764334931257,-0.00692044284457,0.0200111996194,-0.0066889881508,-0.00112676068259,-0.00344234419097,0.00623054975064,-0.00355661311485,-0.00226244440397,0.00112044829649,0.00516263407881,0.0129162252665,0.00373134761286,0.00182982667708,-0.00264900817158,0.0080537348071,0.00488998529419,-0.000806126605525,-0.014575156803,-0.000755001923369,-0.00153139386743,0.0,0.0170944333593
09:33:00,0.00394089179988,-0.0293806443932,-0.0111483874826,0.00144927561599,0.00277200454701,0.00148038517043,-0.00929574087348,0.0131292914418,0.000750469078374,0.00357782134788,0.00746019058428,-0.00130804466002,0.0,0.00207253960197,0.00279329790561,0.0112124510337,0.0173665724983,0.0,-0.00150602438104,-0.00531714127762,0.00506330195655,-0.0104712998673,-0.0104822762735,0.00335008688528,-0.00225733730165,-0.0220810830753,0.0123458358223,-0.00476191376024,0.00113186203368,0.00223713739836,0.0143151728808,0.00590552897404,0.00371747640013,0.00546947580454,0.000883782647008,0.00710482562374,-0.00488998529419,0.00241643291163,0.0129661459973,-0.00378358377964,-0.00383877630717,0.00636944828548,0.00843886864586
09:34:00,-0.00196850457267,-0.0290887292569,-0.00599701947237,0.0,-0.00346620797649,0.000739371567879,0.00573067470898,0.00361664047019,0.00672899735292,0.00711746776886,0.00269905696917,-0.00196528068495,-0.00401875959492,0.000689893093938,-0.00699792918764,0.00347826437632,0.00429492428288,-0.00676948805525,0.0045112858465,0.00531714127762,0.00921665510492,-0.0168071183164,-0.00422387111619,-0.00223214378394,0.00450959050598,0.00702579002441,-0.00738919618237,0.00476191376024,0.00113058237029,0.0,0.00708146611278,0.00879341279239,0.0110702237542,0.0135442251078,0.00264667115237,-0.000885347556725,-0.00738010729762,0.0064154189562,0.00642056780292,-0.00303720810545,-0.00231035913318,-0.00477327875266,0.00670019256982
09:35:00,0.00098473666254,0.0,-0.00376648279548,-0.003627134916,-0.00557104504946,0.00442478598036,0.00214056449911,0.0,0.00594355390085,0.00847462699097,0.000673627509474,0.00392670661617,-0.00673403218134,0.00344234419097,-0.00422238487985,0.00346620797649,0.0,-0.0121489725104,0.00224803391788,0.0082988028147,0.000833680748578,-0.0180022863495,0.00422387111619,-0.00335758569485,-0.00225225320433,0.00116618089018,0.00123533060799,-0.00118835426938,0.00450959050598,-0.00223713739836,0.00903167203035,0.00871676221442,0.00640148505204,0.0089286307443,0.00702373387931,0.000885347556725,-0.00909472990588,0.0150736689857,0.000799680170564,-0.00304646084816,-0.0108528197008,0.00318471606752,-0.00250731430978
09:36:00,0.0,0.00471143392132,0.00376648279548,-0.00436999967112,-0.00841519692528,-0.00294768083734,0.00213599226815,-0.00216841429382,-0.0066889881508,0.00910051783054,-0.00337268447864,-0.00261609043905,0.00337268447864,0.00684934184557,-0.0120611607551,0.00276434177415,-0.00429492428288,-0.00306044615311,0.00671393793935,0.00673907454985,-0.00417537141048,-0.0183323190835,-0.00422387111619,-0.00224466985382,0.00112676068259,0.0,0.00246609249519,-0.00118976813559,0.0022471919569,0.00223713739836,0.0168404177952,-0.00483326218802,0.00817072180705,0.00443459706787,-0.000875273578855,0.00353357258131,0.000830220055989,0.00784317746103,0.00637452357744,-0.0015267178538,0.00233554018193,0.00712874306075,-0.00840341079638
09:37:00,0.00881926343408,0.0163173783585,0.00450113288079,-0.00438918041876,0.00281294137661,0.00808530681693,0.0035498794822,-0.00726219604178,0.00297840875426,0.00555943058015,-0.00338409798424,-0.00065509337423,0.00537274630239,-0.00616229269454,-0.000714030733657,-0.0013812156892,-0.00647717269903,-0.00306984124429,0.00222799943631,0.0,-0.00419287826004,0.0219587963126,-0.0160003413464,-0.00112422721228,-0.00225479238709,0.00812540744392,0.00246002584086,0.00237812240497,0.00224215340569,-0.00560225554867,0.00587660848899,0.00096852307813,-0.00908271457432,0.00881062968215,0.00349650705873,-0.00441892013804,0.0,0.0139645403504,-0.0055754823843,-0.0038270234233,0.00155400186673,0.000788954676032,-0.0135940920972
