,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515
09:25:00,,,,,,,,,,
09:30:00,-0.00396563639335,-0.0025773210143,0.00431167899261,-0.00191877257462,0.0148701624795,-0.0161666338553,-0.00560225554867,0.0211236314513,-0.0081411575837,0.0
09:31:00,0.000662032463769,-0.00517465579002,-0.0012300124552,-0.00384862566129,0.00918280098233,-0.0105325724999,-0.00112422721228,-0.00995033085317,0.00651821971057,0.00206398422085
09:32:00,0.000661594466739,0.00194363520857,-0.00184786008848,-0.0032185415618,-0.00672579728928,-0.00117716317301,-0.00507472191406,0.0,0.00378276592656,0.00821359853739
09:33:00,0.00198216120399,0.0,-0.00742577669685,-0.00322893402917,0.00733499621157,0.00411402284632,-0.00510060612759,0.0,0.0181726005796,0.0127001961038
09:34:00,0.00329489589685,0.000647039815521,0.0,0.0019386112695,0.00546615390775,0.00292825977909,-0.00455581653586,0.00443459706787,-0.0165557853527,-0.00151553451589
09:35:00,0.00459469137831,0.00258398076592,0.000620925198466,0.00386598419647,0.00241984389104,0.00291971010333,0.00455581653586,0.0,0.00161420535454,-0.00608521147555
09:36:00,0.0,0.0025773210143,0.00186046565292,0.000642880125003,0.0,0.00291121020746,0.00735921804201,-0.0027693177488,0.00268456537067,0.0035542053155
09:37:00,0.00261609043905,-0.00128783018443,-0.000619770704685,0.0,-0.00302572091654,0.00290275965796,0.00281610999964,-0.00222098925278,0.000536049329373,0.00253100616004
09:38:00,0.000652954642853,0.00834140223109,0.0,-0.000642880125003,-0.00181983671699,-0.00814905557327,-0.00112549252173,0.000555709933723,-0.00107238616175,0.00504287503386
09:39:00,-0.00457966125902,0.00127713938177,-0.0018616201467,-0.00386598419647,0.00181983671699,-0.00586168149633,0.00281135973755,0.00277392688273,-0.000536624643948,0.00251193299628
09:40:00,-0.00856113230203,-0.000638365805273,-0.0024875634718,-0.000645786267196,0.0,0.00117508826683,-0.00112359562383,0.0,-0.00161160389434,0.0174090444983
09:41:00,-0.000661594466739,0.0,-0.00374298627883,-0.00193986481783,-0.00181983671699,0.00410196883402,-0.00225098575632,-0.00110864756366,0.0,0.00785858661252
09:42:00,0.00659632998655,-0.00127795544549,0.0,-0.000647458747125,0.0,-0.00117027514819,-0.000563539039991,0.0,-0.00107584733346,-0.0162765615509
09:43:00,0.00131406063587,-0.00320205204748,0.0,-0.00194489526461,0.00181983671699,0.00233918235317,-0.00225733730165,0.0,-0.00215517324798,-0.00548493023057
09:44:00,0.0039318530339,0.0025624613637,0.0,0.00129701704304,0.00302572091654,-0.000584282809494,-0.00226244440397,0.000554477419252,-0.00215982805343,0.00548493023057
09:45:00,-0.00722024797349,0.00063959068378,0.00187324438168,0.0,0.00662453491562,-0.000584624395488,-0.00113314459717,0.00662985853867,-0.000540686685246,0.0044654006226
09:46:00,-0.00131839175326,0.000639181868997,0.000623635816907,0.00129533696869,0.00836824967052,0.000584624395488,0.00113314459717,0.0,0.00108108118637,-0.00198216120399
09:47:00,0.0,-0.000639181868997,0.00249066131245,0.00258565108502,0.0047506027586,-0.00292654584057,0.000566091155791,0.0022002209096,0.000540102632627,-0.00746829460753
09:48:00,0.00197693639346,0.0038289772371,0.0,0.00129032275967,0.0035482000561,-0.00176004738894,0.0,0.0109290705322,-0.00432901108959,0.0
09:49:00,-0.000658544640197,0.00190900471592,-0.00498754151104,-0.000644953263246,0.00353565483231,0.0,0.0,-0.00272109011436,0.00270782727059,-0.00250187771232
09:50:00,0.00131665588475,-0.00127226480266,-0.000625195393918,-0.00387847932857,0.00410919275013,0.0,0.00226116546314,-0.00765868076106,-0.0021656749125,0.000500876544406
09:51:00,0.00393959800408,0.0,-0.00250469761501,0.00129449856265,0.00409237636328,0.00176004738894,0.00169252508669,0.00602246550647,0.00054185858817,0.00300000225
09:52:00,0.0,0.00254291300411,-0.00251098688116,0.0,-0.0046783711061,0.00700937449258,0.0,0.00109110758233,0.00216450300957,0.00498008997397
09:53:00,-0.00065552280289,0.00380228594974,-0.000628733123509,0.0019386112695,-0.00883137915304,0.00232558244348,0.00281452479631,-0.00656457499651,0.00215982805343,0.000993048740991
09:54:00,0.0,0.0018957351649,-0.00188857468787,-0.00258565108502,-0.00177567374268,0.00463500250415,-0.000562271591985,-0.00219780308248,0.00323102058145,-0.00497513464011
09:55:00,0.00065552280289,0.00126182982042,-0.00315557219881,-0.00194363520857,0.0035482000561,0.000577867684385,-0.00168871416433,-0.00275406398257,0.0,0.00794837766295
09:56:00,0.0,0.0,0.00378549347948,0.000648298239886,0.00412371718386,-0.00579375896467,-0.00112739583531,-0.00331492016262,0.00214822853829,0.0
09:57:00,0.0,0.000630318331616,0.00565150640793,0.00129533696869,-0.00353357258131,-0.0034924366115,-0.00112866829137,0.000553250359893,-0.00214822853829,-0.000990099090784
09:58:00,0.00261780254208,0.0,0.00187676001286,0.000647039815521,-0.00295421189743,0.00174774294416,0.0,0.00496552744405,0.00161160389434,-0.00247954503433
09:59:00,0.0,-0.0025236606454,0.000624804768842,0.0012928250023,-0.00296296513066,0.00638238313909,-0.00339366841544,-0.00220385764132,0.000536624643948,0.00544690626213
10:00:00,0.000653381271202,-0.00316355847519,-0.000624804768842,0.0,-0.00416295575931,0.000578201808534,0.000566411796508,0.0,0.00053633683238,-0.00148257996022
10:01:00,-0.00196142593122,-0.001268230988,0.0,-0.000646203576606,0.000595770050389,0.0,-0.000566411796508,0.0,0.00214247537765,0.00394867245542
10:02:00,0.000654236202597,0.000634316545214,-0.00187676001286,0.0,0.00297353772473,0.00173260222378,-0.00056673280066,0.00604895987943,0.00320513094895,0.000984736662539
