,20150504,20150505,20150506,20150507,20150508,20150511
09:49:00,0.010787591129,0.0,-0.00832470988603,-0.00713924500947,0.00112044829649,0.00323799527378
09:50:00,-0.00537924911974,-0.00715383735662,0.0,-0.00204918104494,0.00223713739836,0.00858374369139
09:51:00,0.00107816722035,0.00511510066677,0.0,-0.00205338881184,0.00111669470007,-0.00213903824875
09:52:00,-0.00107816722035,-0.00614126802208,0.00312989300893,0.00307850422709,-0.00223463780142,0.00213903824875
09:53:00,0.0,0.0,0.00415801014866,0.00510987315227,-0.0033613477027,-0.00213903824875
09:54:00,0.00752287266299,-0.0020554991821,-0.00207684394484,0.00406918160673,-0.0112868015346,0.00107009105984
09:55:00,0.00107009105984,-0.00102933616911,0.00103896113242,-0.00406918160673,-0.00113571846393,-0.00107009105984
09:56:00,0.00426894991958,-0.00723517368078,0.00103788281242,0.00406918160673,0.00340329313171,0.0
09:57:00,-0.00106553020204,0.00207253960197,-0.00103788281242,0.00304105657578,0.00339175000112,0.00107009105984
09:58:00,0.0,0.0,0.0,0.0,-0.00452489459829,0.00106894718891
09:59:00,-0.0010666667678,0.0,0.00103788281242,-0.00101265831439,-0.00340715832161,0.0
10:00:00,0.0,-0.00311042241439,0.00103680672844,-0.00202839826139,-0.0102916860365,-0.00106894718891
10:01:00,-0.00320684400958,-0.00520563382727,0.0,-0.00203252102492,-0.0103987072209,0.00106894718891
10:02:00,-0.0010712373815,0.0,-0.00103680672844,0.0,-0.00465658582995,0.014846508117
10:03:00,0.0,0.0,0.0,0.0,0.00697677248565,-0.00105318598466
10:04:00,0.0,0.00104329691258,-0.00103788281242,0.00203252102492,0.0103747328256,0.00210526393546
10:05:00,0.0,-0.00104329691258,-0.00103896113242,0.0,0.0057175684632,0.0
10:06:00,0.0010712373815,0.00104329691258,-0.00208116620382,-0.0102041701742,-0.0103152777118,-0.0010520779508
10:07:00,0.0,0.00104220957844,0.0,0.00307219903697,0.00115141060504,-0.00210748233956
10:08:00,0.0,0.00208116620382,0.0,0.0,0.00688076109222,-0.00211193320314
10:09:00,0.0,0.00621763661087,0.0,-0.00409836639228,-0.00458190950511,-0.00423729447552
10:10:00,0.0,-0.00103359182328,0.0,-0.00514669175177,0.00114744705648,0.0
10:11:00,-0.0010712373815,0.0,0.0,-0.00103252461419,0.00685716972614,0.00212089156914
10:12:00,-0.00107238616175,0.00309757604413,0.0051948168771,-0.00621763661087,0.00681046900253,0.00317292704058
10:13:00,0.00107238616175,-0.00309757604413,-0.0051948168771,0.00207684394484,0.00225988796744,0.00105540906894
10:14:00,0.0010712373815,0.00103359182328,-0.00208550649102,0.00207253960197,0.00786963027142,-0.00211193320314
10:15:00,-0.0010712373815,-0.00206825306406,0.0,0.00206825306406,-0.00561483788433,0.0010565241342
10:16:00,-0.00107238616175,-0.00103573287353,0.0,0.00412371718386,0.00449438958784,0.00210970542385
10:17:00,-0.00107353740852,0.0,0.0,0.0020554991821,0.0,-0.00105429635491
10:18:00,0.00214592357028,0.0,-0.00523287431666,0.00307534840025,-0.00224466985382,-0.00211193320314
10:19:00,-0.00322061470004,0.00207039411431,0.0125131976848,-0.00102406562969,0.0,-0.00105764155814
10:20:00,-0.00107584733346,0.00206611643747,0.0,-0.00307850422709,-0.00224971973402,-0.00105876134824
10:21:00,-0.00107700602764,0.0,0.0,0.00307850422709,0.0,0.0
10:22:00,0.00107700602764,0.0,-0.00311365067328,0.00408998525153,0.00112549252173,0.00105876134824
10:23:00,0.00107584733346,0.0,0.00621763661087,0.00508906950747,-0.00112549252173,0.00316957476128
10:24:00,0.00643089033029,0.0,0.0,0.00101471343055,-0.00112676068259,-0.00105540906894
10:25:00,-0.00106894718891,-0.00310077767825,0.00206398422085,-0.00203045755038,0.0,0.00210970542385
10:26:00,0.0,0.00206825306406,0.0,0.0,0.00112676068259,-0.00210970542385
10:27:00,0.0,0.0,-0.00103145960666,0.0,-0.00112676068259,0.00105540906894
10:28:00,0.00106894718891,0.0,-0.00413651055178,0.00101574411984,-0.00225733730165,0.0
10:29:00,-0.00106894718891,-0.00206825306406,-0.00207468954086,-0.00101574411984,-0.00566573753568,-0.00105540906894
10:30:00,-0.00536194314139,0.0,-0.00103896113242,-0.00101677690509,0.00566573753568,-0.00423281055262
10:31:00,0.0,0.00206825306406,-0.00104004169541,-0.0010178117927,0.0,-0.00106100805709
10:32:00,0.0,0.00103252461419,0.0,-0.0010188487891,0.0,0.00423729447552
10:33:00,0.0,0.0,0.00829020292047,-0.00101988790075,0.00225733730165,-0.0052994294665
10:34:00,0.00107469112977,0.00719797452233,0.0,-0.00102092913411,-0.00225733730165,0.0052994294665
10:35:00,0.0,-0.00616651491566,0.0,0.00102092913411,0.00563381771826,0.0
10:36:00,0.00428725201162,-0.00103145960666,-0.00413651055178,-0.00102092913411,0.0,-0.00317628641842
10:37:00,0.0,0.00103145960666,-0.00103680672844,-0.00102197249569,-0.012436565041,0.00211864486029
10:38:00,0.0,-0.00103145960666,-0.00207684394484,-0.00102301799203,0.0113123378287,0.0
10:39:00,0.00639661029669,0.00103145960666,0.00103896113242,-0.00204918104494,-0.00112549252173,-0.00105876134824
10:40:00,0.00424178790836,0.0,0.00621120009264,-0.00308166653741,0.00112549252173,-0.00212089156914
10:41:00,-0.00105876134824,0.0,-0.00103252461419,-0.00205973296301,-0.00677203490994,0.00106100805709
10:42:00,0.00843886864586,-0.00103145960666,0.0,0.00205973296301,0.00451978170562,0.00105988351204
10:43:00,0.00314630568937,0.00103145960666,-0.00103359182328,0.00308166653741,-0.00225733730165,-0.00105988351204
10:44:00,0.00104657257067,0.00514139950042,0.0,0.00102511541525,0.00225733730165,0.0
10:45:00,-0.00104657257067,0.0,0.00103359182328,-0.00205128277056,-0.0011280317045,-0.00106100805709
10:46:00,-0.00419727793534,0.0,-0.00103359182328,-0.00308483535121,0.00225479238709,0.00423729447552
10:47:00,-0.00421496935931,-0.00205338881184,0.0,0.0,0.0,0.00632246573949
10:48:00,0.0,0.00205338881184,0.00103359182328,-0.0010303967939,-0.00112676068259,0.00732604009207
10:49:00,0.00210970542385,-0.00205338881184,0.00206398422085,-0.00206398422085,0.00449944516123,0.00623702645555
10:50:00,-0.00105429635491,-0.00102827772557,0.00205973296301,0.0,0.00893860700081,0.00103573287353
10:51:00,0.00210748233956,0.00102827772557,0.00308166653741,-0.00206825306406,0.0,-0.00727275932908
10:52:00,0.0010520779508,0.00205338881184,0.00409417153266,0.0,-0.00111296616942,0.0155202287591
10:53:00,0.00105097224598,-0.00102616735531,0.00102092913411,-0.00207253960197,0.0,0.00818000471193
10:54:00,0.00419287826004,0.00205128277056,-0.00102092913411,-0.00415801014866,0.00222469502211,0.0191634709608
10:55:00,0.0,-0.00102511541525,0.00102092913411,0.00312012733624,0.00995033085317,0.00796024103839
10:56:00,0.0,-0.00102616735531,0.0,0.0123840591997,0.00109950533342,-0.000991571722295
10:57:00,0.00104547840155,-0.00102722145653,0.0,0.00307219903697,0.00109829774906,-0.00696866931609
10:58:00,-0.00209205097222,-0.00205761389468,-0.00306591962184,-0.00924505814405,0.00328767419419,-0.00500752173062
10:59:00,0.00104657257067,-0.0010303967939,0.00204499048773,0.00924505814405,-0.00219058137982,-0.00402415029973
11:00:00,-0.00629592845681,0.0010303967939,-0.00102197249569,-0.00718320174349,0.0,-0.00201816415624
11:01:00,0.0010520779508,0.00205761389468,0.0020429016298,-0.0010303967939,-0.00439561147304,0.00403226352794
11:02:00,-0.0010520779508,0.00102722145653,0.0,0.0102565001672,-0.00220507255831,0.00100553050202
11:03:00,0.0,0.0,0.00305654848255,0.0,0.00440529346792,0.0
11:04:00,0.0,-0.00102722145653,0.0,0.0,0.0,-0.0040282028286
11:05:00,-0.00105318598466,-0.00205761389468,0.00203252102492,-0.00511510066677,-0.0022002209096,-0.00202020270728
11:06:00,0.00105318598466,-0.0010303967939,0.00101471343055,-0.00205338881184,-0.00330943490137,-0.00303797702008
11:07:00,-0.00105318598466,0.0102565001672,0.0,0.00920722616846,0.00441015047755,0.00303797702008
11:08:00,0.00105318598466,0.00407332538764,-0.00203045755038,0.0,0.00109950533342,0.00101061150592
11:09:00,0.0042016868537,-0.00305343748689,-0.00305343748689,-0.00203873668985,-0.00109950533342,0.00201816415624
11:10:00,-0.00104876779408,-0.00101988790075,0.00305343748689,0.00203873668985,0.0,0.00301962987372
11:11:00,0.00104876779408,0.00101988790075,-0.00101677690509,-0.00203873668985,0.0,-0.00301962987372
11:12:00,0.00209424160311,0.00305343748689,-0.00305654848255,0.00407332538764,0.0,-0.00100857295488
11:13:00,-0.00209424160311,0.0,0.00101988790075,0.00405680069561,0.0,0.0
11:14:00,-0.00104876779408,-0.00101677690509,0.0020366605818,0.00706003941072,0.0,-0.00100959120135
11:15:00,-0.00104986886284,0.0,0.00304723445547,-0.00100553050202,-0.00110071557619,0.00100959120135
11:16:00,0.00104986886284,-0.00305654848255,0.00101368483085,-0.00302267232659,-0.00220507255831,0.0
11:17:00,-0.00210084110881,-0.00306591962184,0.00101265831439,0.00302267232659,-0.00110436234305,0.00100857295488
11:18:00,0.0,-0.00410256985678,0.00806455983673,-0.00302267232659,-0.00110558330775,0.00402415029973
11:19:00,0.00105097224598,0.0,0.00100351237724,-0.00100959120135,0.0,0.00400802139754
11:20:00,0.0,-0.00102827772557,0.00200400868672,-0.00506330195655,-0.00332410278384,0.0129162252665
11:21:00,0.0,0.0020554991821,0.0,0.0,0.00883983656914,0.0
11:22:00,0.0,0.00205128277056,0.00100050033358,0.0,-0.00110071557619,0.0
11:23:00,0.0,0.00510987315227,0.00498754151104,0.00808902287308,0.00110071557619,-0.00296589441338
11:24:00,0.00209863665692,-0.00408580752258,0.00298062813814,-0.00201612971518,-0.00220264406234,0.00197824001211
11:25:00,0.00104766903244,0.00204499048773,0.00494805561737,-0.00303183658212,0.00110192848616,0.0
11:26:00,-0.00209643682653,0.00102092913411,-0.00395648389507,0.00101163387484,0.00110071557619,0.0
11:27:00,-0.00631581046812,0.00101988790075,-0.00596423239167,0.0,-0.0033057881345,-0.00098863082694
11:28:00,0.00105540906894,-0.00101988790075,0.0,0.00202020270728,-0.00110436234305,-0.00198019866686
11:29:00,0.00210748233956,-0.00102092913411,0.00199203253124,0.0,0.00550965581097,0.00395648389507
11:30:00,,0.0,0.00198807222539,0.0,-0.00440529346792,0.0
13:00:00,0.0010520779508,-0.00204499048773,0.00495295712885,-0.00303183658212,0.0033057881345,0.0
13:01:00,-0.0010520779508,0.00204499048773,0.00296004162848,0.00202224538077,0.00109950533342,0.0
13:02:00,0.00210305019678,0.0,0.00295130563458,-0.00101061150592,0.0,0.0
13:03:00,0.00209863665692,0.0,-0.00196656897204,0.0,-0.0022002209096,0.0
13:04:00,-0.00104876779408,-0.00204499048773,-0.00592301830312,-0.00101163387484,-0.00110192848616,0.0
13:05:00,-0.00315291905962,-0.00102406562969,0.00395257431582,0.00101163387484,0.00110192848616,0.0
13:06:00,-0.00210748233956,-0.00102511541525,0.0,-0.00101163387484,0.0,0.0
13:07:00,0.0,-0.00102616735531,0.0,0.0,-0.00110192848616,0.0
13:08:00,-0.00105540906894,0.00102616735531,-0.00296296513066,0.0,0.0,0.0
13:09:00,0.00210970542385,0.0,0.0,0.0,-0.00110314407216,0.0
13:10:00,-0.00210970542385,0.00204918104494,0.0,0.00404040953701,-0.0022099456508,0.0
13:11:00,-0.00211416569234,0.0,-0.000989609185166,-0.00201816415624,-0.00110680697519,0.0
13:12:00,-0.00317965291738,-0.00102406562969,-0.00198216120399,0.00201816415624,0.0,0.0
13:13:00,0.0,0.0,0.0,-0.00201816415624,0.0,0.0
13:14:00,0.00212089156914,-0.00102511541525,-0.000992555912751,0.0,-0.00110803335436,0.0
13:15:00,-0.00105988351204,0.0,0.000992555912751,0.0,0.0,0.0
13:16:00,0.00211864486029,-0.00102616735531,0.0,-0.00101061150592,-0.00110926245429,0.0
13:17:00,-0.00105876134824,0.0,0.00198216120399,-0.00101163387484,-0.00111049428403,0.0
13:18:00,0.0,0.00102616735531,-0.000990589481696,0.0,-0.00111172885269,0.0
13:19:00,0.0,0.0,-0.000991571722295,-0.00813012608325,-0.00111296616942,0.0
13:20:00,0.0,-0.00205338881184,-0.000992555912751,-0.00306591962184,-0.0011142062434,0.0
13:21:00,-0.00105988351204,0.00102722145653,-0.000993542058878,-0.00204918104494,-0.0044692811823,0.0
13:22:00,-0.00106100805709,0.0,-0.00199005040801,0.0,-0.00336511815031,0.0
13:23:00,-0.00106213499098,0.0,-0.00399202126954,-0.00514139950042,-0.00224971973402,
13:24:00,0.0,0.0,-0.00100050033358,0.00205973296301,0.00337268447864,0.0
13:25:00,-0.00106326432133,0.0,0.0,0.00410678195265,0.00559598550412,0.0
13:26:00,-0.00212992625783,0.0,0.0,0.00306905611742,0.00111544908387,0.0
13:27:00,-0.0010666667678,-0.00308483535121,0.00200000066667,0.00102092913411,0.00333890126551,0.0
13:28:00,0.0010666667678,0.0,0.00796024103839,0.0,-0.00111172885269,
13:29:00,-0.00213447252863,-0.00206185640056,-0.00397219986043,0.0,-0.00222717241282,0.0
13:30:00,-0.00321027563025,-0.00103252461419,0.00298062813814,0.0,-0.0044692811823,0.0
13:31:00,-0.00214592357028,-0.00206825306406,-0.00298062813814,-0.00511510066677,0.00335383209843,0.0
13:32:00,0.00428725201162,0.00824746943002,0.000994530166508,0.00307219903697,0.00334262149669,0.0
13:33:00,0.0,-0.00617921636596,0.000993542058878,-0.00409836639228,0.0,0.0
13:34:00,0.00426894991958,-0.00206825306406,-0.00198807222539,-0.00617921636596,-0.00111296616942,0.0
13:35:00,-0.00320000273067,0.0,-0.00199203253124,-0.00414079266603,0.0,0.0
13:36:00,-0.00321027563025,0.00310077767825,-0.000997506317125,0.00103680672844,-0.00222965532727,0.0
13:37:00,0.0010712373815,-0.00103252461419,-0.00099850232959,0.00103573287353,0.00111544908387,0.0
13:38:00,-0.0010712373815,0.00103252461419,-0.000999500333083,0.00310077767825,0.00222717241282,0.0
13:39:00,0.0010712373815,0.00103145960666,0.000999500333083,-0.00103252461419,0.0,0.0
13:40:00,0.0,0.00205973296301,-0.00300150300376,0.0,0.0,0.0
13:41:00,0.00746670135654,-0.00309119256967,0.00100150233709,-0.00517867547845,-0.00111296616942,0.0
13:42:00,0.0,0.00103145960666,0.00200000066667,-0.00312012733624,-0.00222965532727,0.0
13:43:00,-0.00639661029669,0.00205973296301,0.00199600864672,-0.00417537141048,0.00111544908387,0.0
13:44:00,-0.00214132844134,-0.00102933616911,0.0,0.00417537141048,-0.00111544908387,0.0
13:45:00,0.00641027836092,0.00102933616911,-0.00199600864672,-0.00208550649102,0.00111544908387,0.0
13:46:00,-0.00426894991958,-0.00205973296301,-0.000999500333083,0.00520563382727,0.0011142062434,0.0
13:47:00,0.00320341971754,0.0010303967939,0.0,0.00207468954086,-0.0011142062434,0.0
13:48:00,0.00106553020204,0.0,-0.00200200267067,0.0,0.0011142062434,0.0
13:49:00,-0.00106553020204,-0.0010303967939,-0.00200601872687,-0.00103680672844,0.00111296616942,0.0
13:50:00,-0.00213447252863,0.0,-0.00100452042601,-0.00415801014866,0.0,0.0
13:51:00,0.00106780576083,0.0,-0.00201207311342,-0.00104220957844,-0.00111296616942,0.0
13:52:00,0.0,0.00308801068858,-0.00302572091654,0.00208333408685,0.0,0.0
13:53:00,0.0,-0.00515199490943,0.00100959120135,0.006224086483,0.00111296616942,0.0
13:54:00,-0.00106780576083,-0.00310398593759,0.00100857295488,0.00515730900714,0.0,0.0
13:55:00,0.0,-0.00103680672844,0.0020140993717,0.0020554991821,0.0,0.0
13:56:00,0.0,0.00414079266603,-0.00302267232659,-0.00308483535121,0.00111172885269,0.0
13:57:00,0.0,0.0,0.0,-0.0010303967939,0.00221975673831,0.0
13:58:00,0.0,0.00103252461419,-0.00100959120135,-0.00206398422085,0.00110803335436,0.0
13:59:00,0.0,-0.00103252461419,0.0,0.0,0.00110680697519,0.0
14:00:00,0.00106780576083,0.00206398422085,-0.00202224538077,0.00206398422085,-0.00110680697519,0.0
14:01:00,0.0010666667678,0.0,-0.00202634314523,-0.00516797015844,0.00110680697519,0.0
14:02:00,0.0,0.0,-0.00304723445547,0.00103573287353,-0.00110680697519,0.0
14:03:00,0.0,0.0010303967939,0.0,0.00413223728491,-0.00110803335436,0.0
14:04:00,0.0,0.00205761389468,0.0050735776007,-0.00206398422085,0.00110803335436,0.0
14:05:00,0.0,-0.00102827772557,0.0050479662973,0.00206398422085,-0.00110803335436,0.0
14:06:00,0.0,-0.00102933616911,0.0010065426114,0.012295236857,0.0,0.0
14:07:00,0.0,-0.00516263407881,0.00201005092802,-0.0010188487891,0.0,0.0
14:08:00,0.0116588496037,0.0,0.00100351237724,-0.00408580752258,-0.00221975673831,0.0
14:09:00,-0.00105429635491,0.00103466124078,-0.00301356330526,-0.00204918104494,-0.00111172885269,0.0
14:10:00,0.0,0.00206611643747,0.0,0.00409417153266,0.00111172885269,
14:11:00,0.0,-0.00310077767825,-0.00302267232659,-0.00717583807007,0.0,0.0
14:12:00,0.0,-0.0104059211611,-0.00303183658212,0.0,0.00111049428403,0.0
14:13:00,-0.00105540906894,-0.00524385050601,-0.00101265831439,0.0,-0.00111049428403,0.0
14:14:00,-0.00211416569234,0.0,0.0,0.0,0.0,0.0
14:15:00,-0.00105876134824,0.00524385050601,-0.00202839826139,0.00615386557438,0.00111049428403,0.0
14:16:00,0.00105876134824,0.00208986491946,0.00101471343055,-0.00615386557438,0.0,0.0
14:17:00,-0.00424178790836,-0.00313643749013,-0.00406504624817,0.0020554991821,0.0,0.0
14:18:00,0.0,-0.00104766903244,-0.00510465631168,-0.00411523214511,0.0,0.0
14:19:00,0.00212314304808,0.00209424160311,0.00102301799203,-0.00103145960666,0.00221729580865,0.0
14:20:00,-0.00106100805709,0.00313316183204,0.00102197249569,0.00103145960666,-0.00110803335436,0.0
14:21:00,0.00106100805709,-0.00417973440271,0.00102092913411,0.00205973296301,0.0033204236373,0.0
14:22:00,0.00105988351204,0.00209205097222,0.010152371464,0.00615386557438,-0.00110558330775,
14:23:00,0.0,0.00208768343048,-0.00506330195655,-0.00821359853739,0.0,0.0
14:24:00,0.0,0.00104220957844,0.00101471343055,0.0010303967939,0.0,0.0
14:25:00,0.0,0.0,-0.00203045755038,0.0,0.0,0.0
14:26:00,-0.00105988351204,0.0,-0.00305343748689,-0.00206185640056,0.0,0.0
14:27:00,-0.00106100805709,-0.00104220957844,-0.00204081703485,-0.00103252461419,-0.00221484032955,0.0
14:28:00,0.00317965291738,-0.00313316183204,-0.00204499048773,-0.00206825306406,0.0,0.0
14:29:00,0.00105764155814,0.0,-0.00616018375146,-0.00207253960197,-0.00221975673831,0.0
14:30:00,-0.00211640290638,-0.00104657257067,-0.0010303967939,0.0,0.00443459706787,0.0
14:31:00,-0.00424629088145,-0.00524935588614,-0.00103145960666,-0.00103788281242,0.0,0.0
14:32:00,-0.00106439605579,-0.00210748233956,0.00103145960666,0.0,0.0022099456508,0.0
14:33:00,0.0,-0.00422833610952,0.00205973296301,-0.00207900282783,0.00220507255831,0.0
14:34:00,0.00106439605579,-0.00424629088145,0.00308166653741,0.00207900282783,0.0,0.0
14:35:00,0.0,0.0,0.00204918104494,0.00103788281242,0.00110071557619,0.0
14:36:00,0.0,0.00530505222969,0.00306591962184,0.0,0.00109950533342,0.0
14:37:00,0.00212539931231,0.00316957476128,0.00203873668985,-0.00103788281242,-0.00109950533342,
14:38:00,0.00106100805709,0.00105429635491,0.0,-0.00520563382727,0.0,0.0
14:39:00,0.0,0.00105318598466,-0.00715383735662,-0.00418410652257,0.0,0.0
14:40:00,0.00317628641842,-0.00421941554271,-0.00308166653741,-0.00736457826221,0.0,0.0
14:41:00,0.0,-0.00317628641842,-0.00309119256967,-0.0181145070388,-0.00110071557619,0.0
14:42:00,0.0010565241342,0.00317628641842,0.00103145960666,-0.0108109161042,-0.00220507255831,0.0
14:43:00,0.0,0.00316622955805,-0.00103145960666,-0.0297870891666,0.00220507255831,0.0
14:44:00,0.0,0.0063025418708,0.00309119256967,0.00669645359512,0.0022002209096,0.0
14:45:00,0.0,0.00104657257067,0.00819676720418,0.0121615650393,0.00219539056344,0.0
14:46:00,0.0,-0.00104657257067,-0.00408998525153,-0.00440529346792,0.00109589052064,0.0
14:47:00,0.00105540906894,0.00104657257067,-0.00307850422709,-0.00664454271867,0.00328048407916,0.0
14:48:00,0.00105429635491,0.00313316183204,0.0,0.00443459706787,0.00109110758233,0.0
14:49:00,0.0,0.00416233691469,0.00102722145653,0.0022099456508,0.00108991836403,0.0
14:50:00,0.00105318598466,-0.00103896113242,0.00102616735531,0.00110314407216,0.0,0.0
14:51:00,0.0,0.00414938354681,0.00102511541525,-0.00552793005251,-0.00108991836403,0.0
14:52:00,0.0,0.0,0.00102406562969,0.00110803335436,0.00108991836403,
14:53:00,0.00210305019678,0.00413223728491,0.0,0.00331675262599,0.00867684402569,0.0
14:54:00,0.0,-0.00206398422085,0.00102301799203,-0.00110436234305,-0.00108049713375,0.0
14:55:00,-0.00105097224598,0.0,-0.00102301799203,-0.00776487539773,-0.00433370125712,0.0
14:56:00,0.0,0.0,0.00102301799203,-0.0055834874257,0.0,0.0
14:57:00,0.0,,0.00102197249569,-0.00336511815031,0.00108518730129,0.0
15:00:00,0.00419727793534,0.0,0.00102092913411,0.0,-0.00108518730129,0.0
