,20150701,20150702,20150703,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0153343640001,-0.009936847798,0.0136056520558,0.0,0.0,-0.0220900240032,-0.047502333985,0.0128672391246,0.00543030492717,-0.0203233356987,-0.0099451225334,-0.0163894760342,-0.000207275366065,0.027465805803,0.0100503358535,0.0203693772425,0.000500275161768,0.0,-0.0191439380639,0.0166008864747,0.00696866931609,0.00443459706787,-0.0147722409581,0.000787897929193,-0.0121091287897,-0.0111826250856,-0.00784317746103,-0.0223601117408,-0.00372439909098,-0.00728453241463,0.0166767487184,-0.0221178052536,-0.0175443096509,-0.0283767965498,0.00335659709195,0.00850035476539,-0.0150378773645,0.0126851595273,-0.0244426438352,0.0,0.0,,0.0,0.0,,0.0,0.0,-0.0408219945203
09:31:00,0.021506205221,-0.00136270745594,0.0526437334854,0.0,0.0,-0.0339053835264,-0.00664364181817,0.0,-0.00282952322712,0.0171357191563,0.0099451225334,0.021932553554,-0.0123059223187,0.0124741742252,0.0124773881778,-0.00191735262331,0.0161733941653,0.0167074756711,-0.00448766646939,-0.000286368845027,0.00325857396529,-0.00524974402471,-0.00774646194468,-0.00766893113022,-0.00849622782909,-0.00648286842154,0.0,-0.00639816054969,-0.000821232641623,0.00121777973239,0.00674642239885,0.0,0.0140599855683,0.00304811905934,0.00352113039858,-0.00675971028761,0.00503779402996,-0.0104536087367,0.0121725512434,,,,0.0,0.0,,,0.0,0.0273989741881
09:32:00,0.0098449956237,0.0,-0.0452387854788,,0.0,-0.0114458732659,0.0,-0.00063311176537,0.00799627967181,0.00738429938757,0.00312012733624,0.00125078190165,0.00220114338649,-0.0082988028147,0.0394823507529,-0.012502068617,-0.00157604445547,0.00479872954991,-0.0124459460601,0.00021478432157,-0.0102272432814,-0.0140353181164,-0.00333837047981,0.0,0.00170503025108,0.00748941103294,0.00463491147506,-0.000364763819474,0.0,-0.00757425130199,-0.00290764609169,0.0126985833371,-0.00437254741261,0.0171563326963,0.00552076063739,-0.00610555756248,0.0,-0.00223155079057,-0.0124225199986,0.0,,,0.0,0.0,,,0.0,-0.00684771651022
09:33:00,-0.016783907906,-0.0171924005404,0.0323353806429,0.0,0.0,0.00937452615021,0.0,-0.0122341273592,0.000234219464708,-0.000452847284994,-0.00322429942863,0.000208311634958,0.00511723742119,0.0068514749491,-0.0106045532488,-0.00276540351378,0.00216642132984,-0.00362357851461,0.0105701248385,0.00435730536896,-0.00694715260299,-0.00535224224429,-0.0031897953681,0.00388134670797,0.0135365857175,0.00601807232556,0.00710690640162,-0.00036489692067,-7.46909661631e-05,0.00554379375161,0.00283123730464,-0.00466385573259,0.00437254741261,-0.00849826995315,-0.00367711848399,-0.00350570034763,-0.0040282028286,-0.00854706057846,-0.000625195393918,,,,0.0,,,0.0,,-0.0274499993691
09:34:00,0.0120323019014,-0.0112772223451,0.00569802111464,,0.0,0.00103620986763,0.0,-0.00501318615323,0.00478944902451,0.00384268103951,0.0,-0.0106796115023,-0.00125078190165,0.00351131208645,-0.00320341971754,0.00204918104494,0.00314280360825,-0.00793229585319,0.00636348769097,-0.00214056449911,-0.00706666780778,-0.00189143237777,-0.00480385231265,0.0113199856695,0.0133557911816,0.0,0.0085238795829,0.00712782128984,-0.0016446142602,0.00809721023262,-0.00283123730464,0.00229512189704,0.00348432408261,-0.000431127404823,0.0031526429475,0.000175577210529,-0.000807591402666,-0.00214822853829,0.0,0.0,,,0.0,,0.0,,,-0.0354435050494
09:35:00,-0.0050933896191,-0.00269273709506,0.00707717037408,,0.0,0.0126924121144,0.0,0.00514139950042,0.0113558578371,0.00236606498755,-0.000833767635586,-0.00115856561487,-0.00292458950883,-0.00309757604413,-0.00536194314139,0.00612246810438,-0.00965619878575,0.000860585251048,7.46240812255e-05,-0.00594621517754,0.00558680424889,0.00189143237777,0.00958473791299,0.00832916503273,0.0090797157004,0.000333277790121,-0.0046403795565,0.00736518601273,-0.00142252859686,0.0160003413464,0.00808979455811,0.0,0.0,-0.00666294162301,0.0,0.000965124005601,0.00111027011153,-0.0108109161042,0.0247078659099,0.0,,,0.0,0.0,0.0,,0.0,-0.0296312528846
09:36:00,-0.00106439605579,0.0268348278881,-0.000256476020898,,0.0,0.0134305952002,0.0,-0.000512952050232,0.025144962076,-0.00462467690197,-0.000104269850467,-0.00867914000181,0.00208986491946,0.00823897554455,0.0212773984473,0.00497235790326,9.90049998331e-05,0.00611032613457,-0.00171776434187,0.00107723806604,-0.000705467401392,0.00565292630279,0.00949374219225,0.00772204609391,-0.006760682029,0.0,-0.000155050779441,-0.0036036075033,-0.0110748108997,-0.00788817284901,-0.00426569811971,-0.00158227881113,8.69527412402e-05,-0.00156399371528,-0.00306493518969,0.00402591126645,0.00342397111952,-0.0109290705322,0.000609942074415,0.0,,,0.0,0.0,,,0.0,0.0294138852063
09:37:00,0.00456888644754,0.0,-0.0255907970352,0.0,0.0,0.00335758569485,0.0,0.000128262682149,0.0123947765148,0.000565131408089,0.00208333408685,0.00148714707672,-0.00303173093017,-0.00514139950042,0.0042016868537,-0.00802890638581,0.00483927664075,0.00458496298218,-0.00194538033668,0.008434043276,-0.0120697240873,0.0108392016182,-0.00473560474583,0.0,0.000992227632257,-0.000333277790121,-0.00295054177871,7.21995596145e-05,-0.00760459938522,-0.00811216849743,0.0,-0.00237812240497,0.0016506671573,-0.00435730536896,0.00157742561847,0.00261688914168,0.000301553000225,-0.000659558119986,0.0288481543377,0.0,0.0,,0.0,,0.0,,,-0.0294138852063
