,20150701,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0405564379825,0.0214648638306,0.0230583655146,0.0155124800948,0.0183491386682,-0.000500125041683,-0.0229895182247,0.0314986670594,-0.0121244874916,-0.00351936009306,0.00870977261626,0.0144603681244,-0.000487685939927,-0.0118649831434,-0.00514139950042,-0.00538762153238,0.0215519041369,0.0239950768134,0.000641231185806,-0.0281708769667,-0.000735023921369,-0.00359389425459,0.0,0.0,0.0,0.0139645403504,0.0,0.0179109265665,0.0289875368733,0.00436999967112,-0.00633964387452,-0.00839635495291
09:31:00,0.0101010959865,-0.0175863845021,-0.00445038562748,-0.000265428004212,0.0103360093307,0.0,-0.00934586241824,0.00772204609391,-0.00860164302554,-0.00834497193218,0.00272176340237,-0.00661159433231,0.00121876919413,0.00929758763818,0.00514139950042,0.00717706430036,0.00449438958784,-0.0233804486441,-0.00321027563025,0.00249688019859,0.0109690313706,0.0585575745719,0.0,0.0,0.0,0.0,0.0,0.0,0.0107986272422,0.014430264829,-0.000605877025502,0.00772723482088
09:32:00,0.0240607367942,0.0134574283423,-0.000892458783019,-0.014708113786,-0.00128617381074,-0.00576948797191,0.0160674081786,-0.0129034048359,-0.00735683822571,0.00101522851359,0.0115466213454,0.0122440898615,-0.000487329444342,0.000257036372062,0.0124858291689,0.0130256430172,-0.0181000416436,-0.00771013842597,-0.00742298067112,0.00462058757028,-0.0109690313706,-0.0545153503389,0.0,,0.0,0.0,0.0,0.0126416500531,0.00056513140809,0.00257547717122,-0.00577421449347,0.00100351237724
09:33:00,0.0,-0.00382653528137,0.00237812240497,0.0,-0.0260770969302,0.0032651039933,-0.00323924392445,-0.0130720815674,-0.0111377444105,-0.000507485420686,-0.00465174054627,-0.0122440898615,0.000487329444342,0.00307929419606,0.00781943699183,0.0137288559126,-0.00152322954052,0.00309119256967,0.0,0.0105821093305,-0.00738010729762,0.0261019021158,0.0,,0.0,0.0,0.0,-0.00968743815569,-0.0113637586503,-0.00400916917306,-0.000304831582913,0.00964905173897
09:34:00,0.00226159161606,-0.00834140223109,0.00945633524204,0.00724738107102,0.00395517984293,-0.0022593206548,0.00323924392445,-0.00898763649738,0.010610179112,-0.00177822986017,0.0,-0.000236938752441,0.00170378524847,0.000768344256009,0.0149628726767,0.0037643015349,-0.0122700925918,0.015314234973,0.000647668416422,0.0,-0.0377403279828,0.00479199348708,0.0,0.0,0.0,0.0,0.0,0.0,0.000285673477161,-0.0156162803362,-0.00305343748689,-0.00398142529918
09:35:00,0.00525724079797,-0.00516797015844,0.0143089023326,0.00560076140683,-0.002635047638,-0.00327250134719,-0.00463070982614,0.000530926479156,0.00788440352415,0.0015243905391,-0.00049091802655,0.0,0.00919880608974,-0.00384763845207,-0.00247831601447,-0.00870832789178,0.00431167899261,0.00303490369515,0.00290932805823,0.00315291905962,-0.0392207131533,-0.000434688118125,0.0,,0.0,0.0,0.0,-0.000590144602551,0.00256739550525,-0.000874763140779,-0.007982848656,-0.00333000640719
09:36:00,-0.00563381771826,-0.00259403517705,-0.00581566047392,0.00318640736941,0.00342420985179,-0.00151400483122,-0.0196865978246,0.0102971206862,0.00313643749013,0.00329489589685,-0.0049224810201,-0.00761183503963,0.0,-0.000257036372062,-0.00772204609391,-0.00878482955573,-0.00276965864079,0.0,-0.000645786267196,0.0107845887842,0.00239712459972,-0.00435730536896,0.0,,0.0,,-0.0198026272962,0.00353565483231,0.00511510066677,0.000874763140779,-0.00339663750987,-0.00535118333786
09:37:00,-0.0132703369209,0.00776200533549,0.0,0.00713250943428,0.00707457424643,0.000252493373391,-0.00474496738423,0.00602332579219,0.0150222975217,0.00202224538077,0.00123289375745,0.00262310869377,0.00408801819771,-0.00541308191198,-0.00476251056834,0.00615747437335,-0.0142770891887,-0.0137301928119,-0.00258732356495,-0.00346620797649,0.0115057805693,-0.0220759516992,0.0,,,0.0,0.00512967782,-0.0178046246335,-0.00511510066677,-0.00145836397438,-0.000928361508731,-0.000335401646613
