,20150601,20150602,20150603,20150604,20150605,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0102414940522,0.00555171446751,0.0125938696006,-0.0178576174,0.00907721815112,0.00268456537067,0.000540686685246,0.00993934190256,-0.00175284882741,0.00532703242554,0.0,-0.00868626525596,-0.00443459706787,0.00053205641053,-0.0026730836553,-0.00992290391168,0.0146875266294,0.00201308573268,0.00775949577091,0.0,-0.0059701669865,0.00445074576507,0.00793654959574,0.00623054975064,0.023347363997
09:31:00,-0.000728067014323,0.00964194797625,0.00178624638146,-0.0108696722369,-0.00543643743046,0.000536049329373,-0.00379096040255,-0.00772204609391,-0.00292825977909,0.00353565483231,0.00221975673831,0.00814557857071,-0.000555709933723,0.00265604405812,0.0111792487127,0.00552487593197,0.000502638864566,-0.0106142012418,0.00722024797349,-0.00532388125275,0.000920810378138,-0.00445074576507,-0.00158227881113,0.00437477912457,0.0107116555949
09:32:00,-0.0021873869458,0.000685166179597,-0.012571252058,-0.0134476354138,-0.00181873345071,0.00214132844134,0.0,0.00110680697519,-0.0017610805843,0.0093677500036,0.0143095452129,-0.000540979185495,0.000555709933723,-0.0042530632956,-0.00850616505742,0.00220143181917,0.00301053915287,0.00101574411984,0.0038295882131,-0.00893660996641,0.00779284255412,-0.00937061246655,-0.00317208830614,-0.00109190183733,-0.00304878284936
09:33:00,-0.0102715503218,-0.000685166179597,0.000602228262706,-0.0043169971454,-0.00182204726994,0.00373632673788,-0.000542740854571,0.0,-0.00117577908901,0.000582580849568,-0.00218818468055,0.00378072283991,0.00111049428403,0.00212879271452,0.00106723596042,0.0,-0.0131116351394,0.00455812387053,-0.0110498361866,-0.0017969456767,0.00410116774421,-0.00945925210701,-0.0019876770607,-0.00328287728724,-0.0122889411344
09:34:00,-0.0329864989963,-0.00274536891719,-0.0127235887951,0.00123533060799,-0.0122325684356,0.0037224185498,0.000542740854571,0.00110558330775,0.0,-0.00701347117986,-0.00329128108407,0.010723963363,0.00993934190256,0.00424403820048,-0.000533475606144,0.00329308749847,-0.00610999864158,0.00353089900255,-0.00145032657765,0.00269420908369,0.00317820925869,-0.0208775850216,0.0019876770607,-0.00549552582927,-0.0124418401234
09:35:00,-0.00688339237919,-0.00413223728491,-0.0246926125904,0.0122700925918,-0.0055538556828,0.00212089156914,0.00379096040255,0.0,-0.00176626481008,0.00351288417458,0.00109829774906,0.0015987213637,0.0158084513163,0.0110556535392,-0.0026716553428,0.0136056520558,0.00102092913411,0.0010065426114,-0.000968054286635,0.00447428039492,0.00181159469835,0.0125787822069,0.00317208830614,0.00293470496759,0.00273491086665
09:36:00,0.0227627430539,0.0027567212496,0.0307716586668,0.0151288815963,0.006783868138,0.00158772195301,0.00269905696917,0.0038599441363,-0.0100681928369,-0.00234055109775,-0.00164789930178,-0.00373433349412,0.000540686685246,0.00522194398115,-0.0102178893832,-0.00542006746934,0.00508906950747,-0.00403226352794,-0.00048437879368,0.00578679558316,0.00361337339851,0.0074720148387,0.00276734709124,0.00657176516323,0.0104794283295
09:37:00,0.00896197185723,0.0048060511321,0.0012113871863,0.00180018050415,0.00490497611232,-0.00317796877635,-0.00486355997874,-0.0038599441363,0.0,0.00292483390725,-0.006065637566,-0.0016047074853,-0.00596369346805,-0.0062696130136,0.0,-0.00054362599871,0.00455812387053,0.00050492300997,-0.006806054469,0.0110352035749,0.000450755022281,-0.00289915299357,-0.00118506828011,0.00290697879131,0.00385356931599
09:38:00,-0.0112150708201,0.00750600589906,-0.000605510160796,-0.00782429510753,0.00427220668102,-0.0037204401139,-0.00325556445977,0.00110436234305,-0.00298062813814,0.00233372334622,-0.00332410278384,0.0026730836553,0.00596369346805,0.0,-0.00108166587074,-0.00163265342389,-0.00303643957995,-0.00303336936333,-0.00488998529419,0.00743497848752,0.0018009910316,-0.00249169564131,-0.00118647433337,0.0104675202278,-0.0119947268997
09:39:00,-0.00301205046999,0.00947233063536,-0.00607535283004,0.0,-0.00121876919413,-0.00426894991958,0.000543330630046,-0.000552028719511,-0.00298953884837,0.00232828975959,-0.00444939554954,0.000533760354279,0.00431500130141,0.00261711743202,-0.00488202759731,-0.00327332534497,-0.00253742841042,0.00151783484744,0.0,0.0021762794226,0.00672497490767,-0.00208116620382,-0.000791765678734,0.00964810056917,-0.00781559273377
09:40:00,0.00751318335078,0.0100503358535,-0.00427481567014,-0.00302572091654,-0.00488998529419,-0.0080537348071,0.0,0.0,0.00298953884837,0.00116211518018,-0.00335008688528,-0.00106780576083,0.00643779047485,-0.00261711743202,-0.00217746411565,0.0027285146532,0.00101574411984,-0.00101163387484,0.00293685967331,0.00650056460309,0.00668005156037,-0.00208550649102,-0.000792393068402,0.0127210196013,-0.00946006266666
