,20150601,20150602,20150603,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0145172845487,0.0108535845914,0.000468713390348,-0.00766821464018,0.00137835997012,0.00780422549158,-0.00361664047019,0.0111899712935,-0.0014419613169,0.00140944350323,-0.00070696362082,0.00276625349289,-0.00683997194778,0.0,-0.000666888987704,0.0,0.00268096675326,0.00320000273067,-0.0102368136423,0.00724640852077,-0.0108109161042,0.0047506027586,0.0177299468511
09:31:00,0.0197591499805,0.00830691314767,-0.00799816072683,0.0048865716783,-0.00414079266603,0.00704228262541,0.00217155351351,0.00370233669854,-0.00796816964918,-0.000704473435264,-0.0028328630843,-0.00207397239913,-0.00481597078058,0.0014044946129,0.000666888987704,-0.000662471041121,0.00334113240983,-0.00320000273067,-0.00128700146465,0.00240384731139,-0.00544960476756,0.00577581022839,0.00113314459717
09:32:00,-0.00054362599871,0.00340053764657,-0.00806264742335,0.00139178867282,0.00276243269591,-0.00351494210744,0.000722804512857,-0.00296077196303,0.00290486769263,-0.0028228670827,-0.00141944665423,0.00276434177415,0.0,0.00280308522712,0.0,0.0,0.00731143170637,0.00128123015605,-0.00193361323539,-0.00120120134563,0.00816331063916,0.00834207131739,0.00508332074561
09:33:00,-0.0114849498669,0.011092469656,-0.0153553880832,0.00485606226554,0.0,-0.00564973254212,0.00216528413722,-0.00148367979739,0.00434154082814,-0.00212239202415,-0.000710479603598,0.000689893093938,0.00137835997012,0.0027952498983,0.00266311741948,0.000662471041121,-0.00597809817551,-0.00256410396894,0.00128949082987,-0.00542333356999,0.0139937697995,0.00672706288458,-0.00169157074449
09:34:00,0.00657897109804,0.0114450462459,0.00914567144888,0.000691802172178,0.00137835997012,0.00141542840333,0.00144092243951,-0.00222965532727,0.0036036075033,0.00212239202415,0.00212992625782,0.00206682815566,0.00343761081046,-0.00349528492864,0.00199269411671,0.00198478397939,-0.00133333353086,-0.0025706955031,0.00257400399517,-0.00302572091654,0.0138006436609,0.000515596814722,-0.0079320529199
09:35:00,-0.000546597444601,0.01832327515,0.00953750672699,0.00207253960197,0.00275103337189,0.00141342779715,-0.0028839241329,0.0,0.00359066813073,0.00211789701473,0.0028328630843,0.00206256518635,0.0143102953129,0.00209863665692,-0.000663790266656,0.00132100415511,0.000666888987704,-0.00193236775105,-0.00515465058866,-0.00546947580454,-0.0127322674909,-0.00932166252714,-0.00456101132756
09:36:00,-0.0115481074387,-0.000465657749974,0.000474495857064,-0.0013812156892,0.00137268381197,0.00282087634164,-0.00144508695668,0.00222965532727,0.00214822853829,0.00140944350323,0.0,-0.00206256518635,0.0,-0.000699056302498,-0.00199401860686,0.0026367846523,0.0,0.000644537566625,-0.00323520178651,-0.00672579728928,-0.00696493573684,-0.00626306848956,-0.0086083745366
09:37:00,-0.0027693177488,-0.010770415517,-0.000949216967332,-0.00415513063196,0.00273972774112,0.0,-0.000723327337143,0.00296516154983,0.000715051871726,0.00211044749455,-0.00070746377199,0.0,0.000676361202653,0.0,-0.000665557428895,0.00197303582586,0.00066644454316,0.000644122405523,0.00194237678421,0.00611622701744,0.00322061470004,0.00834207131739,0.00287769982761
09:38:00,0.00387490105655,0.0051655433009,-0.00714799326529,-0.00347584639135,0.00409556886474,-0.00211491090463,-0.00144822617636,0.00443132187467,0.000714540937869,0.00210600288439,0.00070746377199,-0.000688468185542,-0.00610378293802,-0.000699545324085,0.0019953448589,-0.00131492458131,0.00199667287632,0.00257234868531,0.00644747559097,0.00304414238123,0.00481155699722,0.00259269007044,-0.00115008638324
09:39:00,0.00770504637441,0.000936329656423,-0.00287356519573,-0.00348797005172,-0.00477979742376,-0.00353482163749,-0.000724900357949,-0.000737191334528,-0.00357782134788,-0.000701508271491,-0.00070746377199,-0.00414079266603,-0.00272479732619,-0.000700035030338,-0.00132978743,0.00197173905484,-0.00133067218571,0.0,0.00768249617202,0.00182204726994,-0.00267022855588,-0.00155480725802,-0.00692843418196
09:40:00,0.00109589052064,-0.00704393614522,0.00335169095191,0.00069856796414,-0.000684697048317,-0.000708466200373,-0.00217785930001,-0.00443459706787,-0.00143472047566,-0.0014044946129,-0.00070796463134,0.000691323912774,0.0,0.0,0.0,0.00458566149132,-0.000666000690618,0.0,0.00191143734527,0.00302938735161,-0.00697614849593,-0.00467897916279,-0.0311881706565
09:41:00,0.0,-0.0113745302177,0.00286396377143,-0.00069856796414,0.0,0.000708466200373,0.00145243308031,0.000740466527724,-0.00215594765507,-0.00140646999275,-0.000708466200373,-0.000691323912774,-0.000682360995429,0.00279720462106,-0.00199800266267,0.00651468102119,-0.00133333353086,-0.00128534722066,0.00127226480266,-0.0012106539009,-0.00919671074967,-0.0104767851954,-0.0199221801686
