,20150701,20150702,20150703,20150706,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0308951352743,0.000764818392922,0.0454937166353,-0.0399166074054,0.0,0.0,0.0,0.0,0.0207434670982,0.00491959364967,0.0218679866366,-0.00549552582927,0.01584819224,-0.0283741083463,0.00602109194858,0.0136235901872,-0.0100503358535,0.00738010729762,-0.0438026226584
09:31:00,0.0052834912585,0.000382189953056,-0.0117488924891,-0.025201791974,0.0,0.0,0.0,0.0,0.0134848285765,0.0301193989069,-0.0174559652254,0.00549552582927,-0.0126583968719,0.0,0.0153887375354,0.00825912106234,0.0100503358535,0.0,-0.00498754151104
09:32:00,0.0132878943269,-0.0259352643777,-0.0137301928119,0.0165673370576,0.0,,0.0,0.0,0.0,-0.000732869215653,-0.00407194318993,0.015588497644,0.0023856870162,-0.0464271047364,0.00393314174684,0.0163163774321,0.0182931930473,0.0106053288752,-0.00459386901023
09:33:00,0.0119285708653,-0.029449004348,-0.00461894585629,0.0176435248587,0.0,0.0,,0.0,-0.00918943125683,0.000732869215653,-0.00374723654288,-0.00432588994712,-0.0023856870162,0.0172243366681,-0.00986201286912,0.0156352223745,0.0,-0.00730196745691,0.0426119361977
09:34:00,-0.000790826454818,-0.0328436745691,-0.0102374090932,-0.0135442251078,0.0,,0.0,0.0,-0.000989609185166,-0.00366972888896,0.00510639407457,-0.0105321474745,-0.0128206884291,0.0189060357616,0.00592887112228,0.00918203446063,-0.0159881593721,-0.0106834687159,0.0107720969819
09:35:00,-0.00237623874188,0.0222873443034,0.0102374090932,0.00453515516539,0.0,0.0,,0.0,-0.0146279204043,-0.0287172446858,0.00777950820158,-0.00365764855474,0.000806126605525,-0.00444554943056,-0.000492732210018,0.0,0.0129624384556,-0.035819097805,-0.0212560639761
09:36:00,0.00711184348772,-0.00245198324729,-0.00976979159581,-0.0136676387287,0.0,0.0,,0.0,0.0146279204043,0.0209666984137,0.000673627509474,0.00219619414774,0.0120145618235,0.00690678621325,0.0,0.0,0.000757288941909,0.00306631133315,-0.00650673300124
09:37:00,0.022577837218,0.00245198324729,-0.000467617497415,-0.0018365478073,0.0,,0.0,0.0,0.0026367846523,0.0154414832848,-0.00709582298147,0.0087368593612,-0.0047885167318,-0.0173572421081,-0.00147965501719,0.0,0.0,0.0215794858737,-0.0139690028246
09:38:00,0.011481182374,0.0202027073175,-0.00421842669151,0.0018365478073,0.0,0.0,,0.0,0.000658111244549,0.0166429311792,-0.000339155506049,-0.00108794208374,0.00199800266267,0.0,-0.00296589441338,0.0,-0.00113614857895,0.0108028616237,0.00124043844725
