,20150701,20150702,20150703,20150706,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0317486983146,-0.0377674808672,0.0301817362809,-0.0129871955268,0.0,-0.0290543840273,0.0,0.0144957007638,-0.00988114169545,-0.00625219125905,0.000348250047051,0.000329760926319,-0.00692044284457,0.0499298550043,0.00296956417182,-0.013860495354,-0.00123380644893,0.00456621797958,0.00950808710805,-0.0142746277926,0.0286904924629,0.0394170514448,0.00251730781138,0.0100524854643,0.0179825025504,0.0123752174277,0.0292005300009,0.00135226525001,-0.0225438811016,0.0,0.0224389134136,0.00332779009267,-0.00317499350852,0.000475963835735,-0.0188443403449,-0.00607102300202,0.0108914805512,-0.0278078277313,0.0126813293644,-0.0203651196829,-0.00375134416345,0.0323042894992,0.0179686935428,0.00485872327785,-0.00746086524774,-0.00494728258118,-0.0097041033232,-0.0321145382131,0.0139124335612,-0.0220749866574,-0.0124491841766,0.0343381375809,-0.0404095383379,-0.0160369989098,0.00270514141519,0.00849262004565,-0.0186178372092,0.00679504313283
09:31:00,0.025479085301,0.0367079716739,-0.0277003454295,-0.0253079498915,0.0,-0.000468055239062,-0.00613875469833,0.00735297430526,-0.00294659513381,0.00104475022562,0.0,0.00722736391711,0.015504186536,-0.0182327682611,0.0,0.0101333199621,0.0323914957912,0.0,0.0120312071389,-0.00119880134237,-0.00750282339409,-0.0227517569834,-0.00483041997721,-0.00619064843987,-0.0157672161747,0.00113464459979,-0.0198768966712,-0.00542006746934,-0.0206681199882,0.00886923774078,-0.010293893171,0.00142281266592,-0.0192646115829,-0.000714030733657,0.00981545622823,-0.00451108632852,0.000569962967838,0.04109705985,0.0071749186723,-0.0174772335003,-0.0105249925839,0.0,-0.00549451931764,0.0166965679882,0.0,-0.00680987440486,0.00219164826555,0.0284891565988,0.0,0.0218587938125,0.0122358508424,-0.00295795694227,0.028457204814,0.00460830308619,0.0160789529231,-0.00148101158986,0.00715340731855,-0.00225988796744
09:32:00,0.00157109223204,-0.0378082835399,0.000412967174979,0.021455865005,0.0,0.0,-0.0144720326085,0.0181493185057,0.0269303028627,0.0127963011862,0.00347584639135,-0.00722736391711,0.00307219903697,0.0,-0.0217318406273,-0.00299177485682,0.00318218247846,-0.00456621797958,0.00325627119377,-0.002401922692,-0.0129060482371,0.00104547840155,-0.0023184750611,-0.00364689881829,0.0157672161747,-0.00113464459979,0.0126095582484,-0.000388274126408,-0.0166707085116,-0.0024312090658,0.0194263767342,0.0155187690035,0.00149514107095,-0.0236098656391,0.0,0.0,0.00568183346743,0.0,0.0226780444774,-0.00691087753985,-0.0361867959924,-0.0146767144159,-0.0082988028147,-0.0111000130601,-0.00249937645732,-0.0269026745297,0.00823648067152,0.00193517235041,-0.00429697486178,0.000864491084745,0.00127931787171,-0.0055166700487,-0.00200601872687,0.011201397266,0.00331748617873,0.00570042713257,0.0062696130136,0.00225988796744
09:33:00,0.0202027073175,-0.0200154939874,0.0106777195192,-0.0139916779243,,0.0,0.00415628195992,-0.00685799475453,-0.0093795781441,0.00274536891719,0.00277200454701,0.00722736391711,0.000681431031479,0.00995033085317,-0.00760459938522,0.0063468572212,-0.0212731281275,0.0,-0.00521513567911,-0.000400881945637,-0.00578992519041,0.0,-0.0103935605273,0.000429737866519,0.00592301830312,0.00264550418842,-0.00864017396093,-0.00681931527205,0.0171056802453,-0.015386634251,-0.00211640290638,0.00279590116893,0.0,0.0221802728295,-0.00489568526484,0.00530505222969,-0.0142655771588,0.00625104848484,0.0127316534568,0.0143213684303,0.0277410299465,0.00803217169726,0.0005554012917,0.00329239248909,-0.00955501360593,0.000269941964117,0.00120554565535,-0.00508783653558,0.00405873781479,0.00237350418903,0.000213060616551,0.0,-0.0129346993328,0.000227298557633,-0.00909399635368,0.0042016868537,0.0195983580686,0.0123389114537
09:34:00,0.0,-0.00187371237131,0.0150012948985,-0.00117485817312,,0.0,0.00990515733552,0.00397614837964,0.0,-0.00343289042932,-0.00589972212719,-0.00163800200424,0.000340541464214,-0.0256732913184,0.020775062575,-0.00784610787684,-0.00528778942069,-0.0091954670931,-0.00875279110959,-0.00361518770925,0.00578992519041,0.00936044275956,-0.0010666667678,0.00749067172916,0.00588814262522,0.00583311466713,-0.00624469812463,0.00409716698407,0.00801303691972,-0.00382754041523,-0.00957963685681,-0.0006982427841,0.0158106060266,0.000238407439442,-0.00187134557535,-0.00317965291738,-0.00865806274311,-0.00625104848484,0.00830355522595,0.0299012175469,0.0,0.0,-0.00194525558075,0.00252525386719,-0.00202326826734,0.013671302598,0.00600602406021,-0.00267542419103,0.00972147549465,0.00515908281003,-0.000213060616551,-0.0137105832385,-0.0135164867544,0.00453515516539,0.00311457426415,-0.00104876779408,0.0127881576305,-0.0132422538819
09:35:00,0.00857848397999,-0.000375164138709,0.00120651532834,0.0,,0.0,0.00164136269923,0.0014419613169,0.00036238449391,-0.00344471577278,-0.000696378858226,-0.00558936191288,0.00475544374432,0.0157229604652,-0.00938974034984,-0.00225309896291,0.0193867138002,-0.00277520992178,0.0,-0.00909556548449,0.0,-0.00643890478837,-0.00299273417041,0.00212992625782,-0.00529776575085,-0.00564441761968,-0.00304182744049,-0.00487948660152,-0.00410678195265,0.00382754041523,-0.00536194314139,-0.00186436782038,-0.00245398896157,0.00119118537015,0.00769683100015,-0.00212539931231,-0.0408219945203,0.0,0.0,-0.0101361230584,0.00844576604589,0.00372638174081,-0.00306449606033,0.00853847477787,0.00202326826734,0.00927527518818,0.000957625162959,-0.0179388027055,0.00752236739443,-0.00343642949858,-0.000852696704831,0.0113674146299,-0.00932166252714,-0.00271862423899,0.00840526956872,-0.00315291905962,-0.00262546853832,0.00989216699662
09:36:00,-0.0287811912975,0.000375164138709,-0.014575156803,-0.00431966114452,,0.0,0.0,-0.00036029544616,0.00901719365019,0.0,-0.00628932890756,-0.000329760926319,0.00641785685381,-0.00601807232556,0.00864179715865,0.00375234961855,-0.00040008002134,0.00277520992178,0.00700835106844,-0.00203252102492,0.00923557103308,-0.000833854540707,-0.0150995103466,0.00127578158916,0.000196714862442,-0.000943841504706,-0.000190421784827,0.00039123631172,0.0135529664047,-0.00631201374289,0.00984386292653,-0.00163417802213,-0.00987662349591,0.00782643624946,0.00832952525283,-0.00373035337991,0.000905387114813,-0.0159684031787,0.0,-0.00510685157726,0.0304592074847,-0.0112210635031,-0.00896866998276,-0.00476251056834,0.0105555139395,0.0107570235744,-0.00672271439488,-0.00074413993264,0.0160300795757,-0.00409615750048,0.00234316860856,-0.000213287832738,0.0173307411743,-0.00136208874634,0.00044043163011,0.0,-0.00852970240558,-0.00989216699662
09:37:00,0.0174296351353,0.0160003413464,-0.000815993517329,-0.0043384015986,,0.0,-0.00782057906519,0.00539084863488,-0.00829281839215,0.0,0.0,0.0,0.00604231445596,0.0139862419747,-0.00864179715865,0.00373832211061,0.00518859675314,0.0,-0.00525165320781,0.00304723445547,0.0,0.00582243275143,0.00217108205124,0.000849617723156,-0.00671011003994,0.00301716238689,-0.00133396875427,0.00351425586197,-0.0124705980774,-0.000904977437329,-0.00941384786938,0.0,-0.000744694089274,-0.00307583349087,0.00138153372192,-0.00965672740255,-0.00453515516539,-0.0244411351591,0.0,-0.00296856242828,0.00472565857122,-0.00269034329611,-0.00423191490658,0.00250941160543,0.0124225199986,0.00286645147409,0.00096315923651,0.00123992576332,0.00482815054473,-0.000864491084745,0.0147837961842,-0.000640136584326,-0.00636095301653,-0.000681740737687,0.000440237735484,0.0,-0.00408747758957,-0.00339482050606
