,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526
09:25:00,,,,,,,,,,,,,,,,,
09:30:00,0.00398767974495,0.00818073209019,0.00331430979138,-0.00037181632702,0.012057418117,0.000736377058312,-0.00520382787503,-0.0130214755604,-0.00207828270164,0.0,0.00194049220011,0.0101774201524,0.0173190354572,0.00755861497393,0.0141445073862,-0.00808817684975,0.00388853373969
09:31:00,0.00505233842673,0.00247656238379,0.000367579493203,0.00037181632702,-0.00375234961855,0.002940097671,0.00416522643148,0.00670788040356,0.00138600160788,-0.00311149775663,0.00804509568483,0.0100748829594,-0.00713015498459,0.0012040940648,0.00699792918764,-0.00364707936867,0.00773199728333
09:32:00,0.00323450416766,-0.00353982670512,-0.00331308972296,0.00148588437442,-0.00527705710084,-0.000367039827942,-0.00208044457841,-0.00564574541257,0.00414651596185,-0.00103932107052,0.00383877630717,-0.0113030071543,-0.00208924117183,-0.00664053149527,-0.00981087056426,-0.00507186209796,-0.000256772372704
09:33:00,-0.00143626595606,-0.0028409110016,0.00110558330775,-0.00148588437442,0.00151057430537,-0.00257305784306,-0.00243266844556,0.00141442739281,0.00618771310817,0.00207756307415,-0.00544262588914,-0.00461894585629,-0.000896727006734,0.000908127805713,-0.00282087634164,-0.00113058237029,-0.00437524826122
09:34:00,-0.00143833178339,0.000355555559302,0.000368256310551,-0.00186046565292,0.000754432325485,-0.000736377058312,-0.00558270814916,0.000353294474616,-0.00102863029814,0.00103716517508,-0.00160642604827,0.0,0.00179265061452,-0.00303030534918,0.00253914651868,0.00676440008854,0.00206132513082
09:35:00,0.0,0.0024853554423,-0.000736648283772,-0.000372508851393,0.0,-0.000736919709104,0.000699545324085,-0.000353294474616,0.000685871083129,0.00172622173023,0.00481155699722,0.00277392688273,0.0,-0.000607164560243,-0.00282167230103,0.00839165763625,-0.00516130178023
09:36:00,-0.00360490657154,0.0,0.000736648283772,0.000372508851393,0.0007538635864,0.00147329676742,0.00488316282507,0.00211789701474,0.00102792539461,0.00103430452248,0.00319489089652,-0.000615763566254,-0.000597193209746,-0.00365074941526,0.00112962452001,0.00278164296188,0.0
09:37:00,-0.00325556445977,-0.0024853554423,-0.000368256310551,0.00371747640013,0.000376718783886,0.00220588324741,0.00208550649102,-0.00141143283841,0.00341880674879,0.00481265968442,0.0082592591486,-0.000924356867543,-0.00239234563862,-0.00366412623689,0.00281849115556,0.0,-0.00388853373969
