,20150701,20150702,20150703,20150706,20150707,20150708,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0225348694331,0.009083160522,-0.00527860463211,-0.0177895415635,-0.0183835602988,0.0,0.0,0.0,-0.00638979809877,0.0,0.0161227703378,-0.0119672333227,-0.00877748582122,-0.00746721523419,0.0168882180285,0.0461963051328,0.0158733491563,-0.0036079413762,0.0199626400975,0.0302157108722,0.0,0.0,-0.00701757265865,-0.0252904141013,-0.000438180099028,-0.0102453550635,-0.0111002432234,-0.00211704298032,0.00952104782324,0.0144157030078,-0.00460476638675,-0.0081052465891,-0.0154177238026,-0.00539084863488,0.0074420723212,0.00327809435783,0.0043423263455,-0.0303847366267,0.00546151002552,-0.0205175357386,0.00146234488648,-0.00405583282926,0.0115296260641,0.00680440049403,0.0089813886646,0.00751479650249,-0.0103605959007,-0.0122358508424,-0.00217580590625,-0.00767921862436,-0.00657176516323,0.00488898916366,0.00760155690767,0.00234055109775,0.0,-0.024008540052,-0.00433550787494,0.0134994324555,0.0,0.0186856043399
09:31:00,0.011330910916,-0.0227394869695,0.00498607866834,0.0124576922547,-0.00037871615677,0.0,0.0,-0.00656419700249,-0.00321027563025,0.0,0.0270106004798,0.0107273075594,0.00502513620267,-0.00581960905326,0.00453515516539,-0.0120384490801,-0.00922880643762,-0.000723152978363,0.000235266440328,-0.00473560474583,0.0,0.0,-0.014184634992,-0.00150777905338,-0.00909897677647,-0.00610378293802,-0.0186748231395,-0.00242497845418,0.00664062058095,-0.00646136213072,-0.015504186536,0.00645644159891,-0.0074658165108,0.00269905696917,0.0143452818637,-0.00455581653586,-0.00579396877062,-0.00618932719604,-0.00589972212719,-0.0126751102804,0.00291829000886,-0.00311265664935,0.00121876919413,0.00868102871485,0.00680035449835,-0.00708385488841,-0.00297999369102,-0.00824120908088,-0.00196228123578,-0.00838624418219,-0.000219804374992,-0.00488898916366,0.010112111546,-0.00605766385855,-0.00646714798573,0.0146583940154,-0.00569802111464,-0.003398336469,-0.0113729901723,0.00397134252418
09:32:00,0.004817075492,-0.0512932943876,0.0150990092654,-0.0153107612371,0.00113571846393,0.0,,-0.0552232907632,0.0153161896423,0.0,0.018819164912,0.00889333924756,0.00225309896291,0.00581960905326,0.0237686209975,0.00986039213408,0.00660068403135,0.00409096948848,0.0,-0.00634922767866,0.0,0.0,-0.00601807232556,-0.0117283165691,-0.0228146777662,-0.00946379303095,0.00031152648227,-0.00288732059868,-0.00427445562014,-0.00737370506452,-0.00454154723128,0.00707065348113,0.0074658165108,0.00412445666721,-0.0132052475392,0.00036523009902,-0.0196210567101,-0.00128534722066,-0.000657678418971,0.00635763730836,0.00774072563701,0.00143781476963,-0.00121876919413,0.00670019256982,-0.00398080375825,-0.000430941614082,0.00234217077156,-0.0067737612877,-0.000436585905211,0.00409439210065,0.000659268236163,-0.00737859465686,0.00864275660765,-0.0148092350092,-0.0101999044995,0.00202410594454,-0.0135365857175,-0.00634200027938,0.00146950797936,0.00292523653488
09:33:00,0.00593202743388,-0.0113803001405,-0.00694045585303,0.0,0.0217074391883,0.0,,0.00620779791627,0.0113351339594,0.0,-0.00103626952279,0.0168276132695,0.00995280671659,0.014164202713,0.0152322354282,-0.0079354637245,-0.0124455465795,0.0227930095286,-0.0146922074118,-0.00223178795011,0.0,0.0,-0.00403226352794,0.0114539305062,0.00120590910001,-0.000634115430253,0.0122283080897,0.000152172259291,-0.00207008797863,0.00101530213958,-0.000942211124981,0.0110804457766,0.0018165309264,0.0351653673745,0.00549191797925,-0.0010960907199,0.0168935343355,0.00321027563025,-0.0154699217721,0.00395309514658,0.00240674003057,0.00167484187972,-0.0036652453983,0.000953516162828,-0.00305487254375,-0.00431966114452,0.0101566679287,0.00175246485157,0.00109110758233,-0.00279961418994,0.00569552470634,0.00758278046666,0.0139835255836,0.000596599401209,-0.00877790916445,-0.00738010729762,0.00306174758657,0.0,-0.00375971019091,-0.000859475772719
09:34:00,0.00363306484988,-0.00721253293611,0.00636392081256,0.00285306898241,-0.00111131702491,0.0,,0.0368095871674,0.0,0.0,-0.0177828953892,0.0,-0.00223076062268,-0.00477898161635,-0.0143024352683,-0.00827590930386,0.00239521072595,-0.00235017734495,0.0,-0.0123646697728,0.0,0.0,0.0100503358535,-0.00799012378698,0.00884895163013,0.0116665362338,0.00842594031407,0.000912547591843,0.00162685830453,-0.000435003269384,0.00720103299575,-0.0102615119825,0.00625002034517,0.0,0.00771332955995,0.00982183232213,-0.00291758047952,0.000213652388378,-0.0102978299768,0.0203079095689,0.00479617226349,0.00405583282926,0.0014677106353,0.00546514369647,-0.00212039188881,-0.00216684808509,-0.00421941554271,0.00502129643613,0.000872029704269,0.00129310362846,0.0112946465678,0.00407498526402,0.00288878390589,0.00594649918773,-0.00817164914932,-0.000926354860131,-0.00391389932114,-0.00638247809377,-0.000491440750328,-0.0065562691715
09:35:00,-0.00272356046704,0.0557872030847,-0.00115406821811,-0.00456882576591,0.00148148175244,0.0,,0.0108184618218,0.0,0.0,-0.00396563639335,-0.018304354862,-0.0157562344264,-0.00119832249211,0.000232315020211,-0.0161969472149,0.0074152882155,-0.0106446895114,0.012101227279,-0.00388538614092,0.0,0.0,0.0147478566346,0.000414851696471,0.0123174370244,0.00312989300893,0.00198125493446,0.00182260074755,0.00191924470221,0.00808902287308,0.0137869118965,-0.00065509337423,-0.00691019531551,-0.0186595351942,-0.00168808067846,0.00307219903697,-0.0119409887656,-0.00235269063713,0.0,-0.0072426596993,-0.000478583402291,-0.0016680571007,-0.0014677106353,-0.00427452562511,0.00306134702763,-0.000650971054777,0.00337695550973,0.00391219799129,0.00130662039495,-0.00107747020444,-0.000432058766712,0.0028426415081,0.000192289203554,0.0123737216577,0.00681433641973,0.00462321674146,-0.000511639816739,-0.0185589419556,-0.00196818170801,-0.00468466198987
09:36:00,-0.00455581653586,-0.0112188836048,-0.00260153348056,-0.00660447483222,-0.0126631114846,0.0,,-0.00801537659472,0.0,0.0,0.0063374915045,0.0056490387238,0.00402516266731,-0.00168006759787,-0.00116211518018,0.00505477066162,0.013627045252,0.0104093677078,-0.00472814119595,-0.00406339445726,0.0,0.0,-0.00508045123242,0.00372594096956,0.00997953688714,-0.00281646250957,-0.00289700591421,-0.000759013319171,0.00176834705674,0.00115025174436,0.0,-0.000819470667836,0.0118169765048,0.00351432447446,-0.00886213021669,0.00144248131756,0.00350521528525,-0.0107643665872,-0.00722677038613,-0.0078186481178,-0.000478812554037,0.0,0.0070740629188,-0.00262123347987,0.00398921096904,-0.00587788782769,0.00797485863476,0.0,0.00130491536568,0.0,-0.00780915031416,0.013693327132,-0.00211721761314,-0.000585765905649,0.00474255631452,-0.00184672259316,0.00034112229565,-0.000836610104849,-0.0067539998116,-0.00191487568303
09:37:00,0.00228050269873,0.00434950154809,-0.00144822617636,-0.0083900390903,0.00149812762102,0.0,0.0,-0.0205026623265,0.0,0.0,0.0096922828157,0.00659101617071,-0.000753484903161,-0.000961307452064,0.0046403795565,0.0139084300461,0.00208008395333,-0.00400896657668,0.00236686501027,0.00487409575825,0.0,0.0,-0.00938173192498,-0.00275862243908,-0.00997953688714,-0.00881340297259,-0.0072025443542,0.000910746875339,-0.000589101637066,0.0058743631926,-0.000307739654683,-0.00724044630926,-0.00392349694093,0.000175392441036,-0.00531714127762,-0.00904983551992,0.00532648885378,-0.000432994161344,-0.0013608530111,-0.00288222392636,-0.00431966114452,-0.00190976424719,-0.0070740629188,-0.00718393894213,-0.00234466695925,-0.0105356549603,0.00208811936386,-0.00108518730129,-0.00239364710088,-0.00107863239883,0.0058625724312,-0.00200200267067,-0.0042479306975,-0.00469852078155,0.0140941930402,0.000184825802208,0.00628986349068,0.00133824041384,-0.00630080015202,0.00191487568303
