,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518
09:25:00,,,,,,,,,,
09:30:00,0.0288828741488,0.000740740774611,0.00791113562837,0.0036079413762,-0.00960622180544,-0.00408846508923,0.00444116199997,0.00878482955573,-0.0162830550674,-0.0236098656391
09:31:00,-0.0035650661645,0.00516987857542,-0.00300639084013,0.00319616732334,-0.00619676653751,0.00186046565292,-0.00332902101416,0.000728597482141,-0.00841814862514,0.0182622593125
09:32:00,-0.0100503358535,0.0,-0.00452660146741,-0.00600121825095,0.00271581156254,0.00185701074721,-0.00669147478205,0.00218261272532,0.0031651160589,0.000670016775484
09:33:00,-0.00216684808509,-0.000736919709104,0.00339687059975,-0.000802890448591,0.00656499751193,0.00185356864932,-0.0192060130641,0.00254037516405,0.00560225554867,0.00467758955111
09:34:00,0.00216684808509,0.0,0.0,-0.00201005092802,-0.000384985567796,0.00369686188133,-0.00533741259472,0.00217233973915,0.00557104504946,0.00432397148005
09:35:00,0.00826302527941,0.00404635461047,0.000376718783886,0.00361518770925,0.000769822978742,0.0040508249095,0.00533741259472,-0.00144770202628,0.00277392688273,0.00760459938522
09:36:00,0.00071530761276,0.000367039827942,0.000753012083774,0.00400160598001,0.000384689368083,0.00440044714482,0.00530907579977,-0.000362253218959,0.0,0.00197433430372
09:37:00,0.0,-0.000367039827942,-0.000753012083774,0.0,-0.00308166653741,0.00583730223718,0.00828629976708,-0.00036238449391,-0.00173280237431,-0.000328785141873
09:38:00,-0.00609648651728,-0.00146950797936,-0.00188501469577,-0.00199880138504,-0.000771902778582,-0.00327928878313,-0.000750469078374,0.00036238449391,-0.00104112450841,-0.00164554916184
09:39:00,-0.00396468351372,-0.00516035055931,-0.00113271675317,-0.000400240149429,-0.000772499072792,-0.00365631120311,-0.00187864041726,-0.00181323712418,-0.00417537141048,-0.00164826145772
09:40:00,0.00144352244482,-0.00816331063916,-0.0003778575522,0.0,-0.00309597770513,0.00402120812378,-0.00301318495399,0.0,-0.00419287826004,-0.000990262500464
09:41:00,0.00108127601092,0.00260465263533,0.0003778575522,-0.000800961196205,-0.00349447064977,-0.00109509045439,0.0,0.0,-0.000350201369364,-0.0046342353709
09:42:00,-0.00216372244531,-0.00223214378394,-0.00151228762281,0.000800961196205,0.000777605015855,-0.00292611766939,0.00113100860313,-0.00618971573862,-0.000700770876611,0.0016575505204
09:43:00,0.0036036075033,-0.00111794310134,-0.00493078943248,-0.0012016824999,0.00155339837062,-0.00366972888896,-0.00377501392058,-0.000730727105953,0.000700770876611,0.0019854407581
09:44:00,0.00394902685164,0.0,-0.0034279218484,0.0,-0.00116482249629,0.0018365478073,-0.00113528867444,0.00291971010333,-0.000700770876611,0.00165152803847
09:45:00,0.00143215205288,0.00260659242724,-0.000381606568264,-0.000400881945637,0.00116482249629,0.000733675748244,0.000378572785138,0.00218420181484,-0.00210526393546,0.00493828164058
09:46:00,0.000357717764501,0.00259981576333,0.00380952841667,-0.000401042716424,0.0011634672633,-0.00220264406234,0.00453172980988,0.00290486769263,-0.00140597562704,0.00131276684426
09:47:00,0.0,-0.00297177038916,-0.00380952841667,-0.000802568261377,0.00386847677792,0.0,0.00150602438104,0.00289645387146,0.000703234909432,0.000983445416093
