,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527
09:25:00,,,,,,,,,,,,,,,,,,
09:30:00,0.00437318481222,0.00593473551981,0.0045045121211,-0.00308880554459,0.00809721023262,0.00158856268514,0.00758728981216,-0.0131124130925,-0.0111733005981,-0.00519096456697,-0.0152342445718,-0.00490368758453,0.00766821464018,-0.010200700488,0.0145025613666,-0.0027758518865,0.00324570229757,-0.00379987790977
09:31:00,0.00362976805058,0.00369140323196,0.00448431244733,-0.00232288141614,0.0,0.0,-0.0037864490525,-0.00155400186673,-0.00224971973402,0.00222799943631,0.0094580552268,0.00350508595795,0.0,0.0081688677538,0.00391901220074,-0.0020869572792,-0.00780745670548,0.001268230988
09:32:00,0.00144822617636,-0.00369140323196,-0.00823666206588,0.00154918698683,0.0,-0.00158856268514,0.000758437654862,0.00310559255815,0.0082243454229,0.0125324161468,0.00433526690554,0.00418995026385,0.00208116620382,-0.0020359694851,0.00130293178042,0.00624785093836,-0.000653381271202,0.00126662461519
09:33:00,-0.000723850918323,0.000739371567879,-0.00527705710084,0.0038624999739,-0.00404040953701,-0.00398248236432,0.00227186769432,0.00695251931488,-0.00972697530744,-0.00366972888896,-0.00144300169339,0.0,0.0,-0.00135961951604,-0.011787955752,0.00689657905906,0.00391389932114,-0.00126662461519
09:34:00,0.00361402634056,0.000738825301432,0.010526412987,0.000770712947591,-0.00243210496861,0.0,0.00603320080417,-0.000770119406564,0.00749067172916,0.0,0.00504142227293,-0.00349040493977,0.000692760678901,-0.0020429016298,0.00197433430372,0.00889502956887,0.000650829830978,-0.001268230988
09:35:00,-0.00289017542223,0.000738279841581,0.00373274042968,-0.00463321292149,0.0,0.00398248236432,0.00898209631583,-0.00308642220319,-0.00673907454985,0.00146950797936,0.0,-0.000699545324085,-0.00207972345325,0.00611622701744,0.000657246162338,-0.00341180815434,0.000650406526994,-0.0031776321622
09:36:00,-0.00144822617636,0.0110092855084,-0.00223797184045,-0.00621120009264,0.00162206037187,0.00158856268514,0.00964041578217,0.0,0.00599252729606,-0.00367782687459,-0.000718648970922,-0.000700035030338,-0.000694203429476,0.0,-0.00131492458131,-0.00342348845152,-0.00325627119378,-0.00318776170487
09:37:00,-0.00508537238328,0.0021873869458,-0.00449102551246,0.00155642054766,0.0,0.000793336019396,-0.0029563953536,0.000772499072792,-0.00224299159458,-0.00443132187467,-0.0014388491691,-0.000700525422693,0.0,0.00405680069561,-0.00197563449179,0.00137080213378,-0.00195886448533,0.00255102179161
