,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0198447334458,0.0121300095924,0.0194180858571,-0.0222151737016,0.0124172008638,0.0,0.0172715865087,-0.00597526319009,-0.0114724011622,-0.0297419691987,-0.00706191375646,0.0117401767743,0.00224131584301,-0.00680884192933,-0.0279865621565,0.017663502714,-0.00640271774503,-0.0029955089798,-0.0010875476874,-0.0060913893934,0.010058111873,0.0,0.0058651194524,0.00783334727745,-0.00371057939654,-0.0116960397632,0.00385463032338,0.0,-0.0159154553059,-0.000553097359233,-0.000280780571829,-0.013347373,0.0200131757757,0.00446761725972,-0.00145032657765,-0.00355354920866,-0.013240842237,-0.0358074828298,-0.00445435034938,0.00263504763801,0.00189933580365,0.0103508687237,0.00227445132167,0.000735023921369,-0.00499644151504,-0.00763501254804,0.000702740717606,-0.00731264684629,-0.00380952841667,0.0100167782435,0.0,0.000689417469568,0.00788181420225,-0.0215211360539,0.0141986866129,-0.00063959068378,0.00673403218134,0.0150127923892
09:31:00,0.0166818420373,0.00212539931231,0.0190481949707,-0.00581396986542,0.0243811992905,0.0,-0.0083518048716,0.0144498901811,0.0088072558573,-0.00226671800869,0.00743221555666,-0.0117401767743,-0.0131457292125,0.00609430099146,0.00990288672318,0.00771427605595,0.00337496101653,-0.00267022855588,0.00470418815759,0.00528134479666,0.0103389777952,-0.00037181632702,0.0150902457236,0.00342732848347,0.000857510414129,-0.00246541694527,-0.00661706301929,0.0,0.00426894991958,0.00908721660136,0.00978071231373,-0.00239163043745,-0.00589972212719,-0.00327429969567,-0.012560410492,0.0112631922787,-0.00033327779012,0.03049840703,-0.00223463780142,0.00524935588614,-0.000379578672236,-0.000763067568502,-0.00151572594385,-0.00959771117921,-0.00250761370879,-0.00512258712564,-0.00952892334588,0.00731264684629,0.00342922797474,0.00331675262599,-0.00557104504946,-0.0110881246905,-0.00229245228938,-0.00527705710084,-0.00394218644574,-0.00674051661384,-0.0025600013981,0.00627168254788
09:32:00,0.00281195264372,-0.00924286708118,-0.0190481949707,0.0169832446905,-0.0201349084091,0.0,-0.00345935605675,0.0167367923555,-0.00152613535916,0.0127773252795,0.016159000151,-0.00719579824518,0.00828317988961,0.0141947024946,0.00182315456152,0.00599602062904,0.00771945434268,0.00133600554274,0.0036036075033,0.0152797504307,-0.0149686156939,0.00445269752375,0.00153491971808,-0.010317427774,0.012210857388,0.0035592097806,-0.0153313107468,0.0,0.0168958612725,0.00737406045272,0.00803217169726,0.00864258098965,-0.0112747827627,-0.00059648078118,-0.00353357258131,0.0105046326451,-0.0113980449524,-0.00801684003508,0.000745434249949,-0.00337142106194,-0.0087703136041,0.00190657827058,-0.00418013149055,-0.0003709886891,-0.00395328457361,0.00439239359192,0.0126851595273,-0.00218818468055,0.00795609425039,-0.00294768083734,0.00452883547101,0.00278357869365,-0.00361307668466,0.0122700925918,0.0,0.00481928643595,-0.0028878569725,0.00131535698018
09:33:00,0.00594927389021,-0.00716848947861,0.0220625152636,0.00749601939423,-0.00765635386199,0.0,-0.00247831601447,0.00785290251747,0.0,0.011140107781,-0.00914919465359,-0.0145488231599,-0.000750187582069,0.00246348884044,0.00689783094393,0.00232211084606,0.00233762003259,0.000333722679553,0.00359066813073,-0.00640514599726,-0.00309837583267,0.00332656008113,-0.00847136371474,-0.000314317148588,0.00759176990821,0.00572286614377,-0.00988010859971,0.0,0.0140371423663,0.00515674911225,0.000275824026021,0.00296296513066,0.0140737272117,0.00238379135528,0.00294551022976,0.00063311176537,0.00470905680157,0.00991617583873,0.00557311492643,-0.00225394535692,-0.00153315476563,-0.0049646846294,-0.0022874581076,0.00628816571719,0.00036003600749,0.00145985427387,0.00488998529419,-0.0025589485724,0.00489366683366,0.00147492652107,0.00554594142459,0.00588950255978,-0.00164663300832,0.00590587090927,-0.00230680609792,0.00320000273067,0.00192616431944,-0.000986355496704
09:34:00,0.00383075516343,-0.0240273662899,-0.00831134365079,-0.0110853986966,0.00383550438241,0.0,-0.000993048740991,0.000823045313951,0.00987849978469,0.00589103323724,-0.00405231720495,0.0021528533611,0.00673151382568,-0.00352113039858,-0.00435098583433,-0.0210957094876,-0.00602209916309,-0.00233840093193,0.00357782134788,-0.0121213605323,0.00849754051044,-0.0029563953536,0.00154559536178,-0.000314415974922,-0.0053363418306,0.0188430878015,0.00734881769672,0.0,0.00283541883481,-0.00651821971057,0.00275406398257,-0.00712592088997,0.0,0.00593473551981,0.00790981127036,-0.00890024947026,0.0,0.0018957351649,0.00222057826258,0.00262910949563,0.00916386710679,-0.00923083477553,-0.00344102805601,0.00184196036606,0.00645858003941,0.00327690080232,0.00208841008727,-0.000366099216976,0.00636348769097,0.00331065227895,0.00757579380846,0.00516797015844,-0.00794180216556,-0.000346440329119,-0.00231213975838,0.00732137601086,0.00448000749297,-0.00164609090667
09:35:00,0.00830742056986,0.0,0.000758437654862,0.00143729812742,0.0164525963855,0.0,-0.000994035867139,0.0,0.00753299230754,-0.00884961527698,-0.00332779009267,0.01324522675,0.00742669585082,0.0017621149934,-0.00436999967112,0.0107708883759,-0.00167926151972,-0.00435730536896,-0.000714540937869,-0.00570731267929,0.00383877630717,-0.000740466527724,0.00577479949388,-0.0104315787098,0.00196933528269,-0.00856995068307,0.0137045915011,0.0,-0.00904983551992,-0.0164838897217,0.00302073551131,0.00386617581946,-0.00623054975064,-0.00148038517043,0.0066889881508,0.00255102179161,-0.00167926151972,0.00415801014866,-0.00110967276044,-0.00225309896291,0.00265705223697,0.0,0.00914989227633,-0.00590625563373,0.004282661792,-0.00109110758233,-0.00557881502704,-0.00146573862812,-0.00373832211061,0.00549351317463,-0.00412513475996,0.00514139950042,-0.000997174754392,-0.00730311018498,-0.00298062813814,-0.00572520647804,0.00763362485507,-0.00263939447188
09:36:00,-0.00345304210506,0.0204237587866,-0.0187493535257,-0.0025166290471,-0.0168780377874,0.0,0.0,0.0,0.00149981280458,-0.00743497848752,0.0,0.000848536325839,-0.0119093331665,-0.00813156327888,0.0036429912785,-0.00301760497216,0.00167926151972,-0.000335965062794,-0.00107276963623,0.00773777022967,0.00496847955013,-0.000741015224719,0.00764822083826,-0.00350151559411,-0.00309641345216,-0.00215401267991,-0.00417537141048,0.0,0.00440586432547,-0.0016634325987,0.00137005090618,-0.00327040576907,-0.00438459831782,-0.00148257996022,0.00202692989622,0.00381437207547,-0.00640703591164,0.00526713031092,-0.00407936779324,0.000751597179312,-0.000379146923973,-0.00115986867826,0.00265302410681,0.000740192483832,0.00320000273067,-0.00109229939861,0.00314191216747,-0.00183519963418,-0.00224971973402,-0.00439239359192,-0.00414222200828,-0.00239603058323,0.00431392738039,-0.00174672533494,0.0023190336714,-0.00415535199164,0.0125946249204,-0.0069617387088
09:37:00,0.0191852407213,0.00611842830056,-0.00154619280901,-0.0137733239322,0.0110030733443,0.0,0.00149068350586,0.0,0.00112338525201,0.0,0.00332779009267,-0.0093737371492,0.00261731314116,0.0,0.00580132156409,0.00402145314078,0.000670915825234,0.00301962987372,0.00214438967091,0.0108937934306,-0.00535169473015,0.00148148175244,0.00190295014609,0.0129892527992,-0.00764118618148,0.00885555230295,0.00278551712143,0.0,0.0105467215554,0.0124088177082,-0.00521620949366,-0.00537475166674,-0.00188501469577,0.00148257996022,-0.00202692989622,-0.0031776321622,-0.000338352227894,-0.00828942199566,-0.00223214378394,-0.00338664481732,-0.00379939666775,-0.00193610902687,-0.00113614857895,-0.000740192483832,0.00106439605579,0.0,0.00139324299792,-0.0029433428166,-0.000375445846347,0.000733406706875,0.00448663392834,-0.00308907058753,0.00429539731967,-0.00174978172379,0.00396301707579,-0.000961384467574,0.00779184244503,-0.00366605976337
