,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.00494823698183,0.00908461873354,0.00855975180065,0.00230844460144,0.0,0.0,0.0,0.0261784001355,0.00919300969154,0.0143728289578,-0.0208684124347,0.0270006018185,0.0,0.0,-0.0265019407455,0.0163540895057,-0.00755734556643,0.0173581986098,0.00823049913652,0.0082988028147,0.0303053494953,0.0149644440118,-0.00193168907199,0.0173507258451,0.010974047032,-0.0106762579913,0.00927722154365
09:31:00,-0.00201299363427,0.00606850583638,0.00173792188338,0.000531962065918,0.0,0.0,0.0,-0.000833854540707,-0.00726188582137,-0.00109829774906,-0.000888296749506,-0.0163209903163,0.0,0.0,-0.0188173308696,0.0122407857714,-0.000337211266052,-0.00159464234079,0.011410066738,0.0,-0.0211169234409,-0.00721798206711,0.0104914408726,-0.00284304899253,0.0045937979552,-0.00466201310581,0.00766580986622
09:32:00,0.00529826762396,-0.00572074022689,-0.00696988359136,0.00512776298182,0.0,0.0,0.0,0.000417014184525,0.0,0.0,0.00421239953334,-0.000416666672694,0.0,0.0,0.00289342751292,0.00812712267889,0.0134005355375,0.00668047657079,-0.00308416769106,-0.00347711253548,0.0136262517118,0.0,-0.00505712124945,-0.0030191233936,-0.00186900062902,-0.004322773302,0.00703893327661
09:33:00,-0.00365097156188,0.000173837462411,-0.00508371679494,0.000352671490165,0.0,0.0,0.0,0.00789040638533,-0.0025756614368,0.00722657256413,0.00881062968215,-0.00250365246574,0.0,0.0,0.0145010906908,-0.00516415754823,-0.00166527931906,0.0149479614359,0.000162561977112,0.000165851231825,0.00300300525977,0.010184185163,0.000699056302499,-0.0106392965078,-0.00221333196681,-0.0108893997993,-0.000948316808859
09:34:00,-0.00586942257281,0.00295062263885,0.00175592670227,0.0202450195394,0.0,0.0,0.0,0.00309757604413,-0.00711746776886,0.00109039374014,0.00109589052064,0.00250365246574,0.0,0.0,0.0202027073175,-0.0239532410225,-0.00501254182354,0.00109264039591,-0.000162561977112,-0.000165851231825,-0.0105502108952,0.0108528197008,0.00104766903244,-0.00681433641973,-0.00461263310359,0.0054595222049,0.0
09:35:00,-0.0122155877681,0.000173295208821,0.000526177333898,0.0089439880709,0.0,0.0,0.0,-0.00206398422085,-0.0108815001875,0.0,-0.00659343047983,0.00643890478837,0.0,0.0,0.0229895182247,-0.00760459938522,-0.00167644632725,-0.00783089358055,-0.000162588407805,0.000165851231825,-0.0121952730938,-0.000308451575548,0.00191788045885,-0.000341938796288,-0.00325872855054,0.00126961112547,0.000189735319799
09:36:00,-0.00317075710953,-0.00208152720429,0.000350631139637,-0.00325872855054,0.0,0.0,0.0,-0.00934101239314,-0.000437732552404,0.00608432993867,-0.00419843727968,0.00413223728491,0.0,0.0,0.0148886124938,0.0104792514896,-0.0101181301656,0.0059570641753,-0.00799938964871,0.00314595838568,0.0,-0.002316424478,-0.00139445725925,-0.000513127523446,-0.00171939519663,0.00108695662876,-0.0154864006953
09:37:00,0.0161219094566,-0.010297673684,0.00245098161914,0.00291620414232,0.0,0.0,0.0,-0.0172490603938,0.00153122637378,-0.00564850513334,-0.00621947806702,0.00144225841422,0.0,,0.0026833647586,-0.00287465210441,-0.00714410250613,0.00265355654027,-0.014695220279,0.00330087772894,0.000766577270196,-0.00667031093358,-0.00227014853454,-0.00068457986586,-0.000688586703056,0.00289278813192,-0.00192864090641
