,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,0.0,0.0,0.0,0.0289176776396,-0.00183318108166,-0.000438885238557,0.0118885716653,0.00653597097979,0.0161594566656,-0.0136056520558,-0.0070413643387,0.00330242901432,-0.0211307816301,0.0120086664872,0.00359210124821,0.00988225450173,0.00782365299338,0.00208841008727,-0.00622473220628,0.00582734358739,0.0,-0.00677749891409,-0.0388572494575,0.0162125879778,0.0148591144037,0.0126257057378,-0.00825314175672,0.00323262745759,-0.0148551009909,0.00776200533549,-0.00562949286092,-0.0131659591823,0.0377403279828
09:31:00,0.0,,0.0,0.0,0.0,0.00804357305745,0.00822297918043,0.000877577941359,0.00340329313171,-0.00653597097979,-0.0136563264475,-0.00963531198367,0.010155015012,0.000507099402347,-0.0128491430226,0.00115451234683,0.00357924422678,-0.00151400483122,0.00916790624442,-0.00174003871987,-0.0131994373935,-0.00367647472931,-0.00126943844404,-0.0051948168771,0.00577421449347,0.00233644966102,-0.0118695755554,0.00370001845196,0.00825314175672,0.00297471711674,-0.0175683903695,0.000515331111636,0.000769526779028,-0.00217102967918,-0.0300774552373
09:32:00,0.0,0.0,0.0,0.0,0.0,0.00117744038094,0.000454855591194,-0.00637995784129,-0.00340329313171,0.00630327755232,-0.00225253505329,0.010183107122,0.00542566891003,0.00328989288254,-0.00542262321331,-0.00927363678533,0.00908917539679,-0.00227531383714,-0.0102311705657,0.00278261049111,0.00284315465571,0.0067299122162,0.0160658676868,-0.00718722466611,0.00242130868901,0.045617943461,0.00921117788877,0.00848661387732,0.000547795138322,-0.00198216120399,-0.00166297155841,0.00462606838878,-0.000512952050232,-0.00265989759049,0.000508776403751
09:33:00,0.0,0.0,0.0,0.0,0.0,-0.0115991358434,0.0117542040456,-0.00953549746461,0.000681585849402,-0.00373047763005,0.00200250379808,0.0130578569175,0.00616493090488,-0.00582796531101,0.0145508317103,-0.000388274126408,-0.00354680174772,-0.00228050269873,0.00177147964838,-0.00173822397321,0.00879402652257,0.00607904607638,-0.0144793212648,0.0,0.0215319323335,-0.0216940470103,-0.00118378232232,0.012874513122,0.000273785080423,0.00420740628096,0.00193986481783,0.0124858291689,-0.00256871448718,0.000484144284451,0.0168961275798
09:34:00,0.0,,0.0,0.0,0.0,-0.0107720969819,0.00224466985382,0.0176683041333,0.00611345728343,0.0,-0.00400902566517,0.0115546092721,0.00383387051072,0.00633314339702,0.00650257748757,0.00193986481783,-0.00514546949621,0.00795910966757,0.000353919663931,-0.0080349777263,0.00685574514455,0.0105502108952,0.00190053905797,-0.00196915061988,-0.0173086983038,0.010483167261,-0.00474919266046,0.00249965412754,0.012784071837,-0.00173031806859,0.0030407763582,0.000253196608518,-0.0046403795565,0.00458771781351,0.0027469114538
09:35:00,0.0,0.0,0.0,0.0,0.0,-0.012106685403,-0.0038189420782,0.0111027590948,0.0045045121211,-0.0030412937233,-0.00125612376773,0.0085129537787,0.00661075379805,0.00050492300997,-0.00278164296188,-0.00544113274008,0.000396746682451,0.00789626212223,-0.00567780091668,-0.00739309827539,0.00773399059974,-0.0105502108952,0.00630916919326,0.00196915061988,-0.00210938755328,-0.0101983886745,0.00118941435372,0.0151413766764,0.00512199529275,0.0118053510733,-0.000552181129436,-0.00253485560319,0.00643917228102,0.00672271439488,0.00497513464011
09:36:00,0.0,0.0,0.0,0.0,0.0,0.0128284465314,-0.00904369718015,0.0066889881508,-0.00202451986818,-0.0113102053916,-0.00529301802849,0.00396563639335,0.00303643957995,0.00126119325583,-0.00395395328475,-0.00743207019613,-0.00437289506209,0.00373832211061,-0.00285103543084,-0.00176834705674,-0.00928799246647,0.00724640852077,0.00533167328562,0.00196528068495,0.00060313632709,0.00227531383714,0.0,-0.0151413766764,0.00295341871279,0.0109423584209,0.0079769368109,-0.000761711348242,-0.00385852568753,0.00405970706827,-0.00722204608349
09:37:00,0.0,0.0,0.0,0.0,0.0,0.0169313690545,0.0112918995659,0.00643089033029,-0.000225199865831,-0.00427452562511,-0.0196510087681,0.0,-0.00506586696344,0.0082842195877,-0.00983614487671,-0.0130410858293,-0.00359210124821,-0.00749067172916,0.00178284946493,0.00529568757471,-0.0046765478839,-0.0114978573781,0.000937939727976,0.00684822503563,0.00150625122619,-0.00913248356327,-0.00148698912158,-0.00111018607017,0.0053476063266,0.0144060114435,0.0,0.00582501330479,0.0102565001672,0.00333095716024,-0.00125046908879
