,20150701,20150702,20150703,20150706,20150707,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.00429492428288,0.0207358984792,-0.00490087859971,-0.0215991118035,-0.0189342975921,0.0,0.0,0.0,-0.0477876141214,0.00404040953701,-0.00627655743393,-0.027177581628,-0.00365631120311,0.00212917042821,0.00138552152404,-0.0018674141748,-0.0025477720788,0.0185939067517,-0.00314713084302,0.0124825458097,0.011325672893,0.00156337273607,0.00301724366833,-0.00671895024874,0.00866820467951,-0.00685269446204,0.00728554912063,-0.00741659765505,0.00312387614365,0.00140911249244,-0.00665600879587,-0.00530505222969,0.00646553976464,-0.019782008952,-0.00670768305924,0.0112794309528,0.0038501454343,-0.00487595975368,-0.00469852078155,-0.005181358742,0.0444171179381,-0.0144357675043,-0.0160669924612,0.00753062862273,-0.00598804184462,0.0143089023326,0.0024426664337,0.00338762538953,0.0053476063266,0.00161463974799,-0.007251273884,-0.00696493573684,0.00234650088112,0.0133352740942,0.0165083114075,-0.00090950438284,-0.00616144894405,0.00695251931488,0.00286123228103,-0.0149175828705,0.0248663997016
09:31:00,0.000717102934997,-0.0112571545246,0.00490087859971,0.0,0.0164633301871,0.0,0.0,0.0,-0.0166055476148,-0.0121705356203,-0.00371057939654,0.00630916919326,0.00620779791627,-0.000709219887884,0.00414508365517,0.00856137743759,-0.00468784152761,-0.00723475824458,0.0125295296149,0.000800000042667,0.00550081607103,0.00689427839175,0.000645369496424,-0.0122090596368,-0.00467618340998,-0.00541739812977,-0.000500751137154,-0.00922354787751,0.00263567901471,-0.00966874646985,-0.00272445988957,-0.00426439878646,0.00615716039673,0.0120200036165,0.00475591888187,-0.00088587042557,-0.00325684965896,-0.00808318488882,-0.0110498361866,0.00097355191853,0.00418331091148,0.0,-0.00270311022078,0.0049890967222,0.00239952124729,-0.00552407277686,-0.0161227703378,-0.00286570470963,0.00664454271867,0.00134354447189,-0.00567645800481,0.00616376063724,0.0,0.0,-0.00100806460149,-0.00822297918043,-0.00247524878854,-0.0020806850646,-0.00109950533342,-0.00502239291338,-0.00954494500716
09:32:00,0.0106952891167,-0.0163595050468,-0.00222469502211,0.00435730536896,0.015222488887,0.0,0.0,0.0,-0.00466201310581,0.00732008148651,0.0081451764644,0.0154188076672,0.00327094603828,-0.00141995054032,0.00515730900714,0.00480681273096,0.00596253895961,-0.000807102545831,0.0038835000264,-0.00641799234689,0.0,0.00177147964838,-0.00279961418994,-0.00593202743388,-0.000234384156705,-0.00470239698342,0.00250125192935,0.00698779983405,0.00215130954251,-0.00713439411387,-0.00248323941861,-0.00160384958197,0.00372935967665,0.00155722844861,0.00167317384265,-0.00503480998416,-0.00118694375953,-0.00377523317557,0.00506650862128,-0.004877265399,0.00151687552786,0.00027431079585,-0.00482364516834,-0.0046765478839,0.00567589275825,-0.00643465221078,-0.0161069852625,-0.00418301263533,-0.00159066841599,0.0069574805675,0.00567645800481,0.00453152847951,-0.00548375835626,0.00103842169248,0.000504159325022,-0.00344629864359,0.00395746249864,-0.00510441943565,-0.0055157337853,-0.00658908599606,-0.0103457306508
09:33:00,-0.00676038867205,-0.0104107360178,0.0145923438308,-0.00392071946375,0.0135529664047,0.0,0.0,0.0,0.00466201310581,0.00202388249614,0.0084450657958,-0.0157888354235,0.00687039404699,-0.00892066575838,-0.00515730900714,-0.00258541233581,0.00466003808781,-0.00485634301257,-0.00193986481783,-0.00686455350545,-0.00573067470898,-0.00221484032955,-0.00259123444494,-0.00183234132806,-0.00234686800982,-0.000744509278713,0.0094481060859,0.0096523456985,-0.00143369200185,0.0207848767262,-0.00224020006568,0.00560225554867,-0.00292903950588,0.00103680672844,0.00583416017932,0.000296868044336,-0.00297353772473,0.00435477535348,0.00441223533326,-0.00424629088145,0.00415958247694,0.0106398493848,-0.00120955563583,0.00093706082134,0.0100771451456,-0.000880669365594,0.00891867673184,-0.00630751105633,-0.0023907568832,0.00213106100895,0.00215401267991,0.0103189168037,-0.0060407274957,0.00362600759887,-0.0045466105096,0.00115008638324,0.00467923523395,-0.000930882077926,-0.00376815252471,0.00264084660521,0.00987778492396
09:34:00,0.00498576531368,-0.0113039597739,0.0294138852063,0.00435540758187,0.0,0.0,0.0,0.0,0.0111009465594,0.00685072193734,0.00728600673093,0.00406279413879,-0.00180342699915,0.00214822853829,0.00241005453201,-0.00630682854736,-0.00806284868731,0.0,-0.00701483780665,0.00605940048289,-0.00230149698828,-0.00110926245429,-0.00324851395583,0.00457457339384,-0.000234990014006,0.00198412763505,0.00444445176042,0.00858374369139,-0.00311340210778,-0.00187178341968,0.00323423593282,0.00292203687788,-0.00588394315897,0.00129449856265,0.0153933770727,0.000296779939855,0.00208240444134,0.00836583560812,-0.00947874395454,-0.0065681681121,0.00188501469577,0.00271002875887,0.000604960696006,0.0111767695622,0.0373361264665,-0.00117543357642,0.00828963022789,0.00184380402558,0.00530505222969,0.00345331728495,-0.00107642636874,0.0096922828157,-0.00131804421348,0.0125884770926,0.00252844635336,-0.00692044284457,0.000245670066338,-0.00116482249629,-0.0131889695421,0.00897063230423,0.00769324228028
09:35:00,0.00884179058146,0.00625246272933,-0.0193679391781,0.000868809785319,-0.0145281005629,0.0,0.0,0.0,0.0114339228736,0.00240674003056,0.00470759515055,0.0,-0.00870201285347,-0.00214822853829,-0.00551725537475,0.00482644337693,-0.00255972836011,0.004048588526,0.00701483780665,0.00682322534813,-0.00161420535454,0.00199578733504,0.00173385392375,0.0108943428838,-0.00117577908901,0.00173288816727,-0.000739371567879,0.00365631120311,-0.00192076889786,-0.00634326102035,0.00865592148656,-0.000265287174921,0.0,0.000258698746754,-0.00766706932158,-0.00446097394063,0.00415184463546,-0.000287315042919,-0.000317510718654,-0.00164880499018,0.0130965389198,-0.00325291693724,0.00452557719145,0.00277478211024,-0.0215370851444,-0.000588235311079,0.00439319762042,0.0042016868537,0.00369686188133,0.00370566861319,-0.0035064095265,-0.000260722201972,0.00263435347291,-0.00076618570981,0.00352911886324,-0.00324600331385,-0.00640711901039,-0.00514139950042,-0.00292957956003,0.00629683982656,0.000928505173485
09:36:00,0.00105578049575,0.00698760607139,-0.00479199348708,-0.00522421736719,0.00438063489534,0.0,0.0,0.0,0.0,0.00240096153754,-0.00652412607694,0.00697890803175,0.00797973040964,-0.00431035150112,0.00034572169748,0.00443459706787,0.003411517168,0.00604231445596,-0.00194363520857,0.0,0.00299573907647,0.00243389875655,-0.000216567407452,-0.0111225752253,0.000705633335171,-0.00446207978811,-0.00395257431582,-0.00487805845343,0.00407723313357,0.00399859406109,-0.00147856113678,-0.000796284050038,0.000536336832379,-0.0015531973094,-0.00110011012195,-0.00298507684345,0.000887442744236,-0.00403110249297,0.0097962546732,-0.00662254076049,-0.0112150708201,-0.00954856525084,0.00180451176786,-0.000924072143378,-0.00232490659793,-0.00530974698823,-0.00935872506447,0.00366204960651,0.00131700269267,0.00132013220492,-0.00297659535158,-0.00654024568061,0.00498623261137,-0.00102249497661,0.00652121699027,0.000928505173485,-0.00694619513331,-0.00305057141417,0.00562621040763,-0.0043384015986,-0.00465117117573
09:37:00,0.0059617921629,0.00386100865746,-0.0220759516992,-0.00920857197805,-0.00438063489534,0.0,0.0,0.0,-0.0146589890184,-0.00561123716779,0.00290486769263,0.00328887561211,-0.00652412607694,-0.00288392413291,0.00413936430988,-0.00110680697519,0.0110077318098,-0.00402415029973,0.00427102182935,0.00119928057548,0.00779284255412,0.00528985143598,-0.00108354111804,-0.000228284443407,0.00281756467215,0.00173761989854,-0.000990589481696,-0.00220291363104,0.0040606767848,-0.00919709348092,-0.0039535509861,-0.00479106585878,0.00721253293611,-0.00493443411297,0.0098576920925,-0.00449438958784,0.00530818114573,0.00115340266535,-0.0104315787098,-0.0116960397632,-0.0113422766039,-0.0126898254583,-0.000601142188226,-0.00370485141276,0.00348533608701,0.00206825306406,-0.00360161076397,0.00260756340708,0.000526315801623,0.00105485241849,-0.0027137058716,0.00706162212621,-0.00262123347987,-0.00127959070563,0.000999500333084,0.00231749814036,-0.00124548527746,-0.000705301545636,0.00425484910184,-0.0010875476874,-0.00889727246022
09:38:00,0.00523104941755,0.00958780115515,-0.0134833503373,-0.0110743102991,0.0,0.0,0.0,0.0,0.00230467951747,0.00280955432655,0.00470248650973,0.00218658979249,0.00543972329582,0.00575955515837,0.00446505979672,0.00331675262599,0.0104712998673,-0.00363563317042,-0.00427102182935,-0.00520730197302,0.0068259650704,0.0026344691417,0.00130010852549,0.0,0.00117164629689,0.00247708821236,0.00469658507601,-0.000245068007598,0.00570479322303,-0.00451146437755,-0.00223076062268,-0.00106780576083,0.00451468035453,0.0121621372344,0.000272442448218,-0.0087468511213,0.00146950797936,0.00143988505799,-0.0215200210968,-0.0224346594845,-0.00763362485507,-0.0114478424581,-0.000902391398279,-0.00527214742658,-0.00523257007839,-0.000295202954173,0.0,-0.00208550649102,-0.00554018037562,-0.0044908277825,-0.00544960476756,0.000260586320693,-0.00420831762579,-0.000256114740803,-0.00601204215663,0.00646056700294,0.00248942125077,0.000940291559642,0.0,-0.00305144090305,-0.00400613237568
