,20150701,20150702,20150703,20150706,20150707,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0056222995022,-0.0254493090694,-0.0236541908979,-0.0113755104638,-0.0100503358535,0.0,0.0,0.0,-0.021249827832,-0.0192801507455,-0.0214549350013,-0.0103576758285,-0.00199203253124,-0.0101307184748,0.0183028144916,0.0104834972949,-0.0157838677013,-0.0028368813352,0.0,0.0,0.0,0.0,0.0,-0.0367792515033,0.0144155018982,0.013429458425,-0.00261438057407,-0.000491038556393,0.011834457647,-0.0186921330122,-0.010731810316,-0.0197025822758,-0.0188058639559
09:31:00,-0.00565408856574,0.0187603209186,0.00530505222969,-0.0194282823954,0.0,0.0,0.0,0.0,-0.0121213605323,-0.00616651491566,0.0119761910467,0.00740927074416,-0.0029955089798,0.00694261800618,0.000625195393918,0.00577702357692,0.00113571846393,0.0,,0.0,,0.0,0.0,0.0363161813399,-0.0139472274809,-0.00286259737463,0.00261438057407,0.00685269446204,-0.0108428859247,0.00611335080529,-0.0178134349086,-0.00511510066677,0.0220881426138
09:32:00,0.00616651491566,-0.00777407387676,-0.000529240552178,0.00528821962156,0.0,0.0,0.0,0.0,0.0271983292573,0.0193982601253,0.00522442413681,0.000983767910133,-0.00451015547789,0.00159532073186,-0.0189280098855,-0.00577702357692,-0.00170406175857,0.00623054975064,0.0,0.0,,0.0,0.0,-0.00977433892982,0.0023380885096,0.00238606651024,0.0186244390084,-0.0102967323066,0.00740561271479,0.00327638954455,0.00845145472943,-0.00823897554455,-0.00602576460367
09:33:00,0.00765505141602,-0.0220945337062,0.0162775975203,0.00210748233956,0.0,,0.0,0.0,0.0066855481724,0.00101061150592,-0.00284630173184,-0.00443459706787,0.00150564645759,0.0,0.0,-0.0104834972949,0.0107436713363,-0.00339366841544,0.0,0.0,,0.0,0.0,0.000935016430907,0.0120707129467,0.0127872924023,-0.000512689065319,-0.0143958802837,0.0122221027656,-0.00797564631264,-0.00945045581152,-0.0088289329676,0.00109829774906
09:34:00,-0.0035650661645,-0.0133870807825,-0.0125787822069,0.0156661167444,0.0100503358535,,0.0,0.0,0.0127325376847,0.0,-0.005239354686,-0.0029673612278,0.00250438397862,0.00318302656012,0.0,0.00350672480921,-0.00225225320433,0.0,0.0,0.0,,0.0,0.0,0.00883932249891,-0.0144088014563,0.0102997165203,-0.00565699631514,0.000499875041651,0.00145666449646,0.000941619655261,0.00199700515694,0.00156372197618,0.0179498972216
09:35:00,-0.0102565001672,0.0133870807825,0.0208775850216,-0.00259403517705,0.00399202126954,,0.0,0.0,0.00806455983673,-0.00506330195655,-0.00670821873512,-0.00546313750122,-0.00350789635586,-0.00159024682333,0.0,0.00639723030774,-0.00282246870974,-0.00682208444616,0.0,0.0,,0.0,0.0,0.0215357692986,-0.0406074420077,0.000465657749974,0.00514404426491,-0.0055124168652,-0.00145666449646,0.00235017734495,0.00249066131245,0.00726521099141,0.00053893830461
09:36:00,0.00154519732007,0.0,-0.0171924005404,-0.00834642299614,-0.014042357123,,0.0,0.0,-0.00857076080932,0.0,0.00383877630717,-0.00399202126954,-0.00503272325461,-0.00159277973679,0.0,0.00289435802636,-0.00339751176192,0.00227920326586,,0.0,0.0,0.0,0.0,0.0272764506941,-0.00488759526254,-0.00373134761286,-0.0087606847351,0.00651141794728,-0.00584796988242,0.00234466695925,0.0,0.00772602349432,0.0021528533611
09:37:00,0.0,0.00371648954455,-0.00950376741404,-0.0110614770203,0.0,0.0,0.0,0.0,-0.00966682674046,0.00506330195655,-0.00239750774156,-0.00100050033358,0.00151247823136,0.00477074851313,0.0,0.000577867684385,0.00113378696953,0.0045428811803,0.0,,,,0.0,0.000441014340113,0.0,-0.00233918235317,-0.00103573287353,0.0094410639146,-0.00293685967331,-0.00140614037699,-0.00749067172916,-0.00824322029923,-0.0108109161042
