,20150504,20150505,20150506,20150507,20150508
10:57:00,-0.00159532073186,-0.000522329601846,0.000514535642945,-0.000503651483827,-0.0018674141748
10:58:00,0.00053205641053,0.0,0.0,-0.00201714642274,-0.0028076761542
10:59:00,0.00106326432133,0.000522329601846,-0.000514535642945,-0.00303336936333,0.00467509032899
11:00:00,0.0,0.0010438414309,-0.00154519732007,0.00353803755471,0.0
11:01:00,0.00106213499098,-0.0010438414309,0.0,0.000504413629863,0.00139827568809
11:02:00,-0.000530926479156,0.0,0.000515331111636,0.000504159325022,0.000931098763729
11:03:00,0.00371057939654,-0.00261438057407,0.0,0.001510954707,0.000465224479198
11:04:00,0.00158604315563,0.000523423199597,0.0,0.00100603630216,0.000929800159966
11:05:00,0.00316455960296,-0.00261986002613,0.0,0.00501505564643,0.00232072510748
11:06:00,-0.00422164215383,0.00209643682653,-0.000515331111636,0.00499003031453,0.000926784125651
11:07:00,0.00422164215383,-0.00157191544026,0.0,0.00347826437632,0.0
11:08:00,0.000526454342246,-0.00104931803962,0.0,-0.00198609797163,0.0
11:09:00,0.00524935588614,0.0,-0.000515596814722,-0.00448319555381,-0.000926784125651
11:10:00,-0.00419727793534,0.0,-0.00103199183566,0.0034886653873,-0.000927643851308
11:11:00,0.00157604445547,0.00104931803962,0.0,0.00198807222539,0.000463929491039
11:12:00,0.00209753616495,0.00157191544026,0.0,0.000496401102275,0.0
11:13:00,0.0,0.000523423199597,0.0,0.000496154810476,0.000927213789192
11:14:00,-0.000523971717516,-0.000523423199597,0.000516129043715,0.000495908762953,0.0
11:15:00,-0.000524246407813,-0.000523697314928,0.000515862791941,-0.000992063573429,-0.000463499428923
11:16:00,-0.000524521386272,-0.00209753616495,-0.000515862791941,-0.00248447332766,-0.000927643851308
11:17:00,-0.00315291905962,-0.00157604445547,-0.00103252461419,0.0,-0.000464144821514
11:18:00,0.00157770214162,0.0,-0.00051666237264,-0.00249066131245,-0.00185873659463
11:19:00,,0.0,0.00103305794311,-0.00249688019859,-0.000930665492953
11:20:00,-0.00579711768433,-0.00210526393546,0.0,0.000999500333084,-0.000931532438111
11:21:00,0.00421941554271,0.0,-0.000516395570473,0.000499375790652,-0.000466091828526
11:22:00,0.0,0.0,0.0,0.000998004074851,0.000466091828526
11:23:00,-0.000526454342246,0.00210526393546,0.00103252461419,0.000498628781211,-0.000466091828526
11:24:00,-0.00263643706626,0.000525624190814,0.000515862791941,0.0,0.00139762426664
11:25:00,0.0,0.00262398471208,0.0,0.000996512289739,-0.000465657749974
11:26:00,0.0,-0.000524246407813,-0.000515862791941,0.00248694482817,-0.0018648024052
11:27:00,0.00158269618899,0.000524246407813,0.0,-0.000994035867139,-0.000933706883894
11:28:00,-0.00211081872569,-0.00104876779408,-0.00103252461419,-0.000995024957718,0.000466962418011
11:29:00,0.000528122536701,0.0,0.0,-0.000497884003315,-0.000934142991797
11:30:00,0.0,0.0,,,
13:00:00,0.000527843770503,-0.00262674172572,0.00154838740613,0.000995520241502,0.00233372334622
13:01:00,0.0,-0.00105263167614,0.00154599360862,0.000497388719531,0.00325808991956
13:02:00,0.00736070620922,-0.00105374087727,0.0,0.00149068350586,0.00417343522521
13:03:00,0.0,0.0,0.0,0.000496401102275,-0.002316424478
13:04:00,-0.00367358062041,-0.000527287120047,-0.00051506568226,0.000496154810476,0.00555043053065
13:05:00,0.0,-0.00105540906894,0.00102986620843,-0.000992555912751,-0.000461361023178
13:06:00,-0.00368712558881,-0.00317292704058,-0.00051480052617,-0.00149068350586,-0.000461573975423
13:07:00,0.002635047638,-0.00159024682333,0.0,0.000994035867139,-0.00277392688273
13:08:00,-0.00105318598466,-0.00106157122496,0.00051480052617,-0.000496894420162,0.000925497520943
13:09:00,-0.000527009234859,0.00318133884436,-0.00051480052617,-0.000994530166508,0.000924641767219
13:10:00,0.0,0.000529240552178,-0.0010303967939,-0.000497636238187,-0.00277649414829
13:11:00,0.000527009234859,0.00211416569234,0.0,-0.000497884003315,-0.0051103479393
13:12:00,0.0,0.0,-0.000515596814722,-0.00299252093645,-0.000931966516664
13:13:00,0.0068259650704,0.0,0.0,0.0,-0.00186654277243
13:14:00,-0.00104712051453,0.0,0.00154599360862,0.0,-0.000934579507277
13:15:00,-0.00367358062041,0.000527843770503,0.00154360720128,-0.000999500333084,0.000467398933492
13:16:00,0.0031496089029,0.0,0.00205444345501,0.0029955089798,0.00233372334622
13:17:00,0.00104766903244,0.00105485241849,0.00205023136912,-0.000498628781211,-0.00139958035442
13:18:00,-0.00419727793534,0.000527009234859,0.00612559342668,0.000997009055669,-0.000466962418011
13:19:00,0.0031496089029,0.0,-0.0010183300269,0.0,0.0
13:20:00,-0.00157356444743,0.00105318598466,-0.00203977633192,-0.000498380274457,-0.000934579507277
13:21:00,-0.00052507220949,0.000526177333898,-0.00153256734978,-0.00199600864672,-0.00140350900232
13:22:00,0.0,0.00157687286288,-0.000511378175296,-0.00200000066667,0.0
13:23:00,0.0,-0.00210305019678,0.00153335067099,-0.00401204148996,-0.00469264117819
13:24:00,0.0,-0.000526454342246,0.0,-0.00251572459725,-0.00282619123583
13:25:00,0.0,-0.00105374087727,0.0,-0.000503905276473,0.0
13:26:00,-0.00105097224598,0.0,-0.00102197249569,0.0010075567603,0.00470589103741
13:27:00,0.000525624190814,0.000527009234859,0.0,0.00301659353943,0.000469373395146
13:28:00,-0.00368518448118,-0.000527009234859,0.0,0.00700353037734,0.0
13:29:00,-0.00316957476128,-0.00105485241849,0.0,-0.00149663285606,0.00140679976308
13:30:00,-0.00211864486029,-0.000527843770503,0.00153256734978,-0.00149887612374,-0.000468713390348
13:31:00,-0.00159193453625,-0.00370272837747,0.0,-0.00250313021812,-0.00140745976788
13:32:00,0.00106157122496,0.0,0.0,0.0,-0.000469593809992
13:33:00,0.00264900817158,0.00475813744642,-0.00102145054846,-0.00100300911117,-0.000939849693242
13:34:00,0.0,-0.00105540906894,0.0,-0.0010040161486,0.00140944350323
13:35:00,0.0047506027586,-0.00317292704058,0.0,-0.00100502521022,0.000938526582264
13:36:00,-0.00210859329576,0.0,-0.00102249497661,-0.000502891637453,0.00327792379667
13:37:00,-0.0010559663072,0.000529520796064,-0.000511639816738,0.000502891637453,0.00419874654635
13:38:00,-0.00105708255087,0.000529240552178,-0.00153649197962,0.00451468035453,0.00557104504946
13:39:00,-0.00052896060477,0.00211416569234,0.0,0.000500375291901,0.0
13:40:00,0.00052896060477,0.000527843770503,0.00102459025357,-0.00451241678186,-0.00231749814036
13:41:00,0.00105708255087,0.00052756529844,0.000511901726049,0.0,0.00139114328023
13:42:00,-0.000528401597499,-0.00052756529844,0.00102301799203,-0.00251572459725,0.0
13:43:00,-0.00105764155814,-0.0010559663072,0.0,-0.000503905276473,0.0
13:44:00,0.0,-0.00158604315563,0.0,0.001510954707,-0.000927213789192
13:45:00,0.0,0.00105764155814,-0.00255950997165,0.00100603630216,0.000927213789192
13:46:00,-0.000529240552178,-0.00105764155814,-0.00102564111555,0.00100502521022,-0.000463499428923
13:47:00,-0.00105932213296,-0.00105876134824,-0.00051321530508,0.00150564645759,0.000463499428923
13:48:00,0.0,0.00158772195301,0.00102616735531,-0.000501630308989,0.000463284696727
13:49:00,0.00158856268514,0.0,0.0,-0.00150640249426,0.0
13:50:00,0.00158604315563,0.0,0.0,0.0,0.000463070163403
13:51:00,-0.000528401597499,-0.00158772195301,0.000512689065319,-0.00150867516672,-0.000463070163403
13:52:00,-0.00105764155814,-0.000529801336896,-0.000512689065319,0.00150867516672,0.0
13:53:00,0.0,-0.000530082175147,0.0,0.00100452042601,-0.00139049848592
13:54:00,-0.000529240552178,-0.000530363311291,-0.00102616735531,0.00100351237724,0.0
13:55:00,0.000529240552178,0.000530363311291,-0.00154122814993,0.00200400868672,-0.00139243466452
13:56:00,0.0,0.00105988351204,-0.00154360720128,0.00249937645732,0.00231964845372
13:57:00,0.0,0.000529520796064,-0.00051506568226,0.00199501313052,0.000926354860131
13:58:00,-0.00105876134824,0.000529240552178,0.00051506568226,0.000996016018596,0.00231213975838
13:59:00,-0.00159024682333,0.00158604315563,0.00102933616911,0.0,0.00506796753924
14:00:00,,-0.000528401597499,0.0,-0.00149439629305,0.000918695517072
14:01:00,0.0021197676194,-0.00105764155814,0.0,-0.00149663285606,0.000917852290229
14:02:00,-0.00158940430811,-0.00105876134824,-0.00154440185137,0.00149663285606,0.0
14:03:00,0.00105988351204,0.000529520796064,-0.00257931533249,0.000996512289739,-0.000458820838515
14:04:00,0.00211640290638,-0.000529520796064,0.00103252461419,0.000995520241502,0.0
14:05:00,0.0,0.0,0.00103145960666,0.00149142458667,-0.00367816506633
14:06:00,-0.00105764155814,0.000529520796064,0.0010303967939,0.000496647638716,-0.0027675294417
14:07:00,0.0,0.000529240552178,0.00051480052617,-0.000496647638716,-0.00138664223744
14:08:00,0.0,-0.000529240552178,0.0,-0.00149142458667,0.00138664223744
14:09:00,0.0,0.0,-0.00102986620843,0.0,0.0027675294417
14:10:00,-0.00105876134824,-0.000529520796064,-0.000515331111636,-0.000995520241502,0.00184077364449
14:11:00,0.00105876134824,0.0,-0.00206398422085,0.000995520241502,0.0
14:12:00,0.0,-0.00318302656012,0.00154838740613,0.00149142458667,0.000459664453049
14:13:00,0.0,0.0,-0.00103199183566,0.000993048740991,0.00137772696879
14:14:00,-0.00158856268514,-0.00319319057916,0.000516129043715,0.00495050515986,0.000458820838515
14:15:00,-0.000530082175147,0.0,0.0,0.0117821686983,0.00366300775874
14:16:00,0.00158940430811,-0.000533191161659,-0.000516129043715,0.00535411354473,0.00364963908755
14:17:00,0.000529240552178,0.000533191161659,-0.00258464863453,0.00193986481783,0.00181983671699
14:18:00,0.0,-0.000533191161659,-0.000517732343949,-0.00291121020746,0.00317676691033
14:19:00,0.00105764155814,0.0,-0.00103626952279,-0.0048709302346,0.00587306860959
14:20:00,-0.00105764155814,0.00213106100895,-0.000518537735238,0.00146377191298,0.00673403218134
14:21:00,0.00105764155814,0.00530786808804,-0.000518806756125,0.00292113158058,-0.000895255207511
14:22:00,-0.00105764155814,0.00580629765302,0.000518806756125,0.000971817374833,0.000895255207511
14:23:00,0.0,0.00157770214162,0.00155480725802,-0.00194458009745,0.0
14:24:00,-0.00105876134824,-0.0079135205907,-0.00103626952279,0.0,-0.000895255207511
14:25:00,0.00105876134824,0.00105876134824,-0.00103734449136,-0.000973709911401,-0.00583877697383
14:26:00,0.00052896060477,0.00527705710084,0.0,0.00146020955612,0.0
14:27:00,-0.00052896060477,-0.00474809649607,-0.00207792282559,0.0,0.00180018050415
14:28:00,0.0,-0.00158772195301,-0.00156128056695,-0.000486499644721,0.000449539229868
14:29:00,-0.00105876134824,-0.00265181804829,-0.00208550649102,-0.00146092063967,-0.000449539229868
14:30:00,0.00158772195301,0.00106157122496,-0.00313643749013,-0.000975134158206,0.0
14:31:00,-0.00105820115695,0.0,-0.00209643682653,-0.00439990932261,0.000898876465017
14:32:00,0.0,0.000530363311291,0.00104876779408,0.000489835914766,0.00179533261867
14:33:00,0.000529240552178,0.00105988351204,0.000523971717516,0.00244558693668,0.0022396425935
14:34:00,0.00052896060477,0.000529520796064,0.00104712051453,0.00097656257761,0.00223463780142
14:35:00,0.0,-0.000529520796064,0.00156862777263,0.000487923893554,0.00133838967112
14:36:00,0.00158520508757,0.00158772195301,0.00208768343048,-0.000487923893554,0.0
14:37:00,0.00263643706626,0.00158520508757,0.000521240564316,0.000487923893554,0.0
14:38:00,0.0,0.000527843770503,-0.000521240564316,-0.000487923893554,0.0
14:39:00,-0.000526731642413,-0.00211304885807,-0.000521512397739,0.0,-0.000445930888103
14:40:00,0.00105318598466,0.00158520508757,-0.000521784514839,0.000487923893554,-0.00089245878302
14:41:00,0.00210305019678,0.00105540906894,-0.00052205691606,-0.00146448647116,-0.0017873105741
14:42:00,-0.000525348055161,-0.00052756529844,-0.00104493217449,-0.00146663433769,0.0
14:43:00,-0.00105152480772,0.0,0.000522602572647,-0.00244918074914,-0.00223863984246
14:44:00,0.0,0.0,-0.00209205097222,-0.00837237099404,-0.00134559338536
14:45:00,-0.000526177333898,-0.00211304885807,0.00156944839958,-0.00346792519963,-0.000448933789807
14:46:00,0.0,-0.00105820115695,-0.000522875828906,0.000496154810476,-0.00224769705779
14:47:00,0.0,0.000529240552178,0.0,0.00494805561737,0.000449943764621
14:48:00,0.0,0.0,0.000522875828906,0.00443241306807,0.00224668708298
14:49:00,-0.000526454342246,0.0,-0.00156944839958,0.00294406493315,0.00224165079298
14:50:00,0.000526454342246,0.0,-0.00209643682653,0.0,-0.000447928338956
14:51:00,-0.000526454342246,0.00105764155814,-0.001575216918,0.0,-0.00179372245403
14:52:00,0.0,0.0010565241342,-0.00105152480772,-0.000490075971583,-0.00224668708298
14:53:00,0.0,0.000527843770503,0.00472317855225,0.0,0.000899280636144
14:54:00,-0.00105374087727,0.00052756529844,0.00104657257067,-0.000490316263807,-0.000899280636144
14:55:00,-0.00105485241849,0.00158102799732,0.0015678080034,0.0,0.0
14:56:00,0.00052756529844,0.0,0.0,-0.000490556791785,-0.000900090069769
14:57:00,0.000527287120047,0.0,0.00052205691606,-0.00147311590597,0.000450146305148
15:00:00,-0.00105485241849,0.000526454342246,0.0,0.00245398896157,-0.000450146305148
