,20150701,20150702,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0377403279828,0.0134568893606,0.0,0.0,-0.0663658112714,0.0176666612488,-0.0193853520971,-0.0277678757878,-0.00164609090667,0.000823384155205,-0.00966969661796,-0.0176549352387,-0.0202027073175,0.0138410514119,-0.0193527285158,-0.0233675712561,0.00321027563025,-0.00528103830161,0.00269905696917,-0.0245126549617,0.00651468102119,-0.0128011501193,-0.00973717527786,0.00648931543975,0.00924505814405,0.00508906950747,0.00989562775422,-0.0120035736779,0.0121817674738,-0.0204823102831,-0.011834457647,-0.00258398076592,0.0212491394821,0.00588429288569,-0.0310513398321,0.01072807224,-0.0287990176909,0.00258286841825,0.00261438057407,0.0100503358535,0.00186219793106,0.00757579380846,0.00274599714886,0.00173460581221,-0.0135480480373,0.0,-0.00843175315794,-0.00614306451371,-0.00170503025108,0.00669458567221,0.0,0.0270781271492,-0.00603320080417,0.00929574087348,-0.00778214044206,-0.00431035150112,0.00803217169726
09:31:00,-0.0163726190699,-0.0134568893606,0.0,0.0,-0.018330452144,-0.00369344833535,0.0110030733443,0.0194344942287,-0.00330033302866,0.0,0.00966969661796,0.0126423934152,0.0183828706005,0.0170361871526,-0.000849978801705,0.0,0.00240096153754,0.0,0.00470589103741,-0.00537997262681,0.00776200533549,-0.0154562582367,-0.00720134045018,0.00451759400132,0.00245098161914,0.00337838159163,-0.00768812133901,-0.00808318488882,0.0125787822069,0.00390734518892,0.0035650661645,0.00258398076592,0.00458866750743,-0.0052287700828,0.0152674721308,-0.00918842605441,-0.0219160748881,-0.00172117082077,0.00260756340708,0.00362976805058,0.000929800159967,-0.000943841504706,-0.00366300775874,0.0,-0.00341588718141,-0.000858000910636,-0.0050933896191,-0.00529568757471,0.000852878516517,-0.00250522051694,-0.00081267781799,0.0028839241329,-0.00530907579977,0.0162375611317,-0.00784317746103,-0.00867684402569,0.0174469136037
09:32:00,0.0416904270542,-0.0110686528092,0.0,0.0,0.00205338881184,-0.00929374719146,0.00754720563538,0.00417537141048,0.00823049913652,0.00410678195265,-0.00160513678123,0.00250941160543,0.0126698527411,-0.0127498539719,0.011834457647,0.0173615471959,0.00716848947861,0.00377501392058,0.00334784376968,0.00134770909887,-0.00452051141132,0.00930239266231,-0.00725357614889,0.00833605340206,0.00488401459243,0.00112359562383,-0.00110314407216,-0.00290275965796,-0.00435730536896,-0.00223089886167,0.00532388125275,0.00963089306096,-0.00590359208874,-0.0138570346614,0.00528901875179,-0.00772204609391,0.0162449821843,-0.000861697597481,0.0,0.0,0.00463607691748,-0.00568183346743,-0.00367647472931,-0.00521287018853,-0.00428633318069,0.00342759547227,-0.00511946510619,0.00529568757471,-0.00170648505576,-0.00251151241266,0.00729043326268,-0.00505233842673,-0.00763362485507,0.00488998529419,0.00214515634639,-0.00582667344021,0.00470589103741
09:33:00,0.00415801014866,-0.0321906872721,0.0,0.0,0.0122325684356,0.00186567218295,0.00583092031079,-0.0100503358535,0.00408998525153,0.00490597876885,0.0,-0.00334728346006,0.011622839828,-0.00859111813232,0.000839983249725,-0.00172265331145,0.00237812240497,0.00150602438104,0.000668225885206,0.000673174040905,-0.00975617494536,0.017136282243,0.000661594466739,0.00573067470899,0.00364742045704,-0.00056164000353,-0.00608914142697,0.014430264829,0.000545702605629,0.00223089886167,0.0146415499929,0.0126985833371,-0.00660068403135,0.0,0.00225818688359,-0.0172013623585,0.032636929313,0.00172265331145,-0.00522194398115,-0.00362976805058,0.0,0.00662567497214,0.00183992692201,-0.000871459750141,-0.00171969087953,0.000855066319733,0.00256300866489,0.000879894469439,-0.00256520020954,0.0016750422677,0.00161290357546,-0.00726219604178,-0.00153374263195,-0.00980400009662,0.00427655676726,0.00364564749385,0.00234466695925
09:34:00,0.0,-0.0205456088089,0.0,0.0,0.00303490369515,0.0212087248773,0.0107394671188,-0.00760459938522,-0.00737406045272,-0.00490597876885,-0.0032180236942,-0.00926322413187,-0.0179377006867,0.000862440760659,-0.00843175315794,-0.00865806274311,-0.00635427078461,0.00824283423171,0.00200200267067,0.00335908948703,-0.00985229644301,0.000606612090182,0.0039604012161,0.00695985093506,0.00363416511422,-0.0050690055033,-0.0106057371452,0.00855925339567,-0.00492207720543,0.0154784737563,0.00983519643361,0.000630715883412,0.00462504953956,0.0086007807726,0.0,-0.00395101264668,0.00913248356327,0.00171969087953,-0.00174672533494,0.0,0.00277136436038,-0.00188857468787,0.0018365478073,-0.000872219854686,0.000860215106808,0.000854335805915,0.00425713712332,0.00263504763801,-0.00343053509679,-0.00335289501031,0.0016103063061,-0.00511510066677,0.00916736748702,-0.00281888840642,0.00567377408591,-0.00218579321998,0.00700119545898
09:35:00,-0.00415801014866,-0.00724640852077,0.0,0.0,-0.00913248356327,-0.00365631120311,-0.00246812136808,0.00084781692234,0.00164338574373,-0.000820008246031,-0.00403714718697,0.0,-0.00453515516539,0.00772867737166,-0.0050933896191,0.00865806274311,-0.00319234109897,0.0059523985273,0.0119285708653,0.0139862419747,-0.00198216120399,-0.00486323146951,0.00394477829102,0.0119086333693,0.00542660360929,-0.00339366841544,-0.0129908632932,0.0,-0.01324522675,-0.0115863365104,-0.00635289459773,-0.00632513177697,0.00131752324724,0.00525625388883,-0.00754720563538,-0.00874757069045,0.00904983551992,-0.000859475772719,0.000873744048597,0.0018165309264,-0.00184672259316,-0.00378788331694,0.00366300775874,0.00348432408261,0.00685521107905,0.00511074366256,0.00169779327709,0.00262812240627,0.000858737708418,0.00167785274262,0.0016077173881,0.000732332511675,0.00833022613394,-0.005661727792,0.00070696362082,0.00218579321998,0.00154918698683
09:36:00,-0.00920893908531,0.0339621558998,0.0,0.0,0.0181823190832,-0.00091617047178,-0.00744112569469,0.00591467714996,0.00082068121143,-0.00328677370662,-0.0016194335523,0.00674538813953,-0.00273099851123,0.0085179390653,0.000850701880313,0.00430108189939,-0.00320256478687,0.00517944184155,0.00852743770211,0.00527705710084,0.00527705710084,-0.00244051371896,0.00523561405394,-0.00312012733624,-0.00180559784234,-0.00739269787106,-0.000568666492436,0.00170309436567,-0.00111172885269,0.00883983656914,-0.00931322214667,-0.0134144458045,0.00459770924863,0.00130975788206,-0.0114286958236,0.0039856569302,-0.00632627505288,-0.000860215106808,0.00174520114103,0.00181323712418,-0.00185013928816,0.00378788331694,0.000913659268674,0.000869187364587,0.000853606539241,0.00254561019943,0.00084781692234,0.00174825219353,0.00257179738837,0.0016750422677,0.00240674003056,-0.000732332511675,0.0037636476493,-0.00142045478429,-0.00566975296295,0.00145454571099,-0.00310077767825
09:37:00,0.00837525833673,0.00175592670226,0.0,0.0,-0.0181823190832,-0.00275355841718,0.00165837517278,0.0108924411664,0.0032760062059,-0.000823384155205,0.00323624877921,0.005029348405,0.00636076656181,-0.00169779327709,0.00339558900114,0.00257179738837,-0.00240867238091,0.000737735186539,0.00780745670548,0.00524935588614,0.00655740054616,-0.0129113382901,0.00325839323806,-0.0125787822069,-0.00907721815112,-0.008022965671,0.0079320529199,0.00339751176192,0.00665190922831,-0.00662254076049,0.0,-0.00451177046366,0.0058804481769,-0.00393443130483,-0.00460830308619,0.00317712737467,-0.0219990539954,-0.00172265331145,0.00261210422793,0.0,-0.00185356864932,0.00188857468787,-0.000913659268674,0.00260303834616,0.000852878516517,0.0,-0.00509771707167,0.0,0.0,0.0,0.00718565966087,0.00365631120311,0.0,-0.00427351077738,-0.00355998951985,0.00217785930001,-0.0101444490718
