,20150601,20150602,20150603,20150604,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,
09:30:00,-0.00654309858894,0.0196999631618,-0.0163987883801,-0.00705206469961,-0.0339422881919,-0.00575671942777,-0.010854148264,-0.00515170000286,-0.0133684060068,0.00473093726858,0.00995033085317,0.00279720462106,0.0109321341028,0.0102916860365,0.01222945178,-0.0120278313746,0.00524247596485,-0.00858762339723,0.0414877865436
09:31:00,-0.026609108728,0.00614126802208,-0.00286181716169,-0.00386764556038,-0.0132248582845,-0.00243383144175,-0.00316410446635,-0.00691047955928,-0.0171146107183,0.00265134932162,-0.00613409255071,0.00473736430088,-0.00251221346362,0.00810567910317,-0.01222945178,-0.00572411408389,-0.00392927813989,-0.000226988992008,-0.015863952912
09:32:00,-0.00789626212223,0.0,-0.00102406562969,-0.00930038065263,0.0244660521544,0.00273764429537,0.0111733005981,0.00547472913318,0.0156506959495,0.00117612480479,-0.00381623830245,0.00582122225962,-0.00644892183132,0.0,-0.0020528618962,0.00686501551968,0.00371138948013,0.0,0.0
09:33:00,0.0168448676982,0.00610378293802,-0.00390104180174,-0.00282885620048,0.00902261759964,0.00515074612465,0.00653133089923,0.0128481424778,-0.00440464667483,0.00352009750398,-0.00353565483231,0.00770928928337,-0.000562746216314,-0.00286869410448,0.0120006546815,0.0104356663932,-0.00349269073678,0.00768886646376,0.00902833407394
09:34:00,-0.00222965532727,0.00020281918739,0.00184975903118,0.00608300811216,-0.00239808268401,0.00422196043298,0.0132154320356,0.00706716722309,-0.000588754800639,-0.00440206140064,0.00353565483231,0.0114536294379,0.00337173682737,-0.00366300775874,0.00708146611278,0.00270453173642,-0.00768305831827,-0.00542129179598,-0.000236546423338
09:35:00,-0.00402595041655,-0.0206953395775,0.0193193604026,0.000649561568796,-0.00662453491562,0.00510281761615,-0.00672648276095,0.0,-0.00472255895417,-0.00206094582002,0.0108235662456,-0.00762115828107,0.00670955829921,0.00731264684629,-0.000756334335815,0.000450045012097,-0.0108564265579,0.00339175000112,-0.00402987389036
09:36:00,0.0,0.0102987522006,-0.0152209940104,-0.000649561568796,-0.0149142925818,-0.000598981748965,-0.00564017287626,-0.00253843035756,-0.00296296513066,-0.00176991196646,-0.00174723399138,0.0027285146532,0.00222655254802,0.00958184205248,0.00377596420953,-0.00270331320295,-0.00156058442106,0.0,-0.0129095744573
09:37:00,0.0276291196047,0.0122201113348,0.0020429016298,-0.0036888400298,0.00428397228003,-0.000899145872056,0.00282406287662,-0.000847577392173,-0.00207931160614,-0.00177305010989,0.0,-0.0027285146532,0.00526827781644,0.00770222036209,0.00250941160543,0.0147785940961,0.00156058442106,0.0,0.00456128506584
09:38:00,0.000653808457419,-0.00141800894823,0.00792767644191,-0.00763778944812,-0.00183374134514,-0.0018007207747,-0.00225861191442,0.00056513140809,-0.000297397771709,0.00206825306406,0.001165161798,-0.00328407520119,0.000552944443173,0.0038289772371,0.00798806044869,0.00377149642838,0.0134972731631,-0.000225759115983,-0.00697034428923
09:39:00,-0.00458566149132,-0.00630403714568,0.000202449641344,0.00698540277716,0.00305437012044,0.00120084073271,-0.00481655556468,0.00422833610952,0.00207992943799,0.000590144602551,0.00869570696755,-0.00660068403135,-0.00221361462831,0.00381437207547,0.0044654006226,0.00530036576584,0.000878734678689,0.0,-0.00629085065215
09:40:00,0.000218842324979,-0.00020401917851,-0.00813012608325,-0.003704918698,0.00304506934441,0.000599880041985,-0.000852393857549,0.00224782336849,0.0011865916551,0.00500221728647,0.00431966114452,0.00714877941367,-0.00444198398342,-0.00457899553569,-0.000990589481696,-0.00662985853867,0.00109733358976,-0.000225810094671,-0.00730819330672
09:41:00,0.00327690080231,0.00488500869664,-0.00573067470898,-0.00174825219353,0.00938121572148,-0.00390566817648,0.00340522462984,0.000280622984864,0.00118518532392,-0.00441242074917,0.00372867203831,0.00273597981887,-0.000835073117421,-0.00588161777369,-0.00895974137147,0.00177226453122,-0.00593995806554,0.00360685693099,-0.00958120583416
09:42:00,-0.00152788417805,-0.00468098951813,0.00573067470898,-0.000437541026451,-0.00664855879099,0.00240529280125,0.00141542840333,0.0,-0.000592417078938,-0.000294854786155,-0.000859229610359,0.00136518792534,0.0019474202844,-0.000513083643888,-0.00250313021812,-0.000221361373344,-0.00664160068122,-0.00292957956003,-0.0277830409107
09:43:00,-0.00284370748344,-0.00040807998934,0.0,-0.000218842324979,-0.00516797015844,-0.00150262988453,0.00423430413879,-0.00309119256967,-0.00177935990008,0.000589622658592,-0.000859968520822,-0.00355337260589,0.00305259013231,-0.00488746953611,-0.00502513620267,-0.00199446049494,0.00443263137124,0.00090232354419,-0.0335515341712
09:44:00,-0.00263215769429,0.00813012608325,0.00772518580641,0.000656383351429,-0.0033582690698,-0.00271043683477,0.00701757265865,-0.0022541570548,0.0,0.00206094582002,-0.000860708703257,-0.00384088263679,-0.00249688019859,0.00334663718196,0.0147521115101,0.00243713425161,-0.00154918698683,0.00360117427217,0.0104439591611
09:45:00,0.00263215769429,0.0170601227453,0.00242718565761,0.00501800987509,-0.00336958505374,-0.00483676880061,0.00613498856752,-0.000846620623449,-0.00178253166628,0.00352319800732,-0.00489139228737,-0.00413166818299,0.00138792527485,-0.00515332240691,0.000248169749381,0.00639684545915,-0.00221729580865,0.00448330721813,0.0205662775815
09:46:00,0.00153223188563,0.0116728993821,-0.00242718565761,-0.00370653427728,-0.00584707005119,-0.00121285642521,-0.0050167329296,-0.0014126291373,-0.00387308692116,0.00234192144508,-0.00462562258702,0.00137912033995,-0.00138792527485,-0.000775294004463,0.00396236278696,0.00482562901782,-0.00199977846891,0.00646529952443,0.0
09:47:00,-0.00153223188563,0.0148382261663,0.00101204340183,0.00479408196467,-0.00309119256967,0.00121285642521,-0.00111825563792,-0.00169779327709,-0.00749067172916,0.00291971010333,0.00260454495377,0.00357683694041,-0.000555709933723,-0.006224086483,0.00345423486809,0.00436681916634,-0.00311873721265,0.00774768679083,0.00507615303186
09:48:00,-0.000438212101666,0.0171010027767,-0.00385122600261,0.000434688118125,-0.000619386826863,0.00211896552722,0.00279329790561,0.000566251430759,0.00450113288079,0.00145666449646,0.00518882686246,0.00219478826101,-0.00222593302815,0.000260111849562,0.00246002584086,0.0236824846436,-0.000892857202172,-0.00242852531323,0.0
09:49:00,0.0019704439873,0.00456187827817,0.00223146456324,-0.000217320439843,0.00371057939654,0.000906755389316,-0.00419287826004,0.000565930971528,0.00448096343504,0.0,0.000862192897211,-0.00466969671526,-0.00278940208758,0.00699756645672,0.00490197060021,0.0,-0.00627242199841,-0.00132714020806,0.00605756521659
