,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520
09:25:00,,,,,,,,,,,,,
09:30:00,0.00441223533327,-0.0151429801026,0.00994451014834,-0.00438459831782,0.00643089033029,-0.0113264996273,-0.0114286958236,-0.0271771568696,0.00445931619677,-0.0131006240457,-0.0104591307901,0.0123757296494,-0.00258732356495
09:31:00,0.0,-0.0017621149934,0.0,0.0106151480685,0.00511510066677,0.00478469812334,0.00114876520387,0.00991550847631,-0.00445931619677,0.00766287274557,0.00175080289835,0.0,-0.00155561348456
09:32:00,0.0062696130136,0.0145902792475,-0.00174774294416,0.00310077767825,-0.0019150979361,0.00416791314878,0.00458190950511,0.0040544509639,-0.00447929080405,-0.00766287274557,-0.000583260442315,0.00480128956483,-0.00311850564581
09:33:00,0.0068514749491,-0.0052280107459,-0.00584796988242,0.00494133185783,-0.00641027836092,0.00118764859566,0.0,0.00576370471675,-0.0022471919569,-0.00275103337189,0.00349447064977,0.00953397052155,-0.00208441972291
09:34:00,0.00433571444146,-0.00642713284585,-0.0017610805843,0.00614252545587,0.00256904444444,0.00591717702809,0.00569802111464,-0.00576370471675,-0.00112549252173,0.00439802797971,0.00579711768433,0.0130926195952,-0.0041819193199
09:35:00,0.00616144894405,0.000585994742816,0.0017610805843,0.00122399036089,-0.00128369722378,0.0146415499929,0.00904983551992,-0.00521589128029,0.00168776411372,-0.00274649994124,0.00173260222378,0.00415369236869,0.000523697314928
09:36:00,-0.00184445179865,0.00234055109775,0.000586338334007,-0.00736651581676,0.0,0.0104107360178,0.0072931599566,-0.00116279082869,0.00560539584288,-0.0033057881345,-0.00173260222378,-0.0156661167444,0.00522194398115
09:37:00,-0.00741201663863,0.00233508570785,0.00234192144508,-0.0130234398863,0.00128369722378,-0.00692843418196,0.00612986037554,0.00232423114508,-0.00167832207227,-0.00553404843464,-0.00231481584845,0.00524935588614,0.00571281740669
09:38:00,-0.000620155058635,-0.0046756368056,0.00583092031079,0.00622279543827,0.00320205204748,-0.00639351204333,-0.00557104504946,0.00347624915536,-0.00280347814678,-0.00166620421775,-0.0023201866557,-0.00682955110566,0.00310238097848
09:39:00,0.0,-0.00293341366112,0.0046403795565,0.00123992576332,0.00319183162778,0.0,-0.00335758569485,-0.00173661403992,-0.00112359562383,-0.00389864041566,0.000580551540254,-0.00369686188133,0.00566282079548
09:40:00,-0.0074720148387,-0.00117577908901,0.00692044284457,-0.00123992576332,0.0,0.00465387692789,0.00614698778242,0.0,0.000561955620296,0.00556484463341,0.00116009293753,-0.00105876134824,0.00767071007398
09:41:00,0.0,-0.00589972212719,0.00630194007728,-0.00372902855987,-0.00191387618228,-0.00116144031639,-0.00111482731725,-0.0023201866557,-0.00563381771826,0.00332410278384,0.000579542177913,-0.00105988351204,0.0126551929401
09:42:00,0.00623054975064,-0.00355661311485,-0.00917963990489,-0.00311818150999,-0.00833605340206,-0.00582752231935,-0.00447177939139,0.00174064447778,-0.00282885620048,0.00441501820912,0.00462428569711,0.00105988351204,-0.0065607098813
09:43:00,0.0043384015986,0.00533018733086,0.00287769982761,0.00062441463159,-0.00451759400132,-0.00586168149633,-0.0033670065479,0.00462696025015,-0.0028368813352,0.000550509234932,0.000576535040473,0.00422833610952,-0.000506457341795
09:44:00,0.00739374902494,0.00294898473816,0.00573067470899,0.000624024981248,-0.00194237678421,-0.00353357258131,0.000561955620296,0.00115340266535,0.00340329313171,-0.00330761051276,0.00746486383452,0.00421053253634,0.00151860317719
09:45:00,0.0188512727485,-0.00413101797271,-0.00688076109222,0.000623635816907,-0.00129701704304,-0.00236267091597,0.0039248718733,0.00172761344438,0.00508332074561,-0.00387275726084,0.00456621797958,0.00419287826004,-0.00507100478156
09:46:00,0.0161342011954,-0.00296121033678,-0.00634922767866,-0.000623635816907,0.00517800509675,0.00530818114573,0.00279407837545,0.00344629864359,-0.00282087634164,-0.003331485591,0.00454546237167,-0.0047182263152,-0.00254517826375
09:47:00,0.00177672537115,-0.00118694375953,0.00577368809443,-0.00187324438168,-0.0019386112695,0.00469484430421,-0.00223463780142,-0.00229621226035,-0.000565131408089,0.003331485591,0.00056673280066,-0.00632579863769,0.00406918160673
09:48:00,-0.0131032249984,-0.000594000611466,0.00115074811318,-0.00250313021812,-0.00129449856265,0.00700119545898,-0.00280033787032,0.0,-0.00169731299588,0.0,-0.00226886087119,-0.00211752328991,0.00253485560319
09:49:00,-0.0108500160241,-0.000594353657913,-0.00518882686246,-0.0107087637541,-0.00324359674584,0.00232288141614,0.0011210763506,0.00172265331145,0.0,0.00166158996966,-0.00512383699987,-0.00265322522322,0.00303336936333
09:50:00,0.0108500160241,-0.00118976813559,-0.00579711768433,-0.00890591128139,-0.00390625496707,0.00173862692304,0.00167926151972,0.0,0.0039559249103,-0.00221606738891,-0.00114220457878,0.0,0.00553739144599
09:51:00,0.0107335556431,-0.000595415319764,-0.00875918008988,-0.00191877257462,-0.00130548321413,-0.00231884161875,-0.000559440574031,-0.00229753116574,0.00506330195655,0.00110864756366,-0.00228833051801,-0.00106326432133,0.00250689527127
09:52:00,-0.00118694375953,0.00297353772473,0.00292825977909,0.00510856794272,0.00586129974999,-0.00174266672043,-0.00111982094569,-0.0069244362076,-0.000561324741093,-0.00499862190484,-0.00057290176302,-0.00319659302563,-0.00200501320302
09:53:00,-0.00834828939147,0.00355661311485,0.00641214671483,0.00508260306347,0.00388853373969,-0.0011634672633,-0.00280505092761,-0.00115874868122,-0.00224845513501,-0.00614355464841,0.00114547549753,-0.00696120615612,-0.00704937461023
09:54:00,-0.00239808268401,0.00472255895417,0.0017416550121,0.00253164692178,-0.000647039815521,0.0011634672633,-0.00337648041661,-0.000579878241822,0.00112485951118,-0.00280505092761,0.00399886279807,0.0,0.00955501360593
09:55:00,0.00538762153238,-0.00176834705674,0.000579878241822,-0.00253164692178,-0.00389105549297,0.00174266672043,-0.00451978170562,0.00405210395257,-0.00225098575632,-0.00112422721228,0.00341491510007,0.00214707543567,0.00399600931338
09:56:00,-0.00119474327234,-0.00413834465865,0.0,-0.00571974867279,-0.00130039030028,0.00289771283607,-0.00113314459717,0.00403575064913,0.0,0.00280820178929,0.00227014853454,0.00267737777072,0.0109073961892
09:57:00,-0.000597907342177,0.00236686501027,0.00173761989854,0.0038167985267,-0.000650829830978,-0.00405915315246,-0.00340715832161,-0.00115141060504,0.00393590612124,0.00391828097166,-0.000567054168866,0.00160299259546,0.00834770376583
09:58:00,-0.00119688823385,-0.00414569737971,-0.00115807772063,0.00316957476128,0.00260078170006,-0.00174469366734,-0.00227790531299,0.00459770924863,0.00392047547796,-0.00560225554867,-0.00227143766031,-0.00160299259546,-0.00736199644107
