,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0130649653705,-0.00866689085536,-0.024247029426,-0.101486704963,0.0140374596756,-0.0232898910811,-0.0175957618904,0.00890378725826,0.0053191614776,-0.000526454342246,-0.00731779229527,-0.0301982471492,0.0132035869757,-0.0116888442503,0.00844435027555,0.00406504624817,-0.00119450541776,-0.00574164256768,-0.0140189211793,0.0137661957641,-0.00864179715865,-0.00706191375646,-0.00993512184335,0.0,0.00281096460565,0.0100539446525,-0.0174931574475,0.00730913044314,-0.0222608701815,-0.00965802275836,-0.00752715530906,-0.00221484032955,-0.0061864978575,-0.0271957428085,0.000515331111636,0.00514139950042,-0.00670624128008,0.0165635256717,0.0146622230274,0.00651468102119,0.00419727793534,0.00208116620382,-0.00784317746103,-0.00153727931889,0.000522875828906,-0.0101577991817,0.00758537138926,0.00486618965117,-0.0174396342854,-0.0089463817378,0.000951474857699,-0.00561799230422,-0.00236127618568,0.0251925153975
09:31:00,0.010899290458,-0.0118466489777,0.0214576273385,0.0,-0.00790998952349,0.0114286958236,0.00589972212719,0.00552487593197,0.0063458700529,0.00839019080246,0.00563381771826,0.0187404515278,-0.000624804768842,0.00370599559432,0.00837363991041,-0.00896501521905,0.0118813278868,0.00917087054241,0.00117577908901,0.00195122013126,-0.00757579380846,0.00335133435993,0.00841305153428,-0.00378072283991,0.0,0.0,-0.00945633524204,0.0125691999455,0.00722299281696,-0.0134339492342,0.00929004690709,0.00177226453122,-0.00266311741948,0.00250313021812,-0.00879695194336,-0.00359620218035,0.00155159069142,-0.00514669175177,-0.00540541856691,0.00162206037187,-0.00367165374453,-0.0015604684571,0.00419068187945,-0.0066889881508,-0.00104602519998,0.0128138432399,0.00151019409523,0.00869990987555,-0.0276947998332,0.0034886653873,0.00568991577768,0.0,-0.000472925050195,0.00310490380287
09:32:00,0.00648300487808,0.0179722424044,0.00501533511573,0.00848292199448,-0.00367197475012,0.0039693842875,0.00761796827981,0.0136801039041,0.00420831762579,0.00468872961091,0.00950524349743,0.00191877257462,-0.00878850603308,0.00492005912545,0.00192246134185,-0.00822035044121,0.00784317746103,0.00720109232702,-0.000783699099673,-0.00625735322875,0.00682079188509,-0.00297840875426,0.000380734822798,0.0105502108952,-0.00633581844909,0.00285408684643,-0.00635427078461,-0.000757288941909,0.0127965615215,0.0122201113348,0.0122539826576,0.0,-0.00400802139754,-0.00100050033358,-0.00208116620382,-0.00102986620843,0.00515465058866,-0.00621120009264,0.00917190136238,-0.000540394501127,0.001575216918,-0.00626633904281,-0.00156944839958,0.00206291976201,-0.00419507694412,0.0021197676194,0.00251193299628,-0.00579152197959,0.00427452562511,0.00198807222539,-0.00236686501027,0.00281294137661,-0.00284225676893,0.000885347556725
09:33:00,0.00964637705181,0.0151518050206,-0.00445683188982,0.0116280379951,0.00976212755663,-0.00283366582357,-0.0029231239756,0.0027137058716,-0.00157604445547,0.00103896113242,-0.000556637921414,0.0,-0.000630715883412,0.00489597061221,0.00191877257462,0.00658167739939,-0.00784317746103,0.00150943424885,-0.00432135812923,-0.000784929396659,-0.000377714829797,-0.0097415532453,0.000380589918962,0.00821206556037,0.00633581844909,-0.00356888315992,0.0103052834313,-0.00531714127762,0.000373901668218,0.00404040953701,-0.00174140226854,-0.00132890385005,0.00489651545865,0.00100050033358,-0.00889359772568,0.00359990103347,-0.00205867288354,-0.000519345636186,-0.0102565001672,-0.00596369346805,0.000524521386272,0.000523697314928,0.000523423199597,0.00154440185137,0.0,-0.00158940430811,-0.00200904135882,0.000483910002184,0.00990340562851,-0.000993542058878,-0.000474045991337,-0.00140548160873,0.0,0.00176834705674
09:34:00,0.00266311741948,0.00649515148766,-0.00784757390606,-0.0174931574475,0.0066566055176,-0.00398067059616,-0.000585651554075,-0.0027137058716,-0.00738789639989,-0.00729549874672,-0.0055834874257,-0.00898593979771,0.0018909554957,-0.00550965581097,0.0,-0.00452024603653,-0.0011818004133,-0.000754432325485,-0.0138753464936,-0.000392695862105,-0.00454374125164,-0.00301659353943,0.00266008137096,-0.00521805134777,-0.000350938764788,-0.00609648651728,0.0133178623321,-0.006111554546,-0.00262025229459,0.00120894634914,-0.00218102594636,-0.000443360681171,0.00752049552026,-0.000500125041682,-0.00685475924246,0.00205128277056,0.00205867288354,0.00724640852077,0.0048714575363,-0.000543921688689,-0.00157439024911,0.000523423199597,-0.00157109223204,-0.00102933616911,0.0,0.00158940430811,-0.000502891637453,-0.000968054286635,0.00327945948637,-0.00199005040801,-0.00332462904188,0.000468713390348,0.00331518181913,-0.0013259670451
09:35:00,0.0,0.00595830958363,-0.00904471965845,-0.00261780254208,-0.00302023787422,-0.00228180361411,-0.000585994742816,-0.00272109011436,-0.00851068966791,-0.0047182263152,-0.00112044829649,-0.00971824946892,0.00502513620267,-0.00430637392669,0.0044628700149,-0.00330033302866,0.00511107855319,-0.00757579380846,0.0059701669865,0.00587430708217,-0.00876697057914,0.00452148471885,0.00378788331694,-0.000373761918012,0.00140301671559,-0.00180018050415,0.000389029376624,-0.00422346567525,-0.00790220480841,-0.00403551798675,-0.0039378742639,0.00265722034119,0.000440625695607,0.0,-0.00105876134824,0.00102406562969,0.00256739550525,0.0,-0.0037868587315,0.0010875476874,-0.00105097224598,0.00209095737447,-0.000524246407813,0.00102933616911,0.0,0.00317125001502,0.00251193299628,0.000484144284451,-0.00845472391893,-0.0024931451458,-0.0105213787415,-0.00281558140016,0.00706716722309,-0.011118638003
09:36:00,0.0,-0.00247831601447,-0.00912727385968,0.00130975788206,-0.00606797978376,-0.00171477607037,0.00234192144508,0.00326442074441,0.000534045406551,0.00262398471208,0.0,0.00195122013126,0.0018779348242,0.00430637392669,0.00380952841667,-0.0166670524852,0.00235017734495,-0.00380952841667,0.00316957476128,0.00350809168974,-0.00268353620885,0.00375234961855,0.00264300701335,0.000747384190246,0.0024505526004,0.00144040356197,-0.000778210156006,-0.00231124910283,0.00715229851155,-0.00121383789939,-0.00571555743675,0.00792955696771,-0.00662985853867,-0.00150187762899,0.0079135205907,0.00102301799203,0.000512689065319,0.000515596814722,-0.0027137058716,0.000543330630046,-0.00580017444688,-0.0015678080034,0.0,-0.000514535642945,-0.00157770214162,0.00158186165335,0.00350613932929,0.00289995369979,-0.00995504784543,-0.00199900116542,-0.00772204609391,-0.00141076910302,0.00748366448717,-0.0112436534175
09:37:00,0.0,-0.0129871955268,0.0102623477613,-0.000654664507833,0.00546283604366,0.00342661671665,0.00524935588614,0.0102675854742,0.00691676074931,0.00574864399947,0.00447428039492,0.0109855708995,-0.00250469761501,0.00122699401897,-0.00508260306347,0.00209863665692,-0.00706716722309,0.00304878284936,0.000790826454818,0.00194363520857,0.0034489399967,0.00448431244733,0.0,-0.00261829212606,0.00349040493977,-0.00216138412673,-0.00742335895741,0.0141683396331,-0.00413456706261,-0.00813012608325,-0.0101928646713,0.000438692702802,0.0,0.00200200267067,-0.00685475924246,0.00102197249569,0.00102459025357,0.0,0.00108636621222,0.00217037524155,0.0,0.0,-0.00262536249508,0.000514535642945,-0.002635047638,0.00210526393546,0.00249688019859,0.0028915682798,-0.0014302743797,-0.00350789635586,0.00772204609391,-0.00329955519717,0.00372093452569,0.000452181784779
