,20150701,20150702,20150703,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0154274081567,0.0185840574518,0.00702461493696,0.0,0.0,0.0,-0.00791586332487,0.0235903631477,0.0180185055027,-0.0216249512629,0.0,-0.00561273690496,-0.0107873296224,-0.000430200049656,-0.0237403449312,0.0364524620023,0.0457319314267,-0.0104927037478,0.0198026272962,-0.0160764828256,0.00945633524204,0.00657637514176,-0.0104808432635,0.0127899425336,0.000142846939747,-0.0146225188675,0.0461369655943,-0.0119353505493,0.00749708984364,0.00534111490663,0.00124953158829,-0.00245700369305,-0.00970881412696,0.021450439417,-0.00253914651868,-0.0062696130136,-0.0106802022758,-0.0134230203321,0.00195886448533,-0.00965429624436,0.00903481761106,0.0300523450664,0.00924505814405,0.0157483569681,-0.00351494210744,0.00557267903505,0.0150845180679,-0.0353393664453,0.0367615122716
09:31:00,0.0181669946261,-0.0328580193655,-0.0082842195877,0.0,0.0,0.0,-0.00388425425242,-0.0219535102159,-0.000893255977215,0.00232288141614,0.0120641379269,-0.0279028882206,-0.000731439749787,0.00568518559962,-0.0184620628397,-0.0117598494119,-0.00921193822391,-0.0122667102197,-0.0174055026965,0.0124977468997,0.00326264563482,-0.00631248808389,-0.00290542294758,0.0127852739916,-0.00932775651682,0.0162341227619,-0.0196350248488,0.000171511877618,-0.00513479947204,0.00120992150271,-0.00124953158829,-0.00369686188133,0.00729043326268,-0.00655126348722,-0.0134373355972,-0.00399118269547,0.00686455350545,0.0130525813577,0.000977995187977,0.0116131607297,0.000733944987075,-0.00263504763801,-0.00692576835296,-0.00784317746103,-0.0177624563398,-0.00117061763441,0.007110521419,-0.0159539279422,0.00724842872483
09:32:00,-0.0070776976402,-0.0278688990088,-0.000504286445382,0.0,0.0,0.0,0.0114154282092,0.00953384735609,-0.0121377080144,0.00624496073757,-0.00942909028885,0.00921783508004,0.00801656181933,-0.00568518559962,-0.0021140342388,-0.00550291819723,-0.0105957833287,-0.000832408483137,0.00570331143415,-0.0128867762764,-0.00561835932728,-0.00927773387824,-0.0138784031721,-0.000941471903842,0.00904204222916,-0.00161160389434,-0.0265019407455,-0.00515819575609,0.0,0.0,-0.00400902566517,-0.00495050515986,0.0132292969685,-0.00706716722309,-0.00970986159343,0.00189254603854,0.00361518770925,0.00369822906709,0.00390244397693,0.0116732843047,0.000916674369809,0.0059191228392,-0.00154559536178,-0.0237442435369,-0.0138953783156,-0.0267078189149,0.0030517432479,0.00873367996875,0.00692044284457
09:33:00,0.0018674141748,-0.0153343640001,0.0,0.0,,0.0,0.00957311542249,0.000925283434047,0.00406229400888,0.00414174545124,-0.0185928330766,0.00419661072445,0.00338164573465,0.000430200049656,0.00484322585963,-0.000613308820206,0.000259773998084,0.00346380671919,0.00645971529746,-0.000518941371272,-0.00354400843473,-0.00133244523378,0.0,0.00235201990043,0.00214087001058,-0.00858513412617,0.000526454342246,-0.0138867011975,-0.00645580034287,-0.00484849434662,0.00525855725347,0.00495050515986,-0.00599162966827,0.0,0.00540600300251,0.000420079821342,0.0123532154695,0.00258064659349,0.0116167811707,0.0,0.011116287591,0.0,0.00847136371474,-0.00517381914024,-0.000545305839196,0.00734140685837,0.0110193952496,0.0155309420309,0.000827243946253
09:34:00,0.00372439909098,-0.014228786077,0.0,0.0,,0.0,0.00985976891629,0.00323176643237,0.00202497537977,-0.00621906876029,0.0,-0.0102041701742,0.0126993440251,-0.0156049980689,0.0157328712189,0.00477386303528,0.00103842169248,0.00977228890328,-0.00105180130654,-0.000778917344327,0.00170794234516,0.00133244523378,0.00480211595887,0.0015649455463,0.00256300866489,0.0214058225552,0.0173917427119,-0.039395523048,-0.00389358051913,-0.00243309122464,-0.00275103337189,0.00590843668617,0.00407821124187,0.0065975734131,0.00901680647476,-0.000840336183905,0.0141567444901,0.0102565001672,0.00115429023974,0.00366831186526,-0.00417688793951,-0.0113759367104,0.00748723797177,0.00501254182354,0.00904983551992,0.00758424335831,0.0136056520558,0.0130424304132,0.000964253811195
09:35:00,0.00371057939654,0.00758424335831,0.00176389109612,0.0,,0.0,-0.00852681622916,-0.00207636480182,-0.000899482858037,-0.00185013928816,0.0104014806293,0.00638979809877,0.014184634992,0.0156049980689,0.0240975515791,-0.00587876769621,-0.00103842169248,0.0066889881508,-0.000263123274771,-0.00546947580454,0.000393726627568,0.00940965129812,0.00370199404743,0.00156250031789,-0.00456101132756,-0.0123369344891,-0.00952800625165,0.0320270686569,0.0,-0.000487329444342,0.00175153303881,0.00343053509679,-0.00143747030023,0.00211143773458,-0.00707777753586,-0.00252525386719,0.01511363781,0.0130342178389,-0.00849589972211,0.00192529901598,0.00544465954823,-0.00849226650631,0.00167313142689,-0.00485045413375,-0.000360425305757,0.00738010729762,0.00901331184344,0.0167601688575,-0.00165357623457
09:36:00,-0.00930239266231,0.0,-0.00125960465073,,,0.0,0.00379867503322,0.0,0.00292036599781,0.00692044284457,0.00819135244734,0.00520933774458,-0.00494176791078,-0.000215076890817,-0.0194741098354,-0.00172117082077,-0.000129878563726,0.00108784345784,0.0,0.000913659268675,0.00104918042411,0.00408083235974,-0.00462963789874,-0.0012498048807,0.0,0.000805736889937,0.00952800625165,-0.00600496329367,0.0,-0.00562142504398,0.0,0.00633993832936,-0.002400385214,0.000468603569962,0.0012906003082,-0.00337695550973,0.00632610180269,-0.0108500160241,-0.00135830039318,0.0145123799606,-0.00181159469835,0.00333890126551,-0.000151987233365,0.00501173145044,-0.00180407770381,0.0058651194524,-0.0160651447007,0.00276625349289,-0.0210446063422
09:37:00,0.0,0.0434851119397,-0.000504286445382,,0.0,0.0,0.006989732812,0.00483816172414,0.00492281146322,0.000689417469568,0.00157770214162,0.0174616584198,-0.00924286708118,0.0041856782334,-0.00462344174368,-0.00332779009267,0.000129878563726,-0.00490464198454,-0.000921477061189,0.00559423822834,-0.0024936032345,0.00497969840454,0.002163165244,-0.00705940652317,0.0,0.00353754991844,-0.00103501820522,-0.000886132091658,0.0,-0.0123306124575,0.00249688019859,0.00629999660646,-0.00723592158618,-0.00211044749455,-0.00841883008073,0.00232288141614,-0.0138543682235,-0.00583517337672,-0.00389105549297,0.00849462399142,0.000543823089629,-0.00736035440629,-0.00289215514786,-0.000968054286635,-0.000361206433402,-0.00029244041735,0.000272145871866,0.0,-0.00706716722309
