,20150601,20150602,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.023451661035,-0.00904691146209,-0.00803217169726,-0.00573067470898,0.00980934296163,0.00219539056344,0.00525487283836,0.00491401480243,0.00286670048208,-0.00778532922265,0.00770504637441,0.00900906994237,-0.00274671548006,-0.0110702237542,0.0036036075033,-0.0105628372375,0.01469071541,-0.0197628270932,0.00983614487671,0.00226134808044,-0.00306800990609,0.0161352968847
09:31:00,0.00824406977508,0.000648929289483,-0.00918180903742,-0.000522602572647,0.00270782727059,0.00219058137982,0.00366204960651,0.00293685967331,0.00333413026177,-0.00618941526142,0.0094580552268,0.00812022326293,0.00274671548006,0.00739374902494,0.000719165798706,0.00292504778937,0.00692044284457,-0.00883458005698,0.00812352152148,-0.00614988182013,-0.003762617745,0.00399347054595
09:32:00,0.00164068945746,0.00549896258709,0.00649001737171,0.0041731933283,-0.00379301457187,0.00218579321998,-0.000522329601846,-0.00539084863488,0.0108773831992,-0.0150127923892,-0.00290065468064,0.00564517628199,0.0054709007109,0.00550965581097,0.0,0.00908601562448,-0.00034488705291,0.0128859022762,-0.00129533696868,-0.00913248356327,0.0,-0.0109290705322
09:33:00,-0.0198682032167,0.00611032613457,0.00269179166571,-0.00156290732517,-0.00544367158118,0.00109110758233,-0.00734140685837,-0.00246002584086,0.0056285326831,0.000420079821342,0.0129871955268,-0.00685901418138,0.00466563832355,0.00547946576463,0.001077779878,0.00936268992785,-0.017046855659,0.00671594196544,0.0,0.000982479201348,-0.00274536891719,-0.00183318108166
09:34:00,-0.000669120132024,0.00639184023415,0.00107469112977,-0.00156535382864,0.0016362152546,-0.000545404976705,0.0,-0.00296004162848,0.00559702953672,0.0162469726639,0.00464867634938,-0.0114007749514,0.0,0.0072595600128,-0.00467879205159,0.00357782134788,0.0,0.00700353037734,-0.000324096583618,0.00457218301404,-0.00275292672141,0.00256551359334
09:35:00,0.00400802139754,-0.00319081317307,0.00107353740852,-0.0015678080034,0.00380745632658,-0.00163800200424,0.00157770214162,0.00345253117303,0.0046403795565,0.0192352973786,0.0,0.00122774723832,-0.00622570104245,0.00828385792398,-0.00506330195655,0.00782643624946,-0.00175592670226,0.00199203253124,-0.000324201656268,-0.00130420624942,0.00103323584188,0.00583943265156
09:36:00,0.0,-0.00384246390155,0.0,0.0015678080034,0.00162733965938,-0.00109349382137,0.00262398471208,0.00393120899407,-0.00696866931609,0.0144871749024,0.0,-0.00163733151601,0.000390243907392,0.00322292132155,-0.00254129742867,-0.0007089684806,-0.00105503790339,-0.00332226219198,-0.0012978587156,0.0,0.00240674003056,-0.00291545396012
09:37:00,0.0152169658049,0.00224323119224,-0.000536624643948,-0.0015678080034,0.00108342372461,0.00163979266042,0.000523971717516,0.00440421558494,0.00696866931609,0.0119143585699,-0.0125652344272,-0.000409752105712,-0.0050850882116,-0.0017892293197,-0.00327690080232,-0.0081894707302,-0.000703977501794,-0.00166527931906,-0.00325203538638,-0.0022864618813,0.00240096153754,-0.00879771070353
