,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527
09:25:00,,,,,,,,,,,,,,,,,,
09:30:00,0.000867679013222,-0.00780238028418,0.0116960397632,-0.00571974867279,0.00576370471675,0.00645460977668,-0.00448632425867,0.0017636688875,-0.00261210422793,-0.00528635592315,-0.00909097170125,0.00361337339851,0.0043384015986,0.0118846899715,0.012893618137,-0.0124032597834,-0.00755238742554,0.0152169658049
09:31:00,0.00173310268684,-0.000870700969244,0.000894054596881,-0.000956480225957,-0.00191754612927,-0.00738010729762,0.00269420908369,-0.0017636688875,-0.00261894518963,-0.00353982670512,-0.00549451931764,0.000901306956013,0.00345722038386,0.000843525988439,-0.00604688161489,0.00699575336603,0.0013774106861,0.00654452597665
09:32:00,0.00345722038386,-0.0043649130847,-0.0044782878247,0.000956480225957,0.0,-0.00650257748757,-0.00269420908369,-0.00176678491189,0.00349040493977,-0.00355240160437,0.000917852290229,0.00359712618085,-0.000863185206811,0.00420698979763,0.00302801139764,-0.000774893490925,0.0048060511321,0.00973717527786
09:33:00,0.00258509407211,0.0,-0.00992340123373,0.00571974867279,-0.00384615858748,0.00186219793106,-0.00180018050415,-0.00620844566248,-0.000871459750141,0.00355240160437,0.00274851295335,-0.0017969456767,-0.00259403517705,-0.00168067266452,-0.0068259650704,0.000774893490925,0.00136892560734,0.0109220488246
09:34:00,0.00686109037995,0.00174825219353,0.000906207583538,0.0,-0.00773698250215,0.00649051884466,-0.00180342699915,0.00355240160437,0.00261210422793,0.00177147964838,0.000914494805388,-0.000899685170898,-0.000866175887849,-0.000841396768192,-0.00457666702741,0.0138463750633,-0.00136892560734,0.0031897953681
09:35:00,-0.000855066319733,0.00174520114103,0.00180995524524,0.00189933580365,0.00290838789596,0.000923787594564,0.00180342699915,0.000886132091658,0.0043384015986,0.00265134932162,0.00455997142169,0.0,0.00173160216428,-0.00168492036492,-0.0138570346614,0.00685194915255,-0.00137080213378,0.00761424998525
09:36:00,-0.0051458089534,0.00261210422793,0.00270880526809,0.0018957351649,0.00193423657983,0.00552487593197,0.00449438958784,0.0,0.00173010423778,-0.000883002264878,-0.00182149412839,-0.00180180228926,0.000864677961354,0.00588484254025,0.00386847677792,0.00831134365079,-0.00550207715398,0.00378549347948
09:37:00,-0.00172117082077,-0.00086994350854,-0.000902120043138,-0.00284495213223,0.00385728539976,0.00183486290011,0.000896459047037,-0.000886132091658,0.000863930939264,-0.00176834705674,-0.00091199276727,-0.000902120043138,0.00172711614608,0.000837871854631,0.00154321018281,0.00898882456843,-0.00692044284457,-0.00568362755144
