,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0130287286529,0.00655476897067,-0.0180727810597,-0.00470320827057,-0.0147061473897,0.0,0.0243556023861,0.0,0.0,-0.0283812925382,-0.0303053494953,0.0168071183164,0.03876117909,0.0160003413464,0.0158162894433,-0.00564856499457,-0.0010703774102,0.000934142991797,-0.011314897815,0.0,0.00368227664887,0.00101988790075,0.030565894325,,0.0,0.0,0.0,0.0,0.0,0.0,0.00904074465215,0.0,0.0,0.0,0.0,0.0250703206668,-0.00843886864586,0.0342150804445,0.0136380311603,0.00615928036054,0.000937646575964,-0.00486618965117,-0.0320883145515,-0.0271555196006,,,,,,,,,,0.0,0.0
09:31:00,0.00142959280959,-0.00655476897067,0.00877596796056,-0.0231224174209,-0.0281708769667,0.0,0.000829359367464,0.0,0.0,0.0139925550861,0.0286622092347,0.00183165482897,-0.0127062884454,-0.00623054975064,-0.0085960414698,0.00564856499457,0.0,0.000233399464241,-0.0213924201608,0.0,0.013041395059,0.0079954737762,-0.0191309002608,0.0,,,0.0,0.0,0.0,0.0,0.0295588022415,0.0,,0.0,0.0,-0.0251619754947,0.0168071183164,-0.0183491386682,-9.09132233913e-05,0.00612157574083,0.000936768218387,0.00486618965117,-0.000217414937262,0.000126847212703,0.0955633764128,,,,,,,,,0.0,
09:32:00,0.0101860409309,-0.0109305453703,0.0387106983054,0.0152342445718,0.00947874395454,0.0,-0.00311365067328,0.0,0.0,0.00848030076593,0.00596215806991,-0.00183165482897,-0.0217873541849,0.00498754151104,0.0,0.00288085801822,0.00133779284166,0.00337818481907,0.0232114293027,0.0,-0.0114674178191,0.00692828872019,0.000958444654735,,,,0.0,0.0,0.0,0.0,0.0234648124598,0.0,0.0,0.0,0.0,0.0306883288055,-0.0100503358535,0.0178944898766,0.00553063651921,-0.0105171872139,-0.00459857222558,0.00677312700585,0.000217414937262,-0.000126847212703,,,,,,,,,,,
09:33:00,0.0133444564793,-0.0233366801792,0.0205128041601,-0.00650056460309,0.0103238833416,0.0,-0.0121315020573,,0.0,0.00576115043507,-0.00431901780926,-0.0188430878015,0.0131292914418,-0.000829531362376,0.00573889666902,0.0107637799219,0.00373632673788,0.00591340351503,0.00521129535562,0.0,-0.00815901354679,-0.00831972528648,0.00505086050911,,,,,0.0,0.0,0.0,8.62106125794e-05,0.0,0.0,0.0,0.0,-0.0133329342999,-0.010152371464,-0.00959568706186,-0.0127390257774,0.0,-0.000941087967066,-0.000578759541573,-0.0490075791067,0.0,,,,,,,,,,,0.0
09:34:00,0.00568150406491,-0.0066889881508,-0.0205128041601,0.000144917035251,0.00836824967052,0.0,0.00587496444302,0.0,0.0,0.00543519516501,0.00535875054311,0.00542006746934,0.00865806274311,-0.00374143026345,-0.00717878172701,0.00944166711791,-0.001066098182,0.00334699371832,-0.00555210762816,0.0,0.00290275965796,-0.00571248776539,-0.0127442629287,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00868547937208,-0.0136988443582,0.00741049089048,-0.00366972888896,0.00711121911623,0.000847019014453,0.011130416193,-0.000114161767348,0.0,,,,,,,,,,,0.0
09:35:00,-0.00219920222904,-0.000279681165297,-0.00727275932908,0.0,-0.00743497848752,0.0,0.00355017601656,,0.0,0.0,0.00621579624483,0.0217218231468,0.0197744547109,-0.000138840680542,-0.00346420669767,-0.00659979498402,-0.0066889881508,-0.0114724011622,0.00385575437998,0.0,0.00787405643091,-0.000127315551766,0.00673495776489,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000363537221126,0.0166706147473,0.0176180190528,-0.0046061804149,0.00078702290801,0.00459900383555,0.00181133563991,0.0,0.000887592780012,,,,,,,,,,,0.0
09:36:00,-0.00919626992152,0.0138891121607,0.00727275932908,-0.00450222240421,0.0,0.0,-0.00606379275688,,,0.0,-0.0130681990447,0.0163938097757,-0.0140437800019,-0.00194579630537,0.00404040953701,-0.00270636159774,-0.00497881671689,-0.00233372334622,0.00147033900832,0.0,0.00495502382955,0.00583980331716,0.0113057119227,,,0.0,0.0,0.0,0.0,0.0,-0.000862440760659,0.0,0.0,0.0,0.0,-0.0092233885222,-0.00808687105593,0.0207399085123,-0.00388565573542,0.000873744048597,0.00252513578178,-0.00957036685471,0.018214203411,0.0125946249204,,,,,,,,,,,
09:37:00,-0.00598207167755,0.00550207715398,-0.0145987994212,-0.0173253489406,-0.0197839707538,0.0,-0.00588979405606,,,-0.00381623830245,0.00744605078408,-0.0109540864799,-0.0143887374521,-0.00236785402087,-0.00273992528465,0.00648300487808,-0.00310748071447,0.00466201310581,0.0170331325562,0.0,-0.00247444288527,0.00126502230659,-0.00966322592518,0.0,,,,0.0,,0.0,-0.00770866924122,0.0,0.0,0.0,0.0,-0.00174464026622,-0.00171086440363,-0.0185928330766,-0.00278474142643,-0.003324296649,0.00289138848081,-0.0193219273879,-0.018214203411,0.00250000130209,,,,,,,,,,,
