,20150504,20150505,20150506,20150507,20150508
10:33:00,-0.00334560365592,0.000676818976767,0.00209570457422,0.000714540937869,-0.01324522675
10:34:00,-0.000670465998968,0.000676361202653,0.00139470036555,0.010657294474,0.0053191614776
10:35:00,-0.000670915825234,0.0,-0.000697107034156,0.00141242961334,-0.0053191614776
10:36:00,0.0013413818242,0.000675904047361,0.00208986491946,-0.00141242961334,-0.000666888987704
10:37:00,-0.0013413818242,-0.000675904047361,-0.0013927578853,0.0,-0.000667334025433
10:38:00,0.0,0.0,-0.000697107034156,0.00141242961334,0.00133422301314
10:39:00,-0.000671366255496,0.0,0.0,0.0,0.0
10:40:00,-0.000671817290971,0.0,0.00278551712143,0.0,0.00332779009267
10:41:00,-0.00201816415624,0.000675904047361,0.0,0.000705467401392,-0.00332779009267
10:42:00,0.000673174040905,-0.000675904047361,0.000695168606376,0.0,-0.000666888987704
10:43:00,0.00134499011533,0.00202634314523,0.0,-0.000705467401392,-0.000667334025433
10:44:00,0.0,-0.00135043909787,0.0034686125654,-0.00353482163749,0.000667334025433
10:45:00,-0.000672268932882,0.0,0.0,-0.0028368813352,0.000666888987704
10:46:00,-0.00134589522336,-0.000675904047361,-0.00277392688273,-0.00142146434738,0.0
10:47:00,-0.000673627509474,0.000675904047361,-0.00208550649102,-0.000711490602764,-0.000666888987704
10:48:00,0.0,-0.000675904047361,0.0,0.0,-0.000667334025433
10:49:00,0.0,0.000675904047361,0.000695652201967,0.000711490602764,-0.00200467825238
10:50:00,0.00201952273283,-0.00135226525001,0.0027777795639,0.00142146434738,0.00133689859484
10:51:00,0.00134408622385,0.00135226525001,0.00207828270164,0.0028368813352,-0.000668225885206
10:52:00,-0.0020168074063,0.0,0.00345423486809,0.00070796463134,0.00133600554274
10:53:00,-0.000673174040905,-0.000675904047361,0.00275482267884,0.00070746377199,0.0
10:54:00,0.0,0.0,0.00206114810174,-0.00425230973853,-0.00133600554274
10:55:00,0.00134589522336,-0.000676361202653,-0.00481597078058,-0.000710479603598,0.000668225885206
10:56:00,0.0,0.0,0.00137835997012,-0.000710984743779,-0.000668225885206
10:57:00,0.000672268932882,0.0,-0.00137835997012,-0.00427655676726,0.00133600554274
10:58:00,-0.00201816415624,-0.000676818976767,-0.00483927664075,-0.00501254182354,0.000667334025433
10:59:00,-0.000673627509474,-0.000677277370962,-0.000693240928976,0.00501254182354,0.000666888987704
11:00:00,0.00269179166571,0.0,0.00277008487382,-0.00142959280959,-0.00200200267067
11:01:00,0.00134318354647,0.0,0.00207253960197,0.00357015730871,0.00133511368297
11:02:00,0.0,0.000677277370962,0.000689893093938,-0.000713012507926,-0.00267201227781
11:03:00,-0.00134318354647,-0.00135501375746,0.00137835997012,0.00213751417331,0.00200467825238
11:04:00,0.000671817290971,0.0,0.0,-0.00071199718209,-0.000667779657536
11:05:00,-0.00268998144721,-0.00135685231129,0.0,0.00142348778485,0.0
11:06:00,-0.002697236969,-0.00612872194137,-0.00137835997012,0.0028409110016,0.00133511368297
11:07:00,0.00202360945953,-0.000683293501133,-0.00276243269591,0.00424629088145,0.0
11:08:00,-0.000674081589394,0.00341180815434,0.00207253960197,-0.000706464176327,0.0
11:09:00,0.0,0.0,0.000689893093938,-0.00141442739281,0.0
11:10:00,0.000674081589394,0.000680966999416,0.0,-0.00567780091668,0.0
11:11:00,-0.000674081589394,0.0,-0.000689893093938,0.00426137008497,0.0
11:12:00,-0.0006745362819,0.00271924028875,-0.00692523543331,0.00141643083171,0.000666888987704
11:13:00,0.0,-0.000679117173809,0.000694685682678,0.00494176791078,0.00133244523378
11:14:00,-0.00202634314523,-0.00408441684222,0.0,-0.000704473435264,0.00531209748489
11:15:00,0.0,-0.00136518792534,0.00692044284457,0.000704473435264,0.00132362693051
11:16:00,0.0,-0.00136705421153,-0.00483927664075,0.00701757265865,-0.00796816964918
11:17:00,0.0,-0.00273972774112,0.00138504177266,-0.0035026305512,0.0
11:18:00,-0.000676361202653,0.00137080213378,0.0,0.0,-0.000666888987704
11:19:00,-0.00135409634773,-0.000685166179597,0.0,0.00140252477409,0.000666888987704
11:20:00,0.0,-0.00343289042932,0.00345423486809,0.00140056045303,-0.000666888987704
11:21:00,-0.00407332538764,-0.000687994523182,0.0,-0.00350508595795,-0.000667334025433
11:22:00,0.00203873668985,0.0,0.00206682815566,0.00280505092761,-0.000667779657536
11:23:00,0.0,0.0048060511321,-0.000688468185542,0.00488998529419,-0.00133689859484
11:24:00,0.00135685231129,0.0,0.0,0.00278357869365,-0.0013386882856
11:25:00,0.0,0.0,0.000688468185542,0.00554401974412,0.0013386882856
11:26:00,-0.00339558900114,-0.00618346181819,-0.0013774106861,-0.00138312608495,0.0
11:27:00,0.0,0.00206540520928,0.0,0.0,0.000668672709636
11:28:00,0.00135961951604,0.0,0.000688942500553,-0.00416089365916,0.00200333956818
11:29:00,0.0020359694851,0.0,0.00137646270872,-0.0034806857278,-0.000667334025433
11:30:00,-0.00135685231129,0.0,0.0,-0.00139567363897,0.0
13:00:00,0.00406504624817,-0.00275482267884,0.00274725447514,0.00209278067313,0.00797876573181
13:01:00,0.0,0.00137835997012,0.00478960888256,-0.0105079775984,0.00198478397939
13:02:00,0.00202634314523,0.000688468185542,0.00340715832161,0.00981087056426,0.000660720209039
13:03:00,0.0,0.0,-0.0068259650704,-0.000697593331394,0.00197954535114
13:04:00,-0.00135043909787,0.00137551603531,-0.00137080213378,0.0,-0.000659413146215
13:05:00,-0.00135226525001,0.00205973296301,0.00137080213378,-0.000698080307581,-0.00264200946284
13:06:00,0.00135226525001,-0.00274725447514,-0.000685166179597,0.000698080307581,-0.00796816964918
13:07:00,0.00135043909787,0.000687521512128,0.0,0.000697593331394,0.00664454271867
13:08:00,-0.00135043909787,0.000687049151038,0.000685166179597,0.0,-0.00265252144913
13:09:00,0.00202497537977,0.0,0.0,0.000697107034156,0.00199005040801
13:10:00,-0.00270087942713,0.000686577438573,0.0,0.0,-0.000662910199948
13:11:00,0.000675904047361,0.000686106373399,0.0,0.0,0.000662910199948
13:12:00,-0.000675904047361,0.00137080213378,0.0,0.000696621414448,-0.000662910199948
13:13:00,0.00202634314523,0.0,0.00546449447208,0.0,-0.00132714020806
13:14:00,0.00202224538077,0.0,-0.000681431031479,-0.000696621414448,0.000663790266656
13:15:00,0.00403226352794,-0.00137080213378,0.00340252114584,-0.00139470036555,-0.00265780887352
13:16:00,-0.00134228208073,0.00137080213378,0.000679117173809,-0.00209570457422,-0.00199800266267
13:17:00,-0.000671817290971,-0.000685166179597,-0.00271924028875,-0.0035026305512,-0.000666888987704
13:18:00,-0.000672268932882,0.000685166179597,0.000680503598905,0.00210305019678,-0.00133511368297
13:19:00,-0.00067272118245,0.0,-0.00136147059832,-0.00210305019678,0.0
13:20:00,-0.00269541942167,0.0,-0.00136332672786,-0.00210748233956,-0.00334560365592
13:21:00,-0.000674991588234,0.00136892560734,0.000681895696385,-0.00140745976788,-0.0020127480797
13:22:00,0.00202360945953,0.0,-0.000681895696385,0.0,-0.00403769054608
13:23:00,-0.00269905696917,-0.00136892560734,-0.0034164706959,-0.00140944350323,-0.00608726938865
13:24:00,0.0,0.0,0.0,-0.00141143283841,-0.0095433580469
13:25:00,0.0,0.0,0.00205128277056,0.0,0.0102215540715
13:26:00,0.000675447509638,-0.000685166179597,0.00136518792534,0.00211640290638,0.00540907336401
13:27:00,-0.000675447509638,-0.00137174232758,0.0,0.000704473435264,0.00336587325511
13:28:00,0.000675447509638,0.0,0.000681895696385,0.00351494210744,-0.00336587325511
13:29:00,-0.001351351557,-0.00137362658961,0.0,0.00210305019678,0.000674081589394
13:30:00,0.0,-0.000687521512128,0.000681431031479,0.0,-0.00540541856691
13:31:00,0.001351351557,0.000687521512128,-0.000681431031479,0.00139958035442,-0.000677736386498
13:32:00,-0.000675447509638,-0.00137551603531,-0.00136425669181,-0.00210010577712,-0.00135685231129
13:33:00,0.0,-0.000688468185542,-0.00273410970047,-0.00140252477409,0.00203458869779
13:34:00,0.00202497537977,-0.000688942500553,0.0034164706959,0.0,0.00607904607638
13:35:00,0.0,-0.00137931056351,-0.000682360995429,-0.00210748233956,0.0
13:36:00,-0.00202497537977,-0.0013812156892,-0.00273410970047,0.00140548160874,-0.000673627509474
13:37:00,0.00135043909787,-0.000691323912774,-0.00136986322791,0.00070200073083,0.0
13:38:00,-0.000674991588234,0.00207253960197,-0.00137174232758,-0.00070200073083,0.000673627509474
13:39:00,0.00202360945953,-0.00069036937502,0.00274160555549,0.00140350900232,0.00738010729762
13:40:00,-0.000674081589394,0.00138026246896,0.00205128277056,0.0,0.000668225885206
13:41:00,0.0,0.00137835997012,0.000682826929911,-0.00280899061106,0.00133511368297
13:42:00,0.0,0.00137646270872,0.0,-0.00352237067251,-0.00535118333786
13:43:00,-0.00202497537977,-0.000687994523182,-0.000682826929911,-0.000705965437016,-0.00335908948703
13:44:00,0.0,0.0,-0.00410678195265,0.00141143283841,0.00335908948703
13:45:00,0.000675447509638,0.0,0.00137080213378,0.0,0.00267917106005
13:46:00,0.0,0.0,-0.000685166179597,0.0,0.000668672709636
13:47:00,0.000674991588234,-0.000688468185542,-0.00205831976615,0.00281690327111,-0.00200736099523
13:48:00,0.0,-0.000688942500553,-0.00137457066317,0.00210748233956,-0.00201139859969
13:49:00,-0.000674991588234,0.0,-0.00137646270872,0.00210305019678,0.00268096675326
13:50:00,0.00134952787013,-0.00206967993853,0.0,-0.00140154192529,-0.00201005092802
13:51:00,-0.00202497537977,-0.00207397239913,0.00343761081046,0.0,-0.00134228208073
13:52:00,0.0,-0.00346620797649,0.000686106373399,-0.00140350900232,0.0
13:53:00,0.0,0.00138792527485,-0.00137268381197,0.00070200073083,0.00134228208073
13:54:00,0.00202497537977,0.00138600160788,-0.00206256518635,0.0035026305512,0.00267917106005
13:55:00,0.00134770909887,0.00138408326594,0.0,0.00696866931609,0.000668672709636
13:56:00,-0.000673627509474,-0.000691802172178,0.0,0.00138792527485,0.000668225885206
13:57:00,-0.000674081589394,-0.00207828270164,0.0,-0.00138792527485,0.000667779657536
13:58:00,0.0,0.00277008487382,0.00137551603531,-0.00278164296188,-0.00133600554274
13:59:00,0.0,0.0,0.0,-0.00278940208758,0.00133600554274
14:00:00,0.000674081589394,0.00207253960197,0.000687049151038,0.00209278067313,-0.000667779657536
14:01:00,-0.000674081589394,0.00206825306406,-0.00412939334201,0.000696621414448,0.000667779657536
14:02:00,-0.0006745362819,0.000688468185542,-0.00345423486809,0.0020869572792,0.000667334025433
14:03:00,-0.00135043909787,0.00274914262492,0.00138312608495,0.0,0.0059860504653
14:04:00,-0.000675904047361,-0.00137362658961,0.0013812156892,0.000694685682678,-0.000663349941406
14:05:00,0.000675904047361,-0.00137551603531,0.00137931056351,0.000694203429476,0.0
14:06:00,0.0,-0.00206682815566,-0.000689417469568,0.00415513063196,-0.00132802144352
14:07:00,-0.000675904047361,0.0,0.0,-0.00207540717871,-0.0019953448589
14:08:00,0.000675904047361,-0.000689893093938,0.0,-0.0034686125654,0.0
14:09:00,0.000675447509638,-0.00069036937502,-0.00483927664075,-0.000695168606376,0.0019953448589
14:10:00,0.00134952787013,-0.000690846314178,-0.00208116620382,-0.00139178867282,0.00662254076049
14:11:00,0.00202088313977,0.0,0.00138792527485,-0.0013937284486,0.00329489589685
14:12:00,0.0026881736618,-0.00415513063196,0.000693240928976,0.0013937284486,0.00131492458131
14:13:00,0.000670915825234,-0.000694203429476,-0.00138696277435,0.00278164296188,-0.000657246162338
14:14:00,-0.00335908948703,-0.00347826437632,-0.000694203429476,-0.000694685682678,-0.00197433430372
14:15:00,0.0,-0.00488998529419,-0.00208550649102,-0.00139082080834,-0.00197824001211
14:16:00,0.00067272118245,0.000700035030338,-0.00418410652257,-0.000696136470856,-0.00198216120399
14:17:00,-0.00067272118245,0.0,-0.00209863665692,0.0,0.00330142260905
14:18:00,0.0,-0.00210157695563,-0.00210305019678,0.00139178867282,0.00197563449179
14:19:00,-0.00134680155038,0.00280112227971,0.0,-0.00139178867282,0.00524935588614
14:20:00,0.00201952273283,0.00209570457422,0.00210305019678,0.00278164296188,0.00261438057407
14:21:00,0.000672268932882,0.00487296474187,0.00139958035442,0.00208116620382,0.00390879976505
14:22:00,0.00134318354647,-0.00278164296188,0.00488316282507,0.00138504177266,0.00454103926626
14:23:00,0.0,-0.000696621414448,0.00208550649102,-0.000692281093761,-0.000647458747125
14:24:00,0.0,-0.00488998529419,-0.00347826437632,0.0,-0.00259403517705
14:25:00,-0.00201545247935,-0.00280505092761,-0.00349040493977,0.0,-0.00194995186908
14:26:00,-0.00134589522336,-0.00210896387482,0.000699056302498,-0.00625219125905,-0.00325839323806
14:27:00,-0.000673627509474,-0.00211342100503,-0.00279916207961,-0.00349040493977,0.00260756340708
14:28:00,-0.000674081589394,-0.00211789701473,-0.00140252477409,0.00627398363341,0.00195122013126
14:29:00,-0.00134952787013,-0.00212239202415,-0.00916467464956,0.0,0.0
14:30:00,-0.000675447509638,-0.000708466200373,-0.00639433795073,-0.000695168606376,0.00259571852428
14:31:00,0.0,-0.00212841513483,0.00142450166539,0.0,0.000647878221561
14:32:00,-0.000675904047361,0.000709975180693,0.00284293013083,0.00831029713363,0.0
14:33:00,0.0,0.000709471473534,0.000709471473534,0.0102916860365,-0.000647878221561
14:34:00,0.001351351557,0.0007089684806,0.00212539931231,-0.00341880674879,-0.00129701704304
14:35:00,-0.000675447509638,0.00283085822452,0.00353232440755,-0.000685166179597,0.0
14:36:00,0.000675447509638,0.00634028189458,0.00351989099778,0.0,-0.000649139912441
14:37:00,0.000674991588234,0.00070200073083,0.0,-0.000685635954182,-0.000649561568796
14:38:00,-0.000674991588234,-0.0014044946129,-0.00211044749455,-0.00137268381197,0.0
14:39:00,-0.000675447509638,-0.000702987726666,-0.00211491090463,-0.000687049151038,0.0
14:40:00,0.000675447509638,-0.000703482266085,-0.00211939323416,-0.00206398422085,-0.00260247381758
14:41:00,0.0,0.0,-0.00070746377199,0.00206398422085,-0.00130378114948
14:42:00,0.00134952787013,-0.00140845093706,-0.00070796463134,-0.00482260665993,0.00130378114948
14:43:00,-0.0006745362819,-0.00141043746936,0.00070796463134,-0.00345901417179,0.00195249004429
14:44:00,0.0,0.000705467401392,0.00141442739281,0.0,0.00324570229757
14:45:00,-0.000674991588234,-0.000705467401392,0.00704228262541,-0.00208116620382,-0.000648298239886
14:46:00,0.000674991588234,0.000705467401392,0.00140252477409,0.0,0.00194363520857
14:47:00,0.0,0.00140944350323,-0.00140252477409,0.00346620797649,-0.00194363520857
14:48:00,-0.00135043909787,0.0,-0.00704228262541,0.00345423486809,0.0
14:49:00,0.0,0.000703977501794,0.00211789701473,0.0,-0.000648718803159
14:50:00,-0.00135226525001,0.000703482266085,0.0,-0.00276243269591,-0.000649139912441
14:51:00,-0.000676818976767,0.0,-0.000705467401392,0.00138217022695,0.0
14:52:00,0.00135318017942,0.0,-0.00211939323416,0.0,0.0
14:53:00,-0.000676361202653,-0.000703482266085,-0.0021238946037,-0.000690846314178,0.0
14:54:00,0.000676361202653,-0.000703977501794,0.00283085822452,0.0,0.00259403517705
14:55:00,0.0,-0.000704473435264,0.00211789701473,0.0,0.0
14:56:00,0.000675904047361,-0.00211640290638,-0.000705467401392,0.00207110878314,0.00129449856265
14:57:00,0.0,-0.000706464176327,0.000705467401392,0.0,0.0012928250023
15:00:00,0.0,0.0,0.0,0.0,0.000645786267196
