,20150701,20150702,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150603,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0155847310167,0.0150727491237,0.0,-0.0106497279167,-0.0685291571267,0.00988883212925,-0.00113571846393,-0.0206666368086,-0.00767968667423,-0.00547946576463,0.00211640290638,0.00503272325461,0.0202267454901,0.0164903618994,-0.00118694375953,0.0219789067188,0.014620143455,0.00273785249734,0.0019150979361,-0.0134230203321,0.0122533868058,0.0127049519053,0.0113235463293,-0.00972229880331,0.00540541856691,0.00656170333329,-0.00332115881493,-0.00930905397772,0.0119493580153,-0.0158619043005,-0.0312525435041,0.0183491386682,0.0143428753594,-0.00800004266708,-0.0124115068433,-0.0130113359759,-0.0765400771223,0.018109570508,0.00400802139754,0.00475625153465,0.0155645165411,0.014983070331,0.00950396813444,-0.0146212685542,0.0,0.0,0.018477747761,-0.00727275932908
09:31:00,0.00313643749013,-0.0197565984361,0.0,0.00320684400958,-0.0041811907604,-0.00864736704118,-0.00341491510007,0.00923794098494,0.0022002209096,0.00547946576463,0.0115608224011,0.0119761910467,-0.0118484798441,-0.0105696814897,-0.00237812240497,0.0,-0.00363504580563,0.000683293501133,0.0,-0.00677968698538,-0.00135409634773,-0.00532979276335,-0.00423131801976,-0.00209570457422,-0.00540541856691,0.00196014437147,0.00265780887352,-0.00649587271545,0.00960480231973,-0.000727008392617,0.0149668016333,0.0,-0.0111377444105,-0.00806455983673,0.00799648863423,-0.00751177241106,-0.00113700978708,0.013267192944,0.00399202126954,0.00826939148251,-0.00503194404122,0.000803535599683,-0.00797725028064,-0.0062208598751,0.0,0.0,-0.0146266518589,0.0166489549576
09:32:00,0.00935071748243,-0.0237540860081,0.0,-0.00213675294974,0.0,-0.00248447332766,0.00681820823178,-0.00115008638324,0.00875279110959,0.00218340698094,-0.00104547840155,-0.00997017231985,0.00948998818485,-0.00710903467911,0.0082988028147,-0.00899171119196,-0.00072859748214,0.00136518792534,-0.0019150979361,-0.00614126802208,-0.00407332538764,-0.00804833318283,0.0,0.000699056302498,-0.00407332538764,-0.00457966125902,0.00265076364624,0.00289226521215,0.0124225199986,0.0,0.00701210508546,-0.00580192261611,0.0,-0.00405680069561,0.00265134932162,-0.00283152619574,0.021385170617,0.00205719060413,0.00318218247846,-0.000392233776356,-0.000776397554529,-0.0133416169376,-0.0015267178538,-0.0212857859147,0.0,0.0,0.000640409884199,0.0149628726767
09:33:00,0.00515730900714,-0.0231013312734,0.0,-0.00967229464251,0.0,0.0,0.0134985176709,0.00344629864359,0.00651468102119,0.00217865009922,-0.00419287826004,0.00100150233709,-0.0142689698012,-0.00955801780611,0.0152316945955,-0.00129115576362,-0.00878482955573,0.0162385164929,-0.0161034075666,-0.00686815886651,-0.00136147059832,0.000673174040905,0.000706464176327,0.00487975872454,-0.00545703946306,-0.00131233614635,0.00198347172465,0.0036036075033,-0.00875279110959,0.0,0.00696327765215,0.00166112995008,0.0055843782939,-0.00325733187031,0.00440335365827,-0.0133208439757,-0.00894860557601,0.00287297550372,0.000793965901176,0.000392233776356,-0.00272214828798,0.0,0.000763650285297,0.0023875856945,0.0,0.0,0.0,0.00915177102032
09:34:00,0.0,-0.00369686188133,0.0,0.00107933091968,0.0,-0.00249066131245,-0.00223713739836,0.0,0.00108166587074,-0.00545555090154,0.00209863665692,0.00100050033358,-0.00600602406021,0.0107463720755,-0.0105202606742,0.0,0.000735023921368,0.0133335308695,-0.0143887374521,0.00618346181819,-0.00409556886474,-0.00202088313977,0.00983844900029,0.00416378117178,0.00273224213687,-0.00197173905484,0.00329706859838,-0.00288184637489,-0.00735297430526,0.0,0.00231035913318,0.00248653257,0.00476191376024,-0.000815993517329,-0.00440335365827,-0.0321195494221,0.00448431244733,0.0,-0.00198609797163,0.00391389932114,0.00116754245604,0.00568183346743,0.000763067568502,0.0305307470561,0.0,0.0,0.00191877257462,0.00140056045303
09:35:00,0.0020554991821,0.0110498361866,0.0,-0.0130295002903,0.0,0.00497513464011,-0.00561483788433,-0.00229621226035,-0.00542006746934,0.00109349382137,0.00104766903244,-0.0181639706277,-0.00604231445596,0.00355661311485,-0.0070755012162,0.0102828669556,0.0,-0.00331675262599,-0.00329924416722,-0.0075627723817,0.00409556886474,-0.00405405960655,0.00488316282507,0.000692281093761,0.00612038632732,0.000657678418971,0.00721551179071,0.00431966114452,-0.0029563953536,0.00868941021416,-0.00385356931599,-0.00331675262599,0.00158227881113,0.00488600320563,-0.00797523057437,0.00689997809,0.0100167782435,0.00122875297049,-0.00278718078103,0.00350945963628,0.0065904483549,-0.000404776366587,-0.00688866099519,0.00231035913318,0.0,-0.0152954955023,-0.00320000273067,-0.0155151208155
09:36:00,-0.00308483535121,0.004872116824,0.0,-0.0165293019512,0.0,0.0,-0.00451468035453,-0.00345423486809,0.0,-0.00328407520119,-0.00104766903244,0.0060913893934,0.0012113871863,0.0105945664314,-0.00593473551981,0.00764334931257,0.00220183575194,-0.00266134554951,0.0144359462329,0.00893169798904,0.0081411575837,-0.00815776108021,0.00208550649102,0.00207397239913,-0.00339558900114,0.000657246162338,-0.00261780254208,0.00286944242795,-0.000740466527724,0.00359842057953,-0.01165061722,-0.00249480378878,0.000790201542501,-0.00081267781799,-0.000890075715193,0.00196270916785,0.00441989669815,-0.00204876121652,-0.00119688823385,0.000389180779382,-0.00697947773153,0.0,-0.0100348198293,0.00613498856752,0.0,-0.00804708768298,0.00256082086167,-0.0121560309897
09:37:00,-0.00412797283803,0.00846950011357,0.0,0.0121481339356,0.0,-0.00248447332766,0.00900906994237,0.00575044712844,0.00217155351351,-0.00109709281437,0.0,0.00605450890871,0.00483092726967,-0.00941183418235,0.00711746776886,-0.00381437207547,0.00146520172733,0.00199667287632,0.00972454989199,0.0,-0.000675904047361,-0.00960226856698,-0.00417537141048,-0.000690846314178,0.00135961951604,0.003279766797,-0.00328191958511,0.00500179678014,0.000740466527724,-0.00287769982762,0.00700664602552,-0.00920123597441,0.00472814119595,-0.00325733187031,-0.00178253166628,-0.00196270916785,-0.021170707123,-0.00493422053722,0.00119688823385,-0.000389180779382,0.00310800560987,0.00121383789939,-0.00700664602552,0.00837462070017,,-0.00873913177344,-0.00705809795657,-0.0130342178389
