,20150701,20150702,20150703,20150706,20150707,20150604,20150605,20150608,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.0246491352747,0.0305227816228,-0.00029572675064,0.0203471413309,0.0,0.0,-0.0613827429051,-0.00174089700141,0.0139862419747,0.00592753992064,0.00406052034757,0.00294669380108,0.00132030650286,0.0216614967812,0.0233246725664,0.0232041714658,-0.0274853976756,-0.0010489249482,,0.0123805745696,-0.0129921582937,-0.0289518219498,0.0,-0.00790517950711,-0.0103571380999,0.011386327174,-0.000261335425504,0.00933996440086,-0.00118133504583,-0.0101570586967,-0.0160809897597,-0.00896866998276,-0.00195886448533,0.0185778992578,0.00769931339633,0.0154741965826,0.00575127394063,0.0121919443043,0.00554018037562,-0.0178576174,0.00860738658907,-0.00133244523378,0.0144710585188
09:31:00,-0.0141368897605,-0.0239220975914,0.0,-0.0175732144481,0.0,0.0,0.00548975663611,-0.0127129643805,-0.0168071183164,-0.00592753992064,0.0154358081298,0.00307137852449,0.00145032657765,-0.0142438204168,0.0289710690555,-0.000407249038412,0.0200504191881,0.0,0.0,-0.0115719709838,0.000192289203554,-0.00208550649102,0.0,0.00527705710084,0.000821580218745,-0.0108538457983,-0.00419068187945,-0.00352378919874,-0.000472925050195,-0.00441809810627,-0.00752887587941,0.0107527917763,-0.00738010729762,-0.00242483145001,0.00495050515986,-0.000960153698343,-0.00539084863488,-0.00416856063538,0.0160504522168,-0.00850452968072,0.0018837234785,-0.016637641153,0.000501043851819
09:32:00,0.027856954503,0.000526177333898,0.0,-0.0303735384811,0.0,0.0,0.0366351696646,0.00014704801144,0.0168071183164,0.00121531309267,0.00398227772726,0.0,0.00656601177089,-0.000144917035251,-0.0058964090533,-0.00749577615291,0.00728681936435,-0.00150037537523,-0.0162951903847,-0.000161668418427,0.00670693325672,0.00208550649102,0.0,0.000263123274772,0.00682037836898,-0.000266205245815,-0.000262501642143,-0.00530907579977,-0.000946521604031,0.000233018759065,0.00922112818703,0.000445533533768,-0.0111733005981,0.0,0.0011217051092,-0.00674701354659,-0.000180196414578,-0.00655979028653,0.0,0.0174731996635,0.00426803891597,0.00203148876366,-0.00888894741725
09:33:00,0.00918842605441,0.00315126311199,0.0,0.000285510351689,0.0,0.0,-0.00696866931609,0.00936637902643,0.00346620797649,0.0119392390113,0.00893432873377,0.000266631117431,-0.00130975788206,-0.00566820789446,0.00673592218502,0.0068166589791,-0.00743608423514,-0.0075358306887,0.0099305682026,0.00193829813552,-0.00670693325672,-0.0425596144188,0.0,0.00157728739325,0.00190139945917,-0.0015987213637,0.00940691546114,0.00379507096855,-0.00355745661553,0.00116428002441,0.0120049460968,0.00886923774078,0.0,0.00387691302171,-0.00674918197493,-0.0136321487901,-0.0268484759733,-0.00347953835175,0.00966191091174,0.0,-0.00170503025108,0.0112672511238,-0.00134861787129
09:34:00,-0.00655453515507,-0.00710435825857,0.0,-0.000285510351689,0.0,0.0,-0.0197746556594,0.00523028941853,0.0103271141558,-0.00120088079012,-0.00893432873377,0.00637791160124,-0.00393959800408,0.00566820789446,-0.00983844900029,0.00230711916138,0.00014926487079,-0.0186293370505,-0.00717067684635,0.00209559196542,0.0,-0.00961125791011,0.0,-0.00131423333412,0.000813780053047,0.0053191614776,-0.0018222053721,-0.00354161766597,0.00450397821956,0.000697917906659,-0.0067050059626,0.0033057881345,0.0096907206379,0.00458439697827,0.0,-0.00392927813989,0.017978836868,-0.00921495647139,0.00172927317567,-0.0125787822069,-0.0102916860365,0.0,-0.00643089033029
09:35:00,-0.0105774454669,-0.00768724792838,0.0,0.00512675574635,,0.0,-0.00185621528274,-0.00741767636433,0.0270286723879,0.00160085413057,0.00638979809877,-0.00531209748489,-0.00448372108145,0.0125298679671,-0.0156586829332,0.00176068305795,0.0,0.00184786008848,0.00732268718334,0.000161017631779,0.00536914041506,-0.000878348760906,0.0,-0.00712686136525,-0.00462020117965,0.0021197676194,-0.0073222084469,0.00782535862513,0.0011818935308,0.00718343953297,0.0,0.00548547727667,0.00098863082694,0.00144334881925,-0.00679504313283,0.00392927813989,-0.00546947580454,-0.00389574743706,0.000191957002221,0.00324968691834,-0.0173917427119,-0.00335008688528,-0.0240561428542
09:36:00,0.00309666250554,0.0,0.0,-0.00913248356327,0.0,0.0,0.000428663291554,0.00145878946366,-0.00267022855588,0.00770153853175,0.00254453063499,0.000665557428894,0.000264305538741,0.001858869485,-0.00316137639357,0.00391654224728,-0.0150378773645,0.0148128233391,0.0122367264484,0.0030544192222,-0.00536914041506,0.00175592670226,0.0,-0.00931477127455,0.00786871513548,-0.00158940430811,0.0,0.000251414206227,0.00400802139754,0.0043773828681,-0.00264645890054,-0.000218842324979,-0.00197824001211,-0.00240674003057,-0.00684153181672,0.00975617494536,0.00546947580454,0.00740744127786,-0.00577479949388,0.00216060580991,-0.00739570196113,0.0050209310501,-0.00348432408261
09:37:00,0.000441598594061,0.00795127433256,0.0,0.00343446244863,0.0,0.0,0.00214056449911,0.00566903182618,-0.00711078329923,0.0,0.00241132168364,-0.00199800266267,0.00290275965796,0.0112225057367,0.010736628798,0.0001347799719,0.010700124695,-0.0117406243022,0.00554018037562,0.000160500762724,-0.00985420011529,-0.0128008810418,0.0,-0.01889394936,-0.00189368377975,-0.00371846377994,-0.0156067180389,0.00276139249149,0.00703402665738,0.00229621226035,0.00504626806762,-0.00636735052788,-0.00745345065458,-0.00458882582798,0.00114351070208,0.000970402793278,0.00543972329582,0.00184331849429,-0.00483793880247,0.000359647549282,0.00651812401977,-0.000166958845032,0.00174367960483
