,20150701,20150702,20150703,20150706,20150707,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150601,20150602,20150609,20150610,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515,20150518,20150519,20150520,20150521,20150522,20150525,20150526,20150527,20150528,20150529
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,-0.032513399736,-0.0100251466194,0.026867287707,-0.0408816052621,-0.0448953199079,0.0,0.0,-0.0197050710793,0.00150489117942,-0.0110193952496,-0.0263173083174,0.00227531383714,-0.00598445831524,-0.00119118537015,-0.0152674721308,0.00967526552342,0.00623832341269,-0.0062696130136,0.00661815784248,0.0088365818005,0.00653292104162,-0.0425596144188,-0.027150989066,-0.00439561147304,0.00702373387931,0.0126851595273,-0.0108011851173,0.00567645800481,-0.0149117394957,-0.00497761107375,0.0127933514599,0.00725767830628,0.0112763880679,-0.0226914112021,-0.0155386034278,-0.0217538968736,-0.00319319057916,-0.00648650922961,0.00636944828548,-0.00568506363461,0.0180185055027,0.0046674530475,-0.00897873596528,-0.00897873596528,0.00677203490994,0.0022396425935,-0.00745874528768,-0.00204918104494,-0.00822204015202,-0.00103145960666,-0.0108858076453,-0.014800467505,0.00956945101615,-0.00849462399142,0.00665085586991,-0.0038872740884
09:31:00,0.0169906999954,-0.0101266688179,-0.0103627870355,0.0221084907542,0.0135137191667,0.0,0.0,-0.00665559861174,-0.00452148471885,0.0110193952496,0.00133244523378,-0.0114286958236,0.00479042832263,0.00356930777512,0.0114724011622,0.0311467289968,-0.0175663237179,0.00501883111194,0.0104987840982,-0.0068661378132,0.0,0.0206547790307,-0.0129272345015,0.0,0.0,-0.00674538813953,0.000904568130427,0.0103238833416,0.00468384931243,0.00894193737566,0.00105876134824,-0.00414079266603,-0.00716115592283,0.0,0.0066889881508,0.00901487109622,-0.00856536285892,-0.00108518730129,-0.00424178790836,-0.00114090143579,0.011834457647,-0.00349854584251,-0.00225733730165,-0.00565292630279,-0.00450959050598,0.0,0.00426894991958,-0.00617285910708,-0.00310077767825,-0.00517331728022,-0.00298953884837,0.000993542058878,-0.00477327875266,-0.00284765261251,-0.0018957351649,0.0038872740884
09:32:00,0.00838830562664,-0.0051020518839,0.00148698912158,-0.0206192872027,0.0133335308695,0.0,0.0,0.00665559861174,-0.00910476699292,0.0189965006907,0.0223840813835,0.00915338198649,0.00595594375285,0.0047393453639,0.0113422766039,0.0,-0.00253485560319,0.0,-0.00130633591406,0.000983767910133,-0.00653292104162,0.021904835388,0.00371057939654,0.00789824202424,-0.00175131393273,-0.0102041701742,0.00451060755735,-0.00467946572196,0.0,0.0147278067102,-0.00105876134824,-0.00833338155914,-0.00928320230355,0.0151846735383,-0.0066889881508,0.0114724011622,0.00214822853829,0.00108518730129,-0.00639661029669,0.00455581653586,0.00117577908901,-0.00116890720498,0.0,-0.00227014853454,-0.00113058237029,-0.0022396425935,0.00636944828548,-0.00310077767825,0.00310077767825,-0.00311688564025,0.00199401860686,0.00889773541987,0.000956480225957,0.0,-0.00380228594974,0.0144441606079
09:33:00,0.00238379135528,-0.0154642256976,0.00444774639824,0.011834457647,-0.00331675262599,0.0,0.0,0.00331126130366,0.00607904607638,0.00936461693104,0.00907329620567,0.00907035696996,0.0047393453639,0.0,0.0,-0.0297721583337,0.00632513177697,0.0136733019002,0.0,0.0,-0.00469264117819,0.0295588022415,0.0174396342854,0.00956945101615,-0.00351185611154,-0.004282661792,0.00359389425459,-0.00375940292391,0.00837603780218,-0.0058651194524,-0.00318302656012,-0.00104657257067,0.00310398593759,0.0117711364502,-0.00786079286393,0.00505690078897,0.00641713432063,0.00108401094626,-0.00428725201162,0.0,-0.00235294226203,0.00116890720498,0.0,-0.00569802111464,0.00451468035453,0.00112044829649,0.010526412987,0.00206825306406,0.00206185640056,0.00104004169541,0.00298359246689,0.00392927813989,0.0,0.00284765261251,-0.00477327875266,0.0208143748953
09:34:00,-0.0059701669865,-0.03569447013,0.0117648415796,0.00146950797936,0.00662254076049,0.0,0.0,-0.00331126130366,0.00604231445596,-0.00802143338458,0.0128206884291,0.0134531176971,-0.00830865313902,-0.00711746776886,0.00125234831647,0.00411241155309,-0.00505690078897,-0.00992563979997,-0.00130804466002,-0.000983767910133,0.00375587295981,0.0239819646865,0.0135564660836,-0.000866175887849,0.00175746969665,0.00513699759792,0.000896459047037,0.0,-0.000927213789192,-0.00392927813989,0.0063559536007,0.00937995412982,0.00720538372127,0.00530505222969,-0.0011280317045,0.00628537581496,0.00212992625783,-0.00108401094626,0.00321716095178,0.0,-0.00709222830949,0.00116754245604,0.0,0.00228310601457,0.00337268447864,0.00223713739836,0.0104167608583,0.00412371718386,0.00102933616911,0.0,0.000992555912751,-0.000980873055592,0.0,0.00283956650808,0.000956480225957,-0.0103530336499
09:35:00,-0.00600602406021,0.0343949247879,0.018827493138,-0.0103321952372,-0.00995033085317,0.0,0.0,0.0,0.00450789643919,-0.00134318354647,0.00381437207547,-0.0100728327883,-0.0035820933825,-0.0059701669865,0.00623832341269,0.0189707586298,0.00883286499851,-0.00374766210024,0.00782272568121,-0.00493340911796,0.003741819146,-0.020750944105,-0.00811180653538,-0.00608432993867,0.00350570034763,0.000853606539241,-0.00179372245403,-0.00661315589172,-0.00278681090718,0.00196656897204,-0.00423281055262,0.00207253960197,0.00204918104494,-0.0138521128082,0.00786963027142,-0.00754720563538,-0.00533334597536,0.00108401094626,0.00213903824875,0.0,-0.00594885751977,0.00581735206591,0.00563381771826,0.00227790531299,0.0033613477027,0.00445931619676,0.0123585507038,0.00308166653741,0.0,0.00311365067328,-0.00397614837964,-0.0029484050843,-0.0028721896241,0.000944733183162,0.00286396377143,0.00189035973117
09:36:00,-0.00483092726967,0.0077720598477,-0.0173665724983,-0.0059523985273,-0.0117352562184,0.0,0.0,0.00496278934213,-0.00903620606394,0.00268456537067,-0.0102041701742,-0.0147311445775,-0.00359497091786,0.00239234563862,0.0012430082396,0.0013413818242,0.0124845566622,0.00125078190165,0.00904983551992,-0.00794443105854,0.00279720462106,-0.0203673028244,-0.00909097170125,-0.00349345333456,0.0043649130847,0.00425713712332,-0.0017969456767,-0.00952388151126,-0.000930665492953,-0.00295130563458,-0.00531633362723,-0.00207253960197,-0.00204918104494,-0.00645858003941,0.0044692811823,-0.00633314339702,-0.00107009105984,0.0,-0.00213903824875,-0.00113700978708,0.00357355949086,0.00578370611685,0.00336511815031,0.00454030291878,0.00223463780142,0.00665190922831,0.00306591962184,-0.00205338881184,-0.00102933616911,0.00413651055178,-0.00399202126954,-0.00394477829102,-0.0019193863858,0.000943841504706,0.00570343751387,-0.00853490244984
09:37:00,0.00963862883777,0.0115459909971,-0.01174756535,-0.0150378773645,0.00672271439488,0.0,0.0,0.00657897109804,0.00452830962475,0.0053476063266,0.0127390257774,0.00569153499979,-0.0036079413762,0.00357782134788,0.00619197024792,0.0,-0.0074720148387,0.00374298627883,-0.00386847677792,-0.000997506317125,0.00742118433762,0.0179450166178,-0.000913659268674,0.00174825219353,0.00521287018853,0.00254561019943,-0.000899685170898,0.00191204647163,-0.00466636404376,-0.0019723872272,-0.00641713432063,0.0,-0.00617285910708,0.00967229464251,-0.00783439933261,-0.01794919983,-0.00429185208154,0.00108283713883,-0.00214362354325,-0.00456101132756,0.00356083462301,-0.00115406821811,0.0044692811823,0.00113186203368,-0.00447428039492,0.00989562775422,-0.0102565001672,-0.00618558673271,-0.0010303967939,0.00103145960666,-0.00400802139754,0.0,-0.00384986038544,-0.00378072283991,0.00849462399142,-0.0134230203321
