,20150701,20150702,20150703,20150706,20150707,20150708,20150709,20150710,20150713,20150714,20150715,20150716,20150717,20150720,20150721,20150722,20150723,20150724,20150727,20150728,20150729,20150730,20150731,20150611,20150612,20150615,20150616,20150617,20150618,20150619,20150623,20150624,20150625,20150626,20150629,20150630
09:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0565703514884,0.0,-0.0152404154877,-0.0213743536144,-0.0273548834494,0.0,0.00904983551992,-0.0228225673436,-0.0144162288267,-0.0144737425525,-0.00139762426664,-0.00187676001286,-0.0371368100391,0.0242391595377,0.00969358980347,-0.0213757416714,0.0271244861593,,,,,0.0,,0.0,,,,0.0,0.0,0.0
09:31:00,0.0,0.0,-0.0856860944286,0.0,0.0,0.0,0.00995033085317,0.0,0.0152404154877,0.0180902784132,0.0113545421029,0.0,0.0178576174,0.0156171836224,-0.00262766201818,0.0137403358456,0.0108500160241,0.0081073097635,0.0241413411265,-0.00933223454105,-0.00683276679668,0.0182270343325,0.0107373432339,,,,,,,0.0,,,,0.0,0.0,0.0
09:32:00,0.0,0.0,0.00888894741725,0.0,0.0,0.0,0.000674839751176,0.0,0.0,0.00131492458131,0.00402415029972,0.0,-0.0250909219935,0.00378072283991,0.00768831325127,0.000733406706875,0.00854117329058,0.0169975763686,0.00664624123391,0.0107825611187,-0.0028608230068,0.0105519302175,-0.016378892084,,,,,,,0.0,,,,,0.0,0.0
09:33:00,,0.0,-0.00871039193065,-0.0379432173671,0.0,0.0,-0.0289743092725,,0.0,0.011757156986,0.00911495876568,0.0,0.00163206129254,0.000685871083129,0.00503516994003,0.00584796988242,0.00410678195265,0.00633067612234,0.0113997434647,-0.010489606671,-0.0248000528268,0.000567214989683,-0.00459770924863,,,,,,,,0.0,,,0.0,0.0,0.0
09:34:00,,0.0,-0.0181970609893,0.0150330673713,0.0,0.0,-0.0229464528299,0.0,0.0,0.0151444814902,0.00095465401045,0.0,0.0163540350772,-0.000171423674029,-0.00939627584904,0.00841926877718,-0.00823049913652,-0.0012143292324,-0.00517710607676,-0.0144566612756,0.0131292914418,-0.00797043786836,-0.00616334770767,,,,,,,,,,,0.0,0.0,0.0
09:35:00,0.0,0.0,-0.0183491386682,-0.00317965291738,0.0,,0.0183060732734,,0.0,-0.000319846476419,-0.0468835858989,0.0,-0.0198026272962,0.000342817967018,0.00418702635422,-0.00260529891176,-0.00151630051796,0.0150741473584,-0.00494956274117,0.00118800132772,0.000724375258041,-0.02050021265,0.0107610569563,0.0865133690112,,,,,,,,0.0,,,0.0,0.0
09:36:00,0.0,0.0,0.0363676441709,-0.0209178986617,0.0,,0.00695251931488,,0.0,0.000479731359644,0.0,0.0,0.00236084736912,-0.00291770566551,0.00624785093836,-0.0165123938816,-0.00678250229673,-0.0187260077771,0.00507615303186,0.00148301969936,0.00936943791118,0.0179247354788,0.00913248356327,0.0,,,,,,,0.0,,,0.0,0.0,0.0
09:37:00,,,-0.0180185055027,-0.0246926125904,0.0,,0.0160369989098,,,-0.000479731359644,0.0198026272962,0.0,0.0066889881508,0.00103075082137,0.00190130555937,0.00923963455251,0.00554018037562,0.00850035476539,-0.00253485560319,0.0135415669507,-0.00922462580463,-0.00143369200185,0.00151400483122,,,,,,,,,,,0.0,0.0,0.0
09:38:00,0.0,0.0,0.00543972329582,0.0,,0.0,-0.00432753209245,,0.0,0.000479731359644,-0.0115038244815,0.0,-0.00180342699915,-0.000687049151038,0.00120804225581,0.00901037922762,-0.00387490105655,0.0155971968137,0.00884402479645,0.0142258169131,-0.000869187364587,-0.00272969065408,0.0,,,,,0.0,,0.0,,,,,0.0,0.0
09:39:00,,0.0,-0.00362319236942,0.0163653540863,0.0,0.0,-0.00710116373117,0.0,0.0,-0.00224071796697,0.000165275597434,0.0,0.00288392413291,-0.00344234419097,0.000344887052909,-0.00318794647619,-0.000277354044213,0.0334808282634,-0.00378072283991,0.00889660050776,-0.00435730536896,-0.000143874541648,-0.00303030534918,,,,,,,,,,,,0.0,0.0
09:40:00,,0.0,-0.0054595222049,-0.0138684738877,0.0,,0.00114876520387,,0.0,-0.00272763907581,0.00806522353908,0.0,-0.000540102632627,-0.00207110878314,0.0,-0.0159465013239,-0.00138792527485,0.00161049154791,0.00754720563538,0.0113637586503,0.000291078447696,-0.00143988505799,-0.00380084075966,,,,,,,,,,,,0.0,0.0
