,20150504,20150505,20150506,20150507,20150508,20150511,20150512,20150513,20150514,20150515
09:25:00,,,,,,,,,,
09:30:00,-0.00247831601447,0.0,0.00650094532349,-0.00118916178118,0.0226180885878,-0.0210206260746,-0.00606675268224,0.0077626861752,-0.0153363402827,-0.0153608675202
09:31:00,-0.0091400719394,0.00955964944888,0.00174978172379,0.000849545544257,0.00159616953282,0.00204354390066,0.0054905498429,-0.0077626861752,0.005181358742,-0.0122667102197
09:32:00,0.0016680571007,0.00186709720709,-0.00578593706704,0.00542006746934,0.00318471606752,0.0172807289257,-0.000576535040472,-0.0041029771013,-0.00323520178651,0.0093858522015
09:33:00,0.0029955089798,-0.00407817047798,0.00386100865746,0.00084423812528,0.00444163166754,-0.0107069065352,0.000720616879206,-0.0203651196829,-0.000648298239887,0.0136446379401
09:34:00,-0.00449663510607,-0.00392391529662,0.0047182263152,0.00639302311977,-0.000791702994404,0.0,0.000432121000602,-0.00488467728361,0.00646414661989,-0.00257819533544
09:35:00,-0.0234748599439,-0.0196795579464,0.00590997722269,0.016960832255,-0.00317309484069,-0.00861736629116,0.0,0.0035302141211,0.00514139950042,-0.00955638672022
09:36:00,-0.0440168854168,-0.0017448966214,0.00259628012563,-0.0126100891137,-0.000794849417892,0.000786472710613,-0.000864428810491,0.0150661983546,0.00243293544683,-0.00550207715398
09:37:00,0.0350913198113,0.00852104973193,-0.00259628012563,0.0101338187604,0.0,0.0062696130136,-0.0038992034383,0.0119444021252,0.00916620039652,-0.00276243269591
09:38:00,-0.0189719379314,0.00449206007607,-0.0039941009944,-0.000165302917973,0.000635930069127,0.00933132742888,0.000723222711787,0.0192074892972,0.00719745515067,-0.000138322152513
09:39:00,0.00193101086949,-0.00449206007607,0.0,0.00823185418954,0.00285669135709,0.00324550165107,0.0,0.0157928428429,-0.00719745515067,0.000138322152513
09:40:00,0.00646798863574,-0.00764822083826,0.000521875283654,-0.00509576182803,0.00600412611104,-0.000154309081396,-0.000578536319289,-0.0192932029347,-0.0059739612048,0.00248653257001
09:41:00,-0.00331617373452,0.0050474391382,0.000521603071897,0.0,0.0140781302125,-0.00138985428905,-0.00828071848748,0.00904983551992,-0.0016586925653,-0.00234822954786
09:42:00,0.0104348772926,0.0051948168771,0.00779157261831,0.0145605844428,0.00108670351453,-0.00325052526745,-0.000291800410591,0.0025706955031,-0.00396648207325,0.00179620082835
09:43:00,-0.00956113324398,0.00928320230355,0.000344887052909,0.00712092343867,-0.000776096274889,0.000155026742424,0.000145910848731,-0.0051480165174,0.00115318098499,-0.00262630602267
09:44:00,-0.00244840975758,-0.00790246338899,0.00258286841825,0.00145032657765,-0.00233190933498,-0.00170661743384,0.00349548855766,-0.00647251450562,-0.00115318098499,-0.00485606226554
09:45:00,-0.00738140434056,-0.0015534654026,0.0116260499117,-0.00322580924888,-0.00389864041566,-0.0021762794226,0.00391787485118,-0.00247058184309,-0.00141125175773,-0.0130190121901
09:46:00,-0.0136757304107,-0.00675971028761,0.00846315139419,-0.00843613049896,-0.00156372197618,-0.00405427032804,0.00202546365542,0.00635911558279,0.0030765310768,-0.00905880221697
09:47:00,0.00053633683238,0.00277874440695,-0.0101644107361,0.00195312562088,-0.000156506769237,-0.00454154723128,0.00274229803088,0.00245494018248,0.00472451877971,0.00383169417927
09:48:00,0.0173640082051,0.000693481303798,0.00373895744895,-0.00276805517458,0.000782289017444,-0.004089341968,0.0,-0.00284311383037,0.000127380421801,0.00804123681198
09:49:00,-0.00599015180856,0.0,-0.000339328133558,0.00276805517458,0.00156274449682,0.000472701497811,-0.000288309069317,0.00245589214111,0.00356008004743,0.00811647332855
09:50:00,0.00546304997785,-0.000693481303798,-0.00135846514354,0.001624695727,0.00700228489377,0.00377358938364,-0.00505891083978,0.00257865021691,-0.000253871542364,-0.00349040493977
09:51:00,0.00175592670227,-0.00260484648459,0.0,-0.00325203538638,-0.000620443637089,0.00797190622785,0.00419348456335,0.00897326877282,-0.00305149632845,0.00543972329582
09:52:00,0.0,-0.00278600215028,-0.000849978801705,0.00162733965938,-0.002796770002,-0.00358730791003,0.0014419613169,0.00800766909999,0.00317844015598,-0.0061392686199
09:53:00,-0.00158019521952,-0.00331849051371,-0.00323652441624,-0.00146448647117,-0.00280461386706,0.0,-0.000720720751918,0.00618415550729,0.00278869492426,0.00195749503222
09:54:00,-0.0054620874059,-0.00245226957714,0.00340657798353,0.00713941049719,0.00093574554551,0.000312451182046,0.000144185711446,-0.00239340039931,0.00706360151875,0.00292907664608
09:55:00,0.00616470468405,-0.00193101086949,-0.00187218163781,0.00322841281212,-0.00109178830154,-0.000312451182046,-0.00375560169866,-0.00480405475136,0.00551518068811,0.00278164296188
09:56:00,-0.00316567271056,-0.00971138558455,0.000851426190217,0.00353925723374,0.0,-0.00391389932114,-0.000723850918323,-0.00126807016739,0.0148886124938,0.00526389911954
09:57:00,0.00299006466726,0.0,0.00221032139635,0.0114962147495,-0.00234356798147,0.0,0.00289226521215,0.00493640645482,-0.00246609249519,0.00386100865746
09:58:00,0.0001756080433,0.00689596933103,0.00135777346046,0.00174478591333,-0.00596173714317,0.00391389932114,-0.00202370696414,0.00315159416235,-0.0124225199986,-0.000826104962306
09:59:00,0.000175577210529,0.00263968477077,0.000847673187996,0.00789270079891,0.000786472710613,0.00234100770197,-0.000868558248002,-0.00100742987994,0.0111871893906,-0.00220628881554
10:00:00,0.0019293174449,0.00175592670227,0.00742870206771,-0.00646740956071,0.00470589103741,0.00155763271368,-0.00057945822279,-0.00593923525096,0.000864891633577,-0.0102678854096
